# Penny Ice Core 1995
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:2474
#
# Original_Source_URL: 

# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2015
# --------------------
# Title 
#	Study_Name: Penny Ice Core 1995

# --------------------
# Investigators
#	Investigators: Fisher, D.A.; Koerner, R.M.; Bourgeois, J.C.; Zielinski, G.; Waker, C; Hammer, C.U.; Clausen, H.B.; Gundenstrup, N.; Johnsen, S.; Goto-Zauma, K.; Hondoh, T.; Blake, E.; Gerasimoff, M.   
# -------------------- 
# Description_and_Notes
#	Description: 
#
# --------------------
# Publication
#	Authors: D.A. Fisher, R.M. Koerner, J.C. Bourgeois, G. Zielinski, C. Wake, C.U. Hammer, H.B. Clausen, N. Gundestrup, S. Johnsen, K. Goto-Azuma, T. Hondoh, E. Blake, and M. Gerasimoff
#	Published_Date_or_Year: 1998
#	Published_Title: Penny ice cap cores, Baffin Island, Canada, and the Wisconsinan Foxe Dome connection: Two states of Hudson Bay ice cover
#	Journal_Name: Science
#	Volume: 279
#	Edition: 	
#	Issue:
#	Pages: 692-695
#	DOI: 
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: Ice cores from Penny Ice Cap, Baffin Island, Canada, provide continuous Holocene records of oxygen isotopic composition (delta18O, proxy for temperature) and atmospheric impurities. A time scale was established with the use of altered seasonal variations, some volcanic horizons, and the age for the end of the Wisconsin ice age determined from the GRIP and GISP2 ice cores. There is pre-Holocene ice near the bed. The change in delta18O since the last glacial maximum (LGM) is at least 12.5 per mil, compared with an expected value of 7 per mil, suggesting that LGM ice originated at the much higher elevations of the then existing Foxe Dome and Foxe Ridge of the Laurentide Ice Sheet. The LGM delta18O values suggest thick ice frozen to the bed of Hudson Bay.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant_Number: 
# --------------------
# Site_Information
#	Site_Name: Penny Ice Cap, Baffin Island
#	Location: North America>Canada
#	Country:  Canada
#	Northernmost_Latitude: 67.25
#	Southernmost_Latitude: 67.25	 
#	Easternmost_Longitude: -66.75
#	Westernmost_Longitude: -66.75
#	Elevation: 2100 m
# --------------------
# Data_Collection
#	Collection_Name: 95Penn01
#	Earliest_Year: 993
#	Most_Recent_Year: 1992
#	Time_Unit: y_ad
#	Notes: {"database":"LMR_FM"}
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age,,,years AD,,,,,N
##d18O	delta 18 oxygen,,,permil SMOW,,Ice Cores,,,N
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
1992.1	-23.685
1991.1	-23.714
1990.1	-24.5301
1989.1	-25.2321
1988.1	-24.3921
1987.1	-24.2582
1986.1	-23.3444
1985.1	-22.395
1984.1	-23.9061
1983.1	-25.5032
1982.1	-25.9657
1981.1	-23.7036
1980.1	-23.4337
1979.1	-23.6684
1978.1	-25.2015
1977.1	-25.1865
1976.1	-23.8892
1975.1	-24.7205
1974.1	-23.8861
1973.1	-22.684
1972.1	-24.8225
1971.1	-25.9016
1970.1	-23.4032
1969.1	-24.2734
1968.1	-23.0141
1967.1	-24.5902
1966.1	-25.0608
1965.1	-24.2047
1964.1	-23.433
1963.1	-25.7612
1962.1	-24.114
1961.1	-23.5554
1960.1	-23.8034
1959.1	-23.2163
1958.1	-23.489
1957.1	-23.006
1956.1	-23.7891
1955.1	-23.2787
1954.1	-24.5494
1953.1	-23.7259
1952.1	-24.7808
1951.1	-24.3146
1950.1	-24.45
1949.1	-25.2044
1948.1	-23.9535
1947.1	-23.5495
1946.1	-24.9349
1945.1	-25.697
1944.1	-24.9841
1943.1	-25.3164
1942.1	-25.727
1941.1	-24.4896
1940.1	-25.4523
1939.1	-24.5348
1938.1	-24.5036
1937.1	-23.0592
1936.1	-25.4487
1935.1	-24.6406
1934.1	-24.6971
1933.1	-23.8115
1932.1	-23.6055
1931.1	-22.396
1930.1	-22.7384
1929.1	-22.6459
1928.1	-22.1667
1927.1	-22.5289
1926.1	-22.4171
1925.1	-23.4941
1924.1	-24.275
1923.1	-24.1127
1922.1	-24.0579
1921.1	-25.6875
1920.1	-24.5637
1919.1	-25.1346
1918.1	-23.846
1917.1	-24.3426
1916.1	-23.9001
1915.1	-23.7459
1914.1	-23.058
1913.1	-24.4034
1912.1	-23.944
1911.1	-25.6523
1910.1	-23.6185
1909.1	-23.8748
1908.1	-25.3199
1907.1	-23.4676
1906.1	-22.8666
1905.1	-22.9823
1904.1	-22.8449
1903.1	-23.6011
1902.1	-24.0457
1901.1	-22.1883
1900.1	-22.0939
1899.1	-22.6494
1898.1	-21.699
1897.1	-23.6299
1896.1	-24.5226
1895.1	-24.1139
1894.1	-23.3083
1893.1	-22.7341
1892.1	-23.6174
1891.1	-22.6344
1890.1	-23.3447
1889.1	-24.7715
1888.1	-24.4673
1887.1	-26.0022
1886.1	-23.8685
1885.1	-24.91
1884.1	-25.5124
1883.1	-24.8491
1882.1	-24.8689
1881.1	-24.6286
1880.1	-22.7344
1879.1	-24.0257
1878.1	-21.6725
1877.1	-22.2353
1876.1	-23.1262
1875.1	-24.7888
1874.1	-24.6596
1873.1	-24.528
1872.1	-24.7912
1871.1	-23.376
1870.1	-23.3659
1869.1	-24.5582
1868.1	-24.8182
1867.1	-24.4156
1866.1	-24.7659
1865.1	-25.1025
1864.1	-25.6879
1863.1	-25.6595
1862.1	-24.8875
1861.1	-25.1141
1860.1	-24.2845
1859.1	-23.2432
1858.1	-23.222
1857.1	-24.0886
1856.1	-25.2918
1855.1	-25.6373
1854.1	-24.3316
1853.1	-22.9988
1852.1	-25.247
1851.1	-24.8182
1850.1	-24.1221
1849.1	-22.891
1848.1	-24.1004
