# NAm-TR_68 - PAGES 2K co619 PSME Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_68 - co619
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Woodhouse, C.A.;Brown, P.M.;Lukas, J. // ? Woodhouse, Connie A.; Gray, Stephen T.; Meko, David M. 2006. Updated streamflow reconstructions for the Upper Colorado River Basin. Water Resources Research 42(5), W05415.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: co619
#	Location: North America
#	Country: ColoradoUSA
#	Northernmost_Latitude: 40.01
#	Southernmost_Latitude: 40.01
#	Easternmost_Longitude: -105.31
#	Westernmost_Longitude: -105.31
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_68
#	Earliest_Year: 1200.0
#	Most_Recent_Year: 1986.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1200	-0.947777
1201	-1.28374
1202	-1.66318
1203	-1.06239
1204	-0.762008
1205	-0.0782227
1206	-0.710625
1207	0.45932
1208	0.202407
1209	1.57393
1210	1.12334
1211	-0.0979848
1212	-0.505094
1213	0.344697
1214	-1.18888
1215	-0.746198
1216	-0.868727
1217	-1.51694
1218	-0.228418
1219	0.732044
1220	-0.0505551
1221	0.249836
1222	1.1273
1223	-0.252133
1224	0.356554
1225	1.39606
1226	-0.0189349
1227	0.815047
1228	0.818999
1229	0.88224
1230	0.526512
1231	0.210311
1232	0.909907
1233	-1.05054
1234	-0.477427
1235	0.890144
1236	1.25773
1237	2.06405
1238	1.48698
1239	2.74783
1240	-0.149368
1241	1.07986
1242	0.795284
1243	1.11544
1244	0.692518
1245	1.15891
1246	1.23402
1247	-0.437902
1248	0.854572
1249	0.277504
1250	0.0956881
1251	-1.61576
1252	-0.117748
1253	2.10752
1254	-0.821296
1255	0.111498
1256	-1.26398
1257	-1.2205
1258	-3.05842
1259	-0.232371
1260	-0.101938
1261	-0.516952
1262	-0.540667
1263	-0.192845
1264	0.139166
1265	0.447462
1266	-0.133558
1267	0.249836
1268	1.24982
1269	1.6846
1270	0.151023
1271	1.26563
1272	0.39608
1273	0.0838306
1274	0.0838306
1275	0.815047
1276	-0.453712
1277	-1.39836
1278	0.135213
1279	-0.153321
1280	-0.323279
1281	-0.59205
1282	0.249836
1283	-0.331184
1284	-1.5367
1285	-1.19284
1286	-0.315374
1287	0.0798781
1288	-1.07821
1289	-1.2126
1290	0.071973
1291	0.218216
1292	-1.6118
1293	-0.414187
1294	-0.105891
1295	-0.177036
1296	-1.10983
1297	-1.20469
1298	0.226121
1299	-0.13751
1300	0.0522104
1301	0.123355
1302	-0.256086
1303	-0.939872
1304	-0.943824
1305	-0.366756
1306	-1.07031
1307	-2.99123
1308	1.10358
1309	0.917812
1310	1.66879
1311	-0.378614
1312	-0.406282
1313	0.143119
1314	-2.23235
1315	-1.11378
1316	2.55416
1317	1.09567
1318	-0.931966
1319	-0.0861278
1320	0.898049
1321	0.273551
1322	0.348649
1323	0.807141
1324	-0.00312488
1325	4.60156
1326	0.265646
1327	-0.192845
1328	0.0838306
1329	0.206358
1330	0.842714
1331	0.621373
1332	1.12334
1333	1.86246
1334	1.56997
1335	2.1589
1336	0.672756
1337	2.53044
1338	1.62926
1339	1.53441
1340	-0.900347
1341	-0.0189349
1342	0.0205903
1343	-0.702721
1344	0.0640679
1345	-0.224466
1346	-0.256086
1347	-0.924062
1348	0.5858
1349	-0.291659
1350	0.605563
1351	1.3605
1352	1.42374
1353	2.49092
1354	-1.1296
1355	-0.738293
1356	-1.21655
1357	0.0482579
1358	-0.477427
1359	-1.73038
1360	-2.82127
1361	-0.611813
1362	0.858524
1363	-1.69875
1364	-0.710625
1365	0.593706
1366	0.0561629
1367	-0.765961
1368	0.708329
1369	1.30121
1370	-0.469522
1371	1.38421
1372	0.88224
1373	-0.46557
1374	-1.54461
1375	-0.354899
1376	-0.0307925
1377	1.97313
1378	-0.888489
1379	0.660898
1380	-0.631575
1381	-0.935919
1382	-0.931966
1383	1.13125
1384	1.01267
1385	0.720186
1386	1.6846
1387	0.431652
1388	1.00872
1389	-0.979397
1390	-1.27979
1391	-0.505094
1392	0.234026
1393	0.716233
1394	0.324934
1395	0.550227
1396	0.569991
1397	-0.283753
1398	-0.860821
1399	-2.85684
1400	-1.69085
1401	-1.57623
1402	-0.216561
1403	-1.09007
1404	0.400032
1405	1.32887
1406	0.407937
1407	0.96129
1408	-1.04264
1409	0.732044
1410	-0.639481
1411	-0.200751
1412	1.3684
1413	-0.817343
1414	0.91386
1415	-1.40231
1416	-1.55647
1417	-1.3707
1418	0.898049
1419	-0.706673
1420	-0.441855
1421	-1.43394
1422	-2.72246
1423	-1.26003
1424	-2.24025
1425	-0.726436
1426	-0.445807
1427	-2.11772
1428	-0.603908
1429	-1.30746
1430	-0.200751
1431	0.834809
1432	0.858524
1433	-0.161226
1434	-0.240276
1435	0.309124
1436	-1.10192
1437	-0.781771
1438	-0.746198
1439	-1.07426
1440	0.44351
1441	-1.12168
1442	1.24192
1443	1.27353
1444	-0.900347
1445	0.53837
1446	0.886191
1447	0.139166
1448	1.19844
1449	-0.279801
1450	0.597658
1451	0.186596
1452	-0.931966
1453	-0.429997
1454	0.230074
1455	-0.995203
1456	-0.730389
1457	-0.327232
1458	-0.406282
1459	-1.70666
1460	-0.635528
1461	-0.248181
1462	-0.631575
1463	-0.240276
1464	-0.860821
1465	0.293314
1466	-0.928015
1467	0.340745
1468	0.234026
1469	-0.441855
1470	-1.24026
