# NAm-TR_76 - PAGES 2K fl001 TADI Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_76 - fl001
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: D.W. Stahle and M.K. Cleaveland  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: fl001
#	Location: North America
#	Country: Florida USA
#	Northernmost_Latitude: 30.28
#	Southernmost_Latitude: 30.28
#	Easternmost_Longitude: -85.55
#	Westernmost_Longitude: -85.55
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_76
#	Earliest_Year: 1200.0
#	Most_Recent_Year: 1986.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1200	0.294743
1201	-0.50198
1202	0.517206
1203	-0.993465
1204	1.76661
1205	1.93217
1206	2.21412
1207	2.89185
1208	1.4769
1209	2.47539
1210	0.364586
1211	0.876766
1212	1.31392
1213	0.80951
1214	0.346479
1215	-0.323493
1216	-0.680467
1217	-0.331253
1218	0.788816
1219	1.38377
1220	-0.455418
1221	0.336132
1222	0.806923
1223	-1.61947
1224	-0.385575
1225	0.475817
1226	-0.639078
1227	-0.339014
1228	0.0205464
1229	-0.548541
1230	-0.191568
1231	0.211967
1232	0.180926
1233	0.227488
1234	-1.54186
1235	2.41589
1236	0.938848
1237	0.918154
1238	0.354239
1239	1.81835
1240	0.0515877
1241	1.99942
1242	0.418908
1243	0.266289
1244	0.271463
1245	-0.659772
1246	-0.170874
1247	-0.302799
1248	-1.62205
1249	-0.424377
1250	1.1639
1251	0.36976
1252	-0.0958579
1253	-1.34009
1254	2.37708
1255	0.307677
1256	1.20528
1257	0.956955
1258	1.7692
1259	-1.0452
1260	-0.168287
1261	-0.6934
1262	-1.81089
1263	-1.52892
1264	-0.401096
1265	-1.48236
1266	-0.936557
1267	-1.31422
1268	-0.975358
1269	-0.354534
1270	-1.62722
1271	-1.084
1272	0.266289
1273	0.224901
1274	-0.556302
1275	-0.926209
1276	-1.20041
1277	-0.771004
1278	-1.6919
1279	-1.17454
1280	-1.21851
1281	-1.61947
1282	0.364586
1283	-1.20041
1284	-0.716682
1285	0.186099
1286	-0.372642
1287	-0.204502
1288	-1.87814
1289	-0.344187
1290	1.60882
1291	-0.910688
1292	-0.362295
1293	-1.00899
1294	-1.50564
1295	0.83279
1296	1.00869
1297	0.367172
1298	0.232661
1299	0.398214
1300	-0.491633
1301	-0.664946
1302	-0.739962
1303	-1.3789
1304	-0.928796
1305	0.0722818
1306	0.480991
1307	0.359413
1308	0.320611
1309	1.86232
1310	0.522379
1311	0.268876
1312	-0.548541
1313	0.889699
1314	1.99425
1315	0.475817
1316	0.230075
1317	0.757774
1318	1.01904
1319	0.579287
1320	-1.90659
1321	0.271463
1322	0.286983
1323	0.468057
1324	-0.499394
1325	-0.0699903
1326	-0.822738
1327	-1.15384
1328	-0.864127
1329	-0.763243
1330	0.0671082
1331	-0.468352
1332	0.532726
1333	-0.763243
1334	0.398214
1335	-0.450245
1336	-0.499394
1337	-0.157941
1338	-0.14242
1339	-0.0286021
1340	-0.390749
1341	0.853484
1342	2.12618
