# Asi_131 - PAGES 2K ESPERG Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_131 - ESPERG
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: ESPERG
#	Location: Asia
#	Country: Kyrgystan (KG)
#	Northernmost_Latitude: 40.17
#	Southernmost_Latitude: 40.17
#	Easternmost_Longitude: 72.58
#	Westernmost_Longitude: 72.58
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_131
#	Earliest_Year: 1340.0
#	Most_Recent_Year: 1994.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1340.0	1.105
1341.0	0.974
1342.0	1.047
1343.0	0.84
1344.0	0.946
1345.0	1.081
1346.0	0.752
1347.0	0.871
1348.0	0.518
1349.0	0.753
1350.0	0.856
1351.0	0.906
1352.0	0.808
1353.0	0.508
1354.0	0.727
1355.0	0.66
1356.0	0.662
1357.0	1.148
1358.0	0.696
1359.0	1.166
1360.0	0.99
1361.0	1.19
1362.0	1.197
1363.0	0.66
1364.0	0.827
1365.0	0.853
1366.0	0.865
1367.0	0.88
1368.0	1.017
1369.0	0.936
1370.0	0.757
1371.0	0.967
1372.0	1.184
1373.0	0.831
1374.0	0.996
1375.0	0.764
1376.0	1.045
1377.0	0.854
1378.0	0.916
1379.0	0.812
1380.0	0.934
1381.0	0.885
1382.0	0.824
1383.0	0.731
1384.0	0.884
1385.0	0.874
1386.0	0.832
1387.0	0.883
1388.0	0.86
1389.0	0.724
1390.0	1.021
1391.0	0.966
1392.0	1.094
1393.0	0.938
1394.0	1.123
1395.0	1.101
1396.0	0.929
1397.0	0.974
1398.0	0.985
1399.0	0.822
1400.0	0.992
1401.0	0.908
1402.0	0.91
1403.0	0.803
1404.0	0.916
1405.0	0.574
1406.0	0.764
1407.0	0.94
1408.0	1.025
1409.0	1.004
1410.0	0.705
1411.0	0.927
1412.0	0.956
1413.0	0.875
1414.0	0.711
1415.0	0.981
1416.0	0.877
1417.0	0.904
1418.0	0.883
1419.0	0.812
1420.0	0.787
1421.0	0.966
1422.0	0.737
1423.0	0.836
1424.0	0.817
1425.0	0.996
1426.0	0.984
1427.0	1.183
1428.0	1.231
1429.0	1.109
1430.0	1.252
1431.0	1.293
1432.0	1.132
1433.0	1.064
1434.0	1.061
1435.0	1.177
1436.0	1.115
1437.0	1.306
1438.0	1.346
1439.0	1.175
1440.0	1.241
1441.0	1.159
1442.0	1.259
1443.0	1.343
1444.0	1.277
1445.0	1.349
1446.0	1.337
1447.0	1.323
1448.0	1.215
1449.0	1.297
1450.0	1.462
1451.0	1.389
1452.0	1.404
1453.0	1.407
1454.0	1.202
1455.0	1.111
1456.0	1.333
1457.0	1.025
1458.0	0.919
1459.0	0.987
1460.0	1.236
1461.0	1.074
1462.0	1.02
1463.0	0.956
1464.0	0.656
1465.0	0.893
1466.0	0.767
1467.0	1.044
1468.0	1.024
1469.0	1.155
1470.0	1.168
1471.0	1.001
1472.0	0.922
1473.0	1.051
