# Asi_34 - PAGES 2K BHUTSP Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_34 - BHUTSP
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Regional chronology  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: BHUTSP
#	Location: Asia
#	Country: Bhutan (BT)
#	Northernmost_Latitude: 27.45
#	Southernmost_Latitude: 27.45
#	Easternmost_Longitude: 90
#	Westernmost_Longitude: 90
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_34
#	Earliest_Year: 1280.0
#	Most_Recent_Year: 2004.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1280.0	0.9
1281.0	0.927
1282.0	0.891
1283.0	1.107
1284.0	1.231
1285.0	1.197
1286.0	1.248
1287.0	1.248
1288.0	1.211
1289.0	1.125
1290.0	1.193
1291.0	1.212
1292.0	0.973
1293.0	0.885
1294.0	0.891
1295.0	0.834
1296.0	0.896
1297.0	0.986
1298.0	0.75
1299.0	1.041
1300.0	1.223
1301.0	0.936
1302.0	0.858
1303.0	0.806
1304.0	0.936
1305.0	0.994
1306.0	0.937
1307.0	0.855
1308.0	0.829
1309.0	0.859
1310.0	0.917
1311.0	0.835
1312.0	0.882
1313.0	0.951
1314.0	0.971
1315.0	0.998
1316.0	0.966
1317.0	0.965
1318.0	0.937
1319.0	0.835
1320.0	0.849
1321.0	1.012
1322.0	0.993
1323.0	0.875
1324.0	1.124
1325.0	1.052
1326.0	0.792
1327.0	0.879
1328.0	0.831
1329.0	0.834
1330.0	0.802
1331.0	1.034
1332.0	0.849
1333.0	0.894
1334.0	0.934
1335.0	0.838
1336.0	0.771
1337.0	0.818
1338.0	0.871
1339.0	0.863
1340.0	0.906
1341.0	0.824
1342.0	0.701
1343.0	0.732
1344.0	0.911
1345.0	0.901
1346.0	0.9
1347.0	0.804
1348.0	0.877
1349.0	0.937
1350.0	1.047
1351.0	0.91
1352.0	0.891
1353.0	0.951
1354.0	0.705
1355.0	0.605
1356.0	0.759
1357.0	1.131
1358.0	1.111
1359.0	0.929
1360.0	1.009
1361.0	1.01
1362.0	0.996
1363.0	1.046
1364.0	0.857
1365.0	0.921
1366.0	0.854
1367.0	0.766
1368.0	0.701
1369.0	0.708
1370.0	0.795
1371.0	0.811
1372.0	0.961
1373.0	0.929
1374.0	1.055
1375.0	0.959
1376.0	1.02
1377.0	0.964
1378.0	0.951
1379.0	0.972
1380.0	1.008
1381.0	1.276
1382.0	1.11
1383.0	0.985
1384.0	1.148
1385.0	1.207
1386.0	0.869
1387.0	0.975
1388.0	1.161
1389.0	1.357
1390.0	1.208
1391.0	1.211
1392.0	1.191
1393.0	1.034
1394.0	0.641
1395.0	0.597
1396.0	0.843
1397.0	0.912
1398.0	0.974
1399.0	1.106
1400.0	1.14
1401.0	1.241
1402.0	1.012
1403.0	1.17
1404.0	1.058
1405.0	0.707
1406.0	0.633
1407.0	0.955
1408.0	0.974
1409.0	1.003
1410.0	1.064
1411.0	1.092
1412.0	1.128
1413.0	1.052
1414.0	1.253
1415.0	1.279
1416.0	1.292
1417.0	1.194
1418.0	0.952
1419.0	1.009
1420.0	0.886
1421.0	0.948
1422.0	0.922
1423.0	0.792
1424.0	0.855
1425.0	0.976
1426.0	0.899
1427.0	0.644
1428.0	0.765
1429.0	0.949
1430.0	1.02
1431.0	1.052
1432.0	0.596
1433.0	0.558
1434.0	0.556
1435.0	0.831
1436.0	0.961
1437.0	0.831
1438.0	0.934
1439.0	0.925
1440.0	0.952
1441.0	0.85
1442.0	0.881
1443.0	0.813
1444.0	0.792
1445.0	1.058
1446.0	1.041
1447.0	1.058
1448.0	0.941
1449.0	0.785
1450.0	0.881
1451.0	0.978
1452.0	0.74
1453.0	0.782
1454.0	0.888
1455.0	0.981
1456.0	1.039
1457.0	1.021
1458.0	1.119
1459.0	1.026
1460.0	1.096
1461.0	1.024
1462.0	1.055
1463.0	1.195
1464.0	1.148
1465.0	1.0
1466.0	0.776
1467.0	0.785
1468.0	0.741
1469.0	0.866
1470.0	0.835
1471.0	0.89
1472.0	1.016
1473.0	0.978
1474.0	0.822
1475.0	0.782
1476.0	0.755
1477.0	0.85
1478.0	0.795
1479.0	0.715
1480.0	0.827
1481.0	0.886
1482.0	0.942
1483.0	1.03
1484.0	0.973
1485.0	0.828
1486.0	0.607
1487.0	0.699
1488.0	0.826
1489.0	0.888
1490.0	0.872
1491.0	0.775
1492.0	0.75
1493.0	0.88
1494.0	0.784
1495.0	0.964
1496.0	1.172
1497.0	1.213
1498.0	1.091
1499.0	0.986
1500.0	0.893
1501.0	0.77
1502.0	0.771
1503.0	0.822
1504.0	0.648
1505.0	0.735
1506.0	0.802
1507.0	0.921
1508.0	0.933
1509.0	0.896
1510.0	0.786
1511.0	0.856
1512.0	0.875
1513.0	1.076
1514.0	1.003
1515.0	1.121
1516.0	0.998
1517.0	0.866
1518.0	0.77
1519.0	0.807
1520.0	0.938
1521.0	0.871
1522.0	0.839
1523.0	0.936
1524.0	0.95
1525.0	1.117
1526.0	0.96
1527.0	1.18
1528.0	1.094
1529.0	0.994
1530.0	1.017
1531.0	0.819
1532.0	0.848
1533.0	0.582
1534.0	0.81
1535.0	1.125
1536.0	1.486
1537.0	1.301
1538.0	1.227
1539.0	1.007
1540.0	1.069
1541.0	1.026
1542.0	0.9
1543.0	0.932
1544.0	0.9
1545.0	1.009
1546.0	1.134
1547.0	1.088
