# Houtman Abrolhos Coral Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:1856
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/indian_ocean/abrolhos_data.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date:  1999-07
#--------------------
# Title
#	Study_Name: Abrolhos Houtman Coral Isotope Data
#--------------------
# Investigators
#       Investigators: Kuhnert, H.; Pätzold, J.; Hatcher, B.; Wyrwoll, K-H.; Eisenhauer, A.; Collins, L.B.; Zhu, Z.R.; Wefer, G.
#--------------------
# Description_and_Notes
#	Description: The following is cited from Kuhnert et al. (1999): "A first rough age assignment was based on the density banding pattern evident in x-radiographs over most portions of the coral core. Each couplet of one low- and one high-density band represents the growth of one year. The higher-resolving age model is based on the assumption, that coral d18O primarily depends on temperature. In the d18O data deriving from an annual banding couplet the highest value was assigned to the mid of September, the coldest month on average. The chronology is thus tied to one point within each year; the ages of the other sampling points were linearly interpolated according to their spatial distances along the sampling profile. In skeletal portions with unclear density banding pattern the stratigraphy is solely based on cyclic variations in coral d18O. Each cycle was assumed to represent an annual cycle, as long as it occurred over a skeletal portion extending between 10 and 20 mm. Assignments of sub-annual dates were performed as described above. Errors are estimated to be �1 year per 100 years (due to unclear banding and d18O cycles near 1853 and 1869, respectively)."
#--------------------
# Publication 
#       Authors: Kuhnert, H.; Pätzold, J.; Hatcher, B.; Wyrwoll, K-H.; Eisenhauer, A.; Collins, L.B.; Zhu, Z.R.; Wefer, G.
#       Published_Date_or_Year:  1999-04-01     
#       Published_Title: A 200-year coral stable oxygen isotope record from a high-latitude reef off Western Australia
#       Journal_Name: Coral Reefs
#       Volume: 18
#       Edition: 
#       Issue: 1
#       Pages: 1-12
#       DOI: 10.1007/s003380050147
#       Online_Resource: 
#       Full_Citation: 
#       Abstract: A core from a coral colony of Porites lutea was analysed for stable oxygen isotopic composition*. A 200-year proxy record of sea surface temperatures from the Houtman Abrolhos Islands off west Australia was obtained from coral δ18O. At 29′S, the Houtman Abrolhos are the southernmost major reef complex of the Indian Ocean. They are located on the path of the Leeuwin Current, a southward flow of warm, tropical water, which is coupled to Indonesian throughflow. Coral δ18O primarily reflects local oceanographic and climatic variability, which is largely determined by spatial variability of the Leeuwin Current. However, coherence between coral δ18O and the current strength itself is relatively weak. Evolutionary spectral and singular spectrum analyses of coral δ18O demonstrate a high variability in spectral composition through time. Oscillations in the 5–7-y, 14–15-y, and quasi-biennial bands reflect teleconnections of local sea surface temperature (SST) to tropical Pacific climate variability. Deviations between local (coral-based) and regional (instrument) SST contain a cyclic component with a period of 15 y. Coral δ18O suggests a rise in SST by 0.6 ′C since AD 1944, consistent with available instrumental SST records. A long-term warming by 1.4 ′C since AD 1795 is inferred from the coral record.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Deutsche Forschungsgemeinschaft
#       Grant: Ma 821/11-1
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Australian Research Council
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Houtman Abrolhos Islands  
#       Location: Australia/New Zealand>Australia
#	Country:  
#	Northernmost_Latitude: -28.46 
# 	Southernmost_Latitude: -28.46 
# 	Easternmost_Longitude: 113.77 
# 	Westernmost_Longitude: 113.77 
# 	Elevation:  -5 m  
#------------------
# Data_Collection   
#	Collection_Name: 99abro01b 
#	Earliest_Year: 1795 
#	Most_Recent_Year: 1994 
#	Time_Unit: Years AD 
#	Core_Length: 3 m
#	Notes: The coral core was originally sampled in half-yearly resolution. For the published chronology additional samples were taken (2-3 new samples between two "old" samples). Average sampling density is 7.7 samples per year. The bimonthly data were interpolated with an Excel-macro. Internal precisions (1 SD) are 0.02 per mil for delta O-18, and 0.015 per mil for delta C-13. External precisions (1 SD) of an internal laboratory standard (Solnhofen limestone) are 0.07 per mil for delta O-18, and 0.05 per mil for delta C-13.
#------------------
# Species 
#	Species_Name: Porites lutea
#	Common_Name: Finger Coral
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##depth		depth, , ,cm, , Corals and Sclerosponges, , ,N
##d13c	delta 13 carbon, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, , instrument: isotope ratio mass spectrometer,N
##d18o	delta 18 oxygen, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, , instrument: isotope ratio mass spectrometer,N 		
##age_AD	assigned age date, Porites lutea, , years AD, , Corals and Sclerosponges, , ,N	
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
depth	d13c	d18o	age_AD
165.9	-2.206791878	-3.97947669	1887.099357
166	-1.889930248	-3.826062441	1887.012321
166.2	-3.140710354	-3.625558615	1886.838493
166.35	-3.0804103	-3.4766715	1886.708
166.425	-3.205352545	-3.691144705	1886.638298
166.5	-3.157388926	-3.640369177	1886.568474
166.6	-3.293836355	-3.821000099	1886.475456
166.7	-2.720093727	-3.807272911	1886.382438
166.9	-2.105275631	-3.824543238	1886.196403
166.975	-2.538462877	-3.997155666	1886.126579
167.05	-2.746008635	-4.012392044	1886.056877
167.175	-2.925750494	-3.961053133	1885.940544
167.3	-2.90251255	-3.731453896	1885.824333
167.425	-3.227357626	-3.549070835	1885.708
167.55	-3.0917274	-3.6920982	1885.628654
167.65	-3.044903755	-3.818723917	1885.565178
167.75	-3.283046484	-3.907210827	1885.501701
167.9	-3.150928736	-3.937407255	1885.406364
168.05	-2.815478086	-4.056171894	1885.311149
168.15	-2.628287315	-3.973962307	1885.247673
168.25	-2.28217268	-4.018787384	1885.184196
168.35	-2.248975754	-3.962609291	1885.12072
168.45	-2.118430853	-3.749083996	1885.057243
168.6	-2.683713198	-3.943573236	1884.962028
168.725	-2.986193895	-3.69468236	1884.882561
168.85	-3.170383215	-3.851157427	1884.803215
168.925	-3.123484612	-3.611513853	1884.755607
169	-2.867555857	-3.494015694	1884.708
169.15	-2.8045541	-3.8593408	1884.531486
169.25	-3.174667597	-3.960087299	1884.413933
169.35	-2.648455143	-3.947694302	1884.296257
169.475	-2.270460367	-4.071093082	1884.149162
169.6	-2.021743536	-4.050559044	1884.002067
169.725	-1.974792242	-3.641392469	1883.855095
169.85	-2.6012489	-3.4419	1883.708
169.975	-3.019049406	-3.600965977	1883.599357
170.1	-3.182802677	-3.785210609	1883.490593
170.3	-2.880065441	-3.799623251	1883.316643
170.4	-2.5392913	-3.868165	1883.229729
170.5	-2.448664188	-4.034913063	1883.142814
170.6	-2.356487751	-4.132843018	1883.055778
170.7	-2.073387861	-4.049844265	1882.968864
170.8	-2.08291316	-3.96282649	1882.88195
170.9	-1.838754058	-3.778116465	1882.794914
171	-2.4200887	-3.5709047	1882.708
171.125	-3.173569441	-3.669794559	1882.636589
171.25	-3.029453039	-3.591977119	1882.565178
171.35	-3.10910964	-3.758542299	1882.508049
171.45	-2.807420254	-3.755596876	1882.450798
171.6	-2.727780104	-4.146985054	1882.365104
171.7	-2.645866394	-3.936971188	1882.307976
171.8	-2.56314683	-4.150614262	1882.250847
171.9	-2.619254112	-4.10786581	1882.193718
172	-2.39454484	-4.133767605	1882.136589
172.1	-2.307406902	-4.098838329	1882.07946
172.2	-1.91537416	-3.939669847	1882.022331
172.325	-2.363716364	-3.874291897	1881.950798
172.45	-2.4946293	-3.9459556	1881.879387
172.55	-3.023688078	-3.71934247	1881.822258
172.65	-3.2919662	-3.789900541	1881.765129
172.75	-3.318345547	-3.665816307	1881.708
172.85	-3.188299894	-3.849318504	1881.63903
172.95	-2.911375523	-4.011564732	1881.570061
173.05	-3.142135143	-4.115162849	1881.501091
173.15	-2.867348671	-4.313669682	1881.432121
173.25	-2.6428717	-4.3022447	1881.363151
173.35	-2.735512257	-4.128015041	1881.294182
173.45	-2.49755621	-4.069500446	1881.225212
173.55	-2.534215689	-4.078251839	1881.156242
173.65	-2.082520247	-4.03258419	1881.087272
173.8	-2.25117445	-3.929742336	1880.983879
173.95	-2.4904493	-3.8511773	1880.880363
174.075	-3.022549868	-3.825184107	1880.794182
174.2	-3.080580235	-3.685678005	1880.708
174.3	-3.570256472	-3.937605858	1880.635246
174.4	-3.684569	-4.19034	1880.562492
174.5	-3.451785564	-4.196379662	1880.48986
174.6	-3.314627409	-4.167327881	1880.417106
174.8	-2.832547665	-4.302361012	1880.271599
175	-2.3482814	-4.2004165	1880.126213
175.125	-2.387722492	-4.188838959	1880.035271
175.25	-2.276847839	-4.181916237	1879.944328
175.35	-2.330764771	-4.132148743	1879.871574
175.45	-2.205033302	-3.969585896	1879.798942
175.575	-2.715742826	-3.766536474	1879.708
175.7	-2.7423202	-3.7981283	1879.643059
175.85	-3.132364273	-3.838042736	1879.565178
175.975	-3.447026491	-4.263679028	1879.500236
176.1	-3.366488934	-4.257356167	1879.435295
176.225	-2.958362818	-4.483379841	1879.370354
176.35	-2.7860069	-4.6692341	1879.305412
176.75	-2.6887306	-4.1819852	1879.097648
176.9	-2.69875288	-3.970180035	1879.019646
177.1	-2.375682831	-3.774194956	1878.915764
177.3	-2.8475853	-3.630197	1878.811882
177.5	-3.057777643	-3.629200697	1878.708
177.7	-3.429476023	-3.923446417	1878.565178
177.85	-3.094721556	-3.734675884	1878.458
178.05	-2.5034362	-4.0353137	1878.315178
178.25	-2.533243418	-4.149123192	1878.172233
178.45	-2.36412096	-4.020354271	1878.029411
178.65	-1.6586177	-3.9727801	1877.886589
178.9	-2.943492889	-3.63007164	1877.708
179.05	-3.262893438	-3.833692551	1877.565178
179.25	-3.3568435	-4.0783667	1877.374626
179.45	-2.657137632	-4.04150629	1877.184196
179.6	-2.22436738	-3.97174263	1877.041374
179.8	-1.753489375	-3.93453908	1876.850822
179.95	-2.2822661	-3.8006082	1876.708
180.15	-2.937917709	-3.866888762	1876.578972
180.35	-2.999342918	-4.081916809	1876.449943
180.55	-3.202634811	-3.973652363	1876.320915
180.7	-2.1179047	-3.9602598	1876.224113
180.95	-2.354478836	-4.281651497	1876.062858
181.1	-2.271658897	-4.206598282	1875.966057
181.3	-2.338429451	-4.034114361	1875.837028
181.5	-2.4213182	-3.7495872	1875.708
181.75	-3.037724733	-3.902438164	1875.546745
181.95	-3.140569925	-4.124798298	1875.417717
182.15	-2.947259188	-4.226144791	1875.288688
182.35	-2.4920269	-4.2390489	1875.15966
182.6	-2.527432919	-4.170518398	1874.998283
182.85	-2.199240685	-4.0718894	1874.837028
183.05	-2.5374573	-3.6970239	1874.708
183.3	-2.951374292	-3.703641176	1874.556511
183.55	-3.073574305	-4.075692177	1874.405021
183.75	-2.423489094	-4.311273098	1874.283806
183.95	-2.3663458	-4.2939096	1874.16259
184.15	-2.252145052	-4.209104061	1874.041374
184.35	-2.093806505	-4.058708668	1873.920158
184.5	-2.5499674	-3.8213124	1873.829216
184.7	-3.056845188	-3.788001299	1873.708
184.85	-2.9889851	-3.8762885	1873.571647
185.05	-3.08355999	-4.39141798	1873.389763
185.2	-2.4651706	-4.4195109	1873.25341
185.4	-2.158708096	-4.410353184	1873.071647
185.6	-1.93912077	-4.210191727	1872.889763
185.8	-2.624188	-3.7656769	1872.708
186.1	-3.295447826	-4.137217999	1872.447136
186.3	-2.802329302	-4.144618034	1872.273186
186.5	-2.6926642	-4.21135	1872.099357
186.7	-2.324820757	-3.896981478	1871.925407
186.95	-2.619488716	-3.721516609	1871.708
187.15	-2.799566507	-3.819257498	1871.596916
187.35	-3.0375266	-3.962993	1871.485832
187.6	-3.242979765	-4.062723637	1871.346916
187.8	-2.626774073	-4.025342941	1871.235832
188	-2.178856611	-4.013071537	1871.124626
188.2	-2.079038382	-4.150372505	1871.013542
188.4	-2.022840023	-4.040126324	1870.902458
188.55	-2.0974314	-3.7840607	1870.819084
188.75	-2.870863676	-3.729272604	1870.708
188.95	-3.134570837	-3.891431093	1870.565178
189.2	-2.657934427	-4.31475544	1870.386589
189.45	-2.685408115	-4.151949883	1870.208
189.65	-2.357031107	-3.900538206	1870.065178
189.85	-2.324441433	-3.958104372	1869.922233
190.15	-2.699424505	-3.653459787	1869.708
190.3	-3.139294624	-3.776766062	1869.604606
190.45	-3.221737385	-3.820556402	1869.501091
190.65	-2.557006598	-3.980416298	1869.363151
190.85	-2.3045003	-4.0643277	1869.225212
191.05	-2.092053413	-4.082027435	1869.087272
191.25	-2.100491524	-3.892158985	1868.949333
191.45	-2.92966032	-3.809019804	1868.811394
191.6	-3.005771875	-3.807398081	1868.708
191.75	-2.429038763	-4.116923332	1868.592644
192	-2.990534544	-4.132203579	1868.400261
192.25	-2.3317503	-4.2318931	1868.208
192.45	-2.2705236	-4.2315396	1868.054191
192.7	-2.421005	-4.1592565	1867.861809
192.9	-2.66492033	-3.471715689	1867.708
193.15	-2.734112501	-3.820860863	1867.546745
193.35	-3.037708759	-3.697632074	1867.417717
193.55	-3.286201477	-3.890409946	1867.288688
193.8	-2.905805349	-4.001113892	1867.127312
194	-2.386580467	-3.962201118	1866.998283
194.2	-2.3458752	-3.9069539	1866.869255
194.45	-2.450499296	-3.416621447	1866.708
194.7	-2.6978629	-3.6603531	1866.588981
194.95	-3.227069616	-3.716055632	1866.469963
195.2	-3.147863388	-4.035347939	1866.350822
195.45	-1.867419004	-3.789831638	1866.231804
195.65	-2.3967501	-3.77759	1866.136589
195.9	-2.614465237	-3.788211823	1866.01757
196.15	-2.539188623	-3.738239527	1865.89843
196.35	-2.983319998	-3.57164073	1865.803215
196.55	-2.5027337	-3.4876269	1865.708
196.75	-2.891533613	-3.647948742	1865.508049
196.95	-2.716973782	-3.895312548	1865.307976
197.2	-2.655050039	-3.844480753	1865.057976
197.4	-1.98472	-4.3491187	1864.858024
197.55	-2.239020586	-3.428765535	1864.708
197.8	-2.9517441	-3.7318512	1864.560905
198	-3.48379302	-3.894151926	1864.443352
198.2	-2.765906572	-3.963935614	1864.325676
198.35	-2.883555889	-4.034590721	1864.237419
198.55	-2.5701957	-4.172244	1864.119743
198.8	-2.255240202	-4.07205677	1863.972648
199.05	-2.5137299	-3.7436169	1863.825676
199.25	-3.036742926	-3.488849878	1863.708
199.45	-3.1495049	-3.608831882	1863.586784
199.7	-3.2752156	-4.0783396	1863.435295
199.95	-2.4019484	-4.7045367	1863.283806
200.15	-2.680204868	-4.313272953	1863.16259
200.35	-2.52	-4.06	1863.041374
200.55	-2.588057756	-3.949675322	1862.920158
200.75	-2.775576591	-3.721524477	1862.798942
200.9	-2.4094085	-3.7181755	1862.708
201.1	-2.788942814	-3.725304842	1862.593742
201.3	-3.262823105	-4.180094242	1862.479484
201.5	-3.085055113	-4.228182316	1862.365104
201.75	-2.3953028	-4.2679065	1862.222282
202	-2.302939653	-4.009066105	1862.07946
202.25	-2.3045924	-3.9596813	1861.936516
202.45	-2.462691069	-3.677238464	1861.822258
202.65	-2.8141409	-3.6177164	1861.708
202.95	-3.240297079	-3.930532455	1861.458
203.15	-2.9666754	-4.0207925	1861.291374
203.35	-1.979734182	-4.035126686	1861.124626
203.55	-2.691766	-3.91786	1860.958
203.85	-2.8312167	-3.5520133	1860.708
204.05	-3.297495365	-3.557594061	1860.565178
204.3	-2.7710872	-3.8166031	1860.386589
204.5	-2.260975	-3.8871785	1860.243767
204.75	-2.1868555	-4.0037345	1860.065178
205	-2.286664963	-4.041947365	1859.886589
205.25	-2.3585963	-3.5556581	1859.708
205.5	-2.895081758	-3.57083559	1859.55175
205.75	-2.9681426	-3.7882003	1859.3955
205.9	-2.655914545	-3.893841743	1859.30175
206.05	-2.033351183	-4.058514595	1859.208
206.25	-2.0491607	-3.827449	1859.083
206.5	-2.850640297	-3.429853439	1858.92675
206.85	-2.3416408	-3.2665604	1858.708
207.1	-2.244152784	-3.776179075	1858.572868
207.35	-2.5171458	-3.4951728	1858.437736
207.55	-3.277939558	-3.743740559	1858.329582
207.75	-3.0080449	-4.1260376	1858.22155
207.95	-2.614983559	-3.88768816	1858.113396
208.1	-2.1891796	-4.2962926	1858.032341
208.25	-2.350931644	-4.112391472	1857.951286
208.4	-2.2364249	-3.9064878	1857.870109
208.55	-2.296158075	-3.477377653	1857.789055
208.7	-2.9704648	-3.4411865	1857.708
208.85	-3.213644266	-3.778850555	1857.604606
209.05	-3.027537346	-3.940581322	1857.466667
209.3	-2.4168531	-3.939231	1857.294182
209.525	-2.419143438	-4.027729511	1857.13903
209.75	-2.0253582	-3.9862701	1856.983879
209.95	-2.346140146	-3.748516321	1856.845939
210.15	-2.815891504	-3.518996716	1856.708
210.35	-2.902975321	-3.741398811	1856.547966
210.55	-2.7341872	-3.9293605	1856.388054
210.8	-2.380700111	-4.179703236	1856.18798
211	-2.023303747	-4.19207716	1856.027946
211.2	-2.1354719	-3.8359338	1855.868034
211.4	-2.699757576	-3.33043313	1855.708
211.65	-2.7252075	-3.6545449	1855.588981
211.85	-2.75813508	-3.938102484	1855.493767
212.05	-1.937098861	-3.998574972	1855.39843
212.25	-2.1016521	-3.8505652	1855.303215
212.5	-3.086629629	-3.603698254	1855.184196
212.75	-2.9543748	-3.6381277	1855.065178
212.9	-2.7138972	-3.7353366	1854.993767
213.1	-2.261157513	-4.058514595	1854.89843
213.3	-1.8915894	-3.784269	1854.803215
213.5	-3.572673559	-3.562718153	1854.708
213.7	-2.936495304	-3.436389923	1853.708
213.9	-3.4162837	-3.523063	1853.622917
214.1	-1.948019981	-3.816082478	1853.537834
214.45	-2.570273161	-3.483852863	1853.388908
214.65	-2.681879044	-3.865986109	1853.303703
214.85	-3.094449043	-3.967306376	1853.21862
215.05	-2.7819609	-3.8385242	1853.133537
215.25	-2.794227839	-3.945479631	1853.048454
215.45	-2.544413567	-3.931817055	1852.963371
215.6	-2.217557669	-3.912637472	1852.899528
215.8	-2.70139	-3.759737	1852.814323
216.05	-2.699915171	-3.632258654	1852.708
216.3	-2.732004881	-4.001105785	1852.499626
216.55	-2.2698561	-4.006308	1852.291374
216.75	-2.079884052	-4.14138031	1852.124626
216.95	-2.171652794	-4.100996017	1851.958
217.15	-2.1791601	-3.7219071	1851.791374
217.25	-2.9084068	-3.6333677	1851.708
217.45	-3.083688021	-3.706337214	1851.586784
217.7	-2.703488111	-4.079442501	1851.435295
217.9	-2.1859523	-3.9996242	1851.314079
218.1	-2.202580214	-4.001104832	1851.192863
218.2	-2.308535814	-4.093114853	1851.132194
218.4	-2.380948067	-3.845439196	1851.010979
218.6	-2.6164954	-3.813436	1850.889763
218.75	-2.695445776	-3.591274023	1850.798942
218.9	-2.769340038	-3.580217123	1850.708
219.2	-2.635222	-3.729251	1850.526237
219.5	-1.867325544	-3.960292101	1850.344353
219.65	-2.326318741	-3.963925123	1850.25341
219.85	-2.2733116	-3.8945987	1850.132194
220.05	-2.297439337	-3.920319557	1850.010979
220.2	-2.478698015	-3.940922022	1849.920158
220.4	-2.7104085	-3.7609133	1849.798942
220.55	-3.12938261	-3.662145376	1849.708
220.7	-2.940013409	-3.808511257	1849.609611
220.85	-2.672199488	-4.161111832	1849.511223
221.05	-2.4505965	-4.1550365	1849.380119
221.25	-2.332366705	-4.000258446	1849.249016
221.45	-2.473295689	-3.952419281	1849.11779
221.6	-2.169265747	-3.753107548	1849.019523
221.85	-2.7293527	-3.5790485	1848.855583
222.075	-3.429917812	-3.465554714	1848.708
222.3	-3.0121403	-3.7452819	1848.516472
222.55	-2.1000516	-3.7449485	1848.303703
222.75	-2.5721856	-3.7885722	1848.133537
222.95	-3.531180382	-3.361940622	1847.963371
223.25	-2.72917	-3.354561	1847.708
223.4	-3.1658988	-3.372520924	1847.646721
223.6	-3.641278505	-3.840205431	1847.565178
223.8	-2.900088787	-3.854921579	1847.483513
224	-2.15419	-3.9372396	1847.401848
224.3	-2.683818817	-3.48192811	1847.279411
224.5	-3.0219662	-4.0139499	1847.197746
224.8	-2.842637777	-4.242972851	1847.07531
225	-2.2414577	-3.8479661	1846.993767
225.2	-2.35061121	-3.990227461	1846.912102
225.5	-2.7214124	-3.518249	1846.789665
225.7	-2.640316248	-3.472743988	1846.708
225.95	-3.219205379	-3.866135597	1846.490593
226.2	-2.7933529	-4.067021	1846.273186
226.4	-2.245567322	-3.936872005	1846.099357
226.6	-2.301157713	-3.754231215	1845.925407
226.85	-2.5730752	-3.3290678	1845.708
227.05	-3.240432024	-3.838089705	1845.596916
227.25	-3.5829168	-4.1923084	1845.485832
227.45	-3.043258667	-4.259360313	1845.374626
227.65	-2.7161976	-4.0882152	1845.263542
227.9	-2.792776585	-3.988246441	1845.124626
228.15	-2.7811086	-3.790338	1844.985832
228.3	-2.67949748	-3.799448967	1844.902458
228.45	-2.9632502	-3.7169337	1844.819084
228.65	-2.812151194	-3.646574736	1844.708
228.8	-3.948872328	-4.005015373	1844.596916
229	-3.082567215	-3.90482831	1844.448723
229.2	-2.967481136	-4.030750751	1844.300529
229.4	-2.557099819	-3.813648939	1844.152458
229.6	-2.367728949	-3.696898699	1844.004265
229.8	-3.028760433	-3.715934753	1843.856193
230	-2.9159274	-3.4524875	1843.708
230.2	-3.184155464	-3.890125751	1843.570061
230.4	-2.7260679	-3.9766052	1843.432121
230.65	-2.466842651	-4.144794941	1843.259758
230.85	-2.2041079	-3.917149	1843.121818
231	-2.609965563	-3.944897652	1843.018303
231.2	-3.2050332	-3.6308339	1842.880363
231.45	-2.865741014	-3.473309755	1842.708
231.65	-2.8216177	-3.6329853	1842.559807
231.85	-2.528403044	-3.914228201	1842.411735
232	-2.550602913	-4.010406494	1842.300651
232.2	-2.1299724	-3.7208673	1842.152458
232.45	-2.250973225	-3.562599659	1841.967277
232.65	-2.3614302	-3.3933219	1841.819084
232.8	-2.350112438	-3.293148518	1841.708
233.05	-2.6014879	-3.4442555	1841.522819
233.25	-2.839926958	-3.741626024	1841.374626
233.5	-2.3579911	-4.0732622	1841.189445
233.8	-1.9655765	-4.0809869	1840.967277
233.975	-2.332494736	-3.891159534	1840.837639
234.15	-2.0679156	-3.5407933	1840.708
234.3	-2.581827402	-3.609490395	1840.600822
234.45	-3.1478303	-3.5770702	1840.493767
234.7	-2.63179	-3.7330958	1840.315178
235.1	-2.307322	-3.6597198	1840.029411
235.4	-2.9599076	-3.4305247	1839.815178
235.55	-3.015882254	-3.324549437	1839.708
235.75	-2.8144192	-3.6561089	1839.512932
236	-2.3260931	-3.8961941	1839.269035
236.2	-2.3053248	-3.9398604	1839.073845
236.45	-2.3738901	-3.4577372	1838.829948
236.575	-3.049390078	-3.277872801	1838.708
236.7	-2.7838239	-3.3920904	1838.633415
236.85	-2.901729584	-3.475655317	1838.543815
237.05	-2.852491617	-3.836950779	1838.424431
237.3	-2.916188955	-4.006779194	1838.275139
237.5	-2.4879713	-4.1036361	1838.155754
237.7	-2.52512455	-3.885025263	1838.036369
237.9	-3.235260963	-3.428473473	1837.916984
238.05	-3.0936247	-3.4296575	1837.827385
238.25	-2.857907295	-3.325329065	1837.708
238.4	-3.2577827	-3.7810692	1837.63488
238.65	-2.991893291	-3.862399101	1837.512932
238.9	-2.6282864	-3.8686189	1837.390983
239.15	-2.146865845	-3.776559591	1837.269035
239.4	-2.2830788	-3.5896307	1837.146965
239.65	-2.917469978	-3.394897223	1837.025017
239.85	-3.112140179	-3.514718771	1836.927482
240.1	-2.2653928	-3.4741744	1836.805534
240.3	-2.756512642	-3.324425936	1836.708
240.5	-2.603956223	-3.498357773	1836.508049
240.7	-2.4406695	-3.8980793	1836.307976
240.9	-2.371227026	-4.169373989	1836.108024
241.1	-2.5277572	-3.9042672	1835.907951
241.3	-2.714209318	-3.360132217	1835.708
241.4	-2.3312978	-3.3699327	1835.643547
241.6	-2.664569616	-3.694482803	1835.514396
241.85	-2.819512844	-3.996875048	1835.353142
242.1	-2.141333342	-4.280365467	1835.191887
242.3	-2.2350963	-4.347229	1835.062858
242.5	-2.884091377	-4.15375948	1834.93383
242.65	-2.8150188	-3.8653159	1834.837028
242.85	-2.736765862	-3.252859354	1834.708
243.05	-2.3589567	-3.7533169	1834.590324
243.25	-2.559196949	-4.01268816	1834.472648
243.45	-2.3723521	-4.0645274	1834.355095
243.6	-2.608261585	-3.961332321	1834.266838
243.75	-2.5123053	-4.008426	1834.178581
243.975	-3.126012802	-3.617524862	1834.046257
244.2	-2.8717917	-3.6331033	1833.913933
244.4	-2.840957642	-3.471099138	1833.796257
244.55	-2.775882244	-3.448274136	1833.708
244.75	-2.627356	-3.8243633	1833.497429
245	-2.273046255	-3.760889769	1833.234367
245.25	-2.837716103	-4.040964603	1832.971184
245.5	-2.5949352	-3.3916166	1832.708
245.8	-2.5543916	-3.7299972	1832.422233
246.1	-2.4789588	-3.9943489	1832.136589
246.35	-2.48961	-3.9314517	1831.89843
246.55	-2.499594688	-3.765245914	1831.708
246.75	-2.7979159	-3.7795001	1831.605461
246.95	-2.991194963	-3.871777296	1831.502922
247.15	-2.9585304	-3.9814418	1831.400261
247.4	-2.976786613	-3.830150604	1831.272087
247.7	-2.418929	-4.0214189	1831.118278
247.85	-2.737407207	-4.090552807	1831.041374
248.05	-2.668696404	-3.75789237	1830.938713
248.3	-2.6428973	-3.5835027	1830.810539
248.5	-2.598719835	-3.569360018	1830.708
248.7	-2.965584517	-4.002142429	1830.578972
248.9	-2.7243798	-4.0622457	1830.449943
249.15	-2.6729613	-4.2288547	1830.288688
249.35	-2.524435043	-4.03924942	1830.15966
249.55	-2.321268	-3.9407485	1830.030632
249.8	-2.0494601	-3.7184682	1829.869255
250.05	-2.862500906	-3.402301311	1829.708
250.25	-3.390096664	-3.977324009	1829.570061
250.45	-2.8267228	-3.8394978	1829.432121
250.625	-2.339743614	-4.013887882	1829.311394
250.8	-2.28027606	-4.034430981	1829.190788
250.975	-2.1290417	-3.907561	1829.070061
251.15	-2.384046555	-3.879379511	1828.949333
251.325	-2.757977009	-3.710597277	1828.828728
251.5	-2.3788082	-3.43609	1828.708
251.65	-2.692160606	-3.46319747	1828.611198
251.85	-2.4941805	-4.204719	1828.48217
252	-2.357816935	-4.140061855	1828.385368
252.2	-2.3671431	-4.0263324	1828.25634
252.35	-2.451758385	-3.95281148	1828.15966
252.5	-2.0005992	-3.7830755	1828.062858
252.7	-2.096745968	-3.732024193	1827.93383
252.9	-2.69756484	-3.57143116	1827.804802
253.05	-2.7686905	-3.5092377	1827.708
253.25	-3.002776861	-3.640768528	1827.497429
253.45	-2.1075089	-3.7136846	1827.286979
253.6	-2.51948595	-4.005769253	1827.129021
253.75	-2.0541946	-3.8622158	1826.971184
254	-1.8146519	-3.175559	1826.708
254.2	-2.954718351	-3.928444386	1826.53405
254.45	-1.9338436	-4.2781457	1826.316643
254.65	-1.709209681	-4.000408649	1826.142814
254.9	-1.4713288	-3.6427649	1825.925407
255.15	-2.736869812	-3.333418608	1825.708
255.35	-2.740383148	-3.539041281	1825.574699
255.5	-2.3058919	-3.8079494	1825.474602
255.8	-2.252766371	-4.102324963	1825.27465
256	-2.274122238	-4.269654751	1825.14135
256.2	-2.181616783	-4.146575451	1825.008049
256.4	-2.1284568	-3.9046543	1824.874626
256.65	-2.111815691	-3.29949522	1824.708
256.85	-2.593036175	-3.733360529	1824.559807
257.05	-2.646346092	-4.228949547	1824.411735
257.3	-2.2637847	-4.5991712	1824.226555
