# WD2006A d18O
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: 
#
#
# Original_Source_URL: 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2015
# --------------------
# Title 
#	Study_Name: WD2006A
# --------------------
# Investigators
#	Investigators: Sigl, M.; McConnell, J.R.; Layman, L.; Maselli, O.; McGwire, K.; Pasteris, D.; Dahl-Jensen, D.; Steffensen, J.P.; Vinther, B.; Edwards, R., Mulvaney, R.; Kipfstuhl, S. 
# --------------------
# Description_and_Notes
# 	Description: 
#
# --------------------
# Publication
#	Authors:  M. Sigl, J.R. Mcconell, L. Layman, O. Maselli, K. McGwire, D. Pasteris, D. Dahl-Jensen, J.P. Steffensen, B. Vinther, R. Edwards, R. Mulvaney, and S. Kipfstuhl
#	Published_Date_or_Year: 2013
#	Published_Title: A new bipolar ice core record of volcanism from WAIS Divide and NEEM and implications for climate forcing of the last 2000 years
#	Journal_Name: Jounral of Geophysical research
#	Volume: 118
#	Edition: 	
#	Issue: 
#	Pages: 1151-1169
#	DOI: 10.1029/2012JD018603
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: Volcanism is a natural climate forcing causing short-term variations in temperatures. Histories of volcanic eruptions are needed to quantify their role in climate variability and assess human impacts. We present two new seasonally resolved, annually dated non-sea-salt sulfur records from polar ice cores - WAIS Divide (WDC06A) from West Antarctica spanning 408 B.C.E. to 2003 C.E. and NEEM (NEEM-2011-S1) from Greenland spanning 78 to 1997 C.E. - both analyzed using high-resolution continuous flow analysis coupled to two mass spectrometers. The high dating accuracy allowed placing the large bi-hemispheric deposition event ascribed to the eruption of Kuwae in Vanuatu (previously thought to be 1452/1453 C.E. and used as a tie-point in ice core dating) into the year 1458/1459 C.E. This new age is consistent with an independent ice core timescale from Law Dome and explains an apparent delayed response in tree rings to this volcanic event. A second volcanic event is detected in 1453 C.E. in both ice cores#. We show for the first time ice core signals in Greenland and Antarctica from the strong eruption of Taupo in New Zealand in 232 C.E. In total, 133 volcanic events were extracted from WDC06A and 138 from NEEM-2011-S1, with 50 ice core signals - predominantly from tropical source volcanoes - identified simultaneously in both records. We assess the effect of large bipolar events on temperature-sensitive tree ring proxies. These two new volcanic records, synchronized with available ice core records to account for spatial variability in sulfate deposition, provide a basis for improving existing time series of volcanic forcing.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant:
# --------------------
# Site_Information
#	Site_Name: WD2006A
#	Location: Antarctica
#	Country: 
#	Northernmost_Latitude: -79.46
#	Southernmost_Latitude: -79.46
#	Easternmost_Longitude: -112.09
#	Westernmost_Longitude: -112.09
#	Elevation: 1759 m
# --------------------
# Data_Collection
#	Collection_Name: 06WAIS01
#	Earliest_Year: 1
#	Most_Recent_Year: 1584
#	Time Unit: AD
#
# --------------------
# Variables
# 
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age_AD	Age,,,year AD,,,,,N
##d18O		d18O,,,per mil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age_AD	d18O
1308	-32.1705
1307	-33.6764
1306	-34.5751
1305	-33.8635
1304	-33.314
1303	-33.5789
1302	-33.867
1301	-34.3905
1300	-34.8417
1299	-34.2513
1298	-33.6609
1297	-33.7514
1296	-34.0554
1295	-34.4605
1294	-34.9574
1293	-35.1401
1292	-34.2707
1291	-33.4012
1290	-33.5996
1289	-33.7995
1288	-33.6025
1287	-33.3602
1286	-33.2165
1285	-33.155
1284	-33.1848
1283	-33.4633
1282	-33.7285
1281	-33.9554
1280	-34.1824
1279	-34.3048
1278	-34.3146
1277	-34.3245
1276	-34.2437
1275	-34.0505
1274	-33.864
1273	-33.728
1272	-33.592
1271	-33.5494
1270	-33.5083
1269	-34.0574
1268	-34.7549
1267	-35.1286
1266	-35.2505
1265	-35.0488
1264	-33.9511
1263	-32.8535
1262	-33.4188
1261	-34.0205
1260	-34.0596
1259	-33.9126
1258	-33.8201
1257	-33.7681
1256	-33.8536
1255	-34.1001
1254	-34.1218
1253	-33.7945
1252	-33.5489
1251	-33.6471
1250	-33.7453
1249	-33.6206
1248	-33.4211
1247	-33.3039
1246	-33.2714
1245	-33.4063
1244	-33.6308
1243	-33.6207
1242	-33.6005
1241	-33.6313
1240	-33.6636
1239	-33.7123
1238	-33.7651
1237	-33.6015
1236	-33.3528
1235	-33.2744
1234	-33.391
1233	-33.2706
1232	-32.3875
1231	-31.6638
1230	-32.927
1229	-34.1902
1228	-34.5467
1227	-34.8888
1226	-34.6973
1225	-34.3896
1224	-34.3167
1223	-34.4388
1222	-34.3504
1221	-33.6401
1220	-33.1659
1219	-33.7435
1218	-34.193
1217	-34.1048
1216	-34.0043
1215	-33.5993
1214	-33.1943
1213	-32.9943
1212	-32.8404
1211	-32.7741
1210	-32.739
1209	-33.1946
1208	-33.8189
1207	-33.6388
1206	-33.3579
1205	-33.3282
1204	-33.2866
1203	-33.019
1202	-32.7743
1201	-33.2246
1200	-33.675
1199	-33.3129
1198	-32.6027
1197	-32.0662
1196	-32.3239
1195	-32.5815
1194	-33.0222
1193	-33.576
1192	-33.9849
1191	-33.645
1190	-33.3202
1189	-33.3247
1188	-33.3293
1187	-32.7792
1186	-32.1255
1185	-32.691
1184	-33.4911
1183	-33.9224
1182	-34.1564
1181	-34.2909
1180	-33.9485
1179	-33.6062
1178	-33.4988
1177	-33.3957
1176	-33.7246
1175	-34.0789
1174	-34.185
1173	-34.2053
1172	-34.2
1171	-34.1267
1170	-34.0533
1169	-33.8886
1168	-33.7039
1167	-34.1088
1166	-35.0041
1165	-35.8993
1164	-35.3233
1163	-34.7296
1162	-34.1915
1161	-33.7278
1160	-33.3159
1159	-33.3756
1158	-33.4353
1157	-33.7198
1156	-34.0774
1155	-33.9545
1154	-33.3834
1153	-32.8123
1152	-32.4337
1151	-32.0593
1150	-32.3246
1149	-33.6006
1148	-34.8517
1147	-35.4448
1146	-36.0379
1145	-35.8849
1144	-35.1412
1143	-34.4218
1142	-33.8049
1141	-33.5247
1140	-34.1157
1139	-34.3558
1138	-34.0321
1137	-33.7639
1136	-33.6014
1135	-33.6578
1134	-33.934
1133	-34.4637
1132	-35.1511
1131	-35.0765
1130	-34.2167
1129	-33.4477
1128	-32.8032
1127	-32.9106
1126	-33.5369
1125	-33.8429
1124	-34.0541
1123	-34.1101
1122	-34.1231
1121	-33.9905
1120	-33.6914
1119	-33.5019
1118	-34.0729
1117	-34.644
1116	-33.6137
1115	-32.5836
1114	-33.4486
1113	-34.2755
1112	-34.1597
1111	-34.0438
1110	-34.0536
1109	-34.1152
1108	-34.1529
1107	-34.1269
1106	-33.9692
1105	-33.5644
1104	-33.8115
1103	-33.9354
1102	-33.4138
1101	-32.981
1100	-33.1427
1099	-33.3043
1098	-33.0415
1097	-32.6983
1096	-33.5323
1095	-34.7144
1094	-35.0279
1093	-35.1136
1092	-35.0461
1091	-34.8652
1090	-34.6844
1089	-34.0106
1088	-33.3244
1087	-33.0034
1086	-33.1475
1085	-33.2386
1084	-33.141
1083	-33.0649
1082	-33.0461
1081	-33.1293
1080	-33.8085
1079	-34.4878
1078	-34.0135
1077	-33.3349
1076	-32.9395
1075	-32.7617
1074	-32.7362
1073	-32.8731
1072	-33.4207
1071	-34.2611
1070	-34.012
1069	-33.2503
1068	-33.0014
1067	-32.9612
1066	-33.1981
1065	-33.7453
1064	-34.1368
1063	-33.7633
1062	-33.3368
1061	-32.472
1060	-32.1246
1059	-33.5813
1058	-34.7172
1057	-34.8685
1056	-34.7466
1055	-33.8605
1054	-33.1506
1053	-32.9272
1052	-32.8428
1051	-33.1725
1050	-33.4813
1049	-33.7434
1048	-34.0048
1047	-34.265
1046	-34.4835
1045	-34.3125
1044	-34.1416
1043	-33.8547
1042	-33.5511
1041	-33.1195
1040	-32.624
1039	-32.3338
1038	-32.4314
1037	-32.4794
1036	-32.0429
1035	-31.6063
1034	-31.9
1033	-32.4287
1032	-32.877
1031	-33.0965
1030	-33.3159
1029	-33.571
1028	-33.8267
1027	-34.0684
1026	-34.289
1025	-34.4473
1024	-34.398
1023	-34.1724
1022	-33.9684
1021	-33.79
1020	-33.7131
1019	-33.9088
1018	-34.1045
1017	-33.9148
1016	-33.7139
1015	-33.3977
1014	-33.0392
1013	-32.9649
1012	-33.1746
1011	-33.4251
1010	-33.827
1009	-34.1473
1008	-33.8789
1007	-33.6422
1006	-34.2771
1005	-34.8449
1004	-34.1495
1003	-33.5231
1002	-33.2421
1001	-33.0817
1000	-33.2924
999	-33.4473
998	-33.3854
997	-33.3492
996	-33.5324
995	-33.7155
994	-33.5998
993	-33.3882
992	-33.562
991	-33.9192
990	-34.087
989	-34.1581
988	-34.0791
987	-33.7846
986	-33.4868
985	-33.1727
984	-32.9506
983	-33.5584
982	-34.1558
981	-34.3744
980	-34.593
979	-33.9856
978	-33.2099
977	-32.9666
976	-32.9209
975	-32.8406
974	-32.7495
973	-32.8148
972	-33
971	-33.1541
970	-33.2349
969	-33.1511
968	-32.7148
967	-32.3223
966	-32.0123
965	-31.8317
964	-32.3624
963	-32.9201
962	-33.7835
961	-34.1785
960	-32.8775
959	-32.3481
958	-33.6649
957	-34.5032
956	-34.0287
955	-33.616
954	-33.4837
953	-33.3513
952	-33.5388
951	-33.8254
950	-33.8622
949	-33.7326
948	-33.1076
947	-32.2398
946	-33.4269
945	-33.8349
944	-33.3369
943	-33.722
942	-34.2938
941	-33.7234
940	-32.4053
939	-32.466
