# Asi_116 - PAGES 2K TSO Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_116 - TSO
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Yasue K, Funada R, Fukazawa K, Ohtani J (1997) Tree-ring width and maximum density of Picea glehnii as indicators of climatic changes in northern Hokkaido, Japan. Canadian Journal of Forest Research 27:1962-1970  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: TSO
#	Location: Asia
#	Country: Japan (JP)
#	Northernmost_Latitude: 44.95
#	Southernmost_Latitude: 44.95
#	Easternmost_Longitude: 142.12
#	Westernmost_Longitude: 142.12
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_116
#	Earliest_Year: 1500.0
#	Most_Recent_Year: 1990.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1500.0	0.806
1501.0	0.783
1502.0	1.121
1503.0	1.216
1504.0	1.073
1505.0	1.12
1506.0	1.12
1507.0	0.815
1508.0	0.956
1509.0	0.841
1510.0	1.003
1511.0	1.141
1512.0	1.072
1513.0	1.072
1514.0	1.049
1515.0	0.959
1516.0	0.826
1517.0	0.893
1518.0	0.872
1519.0	0.938
1520.0	0.765
1521.0	0.938
1522.0	0.81
1523.0	0.875
1524.0	0.644
1525.0	0.938
1526.0	0.792
1527.0	0.731
1528.0	0.916
1529.0	0.977
1530.0	0.835
1531.0	0.995
1532.0	0.874
1533.0	0.676
1534.0	0.716
1535.0	0.735
1536.0	0.872
1537.0	0.91
1538.0	1.084
1539.0	1.082
1540.0	1.12
1541.0	1.176
1542.0	1.099
1543.0	1.271
1544.0	1.347
1545.0	1.118
1546.0	1.157
1547.0	1.023
1548.0	1.216
1549.0	1.083
1550.0	1.007
1551.0	0.932
1552.0	0.972
1553.0	0.838
1554.0	0.937
1555.0	0.842
1556.0	0.922
1557.0	0.925
1558.0	1.047
1559.0	0.991
1560.0	0.905
1561.0	0.837
1562.0	0.981
1563.0	0.922
1564.0	0.908
1565.0	0.911
1566.0	1.222
1567.0	1.144
1568.0	1.291
1569.0	1.191
1570.0	1.223
1571.0	1.107
1572.0	1.242
1573.0	1.228
1574.0	1.25
1575.0	1.01
1576.0	0.836
1577.0	0.894
1578.0	0.874
1579.0	1.016
1580.0	1.326
1581.0	1.26
1582.0	1.213
1583.0	1.3
1584.0	1.163
1585.0	0.93
1586.0	1.048
1587.0	1.024
1588.0	1.011
1589.0	0.934
1590.0	0.92
1591.0	0.753
1592.0	0.707
1593.0	0.743
1594.0	0.85
1595.0	0.865
1596.0	0.938
1597.0	0.81
1598.0	1.06
1599.0	0.831
1600.0	1.057
1601.0	1.085
1602.0	1.01
1603.0	1.143
1604.0	0.927
1605.0	1.007
1606.0	0.87
1607.0	0.971
1608.0	1.097
1609.0	0.961
1610.0	1.226
1611.0	0.828
1612.0	1.054
1613.0	0.82
1614.0	1.034
1615.0	0.889
1616.0	1.168
1617.0	0.828
1618.0	0.936
1619.0	0.906
1620.0	0.987
1621.0	0.981
1622.0	0.989
1623.0	0.817
1624.0	0.893
1625.0	0.88
1626.0	1.151
1627.0	1.482
1628.0	1.367
1629.0	1.066
1630.0	1.098
1631.0	0.704
1632.0	1.107
1633.0	0.957
1634.0	1.045
1635.0	1.054
1636.0	0.954
1637.0	1.042
1638.0	1.214
1639.0	1.231
1640.0	1.35
1641.0	1.071
1642.0	1.004
1643.0	0.98
1644.0	1.066
1645.0	1.064
1646.0	1.159
