# Asi_16 - PAGES 2K UULMND Minimum density Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_16 - UULMND
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Schweingruber, FH  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: UULMND
#	Location: Asia
#	Country: Altai Mountains (AT)
#	Northernmost_Latitude: 50.48
#	Southernmost_Latitude: 50.48
#	Easternmost_Longitude: 87.65
#	Westernmost_Longitude: 87.65
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_16
#	Earliest_Year: 1581
#	Most_Recent_Year: 1994
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Minimum density, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1581.0	1.136
1582.0	1.005
1583.0	1.03
1584.0	1.064
1585.0	1.041
1586.0	1.0
1587.0	0.984
1588.0	0.99
1589.0	1.041
1590.0	0.974
1591.0	0.985
1592.0	0.985
1593.0	1.017
1594.0	1.012
1595.0	0.971
1596.0	0.991
1597.0	0.981
1598.0	0.994
1599.0	1.025
1600.0	1.022
1601.0	1.058
1602.0	1.0
1603.0	1.026
1604.0	1.052
1605.0	1.017
1606.0	1.007
1607.0	0.976
1608.0	0.985
1609.0	1.001
1610.0	1.037
1611.0	1.014
1612.0	0.952
1613.0	1.044
1614.0	0.985
1615.0	0.97
1616.0	0.997
1617.0	1.019
1618.0	1.0
1619.0	0.976
1620.0	1.003
1621.0	1.005
1622.0	1.031
1623.0	1.007
1624.0	0.935
1625.0	0.981
1626.0	0.949
1627.0	1.156
1628.0	0.989
1629.0	0.972
1630.0	1.004
1631.0	0.943
1632.0	1.02
1633.0	0.944
1634.0	0.984
1635.0	1.0
1636.0	1.0
1637.0	1.027
1638.0	1.033
1639.0	1.005
1640.0	0.948
1641.0	1.01
1642.0	1.013
1643.0	1.06
1644.0	0.994
1645.0	0.932
1646.0	0.98
1647.0	0.916
1648.0	0.958
1649.0	0.942
1650.0	0.975
1651.0	0.903
1652.0	0.961
1653.0	0.923
1654.0	0.925
1655.0	0.926
1656.0	0.965
1657.0	0.928
1658.0	0.965
1659.0	0.967
1660.0	1.001
1661.0	0.914
1662.0	1.027
1663.0	0.98
1664.0	1.045
1665.0	1.014
1666.0	0.961
1667.0	1.004
1668.0	1.021
1669.0	1.023
1670.0	0.961
1671.0	0.964
1672.0	0.934
1673.0	1.0
1674.0	0.922
1675.0	0.967
1676.0	0.975
1677.0	0.99
1678.0	0.961
1679.0	0.938
1680.0	0.993
1681.0	0.994
1682.0	0.994
1683.0	0.974
1684.0	1.007
1685.0	1.066
1686.0	0.977
1687.0	1.016
1688.0	1.035
1689.0	1.001
1690.0	1.093
1691.0	1.026
1692.0	1.029
1693.0	1.026
1694.0	0.988
1695.0	0.994
1696.0	1.058
1697.0	1.042
1698.0	0.996
1699.0	1.062
1700.0	1.007
1701.0	1.021
1702.0	0.989
1703.0	1.036
1704.0	1.014
1705.0	1.022
1706.0	1.013
1707.0	1.025
1708.0	1.058
1709.0	1.041
1710.0	0.962
1711.0	1.041
1712.0	1.009
1713.0	1.037
1714.0	1.037
