# Asi_109 - PAGES 2K MTASMD Maximum density Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_109 - MTASMD
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Davi, N.; D'Arrigo, R.D.; Jacoby, G.C.; Buckley, B.; Kobayashi, O.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: MTASMD
#	Location: Asia
#	Country: Japan (JP)
#	Northernmost_Latitude: 43.77
#	Southernmost_Latitude: 43.77
#	Easternmost_Longitude: 142.55
#	Westernmost_Longitude: 142.55
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_109
#	Earliest_Year: 1557
#	Most_Recent_Year: 1997
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Maximum density, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1557.0	0.98
1558.0	1.029
1559.0	0.971
1560.0	1.025
1561.0	0.927
1562.0	1.017
1563.0	1.012
1564.0	0.988
1565.0	0.939
1566.0	1.041
1567.0	1.002
1568.0	1.003
1569.0	0.947
1570.0	1.031
1571.0	1.006
1572.0	0.907
1573.0	0.998
1574.0	0.948
1575.0	0.907
1576.0	1.055
1577.0	0.956
1578.0	1.022
1579.0	1.041
1580.0	1.032
1581.0	1.0
1582.0	0.989
1583.0	1.01
1584.0	1.046
1585.0	0.969
1586.0	0.897
1587.0	1.002
1588.0	0.894
1589.0	1.007
1590.0	1.018
1591.0	0.925
1592.0	0.935
1593.0	0.92
1594.0	0.957
1595.0	1.003
1596.0	1.072
1597.0	1.068
1598.0	0.982
1599.0	0.971
1600.0	1.014
1601.0	0.926
1602.0	1.115
1603.0	1.01
1604.0	0.985
1605.0	1.068
1606.0	0.908
1607.0	1.045
1608.0	0.93
1609.0	0.976
1610.0	0.951
1611.0	1.043
1612.0	0.999
1613.0	1.064
1614.0	1.058
1615.0	0.858
1616.0	1.113
1617.0	1.008
1618.0	1.065
1619.0	1.039
1620.0	0.929
1621.0	0.965
1622.0	1.118
1623.0	0.943
1624.0	1.064
1625.0	1.095
1626.0	1.022
1627.0	1.095
1628.0	1.096
1629.0	1.031
1630.0	1.055
1631.0	1.001
1632.0	1.052
1633.0	1.013
1634.0	0.946
1635.0	1.012
1636.0	1.061
1637.0	1.071
1638.0	1.047
1639.0	0.967
1640.0	1.082
1641.0	0.816
1642.0	1.014
1643.0	1.016
1644.0	1.101
1645.0	1.007
1646.0	0.954
1647.0	1.072
1648.0	1.024
1649.0	0.988
1650.0	0.988
1651.0	0.979
1652.0	1.052
1653.0	0.894
1654.0	1.016
1655.0	0.921
1656.0	0.978
1657.0	0.881
1658.0	0.954
1659.0	1.018
1660.0	0.922
1661.0	0.949
1662.0	1.105
1663.0	0.957
1664.0	1.019
1665.0	0.988
1666.0	1.082
1667.0	1.042
1668.0	0.955
1669.0	1.057
1670.0	1.003
1671.0	0.885
1672.0	1.106
1673.0	0.95
1674.0	1.086
1675.0	1.075
1676.0	0.95
1677.0	0.941
1678.0	1.009
1679.0	0.968
1680.0	1.023
1681.0	1.046
1682.0	1.072
1683.0	1.083
1684.0	1.136
1685.0	1.124
1686.0	1.084
1687.0	1.142
1688.0	1.058
1689.0	1.086
1690.0	1.076
1691.0	1.031
1692.0	0.927
1693.0	1.103
1694.0	1.009
