# Clipperton Atoll Coral Stable Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:1846
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/readme_clipperton.txt
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/clipperton_4b_iso_12yr.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2000-09 
#--------------------
# Title
#	Study_Name: Clipperton Atoll Coral Stable Isotope Data
#--------------------
# Investigators
#       Investigators: Linsley, B.K.; Ren, L.; Dunbar, R.B.; Howe, S.S. 
#--------------------
# Description_and_Notes
#	Description: 101 year stable isotope record from P. lobata, core 4B,  Clipperton Atoll, eastern Pacific.   Sampling at annual and 12/year resolution, files  clipperton.4B.iso.txt and clipperton.4B.iso.12yr.txt.  
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Ren, L.; Dunbar, R.B.; Howe, S.S. 
#       Published_Date_or_Year: 2000     
#       Published_Title: El Nino Southern Oscillation (ENSO) and decadal-scale climate  variability at 10N in the eastern Pacific from 1893 to 1994: A coral-based reconstruction of from Clipperton Atoll
#       Journal_Name: Paleoceanography
#       Volume: 15
#       Edition: 
#       Issue: 3
#       Pages: 322-335
#       DOI: 
#       Online_Resource: http://www.atmos.albany.edu/geology/webpages/Linsley_et_al_1999.pdf
#       Full_Citation: Linsley, B.K., Ren, L., R.B. Dunbar, and Howe, S.S., 2000, El Nino Southern Oscillation (ENSO) and decadal-scale climate  variability at 10N in the eastern Pacific from 1893 to 1994: A coral-based reconstruction of from Clipperton Atoll,  Paleoceanography, vol 15, No. 3, pp 322-335, June 2000.
#       Abstract: The eastern Pacifc warm tongue is a region of stable and elevated sea surface temperature (SST) located just north of the equator in the eastern Pacific. This warm water mass is thought to influence the position of the Intertropical Convergence Zone (ITCZ) in the eastern Pacific and to directly influence climate in Central America. To assess the use of corals in the development of paleoclimatic reconstructions in this region, we have developed oxygen isotope (d18O) timeseries from multiple specimens of the massive coral Porites lobata collected at Clipperton Atoll (10deg18N, 109deg13 W). Six near-monthly d18O records from di!erent sized (age) colonies where produced for the interval 1986}1994, and three of these were extended back to 1969. All corals sampled were found to contain numerous fish-grazing skeletal scars (~0.5 mm deep scallop shaped hiatuses). Samples collected at 1 mm intervals showed anomalous 18O/16O in the area of a bite scar, with 2 to 2.5 mm sampling intervals (10-12/year) minimizing these effects. Our results show that the average d18O disequilibrium offset (vital effect) from equilibrium seawater composition for individual corals can vary by up to 0.4permil. However all d18O results suggest that the vital effect offset is constant over time. Similar "offsets" are observed in the tops of old (age=~100 y) and young (age=~10 y) colonies, further suggesting that the biologically mediated vital effect o!set does not change as a Porites colony ages. A 6-coral average composite d18O record was constructed from 1985-1994 and a 3-coral average d18O anomaly record was constructed from 1969-1994. Regression analysisbetween monthly SST and the 6 coral average d18O records yields an r2 correlation of 0.54 (individual r2- values ranged from 0.27-0.55). The 3 coral d18O anomaly average record has an even lower correlation to SST, with an r2 of 0.40. Potential causes of the only moderate correlation to SST are explored and we find that inferred salinity e!ects, fish grazing scars, and slight chronology imperfections have all contributed to a reduced correlation to SST. Nevertheless, all El Nino events in this time period appear to be recorded by coral skeletal d18O.
#--------------------
# Publication 
#       Authors: Linsley, B. K.; Messier, R. G.; Dunbar, R. B.
#       Published_Date_or_Year: 1999     
#       Published_Title: Assessing between colony oxygen isotope variability in the coral Porites lobata at Clipperton Atoll
#       Journal_Name: Coral Reefs
#       Volume: 18
#       Edition: 
#       Issue: 1
#       Pages: 13-27
#       DOI: 
#       Online_Resource: 
#       Full_Citation: Linsley, B., R. Messier, et al., 1999, Assessing between colony oxygen isotope variability in the coral Porites lobata at Clipperton Atoll. Coral Reefs 18(1): 13-27.
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: ATM-9409368
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US Department of Energy (DOE) National Institute of Global Environmental Change
#       Grant:
#------------------
# Site_Information 
#       Site_Name: Clipperton Atoll
#       Location: Ocean>Pacific Ocean>Eastern Pacific Ocean
#	Country: France 
#	Northernmost_Latitude: 10.2773
# 	Southernmost_Latitude: 10.2773
# 	Easternmost_Longitude: -109.2131
# 	Westernmost_Longitude: -109.2121
# 	Elevation: -8.2 m  
#------------------
# Data_Collection   
#	Collection_Name: 00epac03a
#	Earliest_Year: 1893 
#	Most_Recent_Year: 1994
#	Time_Unit: y_ad
#	Core_Length: 2.97 m
#	Notes: core name - 4B
#------------------
# Species
#	Species_Name: Porites lobata
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , Corals and Sclerosponges, , ,N
##d18O	delta 18 Oxygen, Porites lobata, , permil VPDB, , Corals and Sclerosponges, , ,N
##d13C	delta 13 Carbon, Porites lobata, , permil VPDB, , Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	d18O	d13C
1978.04	-5.59	-2.53
1977.96	-5.76	-2.67
1977.88	-5.8	-2.82
1977.79	-5.74	-2.91
1977.71	-5.8	-2.86
1977.63	-5.82	-3.06
1977.54	-5.83	-3.16
1977.46	-5.84	-3.12
1977.38	-5.89	-2.94
1977.29	-5.77	-2.86
1977.21	-5.71	-2.88
1977.13	-5.74	-2.52
1977.04	-5.71	-2.43
1976.96	-5.74	-2.68
1976.88	-5.44	-2.57
1976.79	-5.45	-2.79
1976.71	-5.69	-3.12
1976.63	-5.62	-2.88
1976.54	-5.68	-2.93
1976.46	-5.72	-3.15
1976.38	-5.69	-3.12
1976.29	-5.53	-2.99
1976.21	-5.35	-2.87
1976.13	-5.26	-2.81
1976.04	-5.21	-2.64
1975.96	-5.34	-2.74
1975.88	-5.52	-2.87
1975.79	-5.7	-2.98
1975.71	-5.63	-3.06
1975.63	-5.45	-3.1
1975.54	-5.38	-2.8
1975.46	-5.44	-2.65
1975.38	-5.63	-2.68
1975.29	-5.41	-2.71
1975.21	-5.55	-2.88
1975.13	-5.58	-2.86
1975.04	-5.6	-2.41
1974.96	-5.54	-2.58
1974.88	-5.62	-2.89
1974.79	-5.73	-3.05
1974.71	-5.72	-3.1
1974.63	-5.61	-3.13
1974.54	-5.48	-3.02
1974.46	-5.62	-2.75
1974.38	-5.59	-3.24
1974.29	-5.55	-3.01
1974.21	-5.67	-2.7
1974.13	-5.61	-2.78
1974.04	-5.45	-2.83
1973.96	-5.5	-2.96
1973.88	-5.55	-3.11
1973.79	-5.52	-3.14
1973.71	-5.52	-3.15
1973.63	-5.54	-3.15
1973.54	-5.47	-2.99
1973.46	-5.55	-2.96
1973.38	-5.78	-3.1
1973.29	-5.55	-2.88
1973.21	-5.69	-2.85
1973.13	-5.56	-2.72
1973.04	-5.59	-2.66
1972.96	-5.64	-2.6
1972.88	-5.69	-2.8
1972.79	-5.74	-3
1972.71	-5.8	-3.15
1972.63	-5.85	-3.14
1972.54	-5.88	-2.91
1972.46	-5.96	-2.93
1972.38	-6.05	-3.07
1972.29	-5.65	-3
1972.21	-5.3	-2.94
1972.13	-5.58	-2.85
1972.04	-5.38	-2.48
1971.96	-5.36	-2.39
1971.88	-5.45	-2.43
1971.79	-5.56	-2.57
1971.71	-5.61	-2.73
1971.63	-5.49	-2.72
1971.54	-5.42	-2.68
1971.46	-5.45	-2.67
1971.38	-5.6	-2.88
1971.29	-5.55	-2.84
1971.21	-5.51	-2.65
1971.13	-5.39	-2.42
1971.04	-5.4	-2.41
1970.96	-5.4	-2.43
1970.88	-5.33	-2.63
1970.79	-5.33	-2.81
1970.71	-5.52	-2.89
1970.63	-5.65	-3.03
1970.54	-5.7	-3.23
1970.46	-5.72	-3.17
1970.38	-5.74	-2.98
1970.29	-5.69	-2.95
1970.21	-5.65	-2.92
1970.13	-5.53	-2.58
1970.04	-5.56	-2.63
1969.96	-5.61	-2.73
1969.88	-5.59	-2.73
1969.79	-5.53	-2.65
1969.71	-5.49	-2.61
1969.63	-5.47	-2.66
1969.54	-5.47	-2.71
1969.46	-5.6	-2.74
1969.38	-5.72	-2.76
1969.29	-5.34	-2.67
1969.21	-5.36	-2.74
1969.13	-5.51	-2.94
1969.04	-5.4	-2.53
1968.96	-5.45	-2.49
1968.88	-5.61	-2.64
1968.79	-5.77	-2.83
1968.71	-5.75	-2.68
1968.63	-5.69	-2.72
1968.54	-5.66	-2.7
1968.46	-5.63	-2.65
1968.38	-5.5	-2.86
1968.29	-5.48	-2.45
1968.21	-5.45	-2.18
1968.13	-5.41	-2.15
1968.04	-5.36	-2.26
1967.96	-5.43	-2.42
1967.88	-5.51	-2.55
1967.79	-5.57	-2.58
1967.71	-5.6	-2.65
1967.63	-5.62	-2.73
1967.54	-5.69	-2.78
1967.46	-5.73	-2.77
1967.38	-5.72	-2.71
1967.29	-5.62	-2.71
1967.21	-5.6	-2.63
1967.13	-5.63	-2.46
1967.04	-5.37	-2.26
1966.96	-5.57	-2.28
1966.88	-5.41	-2.53
1966.79	-5.59	-2.39
1966.71	-5.72	-2.54
1966.63	-5.73	-2.67
1966.54	-5.79	-2.54
1966.46	-5.7	-2.75
1966.38	-5.76	-2.97
1966.29	-5.69	-2.78
1966.21	-5.6	-2.53
1966.13	-5.6	-2.4
1966.04	-5.62	-2.28
1965.96	-5.63	-2.42
1965.88	-5.67	-2.57
1965.79	-5.76	-2.72
1965.71	-5.76	-2.76
1965.63	-5.69	-2.66
1965.54	-5.8	-2.69
1965.46	-5.61	-2.85
1965.38	-5.66	-2.86
1965.29	-5.43	-2.66
1965.21	-5.27	-2.36
1965.13	-5.21	-2.1
1965.04	-5.13	-2.14
1964.96	-5.21	-2.54
1964.88	-5.38	-2.75
1964.79	-5.55	-2.74
1964.71	-5.56	-2.83
1964.63	-5.48	-2.68
1964.54	-5.41	-2.62
1964.46	-5.41	-2.73
1964.38	-5.69	-3.13
1964.29	-5.73	-2.84
1964.21	-5.66	-2.57
1964.13	-5.54	-2.43
1964.04	-5.52	-2.4
1963.96	-5.5	-2.59
1963.88	-5.5	-2.74
1963.79	-5.54	-2.71
1963.71	-5.54	-2.8
1963.63	-5.53	-2.92
1963.54	-5.54	-2.67
1963.46	-5.63	-2.47
1963.38	-5.8	-2.32
1963.29	-5.5	-2.31
1963.21	-5.44	-2.35
1963.13	-5.6	-2.35
1963.04	-5.48	-2.11
1962.96	-5.46	-2.15
1962.88	-5.4	-2.34
1962.79	-5.54	-2.39
1962.71	-5.6	-2.32
1962.63	-5.67	-2.68
1962.54	-5.57	-2.52
1962.46	-5.57	-2.55
1962.38	-5.68	-2.72
1962.29	-5.67	-2.67
1962.21	-5.64	-2.58
1962.13	-5.62	-2.45
1962.04	-5.6	-2.32
1961.96	-5.62	-2.44
1961.88	-5.78	-2.79
1961.79	-5.86	-3.03
1961.71	-5.85	-2.96
1961.63	-5.84	-2.84
1961.54	-5.8	-3.09
1961.46	-5.72	-3.07
1961.38	-5.83	-3.01
1961.29	-5.71	-2.77
1961.21	-5.56	-2.58
1961.13	-5.44	-2.49
1961.04	-5.39	-2.51
1960.96	-5.44	-2.59
1960.88	-5.52	-2.66
1960.79	-5.61	-2.72
1960.71	-5.68	-2.81
1960.63	-5.68	-2.88
1960.54	-5.66	-2.85
1960.46	-5.65	-2.79
1960.38	-5.68	-2.98
1960.29	-5.67	-2.9
1960.21	-5.63	-2.73
1960.13	-5.58	-2.51
1960.04	-5.5	-2.25
1959.96	-5.6	-2.28
1959.88	-5.67	-2.5
1959.79	-5.74	-2.66
1959.71	-5.76	-2.62
1959.63	-5.68	-2.45
1959.54	-5.63	-2.48
1959.46	-5.6	-2.69
1959.38	-5.65	-3.02
1959.29	-5.65	-2.8
1959.21	-5.64	-2.49
1959.13	-5.55	-2.38
1959.04	-5.44	-2.3
1958.96	-5.46	-2.34
1958.88	-5.51	-2.4
1958.79	-5.56	-2.46
1958.71	-5.62	-2.54
1958.63	-5.69	-2.61
1958.54	-5.74	-2.63
1958.46	-5.78	-2.6
1958.38	-5.81	-2.57
1958.29	-5.73	-2.49
1958.21	-5.69	-2.4
1958.13	-5.68	-2.35
1958.04	-5.6	-2.46
1957.96	-5.67	-2.49
1957.88	-5.82	-2.39
1957.79	-5.86	-2.52
1957.71	-5.82	-2.83
1957.63	-5.81	-2.96
1957.54	-5.8	-2.71
1957.46	-5.73	-2.55
1957.38	-5.64	-2.77
1957.29	-5.65	-2.71
1957.21	-5.68	-2.61
1957.13	-5.57	-2.46
1957.04	-5.45	-2.31
1956.96	-5.46	-2.37
1956.88	-5.49	-2.4
1956.79	-5.52	-2.22
1956.71	-5.57	-2.24
1956.63	-5.63	-2.38
1956.54	-5.74	-2.53
1956.46	-5.81	-2.62
1956.38	-5.85	-2.62
1956.29	-5.74	-2.89
1956.21	-5.69	-2.81
1956.13	-5.57	-2.2
1956.04	-5.39	-2.24
1955.96	-5.35	-2.23
1955.88	-5.42	-2.28
1955.79	-5.48	-2.43
1955.71	-5.5	-2.89
1955.63	-5.57	-2.59
1955.54	-5.6	-2.44
1955.46	-5.6	-2.53
1955.38	-5.69	-2.54
1955.29	-5.63	-2.6
1955.21	-5.65	-2.19
1955.13	-5.65	-2.25
1955.04	-5.54	-2.54
1954.96	-5.64	-2.53
1954.88	-5.69	-2.49
1954.79	-5.67	-2.5
1954.71	-5.79	-2.62
1954.63	-5.77	-2.63
1954.54	-5.71	-2.76
1954.46	-5.68	-2.97
1954.38	-5.75	-3
1954.29	-5.67	-2.65
1954.21	-5.64	-2.34
1954.13	-5.65	-2.19
1954.04	-5.53	-2.32
1953.96	-5.52	-2.47
1953.88	-5.53	-2.63
1953.79	-5.55	-2.75
1953.71	-5.58	-2.84
1953.63	-5.63	-2.92
1953.54	-5.7	-2.88
1953.46	-5.74	-2.82
1953.38	-5.74	-2.75
1953.29	-5.66	-2.7
1953.21	-5.62	-2.63
1953.13	-5.59	-2.48
1953.04	-5.47	-2.12
1952.96	-5.56	-2.07
1952.88	-5.6	-2.07
1952.79	-5.73	-2.31
1952.71	-5.73	-2.42
1952.63	-5.59	-2.43
1952.54	-5.65	-2.6
1952.46	-5.72	-2.73
1952.38	-5.76	-2.73
1952.29	-5.75	-2.91
1952.21	-5.74	-2.76
1952.13	-5.68	-2.32
1952.04	-5.55	-2.02
1951.96	-5.59	-1.92
1951.88	-5.68	-2
1951.79	-5.75	-2.2
1951.71	-5.71	-2.3
1951.63	-5.66	-2.52
1951.54	-5.65	-2.66
1951.46	-5.67	-2.74
1951.38	-5.65	-2.81
1951.29	-5.62	-2.49
1951.21	-5.54	-2.16
1951.13	-5.45	-1.96
1951.04	-5.41	-2.1
1950.96	-5.51	-1.92
1950.88	-5.65	-1.99
1950.79	-5.62	-2.38
1950.71	-5.61	-2.59
1950.63	-5.69	-2.44
1950.54	-5.55	-2.51
1950.46	-5.53	-2.51
1950.38	-5.59	-2.45
1950.29	-5.56	-2.22
1950.21	-5.46	-2.12
1950.13	-5.33	-2.12
1950.04	-5.33	-1.98
1949.96	-5.31	-2.02
1949.88	-5.28	-2.1
1949.79	-5.3	-2.09
1949.71	-5.32	-2.06
1949.63	-5.35	-2.12
1949.54	-5.37	-2.18
1949.46	-5.54	-2.25
1949.38	-5.73	-2.31
1949.29	-5.55	-2.58
1949.21	-5.5	-2.55
1949.13	-5.38	-2.26
1949.04	-5.4	-1.96
1948.96	-5.34	-2.04
1948.88	-5.66	-2.18
1948.79	-5.68	-2.23
1948.71	-5.48	-2.39
1948.63	-5.44	-2.64
1948.54	-5.42	-2.54
1948.46	-5.38	-2.28
1948.38	-5.41	-2.64
1948.29	-5.44	-2.61
