# Asi_43 - PAGES 2K DEZQIN Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_43 - DEZQIN
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: DEZQIN
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 34.75
#	Southernmost_Latitude: 34.75
#	Easternmost_Longitude: 100.82
#	Westernmost_Longitude: 100.82
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_43
#	Earliest_Year: 1287.0
#	Most_Recent_Year: 2003.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1287.0	0.91
1288.0	1.235
1289.0	0.766
1290.0	1.068
1291.0	0.565
1292.0	1.079
1293.0	0.654
1294.0	1.162
1295.0	0.806
1296.0	0.921
1297.0	1.042
1298.0	0.795
1299.0	1.038
1300.0	0.963
1301.0	1.223
1302.0	0.94
1303.0	0.794
1304.0	0.87
1305.0	0.906
1306.0	1.288
1307.0	1.243
1308.0	1.407
1309.0	0.967
1310.0	0.706
1311.0	0.777
1312.0	1.115
1313.0	0.966
1314.0	1.214
1315.0	1.22
1316.0	1.422
1317.0	1.059
1318.0	1.556
1319.0	1.158
1320.0	1.87
1321.0	1.46
1322.0	1.529
1323.0	0.768
1324.0	1.207
1325.0	1.153
1326.0	0.681
1327.0	0.806
1328.0	1.154
1329.0	1.054
1330.0	0.894
1331.0	0.744
1332.0	0.808
1333.0	0.688
1334.0	0.678
1335.0	0.705
1336.0	1.295
1337.0	0.699
1338.0	0.89
1339.0	0.622
1340.0	0.52
1341.0	0.728
1342.0	0.786
1343.0	1.157
1344.0	0.791
1345.0	1.023
1346.0	1.189
1347.0	0.844
1348.0	0.787
1349.0	0.644
1350.0	0.735
1351.0	0.807
1352.0	1.113
1353.0	0.963
1354.0	1.527
1355.0	1.372
1356.0	1.313
1357.0	1.047
1358.0	0.472
1359.0	0.725
1360.0	0.531
1361.0	1.148
1362.0	1.177
1363.0	1.209
1364.0	0.985
1365.0	1.199
1366.0	0.892
1367.0	0.953
1368.0	0.633
1369.0	0.402
1370.0	0.791
1371.0	1.185
1372.0	1.196
1373.0	1.19
1374.0	0.958
1375.0	1.501
1376.0	1.414
1377.0	1.307
1378.0	1.09
1379.0	1.091
1380.0	0.811
1381.0	1.222
1382.0	1.241
1383.0	1.189
1384.0	1.269
1385.0	1.095
1386.0	1.184
1387.0	1.193
1388.0	0.98
1389.0	0.92
1390.0	0.83
1391.0	1.155
1392.0	1.363
1393.0	1.568
1394.0	1.595
1395.0	1.333
1396.0	1.038
1397.0	1.221
1398.0	1.239
1399.0	0.676
1400.0	0.474
1401.0	0.466
1402.0	0.637
1403.0	0.478
1404.0	0.344
1405.0	0.364
1406.0	0.255
1407.0	0.482
1408.0	0.711
1409.0	1.022
1410.0	0.497
1411.0	1.096
1412.0	0.926
1413.0	0.948
1414.0	1.118
1415.0	1.058
1416.0	1.472
1417.0	1.393
1418.0	1.194
1419.0	1.033
1420.0	0.634
1421.0	1.115
1422.0	0.843
1423.0	1.265
1424.0	1.247
1425.0	1.249
1426.0	1.438
1427.0	1.22
1428.0	1.323
1429.0	1.117
1430.0	0.902
1431.0	1.393
