# Devon Ice Cap - Oxygen Isotope, Particle, Conductivity and Chemistry Data
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_study_id:2437
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/polar/devon/d72del_1yr.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 1976
# --------------------
# Title 
#	Study_Name: Devon Ice Cap - Oxygen Isotope, Particle, Conductivity and Chemistry Dataa
# --------------------
# Investigators
#	Investigators:  Fisher, D.A. 
# --------------------
# Description_and_Notes
# 	Description: 
#
# --------------------
# Publication
#	Authors: D.A. Fisher
#	Published_Date_or_Year: 1988
#	Published_Title:  A study of two O-18 records from Devon Ice cap, Canada, and comparison of them to Camp Century O-18 record, Greenland
#	Journal_Name: PhD Thesis, University of Copenhagen
#	Volume: 
#	Edition: 	
#	Issue: 
#	Pages: 
#	DOI: 
#	Online_Resource: 
#	Full_Citation:  
#	Abstract: 
# --------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant: 
# --------------------
# Site_Information
#	Site_Name: Devon Ice Cap
#	Location: North America>Canada
#	Country: 
#	Northernmost_Latitude: 75.3
#	Southernmost_Latitude: 75.3
#	Easternmost_Longitude: -82.166
#	Westernmost_Longitude: -82.166
#	Elevation: 1920 m
# --------------------
# Data_Collection
#	Collection_Name: 72Devo02
#	Earliest_Year: -104239
#	Most_Recent_Year: 1961
#	Time_Unit: y_ad
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	Age,,,years AD,,,,,N
##d18O	del18O,,,permil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
-48639	-23.61
-48839	-23.6
-49039	-23.71
-49239	-23.79
-49439	-23.74
-49639	-23.55
-49839	-23.55
-50039	-23.95
-50239	-23.97
-50439	-23.83
-50639	-23.77
-50839	-23.82
-51039	-23.88
-51239	-23.92
-51439	-23.8
-51639	-23.87
-51839	-24.03
-52039	-24.32
-52239	-24.73
-52439	-25.24
-52639	-26.33
-52839	-27.98
-53039	-28.69
-53239	-29.26
-53439	-28.46
-53639	-28.44
-53839	-28.51
-54039	-28.74
-54239	-26.36
-54439	-23.66
-54639	-23.46
-54839	-23.44
-55039	-23.55
-55239	-23.68
-55439	-23.51
-55639	-23.58
-55839	-23.78
-56039	-23.87
-56239	-23.87
-56439	-23.68
-56639	-23.27
-56839	-23.49
-57039	-23.55
-57239	-23.67
-57439	-23.73
-57639	-23.78
-57839	-23.8
-58039	-23.71
-58239	-23.61
-58439	-23.69
-58639	-23.93
-58839	-23.3
-59039	-23.67
-59239	-23.73
-59439	-23.74
-59639	-23.62
-59839	-23.54
-60039	-24.48
-60239	-26.75
-60439	-28.43
-60639	-27.54
-60839	-26.34
-61039	-25.38
-61239	-24.82
-61439	-24.32
-61639	-24.09
-61839	-24.01
-62039	-23.91
-62239	-23.97
-62439	-24.43
-62639	-23.61
-62839	-23.26
-63039	-23.33
-63239	-23.32
-63439	-23.47
-63639	-23.61
-63839	-23.43
-64039	-23.1
-64239	-23.35
-64439	-23.35
-64639	-23.35
-64839	-23.35
-65039	-23.35
-65239	-23.31
-65439	-23.53
-65639	-23.73
-65839	-23.55
-66039	-23.36
-66239	-23.42
-66439	-23.35
-66639	-23.13
-66839	-23.1
-67039	-23.22
-67239	-23.32
-67439	-23.33
-67639	-23.27
-67839	-23.2
-68039	-23.04
-68239	-22.97
-68439	-22.62
-68639	-22.95
-68839	-22.82
-69039	-22.83
-69239	-22.72
-69439	-22.47
-69639	-22.55
-69839	-22.91
-70039	-22.97
-70239	-23.09
-70439	-22.89
-70639	-22.89
-70839	-22.74
-71039	-22.49
-71239	-22.34
-71439	-22.4
-71639	-22.55
-71839	-22.21
-72039	-22.84
-72239	-22.9
-72439	-22.87
-72639	-22.89
-72839	-22.91
-73039	-22.93
-73239	-22.97
-73439	-23.06
-73639	-23.6
-73839	-23.04
-74039	-22.77
-74239	-22.92
-74439	-22.89
-74639	-22.92
-74839	-23.08
-75039	-23.23
-75239	-23.14
-75439	-22.78
-75639	-23.74
-75839	-23.26
-76039	-22.87
-76239	-22.92
-76439	-23.15
-76639	-23.27
-76839	-23.27
-77039	-23.33
-77239	-23.17
-77439	-23.17
-77639	-23.01
-77839	-23.12
-78039	-23.09
-78239	-23.12
-78439	-23.19
-78639	-23.16
-78839	-23.42
-79039	-23.42
-79239	-23.48
-79439	-23.65
-79639	-23.45
-79839	-23.3
-80039	-23.3
-80239	-23.31
-80439	-23.4
-80639	-23.93
-80839	-23.52
-81039	-23.69
-81239	-23.66
-81439	-23.65
-81639	-23.99
-81839	-24.29
-82039	-23.63
-82239	-23.8
-82439	-23.68
-82639	-23.37
-82839	-23.17
-83039	-23.04
-83239	-23.06
-83439	-23.17
-83639	-23.18
-83839	-23.23
-84039	-23.36
-84239	-23.47
-84439	-23.35
-84639	-23.3
-84839	-23.41
-85039	-23.53
-85239	-23.48
-85439	-23.42
-85639	-23.42
-85839	-23.37
-86039	-23.41
-86239	-23.62
-86439	-23.92
-86639	-24.04
-86839	-23.83
-87039	-23.68
-87239	-23.74
-87439	-23.62
-87639	-23.66
-87839	-23.51
-88039	-23.49
-88239	-23.57
-88439	-23.61
-88639	-23.62
-88839	-23.74
-89039	-23.68
-89239	-23.78
-89439	-23.67
-89639	-23.71
-89839	-23.83
-90039	-23.84
-90239	-23.74
-90439	-23.74
-90639	-23.68
-90839	-23.52
-91039	-23.58
-91239	-23.61
-91439	-23.67
-91639	-23.61
-91839	-23.37
-92039	-23.73
-92239	-23.49
-92439	-23.23
-92639	-23.27
-92839	-23.18
-93039	-23.11
-93239	-23.09
-93439	-23.1
-93639	-23.37
-93839	-23.55
-94039	-24.19
-94239	-23.75
-94439	-23.65
-94639	-23.58
-94839	-23.58
-95039	-23.8
-95239	-23.98
-95439	-23.93
-95639	-23.81
-95839	-23.91
-96039	-23.97
-96239	-24.06
-96439	-23.66
-96639	-23.25
-96839	-23.98
-97039	-23.93
-97239	-24.06
-97439	-23.95
-97639	-24.02
-97839	-24.09
-98039	-24.09
-98239	-23.98
-98439	-23.78
-98639	-23.68
-98839	-23.68
-99039	-23.79
-99239	-23.71
-99439	-23.68
-99639	-23.68
-99839	-23.83
-100039	-24.06
-100239	-23.8
-100439	-23.8
-100639	-22.46
-100839	-22.25
-101039	-22.22
-101239	-22.25
-101439	-22.33
-101639	-22.54
-101839	-23.14
-102039	-24.76
-102239	-24.87
-102439	-25.71
-102639	-26.03
-102839	-26.47
-103039	-26.71
-103239	-26.5
-103439	-26.22
-103639	-26.22
-103839	-26.15
-104039	-25.84
-104239	-25.84
