# Sr/Ca and Ba/Ca coral record from New Ireland, Papua New Guinea, for the past 170 years
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:8604
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/kavieng2008.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2009-11-30
#--------------------
# Title
#	Study_Name: Sr/Ca and Ba/Ca coral record from New Ireland, Papua New Guinea, for the past 170 years
#--------------------
# Investigators
#       Investigators: Alibert, C.A.; Kinsley, L.
#--------------------
# Description_and_Notes
#	Description: This data set contains a timeseries of Sr/Ca and Ba/Ca ratios reported at monthly resolution  for a 2.1 m long Porites coral core designated as "NEP", collected in April 1997 near  Kavieng (2.5�S, 150.5�E), Papua New Guinea.  Sr/Ca and Ba/Ca ratios were determined by laser ablation ICPMS,  using procedures described in Part 1 of the paper.
#--------------------
# Publication 
#       Authors: Alibert, C.A.; Kinsley, L.
#       Published_Date_or_Year: 2008-04-09    
#       Published_Title: A 170-year Sr/Ca and Ba/Ca coral record from the western Pacific warm pool: 1. What can we learn from an unusual coral record?
#       Journal_Name: J. Geophys. Res.
#       Volume: 113
#       Edition: 
#       Issue: C4
#       Pages: 
#       DOI: 10.1029/2007JC004263
#       Online_Resource: http://onlinelibrary.wiley.com/doi/10.1029/2006JC003979/abstract
#       Full_Citation: Alibert, C., and L. Kinsley (2008), A 170-year Sr/Ca and Ba/Ca coral record from the  western Pacific warm pool: 1. What can we learn from an unusual coral record? J. Geophys. Res., 113, C04008. doi:10.1029/2006JC003979.
#       Abstract: A Porites coral from New Ireland (2.5°S, 150.5°E), at the heart of the Pacific warm pool, records variations of Ba/Ca back to the early 1820s. The New Ireland Coastal Undercurrent, which flows along the north coast and transports high-nutrient thermocline waters, is thought to be the main source of the Ba enrichment observed in the coral during El Niño. Between the 1850s and the 1960s, frequent large Ba peaks indicate that nutrients were available during both phases of El Niño–Southern Oscillation (ENSO). During La Niña, Ba could be advected along the South Equatorial Current. Also during this period, clusters of Ba/Ca peaks at nearly decadal timescale generally coincide with the return time of a strong El Niño, in accord with the high decadal variance of NINO3 sea surface temperatures. Ba enrichment in this coral primarily reflects the stratification in the thermocline that controls vertical mixing. The coral records long-term changes in those properties affecting nutrients in surface waters, with reduced Ba after the 1960s, and even less between 1823 and 1850. These reductions are tentatively attributed to the high rate of warming at the end of the Dalton Minimum and since the mid-20th century. An ensuing weakening of the trade winds may have produced a more stratified equatorial thermocline, hindering the transport of Ba and nutrients from the undercurrent to the shallow coastal waters north of New Ireland.
#--------------------
# Publication 
#       Authors: Alibert, C.A.; Kinsley, L.
#       Published_Date_or_Year: 2008-06-06    
#       Published_Title: A 170-year Sr/Ca and Ba/Ca coral record from the western Pacific warm pool: 2. A window into variability of the New Ireland Coastal  Undercurrent.
#       Journal_Name: J. Geophys. Res.
#       Volume: 113
#       Edition: 
#       Issue: C6
#       Pages: 
#       DOI: 10.1029/2006JC003979
#       Online_Resource: http://onlinelibrary.wiley.com/doi/10.1029/2007JC004263/abstract
#       Full_Citation: Alibert, C., and L. Kinsley. 2008. A 170-year Sr/Ca and Ba/Ca coral record from the western Pacific warm pool: 2. A window into variability of the New Ireland Coastal  Undercurrent. J. Geophys. Res., 113, C06006. doi:10.1029/2007JC004263. 
#       Abstract: A long-lived Porites coral from New Ireland (2.5°S, 150.5°E), Papua New Guinea, has been analyzed for Sr/Ca and Ba/Ca by laser ablation inductively coupled plasma mass spectrometry (LA-ICPMS). The top 50 years of the core are examined here and compared with instrumental sea surface temperatures (SSTs). For the small range of SST in the warm pool, Sr/Ca shows an unusually large response. The best estimate for the slope of a temperature calibration is –0.23 ± 0.03 mmol/mol per°C. This strong slope is partly a result of the high-resolution sampling, but is also due to additional biological mediation of the Sr/Ca ratios, which appears to be associated with seasonal changes of calcification rate, and limits the prediction skills of this proxy thermometer. High-density bands synchronous with high Sr/Ca ratios suggest that calcification may be enhanced by beneficial small amounts of nutrients available during El Niño. Transient Ba enrichment, synchronous with colder than average SST, is also observed during El Niño and attributed to the shoaling of the New Ireland Coastal Undercurrent. The high level of enrichment, in particular during upwelling triggered by westerly wind bursts, suggests an origin from both dissolved seawater and marine biological barium.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Australian Research Council
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Kavieng, Papua New Guinea
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea 
#	Northernmost_Latitude: -2.700
# 	Southernmost_Latitude: -2.700
# 	Easternmost_Longitude: 151.050
# 	Westernmost_Longitude: 151.050
# 	Elevation:   
#------------------
# Data_Collection   
#	Collection_Name: 08papu01a
#	Earliest_Year: 1823
#	Most_Recent_Year: 1997
#	Time_Unit: y_ad
#	Core_Length: 2.1 m
#	Notes: {"database":"PAGES2"} Core name- NEP
#------------------
# Species
#	Species_Name: Porites sp.
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , Corals and Sclerosponges, , ,N
##Sr/Ca	Strontium/Calcium, Porites sp., ,mol/mol, ,Corals and Sclerosponges, , ,N 
##Ba/Ca	Barium/Calcium, Porites sp., ,mol/mol, ,Corals and Sclerosponges, , ,N 
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	Sr/Ca	Ba/Ca
1958.7500	0.00875	0.00000632
1958.6667	0.00879	0.00000795
1958.5833	0.009	0.00000929
1958.5000	0.00892	0.00000684
1958.4167	0.00883	0.00000547
1958.3333	0.00886	0.00000589
1958.2500	0.00871	0.00000563
1958.1667	0.00876	0.00000568
1958.0833	0.00874	0.00000592
1958.0000	0.00873	0.00000493
1957.9167	0.00873	0.00000480
1957.8333	0.00875	0.00000576
1957.7500	0.00879	0.00000587
1957.6667	0.00894	0.00000643
1957.5833	0.00885	0.00000581
1957.5000	0.00871	0.00000491
1957.4167	0.00871	0.00000486
1957.3333	0.00883	0.00000567
1957.2500	0.0088	0.00000625
1957.1667	0.00882	0.00000728
1957.0833	0.00884	0.00000656
1957.0000	0.00869	0.00000455
1956.9167	0.00868	0.00000341
1956.8333	0.0087	0.00000349
1956.7500	0.00873	0.00000373
1956.6667	0.00878	0.00000436
1956.5833	0.00879	0.00000485
1956.5000	0.00891	0.00000617
1956.4167	0.00885	0.00000645
1956.3333	0.00878	0.00000495
1956.2500	0.0087	0.00000471
1956.1667	0.00872	0.00000517
1956.0833	0.0088	0.00000452
1956.0000	0.0089	0.00000440
1955.9167	0.00866	0.00000371
1955.8333	0.00865	0.00000342
1955.7500	0.0087	0.00000332
1955.6667	0.00871	0.00000313
1955.5833	0.00871	0.00000254
1955.5000	0.0087	0.00000286
1955.4167	0.00881	0.00000363
1955.3333	0.00887	0.00000402
1955.2500	0.00879	0.00000377
1955.1667	0.00877	0.00000372
1955.0833	0.00865	0.00000395
1955.0000	0.0087	0.00000414
1954.9167	0.0088	0.00000669
1954.8333	0.00897	0.00001050
1954.7500	0.00883	0.00000873
1954.6667	0.0088	0.00000863
1954.5833	0.00879	0.00000729
1954.5000	0.00892	0.00000815
1954.4167	0.00887	0.00000906
1954.3333	0.00891	0.00000916
1954.2500	0.00893	0.00001100
1954.1667	0.00901	0.00001040
1954.0833	0.00899	0.00001010
1954.0000	0.00896	0.00000734
1953.9167	0.00881	0.00000614
1953.8333	0.00889	0.00000733
1953.7500	0.00889	0.00000604
1953.6667	0.0089	0.00000616
1953.5833	0.00889	0.00000533
1953.5000	0.009	0.00000552
1953.4167	0.00885	0.00000498
1953.3333	0.00884	0.00000460
1953.2500	0.00876	0.00000410
1953.1667	0.00891	0.00000575
1953.0833	0.00887	0.00000414
1953.0000	0.00887	0.00000403
1952.9167	0.00884	0.00000480
1952.8333	0.00879	0.00000393
1952.7500	0.00881	0.00000435
1952.6667	0.00883	0.00000511
1952.5833	0.00889	0.00000648
1952.5000	0.00886	0.00000768
1952.4167	0.00885	0.00001320
1952.3333	0.00881	0.00003470
1952.2500	0.00875	0.00000725
1952.1667	0.0088	0.00000573
1952.0833	0.00883	0.00000622
1952.0000	0.00888	0.00000664
1951.9167	0.00885	0.00000675
1951.8333	0.00882	0.00000766
1951.7500	0.00873	0.00000802
1951.6667	0.00877	0.00000986
1951.5833	0.00888	0.00000917
1951.5000	0.00885	0.00000760
1951.4167	0.0088	0.00000831
1951.3333	0.00881	0.00000794
1951.2500	0.00883	0.00001030
1951.1667	0.00876	0.00000969
1951.0833	0.00883	0.00000661
1951.0000	0.00884	0.00000566
1950.9167	0.00864	0.00000436
1950.8333	0.00862	0.00000435
1950.7500	0.00875	0.00000628
1950.6667	0.00879	0.00000542
1950.5833	0.00892	0.00000585
1950.5000	0.00887	0.00000700
1950.4167	0.00877	0.00000871
1950.3333	0.00885	0.00000722
1950.2500	0.00885	0.00000620
1950.1667	NAN	NAN
1950.0833	0.00888	0.00000985
1950.0000	0.009	0.00001090
1949.9167	0.00888	0.00001070
1949.8333	0.00883	0.00000976
1949.7500	0.00882	0.00001200
1949.6667	0.00896	0.00001780
1949.5833	0.00891	0.00001760
1949.5000	0.0089	0.00001370
1949.4167	0.0089	0.00001290
1949.3333	0.00889	0.00001470
1949.2500	0.00886	0.00001780
1949.1667	0.00877	0.00002270
1949.0833	0.00883	0.00001510
1949.0000	0.00883	0.00001110
1948.9167	0.00882	0.00001020
1948.8333	0.00882	0.00001310
1948.7500	0.00887	0.00001630
1948.6667	0.00892	0.00001970
1948.5833	0.00903	0.00002160
1948.5000	0.00894	0.00002080
1948.4167	0.00886	0.00001910
1948.3333	0.0089	0.00001840
1948.2500	0.00894	0.00001610
1948.1667	0.0089	0.00001390
1948.0833	0.00889	0.00001180
1948.0000	0.00874	0.00001000
1947.9167	0.00878	0.00001220
1947.8333	0.0089	0.00001530
1947.7500	0.00895	0.00001970
1947.6667	0.0088	0.00001610
1947.5833	0.00876	0.00002100
1947.5000	0.0088	0.00001400
1947.4167	0.00876	0.00001060
1947.3333	0.00873	0.00000963
1947.2500	0.00885	0.00001070
1947.1667	0.0089	0.00001120
1947.0833	0.00877	0.00001100
1947.0000	0.00878	0.00001140
1946.9167	0.0088	0.00001320
1946.8333	0.00885	0.00001620
1946.7500	0.0089	0.00002000
1946.6667	0.00887	0.00002160
1946.5833	0.00895	0.00002030
1946.5000	0.00898	0.00001690
1946.4167	0.0089	0.00001770
1946.3333	0.00889	0.00001750
1946.2500	0.00894	0.00001540
1946.1667	0.00887	0.00001210
1946.0833	0.00887	0.00001200
1946.0000	0.0088	0.00001060
1945.9167	0.00876	0.00000837
1945.8333	0.00875	0.00000761
1945.7500	0.00873	0.00000727
1945.6667	0.00888	0.00001000
1945.5833	0.00888	0.00001250
1945.5000	0.00877	0.00001310
1945.4167	0.00873	0.00001030
1945.3333	0.00873	0.00000818
1945.2500	0.00876	0.00000933
1945.1667	0.00885	0.00000945
1945.0833	0.00876	0.00001040
1945.0000	0.00875	0.00001120
1944.9167	0.0088	0.00001150
1944.8333	0.00864	0.00001140
1944.7500	0.00878	0.00001270
1944.6667	0.0089	0.00001250
1944.5833	0.00886	0.00001370
1944.5000	0.00887	0.00001960
1944.4167	0.00899	0.00001630
1944.3333	0.00886	0.00001420
1944.2500	0.00881	0.00001200
1944.1667	0.00873	0.00001130
1944.0833	0.00866	0.00001230
1944.0000	0.00879	0.00001050
1943.9167	0.00868	0.00000738
1943.8333	0.00867	0.00000863
1943.7500	0.00866	0.00000935
1943.6667	0.0087	0.00001330
1943.5833	0.00882	0.00001670
1943.5000	0.00888	0.00002390
1943.4167	0.0089	0.00001390
1943.3333	0.00875	0.00001020
1943.2500	0.00867	0.00001020
1943.1667	0.00873	0.00001050
1943.0833	0.00868	0.00001090
1943.0000	0.00874	0.00001300
1942.9167	0.00869	0.00001410
1942.8333	0.0087	0.00001450
1942.7500	0.00875	0.00001900
1942.6667	0.00883	0.00001820
1942.5833	0.00891	0.00001490
1942.5000	0.00886	0.00001290
1942.4167	0.00871	0.00001280
1942.3333	0.00871	0.00000887
1942.2500	0.00877	0.00000882
1942.1667	0.00875	0.00000672
1942.0833	0.00882	0.00000605
1942.0000	0.00877	0.00000599
1941.9167	0.00871	0.00000698
1941.8333	0.00879	0.00000863
1941.7500	0.00891	0.00001050
1941.6667	0.00892	0.00001330
1941.5833	0.00898	0.00001300
1941.5000	0.00898	0.00001090
1941.4167	0.00892	0.00000834
1941.3333	0.00876	0.00000714
1941.2500	0.00879	0.00000865
1941.1667	0.00877	0.00000973
1941.0833	0.00881	0.00001090
1941.0000	0.00871	0.00000729
1940.9167	0.00875	0.00000766
1940.8333	0.00876	0.00000961
1940.7500	0.00869	0.00001120
1940.6667	0.00882	0.00001450
1940.5833	0.00876	0.00001650
1940.5000	0.00891	0.00001830
1940.4167	0.00886	0.00001330
1940.3333	0.00886	0.00001160
1940.2500	0.00881	0.00001270
1940.1667	0.00885	0.00001070
1940.0833	0.00886	0.00000979
1940.0000	0.0087	0.00000663
1939.9167	0.00868	0.00000696
1939.8333	0.00871	0.00000764
1939.7500	0.00873	0.00000963
1939.6667	0.00886	0.00001190
1939.5833	0.00881	0.00001570
1939.5000	0.00896	0.00001690
1939.4167	0.00888	0.00001210
1939.3333	0.00887	0.00001010
1939.2500	0.0087	0.00000904
1939.1667	0.0087	0.00000565
1939.0833	0.0086	0.00000589
1939.0000	0.00877	0.00000765
1938.9167	0.0087	0.00000656
1938.8333	0.00862	0.00000580
1938.7500	0.00874	0.00000659
1938.6667	0.00875	0.00000771
1938.5833	0.00878	0.00000751
1938.5000	0.00878	0.00000778
1938.4167	0.00877	0.00000923
1938.3333	0.00885	0.00001060
1938.2500	0.00882	0.00001140
1938.1667	0.0088	0.00000897
1938.0833	0.00869	0.00000847
1938.0000	0.00872	0.00000762
1937.9167	0.00861	0.00000696
1937.8333	0.0087	0.00000825
1937.7500	0.00874	0.00000869
1937.6667	0.00871	0.00000921
1937.5833	0.00875	0.00001370
1937.5000	0.00879	0.00000966
1937.4167	0.00883	0.00001050
1937.3333	0.00883	0.00001020
1937.2500	0.00896	0.00001050
1937.1667	0.00885	0.00000808
1937.0833	0.00877	0.00000803
1937.0000	0.00873	0.00000762
1936.9167	0.00883	0.00000925
1936.8333	0.00884	0.00001140
1936.7500	0.00873	0.00001210
1936.6667	0.00878	0.00000986
1936.5833	0.00879	0.00001210
1936.5000	0.00871	0.00001270
1936.4167	0.00871	0.00000975
1936.3333	0.00867	0.00000805
1936.2500	0.00858	0.00000742
1936.1667	0.00863	0.00000721
1936.0833	0.00867	0.00000811
1936.0000	0.00871	0.00000713
1935.9167	0.00872	0.00000734
1935.8333	0.00874	0.00000745
1935.7500	0.00873	0.00000868
1935.6667	0.00871	0.00000890
1935.5833	0.00884	0.00001140
1935.5000	0.00886	0.00001260
1935.4167	0.00888	0.00001510
1935.3333	0.0089	0.00001470
1935.2500	0.00882	0.00001170
1935.1667	0.0088	0.00000999
1935.0833	0.00899	0.00000856
1935.0000	0.0088	0.00000622
1934.9167	0.00873	0.00000538
1934.8333	0.00878	0.00000585
1934.7500	0.00877	0.00000645
1934.6667	0.00879	0.00000762
1934.5833	0.0088	0.00000938
1934.5000	0.00881	0.00001050
1934.4167	0.00883	0.00001070
1934.3333	0.00887	0.00001100
1934.2500	0.0088	0.00001150
1934.1667	0.0088	0.00000988
1934.0833	0.00878	0.00000902
1934.0000	0.0088	0.00000816
1933.9167	0.00877	0.00000757
1933.8333	0.00866	0.00000675
1933.7500	0.00868	0.00000650
1933.6667	0.0088	0.00000930
1933.5833	0.00882	0.00001140
1933.5000	0.00882	0.00001220
1933.4167	0.00882	0.00001300
1933.3333	0.00879	0.00001270
1933.2500	0.00871	0.00001060
1933.1667	0.00872	0.00000989
1933.0833	0.00876	0.00000867
1933.0000	0.00891	0.00000890
1932.9167	0.00885	0.00000933
1932.8333	0.00882	0.00000912
1932.7500	0.00881	0.00000841
1932.6667	0.0088	0.00000740
1932.5833	0.00885	0.00000760
1932.5000	0.00877	0.00000719
1932.4167	0.00878	0.00000586
1932.3333	0.0087	0.00000527
1932.2500	0.0087	0.00000429
1932.1667	0.00881	0.00000403
1932.0833	0.00877	0.00000443
1932.0000	0.00874	0.00000538
1931.9167	0.00877	0.00000792
1931.8333	0.00879	0.00000880
1931.7500	0.00891	0.00000515
1931.6667	0.0089	0.00000483
1931.5833	0.00882	0.00000544
1931.5000	0.00879	0.00000526
1931.4167	0.00879	0.00000393
1931.3333	0.00866	0.00000296
1931.2500	0.00857	0.00000292
1931.1667	0.00873	0.00000372
1931.0833	0.00876	0.00000536
1931.0000	0.00878	0.00000641
1930.9167	0.00884	0.00000732
1930.8333	0.00877	0.00000786
1930.7500	0.00875	0.00000596
1930.6667	0.00868	0.00000788
1930.5833	0.00894	0.00000947
1930.5000	0.00887	0.00000883
1930.4167	0.00881	0.00001330
1930.3333	0.00882	0.00003580
1930.2500	0.00879	0.00001580
1930.1667	0.00866	0.00000996
1930.0833	0.00878	0.00001050
1930.0000	0.00878	0.00001040
1929.9167	0.00878	0.00000831
1929.8333	0.00889	0.00000712
1929.7500	0.00884	0.00001080
1929.6667	0.00894	0.00001270
1929.5833	0.00896	0.00000912
1929.5000	0.00881	0.00000676
1929.4167	0.00881	0.00000597
1929.3333	0.00882	0.00000485
1929.2500	0.00886	0.00000451
1929.1667	0.00884	0.00000576
1929.0833	0.0089	0.00000440
1929.0000	0.00888	0.00000350
1928.9167	0.00885	0.00000377
1928.8333	0.00878	0.00000409
1928.7500	0.00877	0.00000478
1928.6667	0.00871	0.00000521
1928.5833	0.00868	0.00000462
1928.5000	0.00868	0.00000413
1928.4167	0.0086	0.00000401
1928.3333	0.00868	0.00000471
1928.2500	0.00873	0.00000461
1928.1667	0.00877	0.00000505
1928.0833	0.00876	0.00000531
1928.0000	0.00877	0.00000603
1927.9167	0.00879	0.00000677
1927.8333	0.00881	0.00000712
1927.7500	0.00879	0.00000738
1927.6667	0.00882	0.00000801
1927.5833	0.00887	0.00000759
1927.5000	0.00879	0.00000794
1927.4167	0.00876	0.00000775
1927.3333	0.00882	0.00000865
1927.2500	0.00889	0.00001100
1927.1667	0.00894	0.00001230
1927.0833	0.0089	0.00001300
1927.0000	0.0089	0.00001120
1926.9167	0.00886	0.00001070
1926.8333	0.00891	0.00001240
1926.7500	0.00891	0.00000952
1926.6667	0.00889	0.00000753
1926.5833	0.0089	0.00000699
1926.5000	0.00891	0.00000862
1926.4167	0.00889	0.00000832
1926.3333	0.00886	0.00001060
1926.2500	0.00889	0.00001360
1926.1667	0.00889	0.00001550
1926.0833	0.00886	0.00001120
1926.0000	0.00883	0.00001050
1925.9167	0.00885	0.00001000
1925.8333	0.00891	0.00000866
1925.7500	0.00892	0.00000989
1925.6667	0.00886	0.00001450
1925.5833	0.00898	0.00002220
1925.5000	0.00897	0.00002060
1925.4167	0.00896	0.00001720
1925.3333	0.0089	0.00001990
1925.2500	0.00888	0.00001350
1925.1667	0.00891	0.00001080
1925.0833	0.00889	0.00000990
1925.0000	0.00877	0.00000843
1924.9167	0.00875	0.00000803
1924.8333	0.00881	0.00001090
1924.7500	0.00879	0.00001390
1924.6667	0.00883	0.00001770
1924.5833	0.0089	0.00001690
1924.5000	0.00893	0.00001560
1924.4167	0.00891	0.00001100
1924.3333	0.00878	0.00000829
1924.2500	0.00884	0.00000898
1924.1667	0.00884	0.00000958
1924.0833	0.00889	0.00000961
1924.0000	0.00892	0.00001030
1923.9167	0.00888	0.00001320
1923.8333	0.00887	0.00001230
1923.7500	0.00884	0.00001150
1923.6667	0.0088	0.00000994
1923.5833	0.00886	0.00001000
1923.5000	0.00893	0.00001070
1923.4167	0.00896	0.00000991
1923.3333	0.00894	0.00000781
1923.2500	0.00889	0.00000668
1923.1667	0.00884	0.00000539
1923.0833	0.00885	0.00000570
1923.0000	0.00884	0.00000578
1922.9167	0.00885	0.00000607
1922.8333	0.00885	0.00000624
1922.7500	0.00893	0.00000698
1922.6667	0.00897	0.00000759
1922.5833	0.00888	0.00000717
1922.5000	0.00894	0.00000732
1922.4167	0.00897	0.00000620
1922.3333	0.00885	0.00000511
1922.2500	0.00887	0.00000504
1922.1667	0.00895	0.00000497
1922.0833	0.00884	0.00000439
1922.0000	0.00887	0.00000440
1921.9167	0.00891	0.00000509
1921.8333	0.00896	0.00000577
1921.7500	0.00895	0.00000612
1921.6667	0.00887	0.00000530
1921.5833	0.00885	0.00000597
1921.5000	0.0089	0.00000591
1921.4167	0.00887	0.00000562
1921.3333	0.00896	0.00000579
1921.2500	0.00896	0.00000541
1921.1667	0.00888	0.00000530
1921.0833	0.00887	0.00000482
1921.0000	0.00889	0.00000454
1920.9167	0.00892	0.00000406
1920.8333	0.00888	0.00000343
1920.7500	0.00885	0.00000356
1920.6667	0.00881	0.00000360
1920.5833	0.00887	0.00000381
1920.5000	0.00893	0.00000387
1920.4167	0.0089	0.00000382
1920.3333	0.00886	0.00000402
1920.2500	0.00875	0.00000442
1920.1667	0.00876	0.00000465
1920.0833	0.00871	0.00000436
1920.0000	0.00877	0.00000433
1919.9167	0.0088	0.00000417
1919.8333	0.00882	0.00000482
1919.7500	0.00884	0.00000647
1919.6667	0.00905	0.00001010
1919.5833	0.00907	0.00001070
1919.5000	0.00899	0.00001010
1919.4167	0.00896	0.00000623
1919.3333	0.00891	0.00000481
1919.2500	0.00896	0.00000506
1919.1667	0.00896	0.00000517
1919.0833	0.00901	0.00000584
1919.0000	0.00901	0.00000732
1918.9167	0.00904	0.00000743
1918.8333	0.00904	0.00001080
1918.7500	0.00901	0.00000994
1918.6667	0.00896	0.00001270
1918.5833	0.00912	0.00001300
1918.5000	0.00901	0.00001120
1918.4167	0.00893	0.00001350
1918.3333	0.00897	0.00002500
1918.2500	0.00918	0.00002810
1918.1667	0.00904	0.00001670
1918.0833	0.0088	0.00000927
1918.0000	0.00899	0.00000939
1917.9167	0.00903	0.00000803
1917.8333	0.00907	0.00001010
1917.7500	0.00895	0.00000776
1917.6667	0.00891	0.00000663
1917.5833	0.00895	0.00000748
1917.5000	0.00906	0.00000926
1917.4167	0.00904	0.00000804
1917.3333	0.00908	0.00000830
1917.2500	0.00906	0.00000728
1917.1667	0.00895	0.00000525
1917.0833	0.00904	0.00000589
1917.0000	0.00889	0.00000434
1916.9167	0.00892	0.00000358
1916.8333	0.00899	0.00000399
1916.7500	0.00893	0.00000511
1916.6667	0.00893	0.00000529
1916.5833	0.00892	0.00000529
1916.5000	0.0089	0.00000568
1916.4167	0.00891	0.00000615
1916.3333	0.0089	0.00000640
1916.2500	0.00889	0.00000611
1916.1667	0.00887	0.00000512
1916.0833	0.00897	0.00000520
1916.0000	0.00887	0.00000416
1915.9167	0.00888	0.00000491
1915.8333	0.00881	0.00000474
1915.7500	0.00879	0.00000473
1915.6667	0.0088	0.00000653
1915.5833	0.00881	0.00000778
1915.5000	0.00889	0.00001240
1915.4167	0.009	0.00001600
1915.3333	0.00905	0.00001440
1915.2500	0.00902	0.00000819
1915.1667	0.00915	0.00000936
1915.0833	0.00896	0.00000726
1915.0000	0.00904	0.00000835
1914.9167	0.00896	0.00001330
1914.8333	0.00895	0.00001080
1914.7500	0.00886	0.00000963
1914.6667	0.00883	0.00000929
1914.5833	0.00885	0.00000859
1914.5000	0.00887	0.00000949
1914.4167	0.00892	0.00000953
1914.3333	0.00893	0.00001120
1914.2500	0.00893	0.00001830
1914.1667	0.00893	0.00002370
1914.0833	0.00888	0.00001450
1914.0000	0.00888	0.00000907
1913.9167	0.00885	0.00000914
1913.8333	0.00891	0.00001020
1913.7500	0.00883	0.00001030
1913.6667	0.00882	0.00001260
1913.5833	0.00879	0.00001250
1913.5000	0.00886	0.00001400
1913.4167	0.00885	0.00001550
1913.3333	0.00886	0.00001830
1913.2500	0.00896	0.00001540
1913.1667	0.00893	0.00001060
1913.0833	0.00886	0.00000899
1913.0000	0.00887	0.00000847
1912.9167	0.00892	0.00000848
1912.8333	0.00889	0.00000746
1912.7500	0.00877	0.00000662
1912.6667	0.00884	0.00000776
1912.5833	0.00883	0.00000815
1912.5000	0.00886	0.00000833
1912.4167	0.00887	0.00000641
1912.3333	0.00891	0.00000609
1912.2500	0.00885	0.00000608
1912.1667	0.00885	0.00000508
1912.0833	0.0089	0.00000575
1912.0000	0.00885	0.00000602
1911.9167	0.00887	0.00000754
1911.8333	0.00882	0.00001140
1911.7500	0.00882	0.00001330
1911.6667	0.00894	0.00001400
1911.5833	0.00904	0.00001450
1911.5000	0.00901	0.00001100
1911.4167	0.00892	0.00000720
1911.3333	0.00886	0.00000685
1911.2500	0.00894	0.00000870
1911.1667	0.00885	0.00000842
1911.0833	0.00884	0.00000747
1911.0000	0.00887	0.00000799
1910.9167	0.00889	0.00000880
1910.8333	0.009	0.00000995
1910.7500	0.00893	0.00000924
1910.6667	0.00885	0.00000894
1910.5833	0.00893	0.00000826
1910.5000	0.00904	0.00000849
1910.4167	0.00898	0.00000705
1910.3333	0.00898	0.00000629
1910.2500	0.00903	0.00000602
1910.1667	0.00893	0.00000551
1910.0833	0.00888	0.00000724
1910.0000	0.00882	0.00000870
1909.9167	0.00876	0.00000729
1909.8333	0.00898	0.00000594
1909.7500	0.00902	0.00000472
1909.6667	0.00894	0.00000484
1909.5833	0.00891	0.00000433
1909.5000	0.00878	0.00000377
1909.4167	0.00887	0.00000378
1909.3333	0.00887	0.00000502
1909.2500	0.00888	0.00000508
1909.1667	0.00894	0.00000536
1909.0833	0.00881	0.00000450
1909.0000	0.00888	0.00000500
1908.9167	0.00897	0.00000679
1908.8333	0.00889	0.00000593
1908.7500	0.00897	0.00000595
1908.6667	0.00893	0.00000606
1908.5833	0.00892	0.00000509
1908.5000	0.00892	0.00000446
1908.4167	0.00877	0.00000378
1908.3333	0.00892	0.00000453
1908.2500	0.009	0.00000408
1908.1667	0.00882	0.00000386
1908.0833	0.00885	0.00000396
1908.0000	0.00877	0.00000380
1907.9167	0.00868	0.00000368
1907.8333	0.00875	0.00000367
1907.7500	0.00886	0.00000404
1907.6667	0.00891	0.00000431
1907.5833	0.00883	0.00000565
1907.5000	0.00894	0.00000612
1907.4167	0.0088	0.00000462
1907.3333	0.00878	0.00000584
1907.2500	0.00883	0.00000508
1907.1667	0.00884	0.00000421
1907.0833	0.00865	0.00000353
1907.0000	0.00869	0.00000350
1906.9167	0.00883	0.00000403
1906.8333	0.00884	0.00000425
1906.7500	0.00873	0.00000449
1906.6667	0.00869	0.00000470
1906.5833	0.00882	0.00000558
1906.5000	0.00888	0.00000533
1906.4167	0.00891	0.00000455
1906.3333	0.00895	0.00000451
1906.2500	0.00892	0.00000446
1906.1667	0.00876	0.00000378
1906.0833	0.00872	0.00000335
1906.0000	0.00872	0.00000415
1905.9167	0.00879	0.00000468
1905.8333	0.00879	0.00000491
1905.7500	0.0088	0.00000619
1905.6667	0.00874	0.00000626
1905.5833	0.0088	0.00000902
1905.5000	0.00893	0.00001050
1905.4167	0.00896	0.00001380
1905.3333	0.00891	0.00001110
1905.2500	0.00882	0.00001030
