# Asi_49 - PAGES 2K SHENJP Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_49 - SHENJP
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Sheppard, P.; Graumlich, L.J.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: SHENJP
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 37
#	Southernmost_Latitude: 37
#	Easternmost_Longitude: 98.08
#	Westernmost_Longitude: 98.08
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_49
#	Earliest_Year: 840.0
#	Most_Recent_Year: 1992.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
840.0	0.742
841.0	0.529
842.0	0.468
843.0	0.868
844.0	0.622
845.0	0.884
846.0	1.037
847.0	1.121
848.0	1.277
849.0	1.074
850.0	1.113
851.0	1.038
852.0	0.997
853.0	0.788
854.0	0.708
855.0	0.734
856.0	0.716
857.0	0.516
858.0	0.504
859.0	0.594
860.0	0.589
861.0	0.457
862.0	1.01
863.0	1.354
864.0	0.886
865.0	0.872
866.0	1.028
867.0	0.976
868.0	1.38
869.0	0.82
870.0	0.983
871.0	0.528
872.0	0.779
873.0	1.022
874.0	0.628
875.0	0.358
876.0	0.646
877.0	0.784
878.0	0.832
879.0	0.739
880.0	0.788
881.0	0.929
882.0	0.867
883.0	1.195
884.0	1.089
885.0	1.2
886.0	1.154
887.0	0.981
888.0	1.317
889.0	1.172
890.0	1.091
891.0	1.129
892.0	1.383
893.0	1.109
894.0	1.137
895.0	1.194
896.0	1.069
897.0	1.276
898.0	1.094
899.0	0.671
900.0	0.986
901.0	0.953
902.0	1.134
903.0	1.122
904.0	1.103
905.0	1.002
906.0	0.825
907.0	0.893
908.0	0.578
909.0	0.602
910.0	0.789
911.0	0.951
912.0	1.126
913.0	1.109
914.0	1.111
915.0	1.175
916.0	1.087
917.0	1.014
918.0	1.128
919.0	1.007
920.0	0.637
921.0	0.973
922.0	0.741
923.0	0.919
924.0	1.014
925.0	1.095
926.0	0.921
927.0	0.72
928.0	0.7
929.0	0.996
930.0	0.847
931.0	0.615
932.0	0.814
933.0	1.144
934.0	1.058
935.0	1.024
936.0	1.17
937.0	1.034
938.0	0.971
939.0	0.985
940.0	0.878
941.0	0.863
942.0	1.087
943.0	0.808
944.0	0.936
945.0	0.561
946.0	0.93
947.0	1.096
948.0	0.958
949.0	1.169
950.0	1.177
951.0	1.052
952.0	0.469
953.0	1.067
954.0	0.973
955.0	0.661
956.0	1.072
957.0	0.822
958.0	0.949
959.0	1.13
960.0	0.923
961.0	0.724
962.0	0.754
963.0	0.572
964.0	0.965
965.0	0.894
966.0	1.147
967.0	1.154
968.0	0.931
969.0	0.814
970.0	0.862
971.0	1.03
972.0	0.874
973.0	1.159
974.0	1.062
975.0	1.002
976.0	1.185
977.0	1.02
978.0	1.084
979.0	1.022
980.0	1.249
981.0	0.717
982.0	0.446
983.0	1.315
984.0	1.226
985.0	1.124
986.0	1.306
987.0	1.129
988.0	1.047
989.0	1.034
990.0	0.623
991.0	0.957
992.0	1.233
993.0	1.1
994.0	1.147
995.0	0.848
996.0	1.122
997.0	0.995
998.0	1.211
999.0	0.995
1000.0	1.093
1001.0	0.997
1002.0	1.196
1003.0	1.036
1004.0	0.876
1005.0	0.848
1006.0	0.805
1007.0	0.677
1008.0	0.351
1009.0	0.473
1010.0	0.612
1011.0	1.008
1012.0	1.149
1013.0	1.108
1014.0	1.201
1015.0	1.001
1016.0	1.293
1017.0	0.994
1018.0	1.163
1019.0	1.394
1020.0	0.992
1021.0	1.165
1022.0	1.087
1023.0	1.082
1024.0	1.288
1025.0	1.201
1026.0	1.075
1027.0	1.215
1028.0	0.969
1029.0	1.028
1030.0	1.163
1031.0	1.037
1032.0	1.024
1033.0	0.967
1034.0	0.83
1035.0	1.214
1036.0	1.175
1037.0	1.12
1038.0	1.039
1039.0	1.259
1040.0	0.98
1041.0	1.191
1042.0	1.307
1043.0	1.031
1044.0	1.257
1045.0	0.831
1046.0	1.172
1047.0	1.096
1048.0	1.226
1049.0	1.167
1050.0	1.072
1051.0	1.033
1052.0	1.014
