# Renland d18O
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: 
#
#
# Original_Source_URL: 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2015
# --------------------
# Title 
#	Study_Name: Renland d18O
# --------------------
# Investigators
#	Investigators:    
# --------------------
# Description_and_Notes
# 	Description: 
#
# --------------------
# Publication
#	Authors: 
#	Published_Date_or_Year: 
#	Published_Title: 
#	Journal_Name:
#	Volume: 
#	Edition: 	
#	Issue: 
#	Pages: 
#	DOI: 
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: 
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant:
# --------------------
# Site_Information
#	Site_Name: Renland
#	Location: North America> Greenland
#	Country: 
#	Northernmost_Latitude: 71.27
#	Southernmost_Latitude: 71.27
#	Easternmost_Longitude: -26.73
#	Westernmost_Longitude: -26.73
#	Elevation: 1730 m
# --------------------
# Data_Collection
#	Collection_Name: 80Renl01
#	Earliest_Year: 3
#	Most_Recent_Year: 1983
#	Time_Unit: y_ad
#	Notes: {"database":"LMR_FM"}{"database":"PAGES1"}{"database":"PAGES2"}
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age,,,years AD,,,,,N
##d18O	delta 18 oxygen,,,permil SMOW,,Ice Cores,,,N 
# 
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
1983	-27.75
1978	-27.2
1973	-27.05
1968	-27.25
1963	-27.1
1958	-27.03
1953	-26.86
1948	-26.2
1943	-26.83
1938	-26.96
1933	-26.51
1928	-26.97
1923	-27.35
1918	-27.78
1913	-27.89
1908	-28.06
1903	-27.65
1898	-27.16
1893	-27.67
1888	-28.33
1883	-27.54
1878	-28.13
1873	-27.13
1868	-27.49
1863	-26.3
1858	-27.64
1853	-28.21
1848	-27.36
1843	-27.74
1838	-28.64
1833	-26.97
1828	-27.36
1823	-28.22
1818	-27.26
1813	-27.67
1808	-27.48
1803	-27.61
1798	-27.81
1793	-27.01
1788	-26.86
1783	-27.87
1778	-27.98
1773	-27.16
1768	-27.46
1763	-27.32
1758	-28.04
1753	-27.6
1748	-27.45
1743	-27.96
1738	-27.53
1733	-26.88
1728	-28.35
1723	-27.97
1718	-28.29
1713	-27.31
1708	-28.3
1703	-28.27
1698	-27.1
1693	-27.11
1688	-27.07
1683	-27
1678	-26.23
1673	-27.66
1668	-27.18
1663	-27.8
1658	-26.52
1653	-28.04
1648	-27.62
1643	-27.21
1638	-27.9
1633	-28.03
1628	-27.35
1623	-27.28
1618	-26.99
1613	-27.55
1608	-28.26
1603	-27.47
1598	-27.52
1593	-27.16
1588	-27.61
1583	-27.06
1578	-27.85
1573	-27.76
1568	-27.66
1563	-27.21
1558	-27.07
1553	-27.23
1548	-26.65
1543	-27.47
1538	-26.77
1533	-27.82
1528	-26.36
1523	-27.76
1518	-27.99
1513	-27.62
1508	-27.35
1503	-27.01
1498	-27.65
1493	-26.52
1488	-26.79
1483	-28.31
1478	-27.14
1473	-27.06
1468	-27.42
1463	-28.44
1458	-25.98
1453	-26.51
1448	-27.54
1443	-26.73
1438	-27.12
1433	-28.13
1428	-27.45
1423	-27.67
1418	-26.5
1413	-26.35
1408	-26.71
1403	-27.32
1398	-26.33
1393	-27.15
