# Asi_185 - PAGES 2K ASTPIW Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_185 - ASTPIW
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: ASTPIW
#	Location: Asia
#	Country: Pakistan (PK)
#	Northernmost_Latitude: 35.33
#	Southernmost_Latitude: 35.33
#	Easternmost_Longitude: 74.8
#	Westernmost_Longitude: 74.8
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_185
#	Earliest_Year: 1317.0
#	Most_Recent_Year: 2004.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1317.0	1.223
1318.0	1.213
1319.0	1.074
1320.0	1.121
1321.0	1.255
1322.0	1.071
1323.0	1.101
1324.0	1.068
1325.0	0.936
1326.0	1.153
1327.0	1.11
1328.0	1.002
1329.0	0.984
1330.0	0.899
1331.0	0.952
1332.0	0.903
1333.0	1.036
1334.0	0.963
1335.0	1.05
1336.0	0.898
1337.0	0.949
1338.0	0.79
1339.0	0.918
1340.0	0.806
1341.0	0.83
1342.0	0.785
1343.0	0.886
1344.0	0.729
1345.0	0.767
1346.0	0.68
1347.0	0.815
1348.0	0.855
1349.0	1.017
1350.0	0.975
1351.0	0.965
1352.0	0.981
1353.0	0.841
1354.0	0.855
1355.0	0.633
1356.0	0.864
1357.0	0.836
1358.0	0.821
1359.0	0.936
1360.0	1.012
1361.0	1.142
1362.0	1.016
1363.0	0.718
1364.0	0.946
1365.0	0.918
1366.0	0.863
1367.0	0.932
1368.0	0.92
1369.0	1.016
1370.0	1.079
1371.0	1.061
1372.0	1.139
1373.0	0.955
1374.0	1.066
1375.0	0.816
1376.0	0.982
1377.0	0.923
1378.0	1.075
1379.0	0.829
1380.0	0.731
1381.0	0.884
1382.0	0.976
1383.0	0.906
1384.0	1.037
1385.0	0.833
1386.0	0.833
1387.0	0.771
1388.0	0.879
1389.0	0.95
1390.0	0.962
1391.0	1.063
1392.0	0.824
1393.0	0.849
1394.0	1.03
1395.0	0.924
1396.0	1.002
1397.0	1.082
1398.0	1.079
1399.0	0.971
1400.0	1.095
1401.0	0.787
1402.0	1.013
1403.0	0.989
1404.0	1.196
1405.0	0.964
1406.0	1.079
1407.0	1.023
1408.0	1.029
1409.0	0.996
1410.0	1.016
1411.0	1.008
1412.0	0.986
1413.0	1.05
1414.0	1.106
1415.0	1.019
1416.0	0.967
1417.0	1.026
1418.0	0.997
1419.0	1.009
1420.0	0.995
1421.0	0.925
1422.0	0.94
1423.0	1.096
1424.0	0.931
1425.0	1.071
1426.0	0.978
1427.0	0.95
1428.0	1.006
1429.0	0.973
1430.0	0.983
1431.0	0.976
1432.0	1.162
1433.0	1.067
1434.0	1.072
1435.0	1.289
1436.0	1.153
1437.0	1.114
1438.0	1.002
1439.0	1.3
1440.0	1.07
1441.0	1.261
1442.0	1.252
1443.0	0.941
1444.0	1.129
1445.0	1.29
1446.0	1.193
1447.0	1.222
1448.0	1.22
1449.0	1.153
1450.0	1.205
1451.0	1.22
1452.0	1.2
1453.0	1.162
1454.0	1.193
1455.0	1.18
1456.0	1.115
1457.0	1.144
1458.0	1.133
1459.0	1.017
1460.0	1.13
1461.0	1.056
1462.0	1.136
1463.0	1.099
1464.0	0.976
1465.0	1.041
1466.0	1.265
1467.0	1.104
1468.0	1.195
1469.0	1.133
1470.0	1.278
1471.0	1.167
1472.0	1.089
1473.0	1.073
1474.0	0.906
1475.0	1.0
1476.0	0.823
1477.0	1.167
1478.0	0.943
1479.0	1.117
1480.0	1.157
1481.0	1.023
1482.0	0.949
1483.0	0.957
1484.0	1.108
1485.0	1.026
1486.0	1.16
1487.0	1.139
1488.0	1.216
1489.0	1.143
1490.0	1.226
1491.0	1.285
1492.0	1.107
1493.0	0.93
1494.0	1.029
1495.0	1.164
1496.0	1.172
1497.0	0.954
1498.0	1.013
1499.0	0.952
1500.0	1.044
1501.0	1.027
1502.0	0.892
1503.0	0.907
1504.0	0.995
1505.0	1.064
1506.0	1.024
1507.0	0.944
1508.0	0.932
1509.0	0.865
1510.0	1.041
1511.0	0.997
1512.0	1.135
1513.0	0.921
1514.0	1.143
1515.0	0.986
1516.0	1.07
1517.0	1.222
1518.0	1.094
1519.0	1.108
1520.0	1.079
1521.0	1.078
1522.0	1.09
1523.0	1.197
1524.0	0.977
1525.0	1.182
1526.0	1.02
1527.0	1.002
1528.0	1.053
1529.0	1.059
1530.0	0.975
1531.0	1.132
1532.0	1.031
1533.0	1.041
1534.0	0.97
1535.0	0.82
1536.0	0.96
1537.0	0.942
1538.0	0.832
1539.0	0.986
1540.0	0.909
1541.0	1.176
1542.0	0.805
1543.0	0.78
1544.0	0.791
1545.0	1.039
1546.0	0.964
1547.0	1.117
1548.0	0.875
1549.0	1.022
1550.0	1.153
1551.0	1.038
1552.0	1.098
1553.0	1.098
1554.0	1.134
1555.0	0.904
1556.0	1.045
1557.0	1.084
1558.0	1.072
1559.0	0.836
1560.0	1.155
1561.0	1.054
1562.0	1.057
1563.0	1.102
1564.0	1.068
1565.0	0.974
1566.0	0.836
1567.0	1.008
1568.0	0.937
1569.0	1.137
1570.0	1.002
1571.0	1.186
1572.0	1.146
1573.0	1.174
1574.0	1.039
1575.0	0.984
1576.0	0.935
1577.0	0.851
1578.0	0.875
1579.0	0.756
1580.0	0.989
1581.0	0.96
1582.0	0.965
1583.0	0.744
1584.0	1.01
1585.0	0.888
1586.0	0.812
1587.0	0.836
1588.0	0.881
1589.0	0.926
1590.0	0.95
1591.0	0.939
1592.0	1.046
1593.0	1.041
1594.0	0.668
1595.0	0.805
1596.0	0.804
1597.0	0.831
1598.0	0.906
1599.0	0.876
1600.0	0.725
1601.0	0.808
1602.0	0.999
1603.0	0.82
1604.0	0.854
1605.0	0.822
1606.0	0.798
1607.0	0.748
1608.0	0.857
1609.0	1.034
1610.0	0.91
1611.0	0.88
1612.0	1.016
1613.0	0.879
1614.0	0.941
1615.0	0.845
1616.0	0.907
1617.0	1.126
1618.0	1.117
1619.0	0.913
1620.0	1.122
1621.0	1.163
1622.0	1.026
1623.0	1.057
1624.0	0.918
1625.0	0.99
1626.0	1.238
1627.0	1.17
1628.0	1.003
1629.0	1.144
1630.0	0.726
1631.0	0.928
1632.0	0.878
1633.0	1.146
1634.0	0.935
1635.0	1.095
1636.0	1.102
1637.0	1.044
1638.0	0.998
1639.0	1.104
1640.0	1.081
1641.0	0.997
1642.0	1.038
1643.0	1.014
1644.0	1.001
1645.0	1.048
1646.0	1.004
1647.0	0.772
1648.0	0.968
1649.0	0.999
1650.0	0.878
1651.0	0.64
1652.0	0.753
1653.0	0.814
1654.0	0.894
1655.0	0.786
1656.0	0.895
1657.0	0.929
1658.0	0.978
1659.0	0.931
1660.0	0.949
1661.0	0.932
1662.0	1.055
1663.0	0.941
1664.0	1.022
1665.0	0.827
1666.0	1.113
1667.0	1.028
