# Asi_9 - PAGES 2K UGLALS Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_9 - UGLALS
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: UGLALS
#	Location: Asia
#	Country: Altai Mountains (AT)
#	Northernmost_Latitude: 50.48
#	Southernmost_Latitude: 50.48
#	Easternmost_Longitude: 87.48
#	Westernmost_Longitude: 87.48
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_9
#	Earliest_Year: 1550.0
#	Most_Recent_Year: 1994.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1550.0	0.631
1551.0	0.641
1552.0	0.782
1553.0	0.824
1554.0	0.899
1555.0	0.888
1556.0	0.706
1557.0	0.755
1558.0	0.742
1559.0	0.647
1560.0	0.76
1561.0	0.868
1562.0	0.894
1563.0	1.229
1564.0	0.835
1565.0	1.075
1566.0	1.213
1567.0	0.897
1568.0	0.976
1569.0	0.895
1570.0	0.762
1571.0	1.08
1572.0	0.935
1573.0	1.148
1574.0	1.643
1575.0	1.303
1576.0	1.218
1577.0	0.83
1578.0	1.3
1579.0	1.192
1580.0	1.49
1581.0	0.634
1582.0	0.935
1583.0	0.824
1584.0	1.09
1585.0	1.007
1586.0	0.826
1587.0	0.81
1588.0	1.127
1589.0	0.48
1590.0	0.87
1591.0	0.854
1592.0	1.098
1593.0	0.702
1594.0	0.571
1595.0	0.776
1596.0	0.623
1597.0	0.912
1598.0	0.942
1599.0	0.857
1600.0	0.889
1601.0	0.619
1602.0	0.594
1603.0	0.557
1604.0	0.714
1605.0	0.814
1606.0	0.809
1607.0	0.955
1608.0	1.007
1609.0	1.286
1610.0	1.002
1611.0	1.255
1612.0	1.527
1613.0	1.518
1614.0	1.619
1615.0	1.329
1616.0	1.874
1617.0	1.697
1618.0	1.716
1619.0	1.512
1620.0	1.728
1621.0	1.94
1622.0	1.401
1623.0	1.608
1624.0	1.022
1625.0	1.226
1626.0	1.443
1627.0	0.535
1628.0	0.599
1629.0	0.841
1630.0	0.897
1631.0	1.077
1632.0	1.018
1633.0	0.801
1634.0	0.668
1635.0	0.92
1636.0	1.235
1637.0	0.994
1638.0	0.979
1639.0	1.106
1640.0	1.356
1641.0	0.66
1642.0	0.864
1643.0	0.705
1644.0	1.254
1645.0	1.118
1646.0	1.271
1647.0	1.048
1648.0	1.43
1649.0	1.605
1650.0	0.776
1651.0	1.247
1652.0	0.736
1653.0	1.311
1654.0	0.909
1655.0	1.143
1656.0	0.986
1657.0	1.088
1658.0	0.845
1659.0	0.971
1660.0	0.981
1661.0	1.213
1662.0	0.872
1663.0	0.871
1664.0	0.847
1665.0	1.011
1666.0	0.984
1667.0	1.094
1668.0	0.939
1669.0	1.053
1670.0	0.544
1671.0	0.657
1672.0	0.975
1673.0	0.492
1674.0	0.945
1675.0	0.703
1676.0	0.883
1677.0	0.753
1678.0	1.031
1679.0	1.027
1680.0	1.133
1681.0	1.534
1682.0	1.477
1683.0	1.534
1684.0	1.151
1685.0	0.707
1686.0	1.205
1687.0	1.182
1688.0	1.406
1689.0	1.09
1690.0	1.502
1691.0	1.236
1692.0	0.906
1693.0	0.828
1694.0	1.087
1695.0	1.241
1696.0	0.83
1697.0	0.68
1698.0	0.491
1699.0	0.323
1700.0	0.396
1701.0	0.606
1702.0	0.589
1703.0	0.749
