# Asi_207 - PAGES 2K MUSPIG Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_207 - MUSPIG
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: MUSPIG
#	Location: Asia
#	Country: Pakistan (PK)
#	Northernmost_Latitude: 35.5
#	Southernmost_Latitude: 35.5
#	Easternmost_Longitude: 74.75
#	Westernmost_Longitude: 74.75
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_207
#	Earliest_Year: 1362.0
#	Most_Recent_Year: 2006.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1362.0	0.994
1363.0	1.326
1364.0	1.137
1365.0	1.039
1366.0	1.481
1367.0	1.209
1368.0	1.698
1369.0	1.011
1370.0	0.895
1371.0	0.753
1372.0	0.829
1373.0	0.881
1374.0	0.628
1375.0	0.84
1376.0	0.574
1377.0	0.588
1378.0	0.862
1379.0	0.961
1380.0	0.941
1381.0	0.956
1382.0	0.566
1383.0	0.457
1384.0	0.836
1385.0	0.734
1386.0	0.828
1387.0	0.748
1388.0	0.942
1389.0	0.523
1390.0	0.552
1391.0	0.666
1392.0	0.993
1393.0	1.102
1394.0	1.071
1395.0	0.578
1396.0	0.681
1397.0	0.813
1398.0	1.106
1399.0	1.137
1400.0	1.232
1401.0	1.409
1402.0	1.429
1403.0	1.349
1404.0	1.564
1405.0	1.195
1406.0	1.301
1407.0	0.999
1408.0	1.077
1409.0	0.993
1410.0	0.667
1411.0	1.289
1412.0	1.213
1413.0	1.02
1414.0	1.176
1415.0	1.667
1416.0	1.239
1417.0	1.407
1418.0	1.312
1419.0	0.957
1420.0	0.75
1421.0	1.078
1422.0	0.897
1423.0	0.953
1424.0	1.194
1425.0	1.185
1426.0	1.352
1427.0	1.101
1428.0	1.304
1429.0	1.006
1430.0	1.321
1431.0	1.33
1432.0	1.014
1433.0	1.131
1434.0	0.942
1435.0	0.54
1436.0	0.89
1437.0	0.723
1438.0	0.782
1439.0	0.972
1440.0	0.949
1441.0	0.803
1442.0	0.473
1443.0	0.891
1444.0	1.025
1445.0	0.97
1446.0	0.85
1447.0	0.707
1448.0	1.089
1449.0	0.906
1450.0	1.121
1451.0	1.337
1452.0	1.369
1453.0	1.365
1454.0	1.063
1455.0	0.834
1456.0	0.721
1457.0	0.911
1458.0	1.139
1459.0	0.423
1460.0	1.002
1461.0	1.136
1462.0	0.916
1463.0	1.093
1464.0	0.968
1465.0	0.743
1466.0	0.616
1467.0	1.245
1468.0	1.216
1469.0	1.161
1470.0	0.701
1471.0	1.079
1472.0	1.073
1473.0	1.056
1474.0	0.811
1475.0	0.905
1476.0	0.333
1477.0	1.072
1478.0	1.035
1479.0	0.813
1480.0	0.845
1481.0	0.163
1482.0	1.142
1483.0	0.898
1484.0	1.191
1485.0	1.107
1486.0	0.83
1487.0	1.016
1488.0	0.611
1489.0	0.774
1490.0	0.601
1491.0	0.591
1492.0	0.452
1493.0	0.888
1494.0	0.602
1495.0	0.555
1496.0	0.525
1497.0	0.727
1498.0	0.758
1499.0	0.94
1500.0	1.098
1501.0	0.67
1502.0	0.931
1503.0	0.814
1504.0	1.055
1505.0	2.037
1506.0	1.329
1507.0	1.519
1508.0	1.077
1509.0	1.236
1510.0	0.97
1511.0	1.036
1512.0	1.308
1513.0	1.135
1514.0	1.239
1515.0	0.87
1516.0	0.79
1517.0	1.273
1518.0	1.232
1519.0	1.058
1520.0	0.331
1521.0	0.811
1522.0	1.028
1523.0	1.053
1524.0	0.856
1525.0	1.336
1526.0	1.042
1527.0	1.097
1528.0	0.757
1529.0	1.142
1530.0	1.256
1531.0	1.269
1532.0	1.31
1533.0	0.479
1534.0	0.552
1535.0	1.167
1536.0	1.173
1537.0	0.833
1538.0	1.32
1539.0	1.474
1540.0	1.283
1541.0	1.254
1542.0	1.39
1543.0	1.348
1544.0	0.414
1545.0	0.972
1546.0	0.904
1547.0	1.098
1548.0	1.146
1549.0	0.669
1550.0	0.869
1551.0	1.082
1552.0	1.121
1553.0	0.577
1554.0	1.013
1555.0	1.472
1556.0	0.897
1557.0	0.901
1558.0	1.362
1559.0	0.652
1560.0	0.906
