# Asi_81 - PAGES 2K 12YM_A Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_81 - 12YM_A
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Fan, Z.X.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: 12YM_A
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 28.03
#	Southernmost_Latitude: 28.03
#	Easternmost_Longitude: 99.02
#	Westernmost_Longitude: 99.02
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_81
#	Earliest_Year: 1489.0
#	Most_Recent_Year: 2004.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1489.0	1.333
1490.0	1.304
1491.0	1.141
1492.0	1.136
1493.0	0.851
1494.0	1.001
1495.0	1.035
1496.0	1.312
1497.0	1.261
1498.0	1.046
1499.0	1.156
1500.0	1.433
1501.0	1.288
1502.0	1.271
1503.0	0.888
1504.0	0.834
1505.0	0.869
1506.0	0.725
1507.0	1.051
1508.0	1.169
1509.0	1.059
1510.0	1.003
1511.0	1.131
1512.0	1.188
1513.0	1.014
1514.0	1.409
1515.0	1.782
1516.0	1.634
1517.0	1.651
1518.0	1.358
1519.0	1.223
1520.0	1.262
1521.0	1.349
1522.0	1.256
1523.0	1.108
1524.0	0.806
1525.0	0.818
1526.0	0.887
1527.0	0.731
1528.0	0.907
1529.0	0.886
1530.0	0.964
1531.0	1.438
1532.0	1.054
1533.0	1.376
1534.0	1.593
1535.0	1.44
1536.0	1.255
1537.0	1.436
1538.0	1.334
1539.0	0.888
1540.0	1.147
1541.0	1.105
1542.0	1.039
1543.0	0.828
1544.0	0.747
1545.0	0.664
1546.0	0.555
1547.0	0.613
1548.0	0.653
1549.0	0.718
1550.0	0.726
1551.0	0.573
1552.0	0.634
1553.0	0.67
1554.0	0.726
1555.0	1.061
1556.0	1.152
1557.0	1.039
1558.0	0.869
1559.0	0.946
1560.0	1.543
1561.0	1.608
1562.0	1.258
1563.0	1.092
1564.0	0.971
1565.0	0.871
1566.0	1.062
1567.0	1.244
1568.0	0.965
1569.0	0.708
1570.0	1.048
1571.0	0.815
1572.0	0.779
1573.0	0.922
1574.0	1.033
1575.0	1.0
1576.0	0.849
1577.0	1.058
1578.0	0.919
1579.0	0.969
1580.0	0.681
1581.0	0.812
1582.0	1.056
1583.0	0.834
1584.0	0.788
1585.0	0.804
1586.0	0.772
1587.0	0.748
1588.0	1.088
1589.0	1.246
1590.0	1.231
1591.0	1.068
1592.0	0.993
1593.0	0.807
1594.0	0.756
1595.0	0.802
1596.0	0.775
1597.0	0.882
1598.0	0.663
1599.0	0.822
1600.0	0.697
1601.0	0.647
1602.0	0.823
1603.0	0.655
1604.0	0.838
1605.0	0.649
1606.0	1.095
1607.0	1.234
1608.0	1.117
1609.0	1.184
1610.0	1.034
1611.0	1.069
1612.0	1.244
1613.0	1.098
1614.0	1.15
1615.0	0.978
1616.0	1.05
1617.0	1.195
1618.0	1.248
1619.0	1.219
1620.0	0.709
1621.0	0.862
1622.0	1.196
1623.0	1.144
1624.0	0.89
1625.0	0.943
1626.0	0.681
1627.0	1.016
1628.0	0.912
1629.0	0.636
1630.0	0.814
1631.0	1.001
1632.0	0.869
1633.0	1.004
1634.0	0.979
1635.0	0.902
1636.0	1.388
1637.0	1.08
1638.0	0.972
1639.0	0.967
1640.0	1.0
1641.0	0.725
1642.0	0.923
1643.0	0.829
1644.0	0.957
1645.0	1.075
1646.0	1.115
1647.0	0.948
1648.0	0.754
1649.0	0.835
1650.0	0.828
1651.0	0.907
1652.0	0.994
1653.0	1.182
1654.0	1.336
1655.0	1.042
1656.0	0.791
1657.0	1.647
1658.0	1.541
1659.0	1.052
1660.0	1.242
1661.0	1.169
1662.0	0.971
1663.0	1.108
1664.0	0.871
1665.0	0.755
1666.0	1.159
1667.0	1.493
1668.0	1.013
1669.0	1.293
1670.0	0.887
1671.0	0.866
1672.0	1.048
1673.0	1.036
1674.0	0.623
1675.0	0.787
1676.0	0.884
1677.0	1.005
1678.0	0.625
1679.0	0.977
1680.0	1.015
1681.0	0.856
1682.0	0.626
1683.0	0.876
1684.0	0.745
1685.0	1.052
1686.0	0.991
1687.0	0.967
1688.0	1.012
1689.0	0.925
1690.0	1.023
1691.0	1.12
1692.0	0.964
1693.0	1.143
1694.0	1.024
1695.0	1.2
1696.0	1.078
1697.0	1.26
