# Asi_13 - PAGES 2K UULLWW Latewood width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_13 - UULLWW
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Schweingruber, FH  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: UULLWW
#	Location: Asia
#	Country: Altai Mountains (AT)
#	Northernmost_Latitude: 50.48
#	Southernmost_Latitude: 50.48
#	Easternmost_Longitude: 87.65
#	Westernmost_Longitude: 87.65
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_13
#	Earliest_Year: 1581.0
#	Most_Recent_Year: 1993.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Latewood width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1581.0	0.784
1582.0	0.943
1583.0	0.731
1584.0	1.005
1585.0	0.826
1586.0	0.869
1587.0	0.889
1588.0	1.096
1589.0	0.627
1590.0	0.953
1591.0	0.944
1592.0	0.804
1593.0	0.587
1594.0	0.585
1595.0	0.696
1596.0	0.55
1597.0	0.968
1598.0	0.846
1599.0	0.854
1600.0	0.679
1601.0	0.573
1602.0	0.689
1603.0	0.694
1604.0	0.66
1605.0	0.752
1606.0	0.774
1607.0	0.918
1608.0	0.963
1609.0	1.166
1610.0	0.978
1611.0	1.577
1612.0	1.044
1613.0	1.554
1614.0	1.52
1615.0	1.532
1616.0	2.101
1617.0	1.085
1618.0	1.475
1619.0	1.49
1620.0	2.251
1621.0	1.498
1622.0	1.209
1623.0	1.327
1624.0	1.121
1625.0	1.02
1626.0	1.282
1627.0	0.997
1628.0	0.706
1629.0	1.011
1630.0	1.021
1631.0	1.247
1632.0	1.152
1633.0	0.734
1634.0	0.782
1635.0	1.145
1636.0	1.138
1637.0	0.964
1638.0	1.004
1639.0	0.973
1640.0	1.021
1641.0	0.78
1642.0	0.908
1643.0	0.613
1644.0	1.572
1645.0	1.179
1646.0	1.678
1647.0	0.871
1648.0	1.094
1649.0	1.301
1650.0	0.958
1651.0	1.117
1652.0	0.874
1653.0	1.252
1654.0	0.895
1655.0	0.953
1656.0	0.917
1657.0	0.871
1658.0	0.647
1659.0	0.808
1660.0	1.021
1661.0	1.114
1662.0	0.723
1663.0	0.759
1664.0	0.745
1665.0	1.146
1666.0	1.249
1667.0	0.78
1668.0	0.985
1669.0	0.848
1670.0	0.438
1671.0	0.62
1672.0	0.763
1673.0	0.509
1674.0	0.886
1675.0	0.736
1676.0	0.828
1677.0	0.856
1678.0	1.067
1679.0	0.882
1680.0	1.063
1681.0	1.792
1682.0	1.244
1683.0	1.341
1684.0	0.955
1685.0	0.782
1686.0	1.118
1687.0	1.1
1688.0	1.802
1689.0	1.447
1690.0	1.644
1691.0	1.377
1692.0	0.891
1693.0	1.029
1694.0	0.975
1695.0	1.114
1696.0	0.691
1697.0	0.643
1698.0	0.566
1699.0	0.457
1700.0	0.574
1701.0	0.634
1702.0	0.58
1703.0	0.891
1704.0	0.696
1705.0	0.996
1706.0	0.794
1707.0	0.967
1708.0	0.968
1709.0	0.912
1710.0	0.64
1711.0	0.651
1712.0	0.895
1713.0	1.068
1714.0	1.094
1715.0	0.995
1716.0	1.029
1717.0	0.782
1718.0	0.834
1719.0	0.899
1720.0	1.126
1721.0	1.177
1722.0	1.859
1723.0	0.929
1724.0	0.953
1725.0	0.964
1726.0	1.15
1727.0	0.989
1728.0	0.824
1729.0	1.052
1730.0	0.847
1731.0	1.025
1732.0	0.729
1733.0	0.675
1734.0	1.095
1735.0	0.708
1736.0	0.669
1737.0	0.893
1738.0	0.931
1739.0	1.03
1740.0	0.933
1741.0	0.652
1742.0	0.82
1743.0	0.663
1744.0	0.715
1745.0	0.728
1746.0	0.471
1747.0	0.809
1748.0	0.942
1749.0	1.062
1750.0	0.672
1751.0	0.898
1752.0	1.181
1753.0	1.051
1754.0	1.038
1755.0	1.277
1756.0	1.078
1757.0	1.175
1758.0	1.031
1759.0	1.351
1760.0	0.982
1761.0	1.005
1762.0	1.75
1763.0	1.369
1764.0	1.128
1765.0	1.097
1766.0	1.196
1767.0	1.576
1768.0	0.845
1769.0	0.964
1770.0	0.966
1771.0	0.919
1772.0	0.778
1773.0	0.966
1774.0	0.679
1775.0	0.777
1776.0	0.694
1777.0	0.865
1778.0	0.879
1779.0	1.082
1780.0	0.919
1781.0	1.402
1782.0	1.357
1783.0	1.027
1784.0	0.771
1785.0	0.69
1786.0	0.723
1787.0	0.435
1788.0	0.212
1789.0	0.414
1790.0	0.513
1791.0	0.582
1792.0	0.75
1793.0	0.666
1794.0	0.675
1795.0	0.506
1796.0	0.641
1797.0	0.574
1798.0	0.659
1799.0	0.468
1800.0	0.61
1801.0	0.799
1802.0	0.699
1803.0	1.064
1804.0	0.728
1805.0	1.004
1806.0	1.129
1807.0	0.861
1808.0	0.987
1809.0	0.857
1810.0	0.96
1811.0	0.899
1812.0	0.999
1813.0	0.486
1814.0	0.448
1815.0	0.699
1816.0	0.558
1817.0	0.594
1818.0	0.798
1819.0	0.623
1820.0	0.508
1821.0	0.628
1822.0	0.639
1823.0	0.853
1824.0	0.865
1825.0	0.743
1826.0	0.669
1827.0	0.77
1828.0	0.917
1829.0	0.999
1830.0	1.05
1831.0	0.982
1832.0	1.03
1833.0	0.695
1834.0	0.636
1835.0	0.543
1836.0	0.676
1837.0	0.71
1838.0	0.962
1839.0	0.982
1840.0	0.66
1841.0	1.24
1842.0	0.504
1843.0	0.693
1844.0	0.641
1845.0	1.138
1846.0	1.268
1847.0	0.826
1848.0	1.301
1849.0	0.962
1850.0	0.629
1851.0	0.833
1852.0	0.799
1853.0	0.912
1854.0	0.605
1855.0	0.745
1856.0	1.024
1857.0	1.023
1858.0	0.734
1859.0	0.78
1860.0	0.91
1861.0	1.061
1862.0	0.954
1863.0	1.029
1864.0	1.069
1865.0	0.764
1866.0	1.268
1867.0	0.776
1868.0	0.755
1869.0	0.607
1870.0	1.033
1871.0	0.658
1872.0	0.529
1873.0	0.82
1874.0	0.475
1875.0	0.354
1876.0	0.564
1877.0	0.646
1878.0	0.997
1879.0	1.146
1880.0	1.107
1881.0	1.375
1882.0	1.302
1883.0	1.094
1884.0	0.632
1885.0	1.012
1886.0	0.721
1887.0	0.785
1888.0	0.873
1889.0	1.021
1890.0	0.89
1891.0	1.038
1892.0	1.076
1893.0	1.009
1894.0	1.076
1895.0	1.352
1896.0	0.859
1897.0	1.24
1898.0	0.856
1899.0	0.956
1900.0	0.819
1901.0	1.148
1902.0	1.089
1903.0	0.861
1904.0	1.055
1905.0	1.122
1906.0	0.761
1907.0	0.674
1908.0	1.068
1909.0	1.552
1910.0	1.127
1911.0	0.588
1912.0	0.661
1913.0	0.584
1914.0	0.542
1915.0	0.826
1916.0	0.694
1917.0	0.648
1918.0	0.876
1919.0	1.027
1920.0	1.419
1921.0	1.097
1922.0	1.158
1923.0	0.782
1924.0	1.369
1925.0	1.246
1926.0	1.549
1927.0	0.921
1928.0	1.594
1929.0	1.223
1930.0	1.543
1931.0	1.087
1932.0	1.326
1933.0	1.062
1934.0	0.891
1935.0	1.118
1936.0	1.118
1937.0	0.912
1938.0	0.687
1939.0	1.102
1940.0	1.015
1941.0	1.313
1942.0	1.068
1943.0	1.232
1944.0	1.217
1945.0	1.756
1946.0	2.012
1947.0	1.104
1948.0	1.492
1949.0	1.325
1950.0	1.849
1951.0	1.369
1952.0	0.851
1953.0	1.235
1954.0	0.918
1955.0	1.123
1956.0	0.92
1957.0	0.992
1958.0	0.619
1959.0	1.054
1960.0	0.717
1961.0	0.502
1962.0	0.95
1963.0	1.114
1964.0	1.038
1965.0	1.095
1966.0	1.237
1967.0	0.836
1968.0	1.12
1969.0	1.197
1970.0	0.912
1971.0	0.838
1972.0	0.709
1973.0	0.752
1974.0	1.213
1975.0	1.041
1976.0	1.037
1977.0	1.043
1978.0	1.045
1979.0	1.194
1980.0	1.016
1981.0	1.229
1982.0	1.06
1983.0	0.717
1984.0	0.698
1985.0	0.407
1986.0	0.633
1987.0	0.617
1988.0	0.523
1989.0	0.636
1990.0	0.974
1991.0	1.16
1992.0	1.212
1993.0	0.871
