# Asi_54 - PAGES 2K MQFXJP Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_54 - MQFXJP
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: MQFXJP
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 34.75
#	Southernmost_Latitude: 34.75
#	Easternmost_Longitude: 99.68
#	Westernmost_Longitude: 99.68
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_54
#	Earliest_Year: 1230
#	Most_Recent_Year: 2002
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1230.0	0.786
1231.0	0.803
1232.0	0.871
1233.0	0.979
1234.0	0.922
1235.0	0.993
1236.0	1.178
1237.0	1.31
1238.0	1.288
1239.0	1.167
1240.0	1.178
1241.0	1.352
1242.0	1.253
1243.0	1.235
1244.0	1.293
1245.0	1.123
1246.0	1.136
1247.0	1.225
1248.0	1.222
1249.0	0.971
1250.0	1.075
1251.0	1.011
1252.0	1.024
1253.0	1.059
1254.0	1.006
1255.0	1.034
1256.0	1.134
1257.0	1.086
1258.0	1.064
1259.0	0.974
1260.0	0.895
1261.0	1.066
1262.0	0.938
1263.0	1.093
1264.0	1.049
1265.0	0.955
1266.0	0.985
1267.0	1.028
1268.0	0.859
1269.0	0.898
1270.0	1.097
1271.0	0.926
1272.0	1.047
1273.0	1.013
1274.0	1.135
1275.0	1.01
1276.0	0.899
1277.0	0.975
1278.0	0.887
1279.0	0.961
1280.0	0.941
1281.0	0.843
1282.0	0.79
1283.0	0.93
1284.0	0.891
1285.0	0.779
1286.0	0.948
1287.0	0.96
1288.0	1.025
1289.0	0.959
1290.0	0.885
1291.0	1.033
1292.0	1.073
1293.0	0.905
1294.0	1.038
1295.0	0.818
1296.0	0.902
1297.0	1.163
1298.0	0.748
1299.0	0.568
1300.0	0.83
1301.0	0.808
1302.0	0.613
1303.0	0.866
1304.0	0.844
1305.0	1.043
1306.0	0.985
1307.0	0.79
1308.0	1.003
1309.0	0.704
1310.0	0.728
1311.0	0.884
1312.0	1.144
1313.0	1.13
1314.0	1.238
1315.0	1.233
1316.0	1.331
1317.0	0.998
1318.0	1.104
1319.0	0.607
1320.0	1.274
1321.0	1.198
1322.0	1.409
1323.0	0.902
1324.0	1.002
1325.0	1.022
1326.0	0.868
1327.0	1.036
1328.0	1.202
1329.0	0.989
1330.0	0.918
1331.0	0.892
1332.0	0.861
1333.0	0.916
1334.0	0.699
1335.0	0.996
1336.0	0.763
1337.0	0.895
1338.0	0.954
1339.0	0.861
1340.0	1.019
1341.0	1.016
1342.0	1.023
1343.0	1.166
1344.0	0.915
1345.0	0.986
1346.0	1.17
1347.0	1.077
1348.0	0.964
1349.0	0.902
1350.0	0.975
1351.0	0.841
1352.0	1.23
1353.0	1.15
1354.0	1.153
1355.0	0.938
1356.0	0.871
1357.0	1.001
1358.0	0.845
1359.0	0.702
1360.0	0.832
1361.0	0.919
1362.0	0.94
