# Greenland Ice Core Calcium and Oxygen Isotope Data  
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_study_id:2496
#
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/greenland/summit/ngrip/gicc05-calcium-20yr.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2006
# --------------------
# Title 
#	Study_Name: Greenland Ice Core Calcium and Oxygen Isotope Data  
# --------------------
# Investigators
#	Investigators:  Rasmussen, S.O.; Seierstad, I.K.; Andersen, K.K.; Bigler, M.; Dahl-Jensen, D.; Johnsen, S.J. 
# --------------------
# Description_and_Notes
# 	Description: Calcium concentration and d18O isotope ratios from the Greenland NGRIP, 
#	GRIP, and GISP2 ice cores on the GICC05 time scale. The period covered 
#	is 11.6-32.44 ka b2k (years before A.D. 2000).
#
#	Calcium concentration and d18O isotope ratios from the Greenland NGRIP, 
#	GRIP, and GISP2 ice cores resampled to 20 year resolution and presented 
#	on the GICC05 time scale. The period covered is 11.6-32.44 ka b2k 
#	(years before A.D. 2000).
#	The match points used for the transfer of the time scale to GRIP and GISP2 
#	depths can be found in the file Matchpoints_NGRIP_GRIP_GISP2_27nov2006.
#	The main file containing the GICC05 time scale and d18O values for NGRIP 
#	is named GICC05_NGRIP_GRIP_20y_27nov2006.
#	Holocene data for NGRIP1, NGRIP2, GRIP, and DYE-3 can be found in a 
#	separate file, named GICC05_Holocene_20y_27nov2006.
#	All files can be obtained from www.icecores.dk or from 
#	IGBP PAGES/World Data Center for Paleoclimatology.
#
#	The concept of maximum counting error (2nd column) is introduced in 
#	Rasmussen et al. (2006). In a standard deviation context, the maximum 
#	counting error should be regarded as 2 sigma as discussed in 
#	Andersen et al. (2006). The maximum counting error is a measure of the 
#	uncertainty of the GICC05 time scale.  It does not include uncertainty 
#	related to the transfer of the time scale to GRIP and GISP2 depths. 
#	The latter contribution is discussed in section 4 of the main reference: 
#	Rasmussen et al. (2008).
#
#	Age and depth values refer to the bottom of each interval.
#	Thus the NGRIP depth interval 1492.94 - 1493.62 m corresponds 
#	to the time interval 11720 - 11740 b2k, in
#	which the NGRIP d18O value is -39.72 permille.
#
#	The NGRIP1 core reaches down to a depth of 1372 m. The NGRIP2 core 
#	(drilled 20 meters away from the NGRIP1 core) reaches from surface 
#	to bedrock, but high-resolution measurements have only been carried 
#	out downwards from 1346 m. All depth reported here are NGRIP2 depths. 
#
#	The data supplied below are resampled to 20 year resolution from the 
#	original sources. Problems with missing data are ignored if the missing 
#	data comprise 25% or less of the depth interval of a given 20-year interval. 
#	If more than 25% of the data are missing, no value is given (indcated by "NaN").
#	NOTE: This is the issue corrected in the present file. In the original release, 
#	resampled values were also given if more than 25% of the data in a specific 
#	depth interval were missing.
#
# --------------------
# Publication
#	Authors: S.O. Rasmussen, I.K. Seierstad, K.K. Andersen, M. Bigler, D. Dahl-Jensen, and S.J. Johnsen
#	Published_Date_or_Year: 2008-01
#	Published_Title: Synchronization of the NGRIP, GRIP, and GISP2 ice cores across MIS 2 and palaeoclimatic implications.
#	Journal_Name: Quaternary Science Reviews
#	Volume: 27
#	Edition: 
#	Issue: 1-2
#	Pages: 18-28
#	DOI: 
#	Online_Resource: 
#	Full_Citation:  
#	Abstract: We here present a synchronization of the NGRIP, GRIP, and GISP2 ice cores based mainly on volcanic events over the period 14.9–32.45 ka b2k (before AD 2000), corresponding to Marine Isotope Stage 2 (MIS 2) and the end of MIS 3. The matching provides a basis for applying the recent NGRIP-based Greenland Ice Core Chronology 2005 (GICC05) time scale to the GRIP and GISP2 ice cores, thereby making it possible to compare the synchronized palaeoclimate profiles of the cores in detail and to identify relative accumulation differences between the cores. Based on the matching, a period of anomalous high accumulation rates in the GISP2 ice core is detected within the period 16.5–18.3 ka b2k. The δ18O and [Ca2+] profiles of the three cores are presented on the common GICC05 time scale and generally show excellent agreement across the stadial–interstadial transitions and across the two characteristic dust events in Greenland Stadial 3. However, large differences between the δ18O and [Ca2+] profiles of the three cores are seen in the same period as the 7–9% increase in the GISP2 accumulation rate. We conclude that changes of the atmospheric circulation are likely to have occurred in this period, altering the spatial gradients in Greenland and resulting in larger variations between the records.
# --------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant: 
# --------------------
# Site_Information
#	Site_Name: NGRIP
#	Location: North America>Greenland
#	Country: 
#	Northernmost_Latitude: 72.583
#	Southernmost_Latitude: 72.583
#	Easternmost_Longitude: 37.683
#	Westernmost_Longitude: 37.683
#	Elevation: 3230 m
# --------------------
# Data_Collection
#	Collection_Name: 08GISP01
#	Earliest_Year: 32400
#	Most_Recent_Year: 11620
#	Time Unit: yrs b2k
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##yr_b2k	Age,,,years b2k,,,,,N
##d18O  d18O,,,per mil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
yr_b2k	d18O
11620	-36.73
11640	-36.44
11660	-36.01
11680	-37.78
11700	NaN
11720	NaN
11740	-39.71
11760	-39.43
11780	-38.51
11800	-39.71
11820	-40.84
11840	-39.38
11860	-39.39
11880	-40.07
11900	-40.89
11920	-40.35
11940	-40.51
11960	-39.63
11980	NaN
12000	-39.48
12020	NaN
12040	-39.7
12060	-37.59
12080	-39.08
12100	NaN
12120	-40.63
12140	-39.76
12160	-39.36
12180	-41.21
12200	-38.85
12220	-41.48
12240	-39.59
12260	-39.65
12280	-39.87
12300	-40.9
12320	-38.54
12340	-38.05
12360	-41.57
12380	-40.59
12400	-40.63
12420	-38.84
12440	-39.17
12460	-40.51
12480	-41.01
12500	-40.34
12520	-40.5
12540	-40.64
12560	-40.56
12580	-40.28
12600	-40.09
12620	-41.79
12640	-40.67
12660	-41.38
12680	-40.46
12700	-41.02
12720	NaN
12740	NaN
12760	NaN
12780	NaN
12800	-40.29
12820	-39.86
12840	-39.33
12860	-39.93
12880	-39.08
12900	-38.41
12920	-38.36
12940	-38.39
12960	-37.3
12980	-38.63
13000	-38.36
13020	-37.46
13040	-38.67
13060	-38.23
13080	-37.93
13100	-39.39
13120	-39.75
13140	-40.47
13160	-41.34
13180	-38.44
13200	-39.73
13220	-39.21
13240	-39.91
13260	-38.39
13280	-38.49
13300	NaN
13320	NaN
13340	-38
13360	-38.01
13380	-36.82
13400	-37.85
13420	-37.43
13440	-38.27
13460	-37.78
13480	-37.62
13500	-37.28
13520	-37.25
13540	-37.43
13560	-37.37
13580	-37.22
13600	-38.19
13620	-38.76
13640	-37.74
13660	-37.14
13680	-38.3
13700	-37.2
13720	-38.07
13740	-37.7
13760	-37.4
13780	-37.51
13800	-36.69
13820	-37.49
13840	-38.29
13860	-37.44
13880	-37.86
13900	-38.09
13920	-37.37
13940	-37.43
13960	-37.54
13980	-36.73
14000	-39.8
14020	-39.81
14040	-38.96
14060	-39.24
14080	-38.91
14100	-37.63
14120	-37.66
14140	-37.16
14160	-37.81
14180	-38.03
14200	-37.19
14220	-37.37
14240	-36.68
14260	-37.12
14280	-36.82
14300	-35.88
14320	-35.4
14340	-36.09
14360	-36.27
14380	-36.99
14400	-35.87
14420	-35.88
14440	-36.01
14460	-35.29
14480	-35.84
14500	-34.97
14520	-34.93
14540	-34.98
14560	-35.81
14580	-36.05
14600	-35.76
14620	-36.16
14640	-37.23
14660	-36.07
14680	-37.34
14700	-38.39
14720	-38.88
14740	-40.56
14760	-39.85
14780	-40.95
14800	-39.3
14820	-38.55
14840	-39.81
14860	-40.81
14880	-39.58
14900	-39.33
14920	-38.19
14940	-39.6
14960	-40.4
14980	-40.51
15000	-39
15020	-39.14
15040	-40.38
15060	-40.73
15080	-39.57
15100	-39.78
15120	-38.9
15140	-36.26
15160	-38.27
15180	-39.22
15200	-38.08
15220	-38.84
15240	-38.98
15260	-38.33
15280	-39.11
15300	-38.89
15320	-40.14
15340	-40.8
15360	-38.64
15380	-38.79
15400	-39.02
15420	-40.69
15440	-41.07
15460	-39.47
15480	-38.61
15500	-39.39
15520	-38.77
15540	-38.99
15560	-41.34
15580	-39.95
15600	-38.37
15620	-38.16
15640	-40.3
15660	-40.09
15680	-39.35
15700	-37.54
15720	-40.41
15740	-39.35
15760	-39.92
15780	-40.61
15800	-41.12
15820	-42.26
15840	-40.9
15860	-41.19
15880	-39.49
15900	-38.57
15920	-38.84
15940	-39.7
15960	-41.43
15980	-41.07
16000	-41.35
16020	-41.05
16040	-39.43
16060	-41.05
16080	-41.63
16100	-40.6
16120	-40.83
16140	-41.38
16160	-41.47
16180	-40.47
16200	-39.09
16220	-38.54
16240	-38.27
16260	-40.19
16280	-40.97
16300	-40
16320	-40.37
16340	-40.31
16360	-40.91
16380	-40.72
16400	-40.14
16420	-38.53
16440	-40.53
16460	-39.8
16480	-40.05
16500	-40.13
16520	-38.57
16540	-40.82
16560	-39.27
16580	-39.13
16600	-40.43
16620	-40.61
16640	-40.29
16660	-39.91
16680	-38.97
16700	-40.3
16720	-41.81
16740	-40.68
16760	-41.08
16780	-40.53
16800	-39.74
16820	-41.01
16840	-40.35
16860	-40.3
16880	-40.46
16900	-40.27
16920	-41.48
16940	-41.17
16960	-40.87
16980	-42.2
17000	-40.5
17020	-39.77
17040	-41.09
17060	-40.22
17080	-38.2
17100	-39.79
17120	-39.68
17140	-39.56
17160	-40.36
17180	-41.36
17200	-40.36
17220	-39.74
17240	-41.87
17260	-41.37
17280	-41.22
17300	-40
17320	-40.49
17340	-41.93
17360	-40.84
17380	-40.36
17400	-41.68
17420	-40.25
17440	-42.32
17460	-40.67
17480	-41.85
17500	-40.44
17520	-40.17
17540	-40.71
17560	-39.05
17580	-40.49
17600	-40.51
17620	-40.26
17640	-40.58
17660	-39.51
17680	-40.34
17700	-40
17720	-40.11
17740	-41.23
17760	-41.54
17780	-39.97
17800	-39.75
17820	-39.95
17840	-40.64
17860	-39.66
17880	-40.04
17900	-39.59
17920	-41.61
17940	-39.58
17960	-40.99
17980	-40.84
18000	-40.26
18020	-40.78
18040	-41.27
18060	-40.69
18080	-39.27
18100	-40.47
18120	-39.93
18140	-39.11
18160	-38.9
18180	-38.53
18200	-38.34
18220	-40.36
18240	-40.22
18260	-39.51
18280	-40.84
18300	-40.99
18320	-40.02
18340	-40.64
18360	-39.71
18380	-39.14
18400	-38.77
18420	-40.38
18440	-39.87
18460	-39.44
18480	-39.67
18500	-40.4
18520	-39.15
18540	-40.65
