# Aus_7 - PAGES 2K Buckley's Chance Tree ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Aus_7 - Buckley's Chance
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Buckley, B., Cook, E., Peterson, M. and Barbetti, M. (1997). A changing temperature response with elevation for Lagarostrobis franklinii in Tasmania, Australia. Climatic Change 36: 4770498.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Buckley's Chance
#	Location: Australasia
#	Country: Australia
#	Northernmost_Latitude: -42
#	Southernmost_Latitude: -42
#	Easternmost_Longitude: 146
#	Westernmost_Longitude: 146
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Aus_7
#	Earliest_Year: 1464.0
#	Most_Recent_Year: 1991.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Tree ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1464.0	0.531
1465.0	0.103
1466.0	-0.359
1467.0	-0.145
1468.0	0.2
1469.0	-0.324
1470.0	0.483
1471.0	0.048
1472.0	-0.421
1473.0	-1.208
1474.0	-0.897
1475.0	-0.973
1476.0	-0.918
1477.0	-0.414
1478.0	-0.173
1479.0	-0.166
1480.0	0.711
1481.0	-0.186
1482.0	0.373
1483.0	-1.249
1484.0	-0.938
1485.0	-0.386
1486.0	-0.959
1487.0	-0.373
1488.0	0.262
1489.0	0.49
1490.0	0.048
1491.0	0.386
1492.0	1.546
1493.0	2.001
1494.0	3.312
1495.0	2.056
1496.0	1.904
1497.0	2.284
1498.0	1.594
1499.0	1.932
1500.0	0.718
1501.0	1.249
1502.0	0.842
1503.0	2.346
1504.0	2.146
1505.0	2.001
1506.0	0.814
1507.0	0.655
1508.0	1.414
1509.0	1.932
1510.0	0.918
1511.0	-0.545
1512.0	0.683
1513.0	-0.359
1514.0	-1.021
1515.0	-0.131
1516.0	-1.249
1517.0	-0.035
1518.0	-0.876
1519.0	-2.042
1520.0	-1.318
1521.0	-1.877
1522.0	-1.27
1523.0	-0.938
1524.0	-0.504
1525.0	-0.262
1526.0	-1.083
1527.0	-1.373
1528.0	-0.552
1529.0	0.269
1530.0	-1.09
1531.0	-0.552
1532.0	0.235
1533.0	1.18
1534.0	-0.083
1535.0	0.0
1536.0	0.849
1537.0	0.49
1538.0	-0.386
1539.0	-0.193
1540.0	-1.187
1541.0	-0.186
1542.0	1.49
1543.0	0.014
1544.0	-0.814
1545.0	0.393
1546.0	0.635
1547.0	1.849
1548.0	1.532
1549.0	1.069
1550.0	0.607
1551.0	0.635
1552.0	0.338
1553.0	0.324
1554.0	0.883
1555.0	-0.104
1556.0	-0.497
1557.0	-0.38
1558.0	-0.407
1559.0	-0.566
1560.0	-0.214
1561.0	-0.359
1562.0	0.379
1563.0	0.635
1564.0	0.248
1565.0	0.517
1566.0	1.408
1567.0	0.966
1568.0	1.021
1569.0	-0.359
1570.0	-0.242
1571.0	0.78
1572.0	0.793
1573.0	2.035
1574.0	1.408
1575.0	-0.269
1576.0	0.462
1577.0	0.607
1578.0	0.649
1579.0	0.317
1580.0	-0.055
1581.0	0.724
1582.0	0.193
1583.0	-0.324
1584.0	-0.186
1585.0	-0.069
1586.0	-1.132
1587.0	-0.483
1588.0	-0.662
1589.0	-1.007
1590.0	-0.083
1591.0	-0.331
1592.0	-0.656
1593.0	0.0
1594.0	-0.035
1595.0	0.517
1596.0	-0.552
1597.0	-1.083
1598.0	0.262
1599.0	0.048
1600.0	0.683
1601.0	-0.083
1602.0	-0.138
1603.0	0.807
1604.0	0.034
1605.0	0.276
1606.0	-0.166
1607.0	-1.07
1608.0	-1.256
1609.0	0.766
1610.0	0.193
1611.0	1.973
1612.0	0.317
1613.0	0.552
1614.0	1.663
1615.0	-0.248
1616.0	1.725
1617.0	-0.214
1618.0	0.807
1619.0	1.152
1620.0	0.324
1621.0	0.724
1622.0	0.711
1623.0	0.386
1624.0	-0.228
1625.0	0.207
1626.0	0.538
1627.0	-0.311
1628.0	1.0
1629.0	-0.152
1630.0	0.448
1631.0	0.186
1632.0	0.29
1633.0	0.497
1634.0	-0.055
1635.0	-0.773
1636.0	-0.173
1637.0	-0.531
1638.0	0.731
1639.0	-0.048
1640.0	0.11
1641.0	0.58
1642.0	0.179
1643.0	-0.131
1644.0	0.538
1645.0	0.235
1646.0	0.186
1647.0	-1.58
1648.0	-1.104
1649.0	-0.987
1650.0	-0.242
1651.0	-1.497
1652.0	0.159
1653.0	0.628
1654.0	0.414
1655.0	0.359
1656.0	1.352
1657.0	-0.145
