# NAm-TR_63 - PAGES 2K co579 PIED Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_63 - co579
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Woodhouse, C.A.;Losleben, M.V.;Lukas, J.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: co579
#	Location: North America
#	Country: ColoradoUSA
#	Northernmost_Latitude: 39.57
#	Southernmost_Latitude: 39.57
#	Easternmost_Longitude: -106.31
#	Westernmost_Longitude: -106.31
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_63
#	Earliest_Year: 1200.0
#	Most_Recent_Year: 1986.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1500	325
1501	766
1502	718
1503	794
1504	973
1505	685
1506	130
1507	429
1508	598
1509	983
1510	694
1511	776
1512	926
1513	928
1514	1097
1515	755
1516	522
1517	722
1518	878
1519	607
1520	414
1521	1423
1522	949
1523	1705
1524	1728
1525	1433
1526	1242
1527	1382
1528	1704
1529	1342
1530	1220
1531	557
1532	160
1533	639
1534	952
1535	893
1536	1090
1537	1193
1538	1216
1539	1142
1540	1370
1541	1313
1542	368
1543	1117
1544	645
1545	329
1546	899
1547	1346
1548	1179
1549	1467
1550	1243
1551	680
1552	929
1553	1170
1554	1115
1555	1329
1556	1408
1557	1653
1558	770
1559	577
1560	1143
1561	1076
1562	773
1563	962
1564	1560
1565	1375
1566	1097
1567	969
1568	1042
1569	1154
1570	1135
1571	1018
1572	1092
1573	1140
1574	648
1575	1048
1576	838
1577	1396
1578	1185
1579	1498
1580	650
1581	673
1582	1182
1583	905
1584	215
1585	108
1586	874
1587	764
1588	1123
1589	1355
1590	704
1591	289
1592	397
1593	736
1594	902
1595	949
1596	1140
1597	471
1598	98
1599	554
1600	463
1601	635
1602	492
1603	807
1604	1074
1605	1207
1606	1285
1607	289
1608	756
1609	865
1610	1145
1611	1459
1612	1398
1613	1470
1614	1546
1615	1466
1616	1380
1617	1600
1618	1428
1619	1023
1620	1140
1621	1189
1622	545
1623	1049
1624	1142
1625	653
1626	744
1627	943
1628	1326
1629	753
1630	833
1631	623
1632	705
1633	1194
1634	305
1635	633
1636	754
1637	829
1638	930
1639	1033
1640	1205
1641	1205
1642	1227
1643	1553
1644	777
1645	518
1646	234
1647	1179
1648	1035
1649	1514
1650	1577
1651	1321
1652	1186
1653	828
1654	230
1655	1494
1656	1146
1657	1565
1658	964
1659	1096
1660	1111
1661	1113
1662	766
1663	797
1664	314
1665	937
1666	769
1667	283
1668	293
1669	1069
1670	742
1671	470
1672	987
1673	1271
1674	1132
1675	1024
1676	1677
1677	1345
1678	1528
1679	1364
1680	1772
1681	1508
1682	920
1683	1096
1684	1100
1685	309
1686	106
1687	719
1688	967
1689	1178
1690	1130
1691	1723
1692	792
1693	1101
1694	1408
1695	905
1696	1378
1697	1394
1698	1251
1699	998
1700	971
1701	1104
1702	1479
1703	879
1704	356
1705	832
1706	660
1707	487
1708	418
1709	625
1710	761
1711	748
1712	987
1713	682
1714	175
1715	684
1716	570
1717	955
1718	999
1719	1199
1720	1318
1721	800
1722	712
1723	428
1724	848
1725	1140
1726	1620
1727	1440
1728	1063
1729	879
1730	795
1731	837
1732	1007
1733	1360
1734	1702
1735	759
1736	234
1737	455
1738	1006
1739	1574
1740	969
1741	1765
1742	1417
1743	1542
1744	1088
1745	1449
1746	1461
1747	1567
1748	703
1749	1392
1750	836
1751	1277
1752	1304
1753	1371
1754	1433
1755	1091
1756	463
1757	677
1758	973
1759	314
1760	1059
1761	1257
1762	1555
1763	889
1764	1428
1765	827
1766	1058
1767	554
1768	1384
1769	1210
1770	800
1771	820
1772	958
1773	651
1774	928
1775	1168
1776	620
1777	248
1778	797
1779	755
1780	559
1781	423
1782	645
1783	708
1784	1265
1785	1277
1786	895
1787	1348
1788	1173
1789	690
1790	1484
1791	1170
1792	1488
1793	779
1794	533
1795	838
1796	1089
1797	1604
1798	306
1799	935
1800	748
1801	688
1802	1084
1803	1160
1804	590
1805	989
1806	795
1807	805
1808	1071
1809	899
1810	1019
1811	1322
1812	1396
1813	1118
1814	636
1815	998
1816	1007
1817	834
1818	1116
1819	1003
1820	957
1821	1178
1822	754
1823	922
1824	369
1825	198
1826	803
1827	868
1828	1087
1829	740
1830	722
1831	900
1832	1320
1833	1168
1834	672
1835	568
1836	854
1837	1511
1838	1170
1839	1518
1840	1595
1841	1627
1842	966
1843	1607
1844	1027
1845	255
1846	178
1847	177
1848	566
1849	1389
1850	1508
1851	279
1852	1187
1853	1234
1854	952
1855	229
1856	966
1857	701
1858	1127
1859	1194
1860	1155
1861	585
1862	1341
1863	986
1864	1073
1865	1070
1866	1606
1867	1900
1868	1612
1869	1112
1870	1308
1871	350
1872	1118
1873	1282
1874	1056
1875	742
1876	1107
1877	850
1878	893
1879	183
1880	1026
1881	1099
1882	678
1883	842
1884	1197
1885	1262
1886	884
1887	607
1888	728
1889	681
1890	885
1891	994
1892	966
1893	926
1894	1055
1895	1422
1896	473
1897	1093
1898	797
1899	1220
1900	1146
1901	811
1902	193
1903	905
1904	779
1905	1031
1906	1375
1907	1262
1908	684
1909	1305
1910	917
1911	909
1912	881
1913	754
1914	1070
1915	710
1916	751
1917	1190
1918	1235
1919	798
1920	1288
1921	1531
1922	1091
1923	1550
1924	1566
1925	1196
1926	1131
1927	1121
1928	1408
1929	1226
1930	1204
1931	885
1932	1069
1933	1038
1934	520
1935	843
1936	776
1937	931
1938	928
1939	795
1940	828
1941	1065
1942	1044
1943	945
1944	654
1945	729
1946	659
1947	1070
1948	741
1949	1093
1950	768
1951	1081
1952	1401
1953	960
1954	437
1955	894
1956	1008
1957	1400
