# Asi_48 - PAGES 2K DULAJP Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_48 - DULAJP
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Sheppard, P.; Graumlich, L.J.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: DULAJP
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 36.3
#	Southernmost_Latitude: 36.3
#	Easternmost_Longitude: 98.08
#	Westernmost_Longitude: 98.08
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_48
#	Earliest_Year: 159.0
#	Most_Recent_Year: 1992.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
159.0	1.075
160.0	0.827
161.0	0.843
162.0	1.054
163.0	0.915
164.0	1.01
165.0	1.133
166.0	0.819
167.0	1.124
168.0	0.932
169.0	0.931
170.0	0.952
171.0	0.931
172.0	0.783
173.0	0.775
174.0	1.006
175.0	1.14
176.0	0.99
177.0	0.83
178.0	0.977
179.0	0.859
180.0	1.16
181.0	1.162
182.0	0.761
183.0	0.976
184.0	1.101
185.0	1.076
186.0	0.936
187.0	0.935
188.0	1.063
189.0	1.063
190.0	1.166
191.0	1.174
192.0	1.127
193.0	1.1
194.0	0.904
195.0	1.075
196.0	1.295
197.0	1.095
198.0	1.369
199.0	1.029
200.0	1.205
201.0	1.303
202.0	0.798
203.0	1.026
204.0	0.703
205.0	0.826
206.0	0.687
207.0	0.908
208.0	0.882
209.0	1.077
210.0	0.962
211.0	1.126
212.0	0.91
213.0	1.261
214.0	1.026
215.0	1.155
216.0	1.052
217.0	1.131
218.0	1.122
219.0	0.907
220.0	1.15
221.0	1.19
222.0	1.076
223.0	0.789
224.0	1.103
225.0	1.111
226.0	0.832
227.0	0.841
228.0	1.172
229.0	0.734
230.0	1.337
231.0	1.178
232.0	1.394
233.0	1.324
234.0	1.255
235.0	1.451
236.0	1.264
237.0	0.911
238.0	1.086
239.0	1.095
240.0	1.061
241.0	1.141
242.0	0.804
243.0	0.899
244.0	0.678
245.0	0.606
246.0	0.756
247.0	0.91
248.0	0.718
249.0	0.711
250.0	0.719
251.0	1.286
252.0	0.773
253.0	1.125
254.0	1.027
255.0	0.899
256.0	0.964
257.0	0.947
258.0	0.898
259.0	0.974
260.0	1.055
261.0	1.268
262.0	0.984
263.0	0.954
264.0	1.005
265.0	0.88
266.0	1.116
267.0	0.955
268.0	0.882
269.0	0.998
270.0	0.973
271.0	0.781
272.0	0.981
273.0	0.917
274.0	1.076
275.0	0.913
276.0	0.898
277.0	0.971
278.0	1.178
279.0	0.952
280.0	1.103
281.0	0.885
282.0	0.89
283.0	0.889
284.0	0.732
285.0	0.98
286.0	1.035
287.0	1.13
288.0	1.292
289.0	1.128
290.0	1.075
291.0	0.858
292.0	1.086
293.0	1.268
294.0	1.135
295.0	1.146
296.0	1.201
297.0	1.288
298.0	1.103
299.0	1.211
300.0	1.366
301.0	1.182
302.0	1.173
303.0	1.202
304.0	1.121
305.0	1.199
306.0	1.061
307.0	1.314
308.0	0.936
309.0	1.108
310.0	0.995
