# NAm-TR_61 - PAGES 2K co562 PIAR Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_61 - co562
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Douglas, Diane L. 1998. Temperature Reconstructions Spanning the Continental Divide: Bristlecone Pine and Limber Pine as Proxy Data. Doctoral Dissertation Arizona State University, Tempe, AZ. Ann Arbor Michigan, Microfilm.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: co562
#	Location: North America
#	Country: ColoradoUSA
#	Northernmost_Latitude: 37.33
#	Southernmost_Latitude: 37.33
#	Easternmost_Longitude: -105.25
#	Westernmost_Longitude: -105.25
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_61
#	Earliest_Year: 1200.0
#	Most_Recent_Year: 1986.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1200	-0.952351
1201	1.01578
1202	1.8619
1203	0.3205
1204	2.43946
1205	-1.151
1206	0.967963
1207	3.02439
1208	0.978998
1209	-1.84629
1210	-0.429967
1211	-3.12282
1212	-1.69914
1213	0.294749
1214	0.298428
1215	1.79936
1216	-0.264422
1217	1.8104
1218	3.2488
1219	-0.396858
1220	2.33279
1221	1.76257
1222	1.9833
1223	2.42107
1224	2.06791
1225	-2.96831
1226	-1.81318
1227	3.46216
1228	2.16724
1229	-2.60411
1230	-2.96463
1231	-1.44163
1232	-3.54588
1233	-2.81749
1234	0.0225207
1235	-1.50416
1236	0.423505
1237	-1.33863
1238	2.83678
1239	-2.36499
1240	-0.0694484
1241	-0.558724
1242	-3.57531
1243	2.07895
1244	-0.00690941
1245	-0.588154
1246	-3.46494
1247	-1.64764
1248	-0.56976
1249	2.40636
1250	-1.08847
1251	-0.135666
1252	2.14149
1253	2.11573
1254	2.16356
1255	1.47196
1256	0.515475
1257	2.57191
1258	1.90973
1259	-2.1222
1260	0.76931
1261	-1.93458
1262	-0.485148
1263	-0.0841634
1264	-1.49681
1265	-0.0620909
1266	0.596408
1267	-2.32453
1268	0.427185
1269	-3.18536
1270	2.75217
1271	3.53206
1272	-0.179811
1273	0.743558
1274	-2.62986
1275	1.85087
1276	1.26594
1277	1.29169
1278	1.3248
1279	0.132883
1280	1.2733
1281	2.01641
1282	2.43579
1283	-1.37909
1284	0.3205
1285	-2.0008
1286	1.35792
1287	1.22547
1288	2.24081
1289	0.890709
1290	1.50506
1291	0.820812
1292	-0.470434
1293	0.228531
1294	1.01211
1295	0.191744
1296	1.01211
1297	0.327858
1298	0.684698
1299	0.000448116
1300	-0.499863
1301	0.17335
1302	-0.74634
1303	-0.0510546
1304	-0.301211
1305	-1.74697
1306	-1.43059
1307	-1.13997
1308	-1.47106
1309	-1.47473
1310	-1.10318
1311	-0.15406
1312	0.118169
1313	0.879672
1314	0.784024
1315	-0.602869
1316	-0.143023
1317	0.592728
1318	0.048272
1319	-0.00690941
1320	-0.194526
1321	-0.849346
1322	0.475008
1323	2.53144
1324	3.36284
1325	2.55719
1326	1.41677
1327	0.287392
1328	1.02315
1329	1.0305
1330	0.791382
1331	1.85822
1332	0.883351
1333	1.37998
1334	3.87051
1335	3.11268
1336	-1.4637
1337	-0.485148
1338	-1.55199
1339	0.34993
1340	-2.15899
1341	-1.98609
1342	-0.382143
1343	-1.94193
1344	-0.621263
1345	-1.71754
1346	-1.11053
1347	-1.11053
1348	-2.54525
1349	-1.10318
1350	-1.59981
1351	-1.18043
1352	-2.5379
1353	-1.50785
1354	-2.55262
1355	0.850242
1356	1.53081
1357	-1.78375
1358	-0.396858
1359	0.114489
1360	0.625838
1361	0.88703
1362	0.162313
1363	-0.043697
1364	1.13351
1365	1.082
1366	0.625838
1367	0.0850597
1368	-0.441004
1369	-0.532972
1370	-0.525615
1371	-1.19883
1372	-1.83158
1373	-0.735304
1374	0.136562
1375	-0.944994
1376	-0.83831
1377	-0.400537
1378	0.728843
1379	1.43149
1380	0.91646
1381	1.00843
1382	0.839206
1383	-0.113594
1384	-0.433646
1385	1.06361
1386	2.26657
1387	1.13351
1388	0.875993
1389	1.72947
1390	1.51242
1391	-0.672765
1392	0.813455
1393	0.0225207
1394	-0.271781
1395	0.478688
1396	1.26227
1397	1.37631
1398	0.673662
1399	0.94589
1400	0.533869
1401	1.59704
1402	2.47626
1403	-0.98546
1404	-0.367429
1405	-0.724268
1406	-0.36007
1407	0.817134
1408	0.824491
1409	-0.257065
1410	-0.635978
1411	-0.043697
1412	-0.786807
1413	0.309465
1414	-0.0510546
1415	-0.591833
1416	-0.952351
1417	-0.617584
1418	-0.356392
1419	-1.30551
1420	-0.385822
1421	-1.49313
1422	-1.39012
1423	-1.28344
1424	-0.18349
1425	-0.0841634
1426	-0.0951997
1427	-0.275459
1428	0.140242
1429	0.460294
1430	0.452936
1431	0.254282
1432	0.614801
1433	-0.0216245
1434	0.390397
1435	0.629517
1436	-0.0620909
1437	0.294749
1438	0.784024
1439	0.669983
1440	-0.091521
1441	-0.371107
1442	-0.00323064
1443	0.515475
1444	0.91646
1445	0.423505
1446	0.180707
1447	-0.315925
1448	0.191744
1449	0.199101
1450	-0.216599
1451	0.243247
1452	0.335216
1453	-1.58142
1454	-0.124629
1455	-0.525615
1456	-0.0731271
1457	-1.02592
1458	0.114489
1459	-1.16572
1460	-0.411573
1461	-1.54463
1462	-0.448361
1463	-1.32022
1464	-0.444682
1465	-1.63293
1466	-0.647014
1467	-1.10686
1468	-1.03328
1469	-1.29816
1470	-0.312246
1471	-0.922922
1472	-0.209241
1473	-0.915563
1474	0.368324
