# Asi_117 - PAGES 2K YKCOM Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_117 - YKCOM
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Yasue, K. (unpublished)  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: YKCOM
#	Location: Asia
#	Country: Japan (JP)
#	Northernmost_Latitude: 30.37
#	Southernmost_Latitude: 30.37
#	Easternmost_Longitude: 130.53
#	Westernmost_Longitude: 130.53
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_117
#	Earliest_Year: 1080
#	Most_Recent_Year: 2005
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1080.0	0.894
1081.0	0.971
1082.0	0.993
1083.0	1.074
1084.0	1.228
1085.0	1.142
1086.0	1.449
1087.0	1.288
1088.0	1.08
1089.0	1.144
1090.0	1.087
1091.0	1.197
1092.0	1.094
1093.0	1.051
1094.0	0.711
1095.0	1.038
1096.0	0.887
1097.0	1.208
1098.0	1.036
1099.0	0.961
1100.0	1.268
1101.0	1.087
1102.0	1.083
1103.0	1.114
1104.0	0.956
1105.0	0.928
1106.0	0.921
1107.0	0.9
1108.0	1.126
1109.0	0.943
1110.0	0.77
1111.0	0.836
1112.0	0.93
1113.0	0.887
1114.0	1.164
1115.0	1.27
1116.0	1.091
1117.0	0.945
1118.0	1.042
1119.0	0.908
1120.0	2.229
1121.0	2.446
1122.0	1.583
1123.0	1.283
1124.0	0.821
1125.0	1.015
1126.0	0.725
1127.0	1.336
1128.0	1.194
1129.0	0.823
1130.0	0.574
1131.0	0.939
1132.0	0.824
1133.0	0.887
1134.0	1.02
1135.0	1.023
1136.0	1.001
1137.0	0.815
1138.0	0.95
1139.0	1.274
1140.0	0.929
1141.0	1.142
1142.0	1.277
1143.0	0.983
1144.0	0.863
1145.0	1.007
1146.0	1.022
1147.0	0.912
1148.0	1.114
1149.0	1.227
1150.0	0.726
1151.0	0.938
1152.0	0.709
1153.0	1.002
1154.0	0.878
1155.0	0.932
1156.0	1.09
1157.0	1.476
1158.0	1.033
1159.0	1.169
1160.0	1.023
1161.0	1.104
1162.0	0.728
1163.0	1.266
1164.0	0.779
1165.0	0.628
1166.0	0.475
1167.0	0.371
1168.0	0.563
1169.0	0.718
1170.0	0.836
1171.0	1.111
1172.0	0.8
1173.0	1.073
1174.0	0.737
1175.0	0.612
1176.0	0.786
1177.0	0.805
1178.0	0.935
1179.0	1.057
1180.0	1.008
1181.0	0.979
1182.0	0.843
1183.0	1.072
1184.0	1.358
1185.0	1.2
1186.0	1.285
1187.0	1.0
1188.0	1.131
1189.0	0.709
1190.0	0.621
1191.0	0.803
1192.0	0.785
1193.0	0.853
1194.0	0.671
1195.0	0.99
1196.0	0.752
1197.0	1.358
1198.0	1.236
1199.0	0.64
1200.0	0.433
1201.0	0.749
1202.0	0.702
1203.0	0.93
1204.0	0.685
1205.0	0.62
1206.0	0.705
1207.0	0.42
1208.0	0.62
1209.0	1.048
1210.0	1.283
1211.0	0.699
1212.0	0.284
1213.0	0.434
1214.0	0.504
1215.0	0.673
1216.0	0.564
1217.0	0.469
1218.0	0.0
1219.0	0.983
1220.0	1.35
1221.0	1.303
1222.0	1.023
1223.0	1.046
1224.0	0.924
1225.0	0.808
1226.0	0.938
1227.0	0.599
1228.0	0.781
1229.0	0.708
1230.0	0.691
1231.0	0.809
1232.0	0.51
1233.0	0.55
1234.0	0.975
1235.0	0.767
1236.0	0.868
1237.0	0.983
1238.0	0.877
1239.0	0.98
1240.0	1.048
1241.0	0.598
1242.0	1.068
1243.0	1.161
1244.0	0.663
1245.0	0.808
1246.0	1.331
1247.0	0.711
1248.0	1.038
1249.0	0.895
1250.0	1.324
1251.0	1.099
1252.0	0.526
1253.0	0.93
1254.0	0.977
1255.0	0.878
1256.0	0.907
1257.0	0.201
1258.0	0.863
1259.0	0.909
1260.0	0.969
1261.0	0.851
1262.0	0.73
1263.0	0.581
1264.0	0.946
1265.0	0.923
1266.0	0.595
1267.0	0.774
1268.0	1.145
1269.0	0.744
1270.0	1.125
1271.0	0.94
1272.0	1.235
1273.0	1.34
1274.0	1.185
1275.0	0.867
1276.0	0.628
1277.0	1.031
1278.0	0.829
1279.0	0.588
1280.0	0.941
1281.0	0.848
1282.0	1.13
1283.0	0.852
1284.0	0.803
1285.0	0.934
1286.0	1.082
1287.0	1.081
1288.0	0.795
1289.0	1.148
1290.0	0.861
1291.0	0.756
1292.0	0.79
1293.0	1.136
1294.0	0.903
1295.0	0.806
1296.0	1.177
1297.0	1.052
1298.0	1.49
1299.0	1.18
1300.0	0.961
1301.0	1.096
1302.0	0.885
1303.0	0.572
1304.0	0.934
1305.0	1.222
1306.0	1.036
1307.0	0.587
1308.0	1.038
1309.0	0.959
1310.0	0.927
1311.0	0.862
1312.0	1.466
1313.0	0.65
1314.0	0.855
1315.0	0.741
1316.0	0.703
1317.0	0.987
1318.0	0.937
1319.0	0.655
1320.0	0.265
1321.0	0.645
1322.0	0.832
1323.0	0.925
1324.0	0.656
1325.0	0.586
1326.0	0.69
1327.0	0.592
1328.0	0.699
1329.0	0.644
1330.0	0.574
1331.0	0.361
1332.0	0.536
1333.0	0.832
1334.0	0.982
1335.0	0.807
1336.0	0.887
1337.0	0.569
1338.0	1.098
1339.0	0.721
1340.0	1.017
1341.0	1.05
1342.0	0.899
1343.0	0.94
1344.0	0.972
1345.0	0.987
1346.0	0.728
1347.0	0.492
1348.0	0.659
1349.0	0.666
1350.0	0.589
1351.0	0.747
1352.0	0.911
1353.0	1.366
1354.0	0.711
1355.0	0.951
1356.0	1.1
1357.0	1.241
1358.0	1.246
1359.0	0.86
1360.0	0.544
1361.0	0.623
1362.0	1.128
1363.0	1.098
1364.0	1.056
1365.0	1.152
1366.0	0.927
1367.0	1.195
1368.0	1.439
1369.0	1.447
1370.0	1.426
1371.0	1.313
1372.0	1.058
1373.0	1.148
1374.0	1.257
1375.0	1.557
1376.0	1.514
1377.0	1.058
1378.0	1.161
1379.0	1.068
1380.0	1.1
1381.0	1.275
1382.0	1.069
1383.0	0.978
1384.0	1.063
1385.0	1.066
1386.0	1.11
1387.0	1.086
1388.0	1.395
1389.0	1.364
1390.0	1.053
1391.0	0.874
1392.0	0.61
1393.0	0.758
1394.0	1.5
1395.0	1.686
1396.0	0.946
1397.0	1.338
1398.0	1.093
1399.0	1.267
1400.0	1.09
1401.0	1.03
1402.0	0.845
1403.0	0.679
1404.0	0.642
1405.0	1.042
1406.0	0.982
1407.0	1.238
1408.0	1.301
1409.0	1.229
1410.0	1.33
1411.0	1.434
1412.0	0.546
1413.0	1.085
1414.0	1.344
1415.0	1.455
1416.0	0.999
1417.0	1.117
1418.0	0.902
1419.0	1.312
1420.0	1.267
1421.0	0.944
1422.0	1.41
1423.0	0.969
1424.0	0.788
1425.0	0.666
1426.0	1.147
1427.0	1.275
1428.0	0.897
1429.0	0.611
1430.0	0.816
1431.0	1.118
1432.0	0.832
1433.0	0.994
1434.0	0.744
1435.0	0.833
1436.0	0.649
1437.0	0.727
1438.0	0.662
1439.0	0.793
1440.0	0.569
1441.0	0.817
1442.0	1.351
1443.0	1.431
1444.0	0.916
1445.0	0.799
1446.0	0.844
1447.0	0.909
1448.0	0.862
1449.0	0.886
1450.0	0.556
1451.0	0.676
1452.0	0.874
1453.0	1.676
1454.0	0.653
1455.0	1.032
1456.0	0.845
1457.0	1.067
1458.0	1.276
1459.0	1.05
1460.0	1.12
1461.0	1.161
1462.0	0.81
1463.0	0.797
1464.0	0.738
1465.0	0.929
1466.0	1.167
1467.0	1.122
1468.0	1.184
1469.0	0.856
1470.0	1.102
1471.0	0.999
1472.0	1.435
1473.0	1.173
1474.0	1.175
1475.0	1.188
1476.0	1.067
1477.0	0.864
1478.0	0.754
1479.0	1.112
1480.0	1.173
1481.0	0.788
1482.0	0.607
1483.0	0.903
1484.0	1.125
1485.0	1.137
1486.0	1.081
1487.0	1.344
1488.0	1.291
1489.0	0.996
1490.0	0.761
1491.0	0.947
1492.0	0.909
1493.0	0.6
1494.0	0.501
1495.0	0.726
1496.0	0.559
1497.0	0.439
1498.0	0.597
1499.0	0.735
1500.0	0.699
1501.0	0.675
1502.0	0.616
1503.0	0.51
1504.0	0.624
1505.0	0.629
1506.0	0.509
1507.0	0.646
1508.0	0.883
1509.0	0.913
1510.0	0.927
1511.0	1.174
1512.0	0.991
1513.0	0.816
1514.0	1.091
1515.0	0.882
1516.0	1.009
1517.0	1.226
1518.0	1.225
1519.0	1.08
1520.0	0.579
1521.0	0.83
1522.0	0.961
1523.0	0.916
1524.0	1.163
1525.0	0.921
1526.0	0.843
1527.0	0.436
1528.0	0.499
1529.0	0.464
1530.0	0.869
1531.0	1.112
1532.0	0.772
1533.0	0.756
1534.0	0.726
1535.0	0.83
1536.0	0.838
1537.0	0.757
1538.0	0.738
1539.0	0.777
1540.0	1.55
1541.0	1.276
1542.0	1.12
1543.0	0.815
1544.0	0.626
1545.0	0.949
1546.0	0.684
1547.0	0.989
1548.0	1.173
1549.0	0.873
1550.0	0.839
1551.0	0.753
1552.0	0.564
1553.0	0.558
1554.0	0.452
1555.0	0.571
1556.0	0.574
1557.0	0.885
1558.0	0.811
1559.0	0.974
1560.0	0.859
1561.0	0.53
1562.0	0.714
1563.0	0.761
1564.0	0.73
1565.0	1.052
1566.0	0.915
1567.0	0.998
1568.0	0.701
1569.0	1.056
1570.0	1.254
1571.0	0.648
1572.0	0.994
1573.0	0.903
1574.0	1.304
1575.0	0.938
1576.0	1.171
1577.0	1.236
1578.0	0.944
1579.0	1.08
1580.0	1.274
1581.0	1.095
1582.0	1.267
1583.0	0.873
1584.0	1.162
1585.0	0.811
1586.0	0.6
1587.0	0.679
1588.0	0.452
1589.0	0.788
1590.0	0.858
1591.0	0.697
1592.0	0.938
1593.0	0.82
1594.0	1.115
1595.0	1.104
1596.0	1.048
1597.0	0.94
1598.0	0.413
1599.0	1.295
1600.0	0.698
1601.0	0.484
1602.0	0.742
1603.0	0.791
1604.0	1.305
1605.0	1.06
1606.0	1.153
1607.0	1.051
1608.0	0.724
1609.0	1.067
1610.0	1.087
1611.0	1.261
1612.0	1.062
1613.0	1.042
1614.0	0.717
1615.0	0.906
1616.0	1.097
1617.0	0.97
1618.0	0.931
1619.0	1.166
1620.0	1.124
1621.0	0.886
1622.0	0.697
1623.0	0.505
1624.0	0.378
1625.0	0.686
1626.0	0.52
1627.0	0.96
1628.0	1.07
1629.0	0.778
1630.0	0.692
1631.0	1.218
1632.0	0.702
1633.0	1.303
1634.0	0.972
1635.0	0.75
1636.0	0.885
1637.0	1.562
1638.0	1.156
1639.0	0.799
1640.0	1.097
1641.0	0.777
1642.0	0.81
1643.0	1.085
1644.0	0.452
1645.0	0.601
1646.0	0.866
1647.0	0.587
1648.0	0.885
1649.0	0.575
1650.0	0.585
1651.0	0.41
1652.0	0.767
1653.0	0.825
1654.0	1.169
1655.0	0.767
1656.0	0.745
1657.0	0.706
1658.0	0.864
1659.0	1.207
1660.0	1.278
1661.0	0.833
1662.0	0.934
1663.0	0.879
1664.0	0.864
1665.0	0.585
1666.0	0.762
1667.0	0.646
1668.0	0.755
1669.0	0.926
1670.0	1.127
1671.0	1.138
1672.0	0.985
1673.0	0.847
1674.0	0.767
1675.0	1.099
1676.0	0.961
1677.0	1.463
1678.0	0.719
1679.0	1.142
1680.0	1.162
1681.0	1.113
1682.0	1.337
1683.0	1.406
1684.0	1.161
1685.0	1.54
1686.0	1.18
1687.0	1.088
1688.0	0.82
1689.0	0.583
1690.0	0.658
1691.0	0.609
1692.0	0.954
1693.0	0.933
1694.0	1.204
1695.0	0.867
1696.0	1.183
1697.0	1.071
1698.0	0.62
1699.0	0.81
1700.0	0.679
1701.0	0.868
1702.0	0.758
1703.0	0.88
1704.0	1.413
1705.0	1.201
1706.0	1.609
1707.0	1.414
1708.0	1.698
1709.0	1.165
1710.0	1.135
1711.0	1.166
1712.0	0.901
1713.0	0.937
1714.0	0.906
1715.0	0.765
1716.0	0.522
1717.0	0.713
1718.0	0.813
1719.0	0.641
1720.0	0.865
1721.0	1.064
1722.0	1.32
