# Eur_3 - PAGES 2K Nsc12 MXD Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Eur_3 - Nsc12
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Esper J, Frank DC, Timonen M, Zorita E, Wilson RJS, Luterbacher J, Holzkämper S, Fischer N, Wagner S, Nievergelt D, Verstege A, Büntgen U (2012) Orbital forcing of tree-ring data. Nature Climate Change  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Nsc12
#	Location: Europe
#	Country: Finland
#	Northernmost_Latitude: 68
#	Southernmost_Latitude: 68
#	Easternmost_Longitude: 25
#	Westernmost_Longitude: 25
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Eur_3
#	Earliest_Year: -138.0
#	Most_Recent_Year: 2005.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##MXD	maximum latewood density, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	MXD
317.0	-0.823286
318.0	-0.161456
319.0	-0.13091
320.0	0.154186
321.0	0.357826
322.0	-0.823286
323.0	0.032002
324.0	0.001456
325.0	-1.332386
326.0	-0.507644
327.0	-0.497462
328.0	-0.43637
329.0	-1.057472
330.0	0.103276
331.0	-0.456734
332.0	-1.362932
333.0	-0.395642
334.0	0.337462
335.0	-1.240748
336.0	-1.373114
337.0	0.205096
338.0	0.042184
339.0	-2.42186
340.0	-1.261112
341.0	-0.69092
342.0	-0.965834
343.0	-1.576754
344.0	0.113458
345.0	-1.627664
346.0	-0.08
347.0	-0.375278
348.0	0.154186
349.0	0.103276
350.0	-0.354914
351.0	0.306916
352.0	-0.701102
353.0	-0.69092
354.0	-1.179656
355.0	-1.413842
356.0	-1.434206
357.0	-1.45457
358.0	-0.660374
359.0	-0.670556
360.0	-1.067654
361.0	-0.069818
362.0	0.215278
363.0	0.928018
364.0	0.826198
365.0	0.347644
366.0	0.001456
367.0	0.082912
368.0	0.561466
369.0	0.846562
370.0	0.775288
371.0	0.866926
372.0	-0.609464
373.0	0.877108
374.0	0.805834
375.0	0.795652
376.0	1.019656
377.0	0.469828
378.0	0.754924
379.0	-0.456734
380.0	0.337462
381.0	-0.772376
382.0	-0.090182
383.0	-0.619646
384.0	1.029838
385.0	0.856744
386.0	0.968746
387.0	-0.192002
388.0	0.408736
389.0	0.37819
390.0	-0.18182
391.0	-0.935288
392.0	-1.373114
393.0	-0.823286
394.0	-0.64001
395.0	-0.64001
396.0	-1.586936
397.0	-0.507644
398.0	-0.253094
399.0	0.48001
400.0	-0.79274
401.0	1.202932
402.0	0.347644
403.0	0.347644
404.0	-0.365096
405.0	-0.120728
406.0	1.60003
407.0	1.070566
408.0	1.14184
409.0	1.019656
410.0	1.29457
411.0	0.266188
412.0	-0.48728
413.0	-0.864014
414.0	-1.86185
415.0	-0.477098
416.0	-1.322204
417.0	-2.004398
418.0	-1.40366
419.0	-0.802922
420.0	-0.874196
421.0	-1.566572
422.0	-1.067654
423.0	-0.23273
424.0	0.245824
425.0	0.113458
426.0	-0.721466
427.0	0.866926
428.0	0.622558
429.0	0.337462
430.0	1.365844
431.0	0.266188
432.0	0.093094
433.0	-0.599282
434.0	0.78547
435.0	0.592012
436.0	-0.670556
437.0	-0.568736
438.0	-0.517826
439.0	-0.986198
440.0	-0.090182
441.0	0.510556
442.0	0.37819
443.0	0.317098
444.0	0.846562
445.0	0.042184
446.0	-0.568736
447.0	-1.362932
448.0	-0.120728
449.0	-0.120728
450.0	0.001456
451.0	0.754924
452.0	0.724378
453.0	-0.100364
454.0	-0.925106
