# Asi_35 - PAGES 2K LAYAJR Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_35 - LAYAJR
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Cook ER, Anchukaitis KJ, Buckley BM, D'Arrigo RD, Jacoby GC, Wright WE (2010) Asian monsoon failure and megadrought during the last millennium. Science 328:486-489  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: LAYAJR
#	Location: Asia
#	Country: Bhutan (BT)
#	Northernmost_Latitude: 27.95
#	Southernmost_Latitude: 27.95
#	Easternmost_Longitude: 89.75
#	Westernmost_Longitude: 89.75
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_35
#	Earliest_Year: 1453.0
#	Most_Recent_Year: 2005.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1453.0	0.88
1454.0	0.777
1455.0	0.883
1456.0	1.452
1457.0	1.654
1458.0	1.242
1459.0	0.885
1460.0	1.155
1461.0	1.057
1462.0	0.859
1463.0	0.795
1464.0	0.699
1465.0	0.554
1466.0	0.42
1467.0	0.667
1468.0	1.124
1469.0	1.303
1470.0	0.79
1471.0	0.642
1472.0	0.503
1473.0	0.634
1474.0	0.827
1475.0	0.735
1476.0	0.46
1477.0	0.372
1478.0	1.135
1479.0	1.49
1480.0	0.978
1481.0	1.003
1482.0	1.347
1483.0	0.891
1484.0	0.638
1485.0	0.649
1486.0	0.773
1487.0	0.702
1488.0	0.587
1489.0	0.753
1490.0	1.069
1491.0	1.373
1492.0	1.129
1493.0	1.521
1494.0	1.499
1495.0	1.028
1496.0	0.894
1497.0	0.828
1498.0	0.668
1499.0	0.713
1500.0	0.665
1501.0	0.829
1502.0	0.827
1503.0	0.616
1504.0	0.635
1505.0	0.717
1506.0	0.812
1507.0	1.612
1508.0	2.045
1509.0	2.012
1510.0	2.013
1511.0	2.116
1512.0	1.999
1513.0	2.137
1514.0	1.435
1515.0	1.292
1516.0	1.342
1517.0	1.082
1518.0	0.778
1519.0	0.96
1520.0	0.841
1521.0	0.744
1522.0	0.707
1523.0	0.962
1524.0	1.06
1525.0	1.001
1526.0	1.575
1527.0	1.471
1528.0	1.242
1529.0	0.923
1530.0	1.042
1531.0	0.698
1532.0	0.69
1533.0	0.613
1534.0	0.851
1535.0	0.727
1536.0	0.794
1537.0	0.83
1538.0	0.792
1539.0	1.463
1540.0	1.074
1541.0	1.14
1542.0	1.151
1543.0	1.2
1544.0	0.934
1545.0	1.023
1546.0	1.49
1547.0	1.319
1548.0	0.777
1549.0	1.441
1550.0	1.598
1551.0	1.381
1552.0	1.45
1553.0	1.337
1554.0	1.579
1555.0	1.261
1556.0	1.323
1557.0	1.677
1558.0	2.303
1559.0	1.478
1560.0	1.293
1561.0	1.546
1562.0	1.782
1563.0	1.091
1564.0	0.679
1565.0	0.618
1566.0	0.774
1567.0	0.798
1568.0	0.685
1569.0	0.735
1570.0	0.734
1571.0	0.801
1572.0	0.611
1573.0	0.799
1574.0	0.9
1575.0	0.8
1576.0	0.929
1577.0	1.001
1578.0	0.706
1579.0	0.353
1580.0	0.252
1581.0	0.432
1582.0	0.476
1583.0	0.397
1584.0	0.54
1585.0	0.991
1586.0	0.87
1587.0	0.842
1588.0	0.309
1589.0	0.268
1590.0	0.424
1591.0	0.473
1592.0	0.401
1593.0	0.363
1594.0	0.555
1595.0	0.677
