# Southern Great Barrier Reef Coral Radiocarbon Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:1911
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/great_barrier/abraham1999iso.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2004-12
#--------------------
# Title
#	Study_Name: Southern Great Barrier Reef Coral Radiocarbon Data
#--------------------
# Investigators
#       Investigators: Druffel, E.R.M.; Griffin, S. 
#--------------------
# Description_and_Notes
#	Description: Stable isotope (d18O and d13C) record from Abraham Reef (22� 6'S, 153� 0'E)  in the southern Great Barrier Reef, Australia.  This is a refinement of the  record available previously (Druffel and Griffin, JGR 1993) which showed  biennial d18O for the period 1635-1957.  A decrease in d18O of annual coral  bands from Abraham Reef is observed during the time period 1635-1983. 
#--------------------
# Publication 
#       Authors: Druffel, E.R.M.; Griffin, S. 
#       Published_Date_or_Year: 1999     
#       Published_Title: Variability of surface ocean radiocarbon and stable isotopes  in the southwestern Pacific.
#       Journal_Name: Journal of Geophysical Research - Ocean
#       Volume: 104
#       Edition: 
#       Issue: C10
#       Pages: 23, 607-613
#       DOI: 
#       Online_Resource: 
#       Full_Citation: Druffel, E.R.M. and S. Griffin.  1999. Variability of surface ocean radiocarbon and stable isotopes  in the southwestern Pacific. Journal of Geophysical Research - Ocean v.104 (C10) pp. 23,607-613.
#       Abstract: We present high-precision radiocarbon (D14C) results and stable isotope  (d18O and d13C) records for a coral from Heron Island (23�S, 152�E) and  new stable isotope (d18O and d13C) records for annual coral bands from  Abraham Reef (22�S, 153�E) in the southern Great Barrier Reef studied  earlier [Druffel and Griffin, 1993]. These tracers provide unique  information on the regional water mass history, and together these data  allow us to constrain the variability of circulation in the upper Pacific  over the past four centuries. First, we observe decreases in d18O of coral  from Abraham Reef and Heron Island, indicating an increase in sea surface  temperature and/or a decrease in surface salinity since 1850. Second, the  small Suess effect value (D14C decrease from 1880 to 1955, due mostly to  fossil fuel CO2) observed previously at Abraham Reef [Druffel and Griffin,  1993] is confirmed in the measurements reported here from the Heron Island  coral. This value is low compared to those observed in other areas of the  ocean [Druffel, 1997; Druffel and Linick, 1978; Nozaki et al., 1978]  between 1880 and 1955. Third, we report alterations in the correlation  between El Nino events and the occurrence of low D14C, which is indicative  of long-term change(s) in circulation in the SW Pacific. The D14C shifts  reported here are not large, but even small temporal changes in prebomb  D14C suggest that important changes in the large-scale state of the ocean  have occurred, such as a temporal change in circulation. 
#--------------------
# Publication 
#       Authors: Druffel, E.R.M.; Griffin, S. 
#       Published_Date_or_Year: 1995     
#       Published_Title: Regional variability of surface ocean radiocarbon from southern great barrier reef corals.
#       Journal_Name: Radiocarbon
#       Volume: 37
#       Edition: 
#       Issue: 
#       Pages: 517-524
#       DOI: 
#       Online_Resource: 
#       Full_Citation: Druffel, E.R.M. and S. Griffin.  1995. Regional variability of surface ocean radiocarbon from southern great barrier reef corals. Radiocarbon 37:517-524.
#       Abstract: 
#--------------------
# Publication 
#       Authors: Druffel, E.R.M.; Griffin, S. 
#       Published_Date_or_Year: 1993     
#       Published_Title: Large Variations of Surface Ocean Radiocarbon: Evidence of Circulation  Changes in the Southwestern pacific.
#       Journal_Name: Journal of Geophysical Research
#       Volume: 98
#       Edition: 
#       Issue: C11
#       Pages: 20, 249, 259
#       DOI: 
#       Online_Resource: 
#       Full_Citation: Druffel, E.R.M. and S. Griffin. 1993.  Large Variations of Surface Ocean Radiocarbon: Evidence of Circulation  Changes in the Southwestern pacific. Journal of Geophysical Research, Vol.98, NO.C11, pg20,249-20,259.
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Science Foundation Chemical Oceanography Program
#       Grant: OCE-8315260, OCE-868263, OCE-8915919, OCE-9314691, OCE-9711326
#------------------
# Site_Information 
#       Site_Name: Abraham Reef, Great Barrier Reef, Australia
#       Location: Australia/New Zealand>Australia
#	Country: Australia 
#	Northernmost_Latitude: -22.1 
# 	Southernmost_Latitude: -22.1 
# 	Easternmost_Longitude: 153 
# 	Westernmost_Longitude: 153 
# 	Elevation:   
#------------------
# Data_Collection   
#	Collection_Name: 99aust02b 
#	Earliest_Year: 1638 
#	Most_Recent_Year: 1983
#	Time_Unit: Years AD 
#	Core_Length:
#	Notes: 
#------------------
# Species
#	Species_Name: Porites austraiensis
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	age, , ,years AD, , Corals and Sclerosponges, , ,N
##d13c	delta 13 Carbon, Porites austraiensis, , per mil VPDB, , Corals and Sclerosponges, , ,N
##d18o	delta 18 Oxygen, Porites austraiensis, , per mil VPDB, , Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age_AD	d13c	d18o
1820.3	-0.365	-4.333
1821.3	-0.499	-4.163
1822.3	-0.644	-4.433
1823.3	-0.545	-4.205
1824.3	-0.603	-4.423
1825.3	-0.468	-4.157
1826.3	-0.395	-4.473
1827.3	-0.587	-4.179
1828.3	-0.481	-4.507
1829.3	-0.242	-4.343
1830.3	-0.332	-4.430
1831.3	-0.542	-4.326
1832.3	-0.580	-4.285
1833.3	-0.202	-4.163
1834.3	-0.142	-4.264
1835.3	-0.398	-4.051
1836.3	-0.282	-4.233
1837.3	-0.353	-4.144
1838.3	-0.487	-4.214
1839.3	-0.475	-4.259
1840.3	-0.524	-4.298
1841.3	-0.468	-4.155
1842.3	-0.532	-4.430
1843.3	-0.420	-4.098
1844.3	-0.703	-4.377
1845.3	-0.799	-4.207
1846.3	-0.792	-4.251
1849.3	-0.587	-4.334
1850.3	-0.706	-4.365
1851.3	-0.730	-4.167
1852.3	-0.575	-4.345
1853.3	-0.667	-4.123
1854.3	-0.361	-4.194
1855.3	-0.448	-4.112
1856.3	-0.311	-4.000
1857.3	-0.282	-4.204
1858.3	-0.210	-4.176
1859.3	-0.216	-4.147
1860.3	-0.327	-4.157
1861.3	-0.015	-4.157
1862.3	-0.047	-4.259
1863.3	0.128	-4.206
1864.3	-0.312	-4.133
1865.3	-0.498	-4.121
1866.3	-0.461	-3.980
1867.3	-0.453	-4.165
1868.3	-0.572	-4.272
1869.3	-0.322	-4.226
1870.3	-0.587	-4.381
1871.3	-0.489	-4.331
1872.3	-0.429	-4.305
1873.3	-0.405	-4.420
1874.3	-0.512	-4.256
1875.3	-0.842	-4.494
1876.3	-0.641	-4.290
1877.3	-0.590	-4.350
1878.3	-0.189	-4.176
1879.3	-0.307	-4.359
1881.3	-0.471	-4.254
1882.3	-0.244	-4.322
1883.3	-0.261	-4.058
1884.3	-0.246	-4.356
1885.3	-0.145	-4.187
1886.3	-0.203	-4.197
1887.3	-0.239	-4.288
1888.3	-0.200	-4.330
1889.3	-0.262	-4.303
1890.3	-0.579	-4.258
1891.3	-0.636	-4.238
1892.3	-0.483	-4.371
1893.3	-0.484	-4.345
1894.3	-0.455	-4.463
1895.3	-0.404	-4.316
1896.3	-0.428	-4.338
1897.3	-0.498	-4.188
1898.3	-0.621	-4.348
1899.3	-0.592	-4.260
1900.3	-0.540	-4.343
1901.3	-0.530	-4.044
1902.3	-0.859	-4.423
1903.3	-0.609	-4.234
1904.3	-0.584	-4.283
1905.3	-0.556	-4.075
1906.3	-0.645	-4.376
1907.3	-0.366	-4.217
1908.3	-0.507	-4.421
1909.3	-0.503	-4.333
1910.3	-0.681	-4.611
1911.3	-0.772	-4.349
1912.3	-0.467	-4.467
1913.3	-0.571	-4.296
1914.3	-0.620	-4.263
1915.3	-0.761	-4.264
1916.3	-0.808	-4.250
1917.3	-0.747	-4.358
1918.3	-0.574	-4.328
1919.3	-0.638	-4.392
1920.3	-0.481	-4.184
1921.3	-0.429	-4.245
1922.3	-0.317	-4.325
1923.3	-0.483	-4.631
1924.3	-0.542	-4.368
1925.3	-0.591	-4.519
1926.3	-0.463	-4.315
1927.3	-0.708	-4.612
1928.3	-0.512	-4.400
1929.3	-0.197	-4.320
1930.3	-0.502	-4.399
1931.3	-0.352	-4.428
1932.3	-0.320	-4.401
1933.3	-0.387	-4.347
1934.3	-0.596	-4.359
1935.3	-0.717	-4.428
1936.3	-0.860	-4.269
1937.3	-0.671	-4.138
1939.3	-0.568	-4.178
1940.3	-0.669	-4.348
1941.3	-0.618	-4.104
1942.3	-1.342	-4.221
1943.3	-1.337	-4.344
1944.3	-0.792	-4.191
1945.3	-0.621	-4.408
1946.3	-0.992	-4.521
1947.3	-0.940	-4.509
1948.3	-0.859	-4.355
1949.3	-0.776	-4.172
1950.3	-0.841	-4.299
1951.3	-1.085	-4.496
1952.3	-1.191	-4.450
1953.3	-1.271	-4.450
1954.3	-1.137	-4.375
1955.3	-0.907	-4.308
1956.3	-1.155	-4.600
1956.3	-1.103	-4.446
1957.3	-0.780	-4.479
1958.3	-1.102	-4.634
1959.3	-1.265	-4.387
1959.3	-1.376	-4.301
1959.6	-0.836	-4.402
1960.6	-0.782	-4.267
1960.6	-0.893	-4.281
1961.6	-0.902	-4.416
1962.6	-0.888	-4.413
1963.6	-0.774	-4.460
1964.6	-0.411	-4.405
1965.6	-0.697	-4.495
1965.6	-0.615	-4.383
1966.6	-0.620	-4.241
1967.6	-0.754	-4.481
1968.6	-0.784	-4.518
1969.6	-0.880	-4.400
1970.6	-0.798	-4.277
1971.6	-0.871	-4.485
1972.6	-0.597	-4.303
1974.3	-0.853	-4.551
1976.3	-0.806	-4.533
1977.3	-0.808	-4.615
1978.3	-0.547	-4.524
1979.3	-0.601	-4.663
1981.3	-0.718	-4.525
1982.3	-0.665	-4.610
1983.3	-0.465	-4.273
