# Asi_53 - PAGES 2K MQDXJP Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_53 - MQDXJP
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: MQDXJP
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 34.72
#	Southernmost_Latitude: 34.72
#	Easternmost_Longitude: 99.67
#	Westernmost_Longitude: 99.67
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_53
#	Earliest_Year: 1163
#	Most_Recent_Year: 2001
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1163.0	0.974
1164.0	1.092
1165.0	0.798
1166.0	0.813
1167.0	0.573
1168.0	0.725
1169.0	0.766
1170.0	0.687
1171.0	0.873
1172.0	0.583
1173.0	0.549
1174.0	0.642
1175.0	0.751
1176.0	0.732
1177.0	0.868
1178.0	0.664
1179.0	0.966
1180.0	0.873
1181.0	1.02
1182.0	0.957
1183.0	0.86
1184.0	0.913
1185.0	0.773
1186.0	0.702
1187.0	0.396
1188.0	0.68
1189.0	0.615
1190.0	0.75
1191.0	0.656
1192.0	0.761
1193.0	0.594
1194.0	0.804
1195.0	0.978
1196.0	0.633
1197.0	0.721
1198.0	0.9
1199.0	1.318
1200.0	1.314
1201.0	2.239
1202.0	2.014
1203.0	1.595
1204.0	1.186
1205.0	1.411
1206.0	0.875
1207.0	1.283
1208.0	1.174
1209.0	1.115
1210.0	0.743
1211.0	0.767
1212.0	0.94
1213.0	1.228
1214.0	1.1
1215.0	1.374
1216.0	1.291
1217.0	1.357
1218.0	1.449
1219.0	1.462
1220.0	1.276
1221.0	1.338
1222.0	1.685
1223.0	1.551
1224.0	1.001
1225.0	1.134
1226.0	1.275
1227.0	1.301
1228.0	1.273
1229.0	1.646
1230.0	2.229
1231.0	1.134
1232.0	1.061
1233.0	1.21
1234.0	1.785
1235.0	1.706
1236.0	1.224
1237.0	1.692
1238.0	1.755
1239.0	1.427
1240.0	1.294
1241.0	1.166
1242.0	1.344
1243.0	1.418
1244.0	1.318
1245.0	0.863
1246.0	1.494
1247.0	0.623
1248.0	1.071
1249.0	1.335
1250.0	0.928
1251.0	1.023
1252.0	0.945
1253.0	1.135
1254.0	1.068
1255.0	0.735
1256.0	0.952
1257.0	1.103
1258.0	1.079
1259.0	0.945
1260.0	0.84
1261.0	0.764
1262.0	0.676
1263.0	0.74
1264.0	0.678
1265.0	0.846
1266.0	0.945
1267.0	0.827
1268.0	1.114
1269.0	0.814
1270.0	1.121
1271.0	1.188
1272.0	1.171
1273.0	1.329
1274.0	0.938
1275.0	0.745
1276.0	0.976
1277.0	1.289
1278.0	1.23
1279.0	1.201
1280.0	0.815
1281.0	0.481
1282.0	0.635
1283.0	0.842
1284.0	1.129
1285.0	1.397
1286.0	0.688
1287.0	1.122
1288.0	1.073
1289.0	0.986
1290.0	1.274
1291.0	0.585
1292.0	0.931
1293.0	1.648
1294.0	1.038
1295.0	0.143
1296.0	0.783
1297.0	0.873
1298.0	0.087
1299.0	0.459
1300.0	0.743
1301.0	0.989
1302.0	1.315
1303.0	0.867
1304.0	0.802
1305.0	0.779
1306.0	0.603
1307.0	0.69
1308.0	0.882
1309.0	1.32
1310.0	1.558
1311.0	1.277
1312.0	1.417
1313.0	0.288
1314.0	0.694
1315.0	1.147
1316.0	1.333
1317.0	0.976
1318.0	1.023
1319.0	0.496
1320.0	0.585
1321.0	1.128
1322.0	0.708
1323.0	1.171
1324.0	1.266
1325.0	0.776
1326.0	0.815
1327.0	0.706
1328.0	0.596
1329.0	0.713
1330.0	0.264
1331.0	0.741
1332.0	0.246
1333.0	0.874
1334.0	0.009
1335.0	0.558
1336.0	0.275
1337.0	0.854
1338.0	0.994
1339.0	1.009
1340.0	0.719
1341.0	1.157
1342.0	0.784
1343.0	1.006
1344.0	1.226
1345.0	0.654
1346.0	1.131
1347.0	0.841
1348.0	0.249
1349.0	1.247
1350.0	0.892
1351.0	0.873
1352.0	0.835
1353.0	0.606
1354.0	1.185
1355.0	1.004
1356.0	0.431
1357.0	0.896
1358.0	0.478
1359.0	0.672
1360.0	0.583
1361.0	0.76
1362.0	0.753
1363.0	0.894
1364.0	0.964
1365.0	1.045
1366.0	0.885
1367.0	1.006
1368.0	0.724
1369.0	0.666
1370.0	0.786
1371.0	0.978
1372.0	0.887
1373.0	0.877
1374.0	0.824
1375.0	0.507
1376.0	1.083
1377.0	1.13
1378.0	0.985
1379.0	1.013
1380.0	0.909
1381.0	1.336
1382.0	1.174
1383.0	1.059
1384.0	0.984
1385.0	1.184
1386.0	0.978
1387.0	1.233
1388.0	1.132
1389.0	0.693
1390.0	0.625
1391.0	0.938
1392.0	1.135
1393.0	1.467
1394.0	1.052
1395.0	1.517
1396.0	1.462
1397.0	1.547
1398.0	1.6
1399.0	1.307
1400.0	1.094
1401.0	1.001
1402.0	1.403
1403.0	1.013
