# Antarctic Peninsula Gomez Ice Core 150 Year d18O Data 
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:12543
#
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/antarctica/gomez/gomez2009d18o.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2015
# --------------------
# Title 
#	Study_Name: Antarctic Peninsula Gomez Ice Core 150 Year d18O Data 
# --------------------
# Investigators
#	Investigators: Thomas, E.R.; Dennis, P.F.; Bracegirdle, T.J.; Franzke, C.
# --------------------
# Description_and_Notes
# 	Description: Annual average oxygen isotope (d18O) data from the Gomez ice core, southwestern Antarctic Peninsula, drilled in 2007.  Isotope data 
#	measured on a VG SIRA series II analyser with analytical precision of 0.07 per mil. 
#
#	Gomez, SW Antarctic Peninsula: 73.59°S, 70.36°W, 1400 m a.s.l.
#
# --------------------
# Publication
#	Authors: E.R. Thomas, P.F. Dennis, T.J. Bracegirdle, C. Franzke 
#	Published_Date_or_Year: 2009
#	Published_Title: Ice core evidence for significant 100-year regional warming on the Antarctic Peninsula
#	Journal_Name: Geophysical Research Letters
#	Volume: 36			
#	Edition: 	
#	Issue: L20704
#	Pages: 
#	DOI: doi:10.1029/2009GL040104
#	Online_Resource: 
#	Full_Citation:  
#	Abstract: We present a new 150-year, high-resolution, stable isotope record 
(d18O) from the Gomez ice core, drilled on the data sparse south 
western Antarctic Peninsula, revealing a ~2.7°C rise in surface 
temperatures since the 1950s. The record is highly correlated 
with satellite-derived temperature reconstructions and instrumental 
records from Faraday station on the north west coast, thus making it 
a robust proxy for local and regional temperatures since the 1850s.
We conclude that the exceptional 50-year warming, previously only 
observed in the northern Peninsula, is not just a local phenomena 
but part of a statistically significant 100-year regional warming 
trend that began around 1900. A suite of coupled climate models 
are employed to demonstrate that the 50 and 100 year temperature 
trends are outside of the expected range of variability from 
pre-industrial control runs, indicating that the warming is likely 
the result of external climate forcing.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: British Antarctic Survey
#	Grant:
# --------------------
# Site_Information
#	Site_Name: Gomez, Antarctic Peninsula
#	Location: Antarctica
#	Country: 
#	Northernmost_Latitude: -73.59 
#	Southernmost_Latitude: -73.59
#	Easternmost_Longitude: -70.36
#	Westernmost_Longitude: -70.36
#	Elevation: 140 0m
# --------------------
# Data_Collection
#	Collection_Name: 09Gome01
#	Earliest_Year: 2005
#	Most_Recent_Year: 1857
#	Time_Unit: y_ad
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	Age,,,year AD,,,,,N
##d18O	d18O,,,permil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
2005.5	-21.04
2004.5	-23.02
2003.5	-22.85
2002.5	-22.51
2001.5	-23.03
2000.5	-20.28
1999.5	-20.57
1998.5	-22.63
1997.5	-21.89
1996.5	-23.12
1995.5	-22.29
1994.5	-22.71
1993.5	-22.44
1992.5	-21.62
1991.5	-23.17
1990.5	-23.6
1989.5	-22.58
1988.5	-22.79
1987.5	-22.69
1986.5	-22.05
1985.5	-22.07
1984.5	-22.03
1983.5	-24.19
1982.5	-23.29
1981.5	-21.93
1980.5	-22.07
1979.5	-23.07
1978.5	-23.03
1977.5	-23.64
1976.5	-22.38
1975.5	-23.05
1974.5	-22.28
1973.5	-22.23
1972.5	-21.75
1971.5	-21.73
1970.5	-22.25
1969.5	-23.33
1968.5	-24.34
1967.5	-22.36
1966.5	-22.97
1965.5	-23.67
1964.5	-22.5
1963.5	-23.08
1962.5	-23.51
1961.5	-23.4
1960.5	-23.57
1959.5	-22.33
1958.5	-23.67
1957.5	-24.55
1956.5	-23.36
1955.5	-22.85
1954.5	-23.29
1953.5	-24.37
1952.5	-24.48
1951.5	-23.04
1950.5	-22.09
1949.5	-22.78
1948.5	-23.55
1947.5	-23.27
1946.5	-24.12
1945.5	-22.11
1944.5	-22.9
1943.5	-22.74
1942.5	-22.86
1941.5	-23.74
1940.5	-22.51
1939.5	-22.99
1938.5	-23.08
1937.5	-22.11
1936.5	-22.74
1935.5	-22.7
1934.5	-21.88
1933.5	-23.14
1932.5	-23.19
1931.5	-22.7
1930.5	-22.56
1929.5	-23.31
1928.5	-22.52
1927.5	-23.57
1926.5	-24.07
1925.5	-22.64
1924.5	-23.23
1923.5	-23.37
1922.5	-22.47
1921.5	-23.18
1920.5	-23.24
1919.5	-23.35
1918.5	-23.78
1917.5	-22.43
1916.5	-22.7
1915.5	-22.35
1914.5	-22.22
1913.5	-23.39
1912.5	-24.01
1911.5	-24.69
1910.5	-22.89
1909.5	-23.76
1908.5	-22.83
1907.5	-22.75
1906.5	-24.31
1905.5	-25.11
1904.5	-22.48
1903.5	-21.92
1902.5	-24.96
1901.5	-23.34
1900.5	-23.46
1899.5	-24.24
1898.5	-22.79
1897.5	-23.67
1896.5	-24.51
1895.5	-22.62
1894.5	-22.68
1893.5	-23.04
1892.5	-23.15
1891.5	-23.39
1890.5	-23.43
1889.5	-21.97
1888.5	-23.33
1887.5	-21.69
1886.5	-21.44
1885.5	-23.31
1884.5	-24.11
1883.5	-22.92
1882.5	-22.72
1881.5	-24.19
1880.5	-24.11
1879.5	-22.39
1878.5	-22.42
1877.5	-23.39
1876.5	-22.13
1875.5	-23.02
1874.5	-22.27
1873.5	-23.2
1872.5	-22.78
1871.5	-22.62
1870.5	-23.59
1869.5	-23.33
1868.5	-23.62
1867.5	-24.65
1866.5	-23.86
1865.5	-22.7
1864.5	-23.22
1863.5	-23.93
1862.5	-24.21
1861.5	-23.5
1860.5	-22.42
1859.5	-22.91
1858.5	-23.82
1857.5	-23.44
