# Asi_11 - PAGES 2K UULTRW Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_11 - UULTRW
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Schweingruber, FH  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: UULTRW
#	Location: Asia
#	Country: Altai Mountains (AT)
#	Northernmost_Latitude: 50.48
#	Southernmost_Latitude: 50.48
#	Easternmost_Longitude: 87.65
#	Westernmost_Longitude: 87.65
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_11
#	Earliest_Year: 1581.0
#	Most_Recent_Year: 1993.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1581.0	0.575
1582.0	0.947
1583.0	0.751
1584.0	1.046
1585.0	0.907
1586.0	0.816
1587.0	0.881
1588.0	1.111
1589.0	0.531
1590.0	0.88
1591.0	0.948
1592.0	1.084
1593.0	0.729
1594.0	0.602
1595.0	0.769
1596.0	0.64
1597.0	0.885
1598.0	0.973
1599.0	0.9
1600.0	1.033
1601.0	0.656
1602.0	0.694
1603.0	0.697
1604.0	0.679
1605.0	0.823
1606.0	0.796
1607.0	1.003
1608.0	1.069
1609.0	1.479
1610.0	0.935
1611.0	1.244
1612.0	1.503
1613.0	1.479
1614.0	1.549
1615.0	1.262
1616.0	1.758
1617.0	1.678
1618.0	1.734
1619.0	1.609
1620.0	1.681
1621.0	1.835
1622.0	1.509
1623.0	1.749
1624.0	0.886
1625.0	1.206
1626.0	1.454
1627.0	0.541
1628.0	0.768
1629.0	0.787
1630.0	0.995
1631.0	0.947
1632.0	0.845
1633.0	0.748
1634.0	0.526
1635.0	0.686
1636.0	1.004
1637.0	0.93
1638.0	0.909
1639.0	0.973
1640.0	1.355
1641.0	0.644
1642.0	0.847
1643.0	0.691
1644.0	1.325
1645.0	1.203
1646.0	1.405
1647.0	1.162
1648.0	1.458
1649.0	1.616
1650.0	0.788
1651.0	1.265
1652.0	0.708
1653.0	1.181
1654.0	0.729
1655.0	0.955
1656.0	1.03
1657.0	0.902
1658.0	0.906
1659.0	0.913
1660.0	0.825
1661.0	1.256
1662.0	0.776
1663.0	0.787
1664.0	0.772
1665.0	0.93
1666.0	0.958
1667.0	1.121
1668.0	0.896
1669.0	1.031
1670.0	0.437
1671.0	0.555
1672.0	0.79
1673.0	0.42
1674.0	0.823
1675.0	0.628
1676.0	0.834
1677.0	0.775
1678.0	1.088
1679.0	1.114
1680.0	1.306
1681.0	1.813
1682.0	1.803
1683.0	1.591
1684.0	1.024
1685.0	0.633
1686.0	1.289
1687.0	1.253
1688.0	1.514
1689.0	1.152
1690.0	1.509
1691.0	1.271
1692.0	0.837
1693.0	0.873
1694.0	1.064
1695.0	1.233
1696.0	0.788
1697.0	0.668
1698.0	0.496
1699.0	0.351
1700.0	0.45
1701.0	0.619
1702.0	0.658
1703.0	0.827
1704.0	0.746
1705.0	1.024
1706.0	0.892
1707.0	0.956
1708.0	1.046
1709.0	1.055
1710.0	0.78
1711.0	0.824
1712.0	0.765
1713.0	0.9
1714.0	1.326
1715.0	1.032
1716.0	1.201
1717.0	0.974
1718.0	1.033
1719.0	0.997
1720.0	1.052
1721.0	0.898
1722.0	1.371
1723.0	0.746
1724.0	0.597
1725.0	1.071
1726.0	1.072
1727.0	0.967
