# Asi_152 - PAGES 2K MANHPS Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_152 - MANHPS
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Jacoby, G.C.; D'Arrigo, R.D.; Buckley, B.; Pederson, N.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: MANHPS
#	Location: Asia
#	Country: Mongolia (MG)
#	Northernmost_Latitude: 47.77
#	Southernmost_Latitude: 47.77
#	Easternmost_Longitude: 107.00
#	Westernmost_Longitude: 107.00
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_152
#	Earliest_Year: 1506
#	Most_Recent_Year: 1994
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1506.0	0.62
1507.0	0.963
1508.0	1.722
1509.0	0.458
1510.0	1.08
1511.0	0.632
1512.0	0.782
1513.0	0.791
1514.0	0.902
1515.0	0.717
1516.0	1.181
1517.0	1.24
1518.0	1.149
1519.0	1.315
1520.0	0.514
1521.0	1.193
1522.0	1.136
1523.0	1.288
1524.0	0.809
1525.0	0.94
1526.0	1.57
1527.0	1.689
1528.0	1.898
1529.0	2.104
1530.0	0.493
1531.0	0.99
1532.0	1.24
1533.0	0.77
1534.0	0.781
1535.0	0.842
1536.0	1.045
1537.0	1.187
1538.0	1.122
1539.0	1.34
1540.0	0.856
1541.0	0.972
1542.0	0.809
1543.0	0.631
1544.0	0.65
1545.0	0.883
1546.0	1.034
1547.0	0.758
1548.0	0.184
1549.0	0.771
1550.0	0.693
1551.0	0.926
1552.0	0.733
1553.0	0.879
1554.0	0.86
1555.0	1.408
1556.0	1.014
1557.0	0.634
1558.0	1.037
1559.0	1.129
1560.0	0.919
1561.0	1.551
1562.0	0.53
1563.0	0.965
1564.0	1.073
1565.0	1.477
1566.0	1.358
1567.0	1.39
1568.0	1.253
1569.0	0.958
1570.0	1.364
1571.0	1.213
1572.0	0.821
1573.0	1.429
1574.0	1.063
1575.0	1.207
1576.0	0.828
1577.0	1.253
1578.0	1.266
1579.0	0.83
1580.0	0.704
1581.0	0.358
1582.0	0.685
1583.0	1.087
1584.0	1.011
1585.0	0.307
1586.0	1.183
1587.0	1.055
1588.0	0.469
1589.0	1.228
1590.0	0.836
1591.0	0.555
1592.0	0.979
1593.0	0.81
1594.0	0.444
1595.0	1.245
1596.0	0.998
1597.0	0.911
1598.0	1.302
1599.0	1.011
1600.0	1.375
1601.0	1.371
1602.0	0.985
1603.0	0.987
1604.0	0.981
1605.0	0.633
1606.0	1.066
1607.0	1.384
1608.0	2.541
1609.0	1.475
1610.0	1.291
1611.0	0.736
1612.0	0.865
1613.0	1.412
1614.0	0.906
1615.0	0.843
1616.0	0.743
1617.0	0.992
1618.0	1.11
1619.0	0.91
1620.0	0.914
1621.0	1.185
1622.0	0.934
1623.0	1.235
1624.0	1.073
1625.0	1.167
1626.0	1.098
1627.0	0.818
1628.0	0.97
1629.0	0.943
1630.0	0.862
1631.0	0.636
1632.0	0.222
1633.0	1.201
1634.0	0.876
1635.0	0.455
1636.0	1.047
1637.0	0.879
1638.0	0.989
1639.0	0.842
1640.0	1.134
1641.0	0.985
1642.0	1.154
1643.0	1.201
1644.0	0.946
1645.0	0.964
1646.0	1.042
1647.0	1.218
1648.0	1.47
1649.0	0.874
1650.0	0.984
1651.0	1.273
1652.0	1.159
1653.0	1.224
1654.0	1.486
1655.0	0.73
1656.0	0.69
1657.0	0.703
1658.0	1.005
1659.0	0.986
1660.0	1.085
1661.0	0.902
1662.0	0.783
1663.0	0.933
1664.0	0.868
1665.0	0.774
1666.0	0.667
1667.0	0.431
1668.0	1.08
1669.0	0.525
1670.0	0.769
1671.0	0.623
1672.0	0.865
1673.0	0.958
1674.0	0.752
1675.0	1.378
1676.0	1.118
1677.0	0.85
1678.0	0.822
1679.0	0.918
1680.0	1.18
1681.0	0.693
1682.0	1.159
1683.0	0.682
1684.0	0.545
1685.0	0.999
1686.0	0.927
1687.0	0.799
1688.0	1.391
1689.0	1.105
1690.0	1.031
1691.0	1.554
1692.0	1.284
1693.0	1.073
1694.0	0.206
1695.0	0.969
1696.0	1.707
1697.0	0.932
1698.0	2.232
1699.0	0.294
1700.0	0.224
1701.0	0.659
1702.0	0.569
1703.0	0.588
1704.0	0.653
1705.0	0.582
1706.0	0.94
1707.0	0.805
1708.0	1.274
1709.0	0.807
1710.0	1.642
1711.0	1.069
1712.0	1.16
1713.0	1.581
1714.0	1.23
1715.0	1.196
1716.0	1.674
1717.0	0.894
1718.0	1.867
1719.0	1.439
1720.0	1.721
1721.0	2.409
1722.0	0.983
1723.0	1.641
1724.0	0.666
1725.0	0.819
1726.0	1.091
1727.0	1.224
1728.0	1.41
1729.0	1.116
1730.0	1.155
1731.0	0.916
1732.0	0.426
1733.0	0.621
1734.0	0.715
1735.0	0.7
1736.0	0.706
1737.0	0.722
1738.0	0.805
1739.0	0.68
1740.0	0.94
1741.0	0.99
1742.0	0.838
1743.0	0.901
1744.0	0.97
1745.0	1.302
1746.0	0.822
1747.0	0.451
1748.0	0.968
1749.0	0.987
1750.0	0.756
