# Asi_209 - PAGES 2K NLTPCS Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_209 - NLTPCS
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: NLTPCS
#	Location: Asia
#	Country: Pakistan (PK)
#	Northernmost_Latitude: 36.15
#	Southernmost_Latitude: 36.15
#	Easternmost_Longitude: 74.18
#	Westernmost_Longitude: 74.18
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_209
#	Earliest_Year: 1387.0
#	Most_Recent_Year: 2004.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1387.0	0.927
1388.0	1.011
1389.0	0.964
1390.0	0.958
1391.0	0.842
1392.0	0.834
1393.0	0.989
1394.0	1.347
1395.0	1.086
1396.0	1.136
1397.0	1.134
1398.0	0.971
1399.0	1.069
1400.0	1.034
1401.0	0.953
1402.0	0.99
1403.0	1.076
1404.0	1.046
1405.0	0.801
1406.0	1.022
1407.0	0.975
1408.0	1.02
1409.0	0.98
1410.0	1.058
1411.0	0.898
1412.0	0.948
1413.0	0.83
1414.0	1.055
1415.0	1.092
1416.0	0.895
1417.0	0.921
1418.0	0.947
1419.0	0.969
1420.0	0.91
1421.0	0.961
1422.0	0.952
1423.0	0.87
1424.0	0.975
1425.0	1.194
1426.0	0.923
1427.0	0.94
1428.0	1.09
1429.0	0.898
1430.0	1.022
1431.0	1.045
1432.0	1.115
1433.0	1.073
1434.0	1.058
1435.0	1.074
1436.0	1.003
1437.0	1.058
1438.0	0.98
1439.0	0.996
1440.0	0.921
1441.0	0.933
1442.0	0.861
1443.0	0.916
1444.0	0.962
1445.0	1.034
1446.0	1.204
1447.0	1.111
1448.0	0.885
1449.0	1.095
1450.0	1.149
1451.0	1.002
1452.0	1.022
1453.0	1.019
1454.0	0.943
1455.0	0.915
1456.0	0.843
1457.0	0.93
1458.0	0.739
1459.0	0.889
1460.0	0.865
1461.0	0.854
1462.0	0.854
1463.0	1.093
1464.0	0.936
1465.0	1.105
1466.0	1.288
1467.0	1.113
1468.0	1.175
1469.0	1.203
1470.0	1.177
1471.0	0.934
1472.0	0.927
1473.0	1.013
1474.0	0.951
1475.0	0.833
1476.0	0.729
1477.0	0.954
1478.0	0.775
1479.0	0.851
1480.0	0.936
1481.0	0.931
1482.0	0.828
1483.0	0.901
1484.0	1.014
1485.0	1.036
1486.0	0.874
1487.0	0.999
1488.0	0.859
1489.0	0.912
1490.0	1.054
1491.0	0.998
1492.0	1.009
1493.0	0.955
1494.0	0.964
1495.0	0.996
1496.0	0.999
1497.0	0.893
1498.0	0.98
1499.0	0.923
1500.0	0.967
1501.0	0.912
1502.0	0.81
1503.0	1.09
1504.0	0.92
1505.0	1.106
1506.0	1.063
1507.0	0.923
1508.0	0.923
1509.0	1.009
1510.0	1.051
1511.0	1.004
1512.0	1.143
1513.0	0.778
1514.0	1.171
1515.0	0.956
1516.0	0.915
1517.0	1.095
1518.0	1.055
1519.0	0.963
1520.0	0.926
1521.0	0.981
1522.0	1.041
1523.0	1.035
1524.0	0.955
1525.0	0.95
1526.0	1.185
1527.0	1.144
1528.0	1.002
1529.0	0.965
1530.0	0.956
1531.0	1.212
1532.0	0.869
1533.0	0.86
1534.0	1.176
1535.0	1.038
1536.0	1.077
1537.0	0.908
1538.0	0.967
1539.0	0.873
1540.0	0.935
1541.0	1.036
1542.0	1.202
1543.0	0.889
1544.0	1.006
1545.0	1.187
1546.0	0.99
1547.0	1.273
1548.0	1.067
1549.0	1.051
1550.0	1.307
1551.0	1.248
1552.0	1.253
1553.0	1.128
1554.0	0.911
1555.0	0.869
1556.0	1.242
1557.0	1.15
1558.0	0.99
1559.0	0.983
1560.0	1.078
1561.0	1.026
1562.0	1.169
1563.0	1.199
1564.0	1.226
1565.0	0.993
1566.0	0.891
1567.0	1.325
1568.0	1.078
1569.0	1.003
1570.0	1.023
1571.0	1.108
1572.0	0.948
1573.0	0.917
1574.0	0.793
1575.0	1.064
1576.0	0.824
1577.0	0.986
1578.0	0.971
1579.0	0.765
1580.0	1.039
1581.0	1.028
1582.0	1.111
1583.0	1.047
1584.0	1.129
1585.0	0.947
1586.0	0.832
1587.0	0.854
1588.0	0.885
1589.0	0.983
1590.0	0.905
1591.0	0.804
1592.0	1.042
1593.0	1.05
1594.0	0.865
1595.0	0.841
1596.0	1.07
1597.0	0.911
1598.0	1.005
1599.0	0.713
1600.0	0.961
1601.0	1.045
1602.0	1.038
1603.0	0.884
1604.0	0.985
1605.0	0.898
1606.0	0.848
1607.0	0.736
1608.0	0.833
1609.0	0.931
1610.0	1.01
1611.0	0.958
1612.0	1.119
1613.0	1.054
1614.0	0.97
1615.0	0.934
1616.0	0.997
1617.0	1.207
1618.0	0.912
1619.0	0.856
1620.0	1.142
1621.0	1.165
1622.0	1.051
1623.0	1.099
1624.0	0.841
1625.0	0.992
1626.0	1.086
1627.0	1.007
1628.0	1.117
1629.0	1.117
1630.0	0.738
1631.0	0.959
1632.0	0.909
1633.0	1.12
1634.0	0.94
1635.0	0.923
1636.0	1.007
1637.0	0.85
1638.0	0.908
1639.0	0.938
1640.0	0.951
1641.0	0.802
1642.0	0.824
1643.0	0.834
1644.0	0.91
1645.0	0.903
1646.0	0.973
1647.0	0.798
1648.0	1.034
1649.0	0.852
1650.0	0.746
1651.0	0.707
1652.0	0.878
1653.0	0.563
1654.0	0.909
1655.0	0.829
1656.0	0.802
1657.0	0.869
1658.0	0.774
1659.0	1.015
1660.0	1.033
1661.0	1.079
1662.0	1.084
1663.0	1.096
1664.0	1.14
1665.0	1.066
1666.0	0.862
1667.0	0.726
1668.0	0.904
1669.0	0.814
1670.0	0.894
1671.0	1.112
1672.0	0.858
1673.0	0.725
1674.0	0.821
1675.0	1.038
1676.0	0.904
1677.0	1.093
1678.0	1.021
1679.0	0.856
1680.0	0.836
1681.0	0.819
1682.0	0.836
1683.0	0.987
1684.0	1.07
1685.0	0.84
1686.0	1.021
1687.0	0.885
1688.0	1.011
1689.0	1.167
1690.0	1.203
1691.0	1.243
1692.0	0.875
1693.0	1.107
1694.0	0.675
1695.0	0.935
1696.0	0.954
1697.0	0.873
1698.0	0.908
1699.0	0.845
1700.0	0.84
1701.0	0.63
1702.0	0.684
1703.0	0.815
1704.0	0.821
1705.0	0.734
1706.0	0.755
1707.0	0.609
1708.0	0.927
1709.0	0.99
1710.0	0.995
1711.0	1.125
1712.0	0.976
1713.0	1.146
1714.0	1.111
1715.0	1.049
1716.0	1.068
1717.0	0.872
1718.0	1.002
1719.0	1.015
1720.0	0.766
1721.0	0.653
1722.0	0.988
1723.0	0.91
1724.0	1.166
1725.0	0.962
1726.0	1.024
1727.0	0.887
1728.0	1.02
1729.0	1.027
1730.0	0.973
1731.0	0.683
1732.0	0.943
1733.0	0.768
1734.0	0.835
1735.0	0.937
1736.0	0.933
1737.0	0.96
1738.0	0.81
1739.0	1.195
1740.0	1.082
1741.0	1.012
1742.0	1.037
1743.0	1.07
1744.0	1.232
1745.0	1.013
1746.0	1.252
1747.0	1.326
1748.0	1.411
1749.0	1.299
1750.0	1.175
1751.0	1.142
1752.0	1.276
1753.0	1.271
1754.0	1.14
1755.0	0.937
1756.0	1.128
1757.0	0.967
1758.0	0.808
1759.0	1.077
1760.0	1.126
1761.0	0.969
1762.0	0.819
1763.0	1.058
1764.0	0.95
1765.0	0.899
1766.0	1.077
1767.0	0.912
1768.0	0.762
1769.0	1.093
1770.0	1.129
1771.0	0.892
1772.0	1.116
1773.0	1.047
