# Asi_212 - PAGES 2K SAT3JU Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_212 - SAT3JU
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) Uniform growth trends among central Asian low and high elevation juniper tree sites. Trees - Structure and Function Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-2  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: SAT3JU
#	Location: Asia
#	Country: Pakistan (PK)
#	Northernmost_Latitude: 35.17
#	Southernmost_Latitude: 35.17
#	Easternmost_Longitude: 75.5
#	Westernmost_Longitude: 75.5
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_212
#	Earliest_Year: 388.0
#	Most_Recent_Year: 1992.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
388.0	1.198
389.0	0.962
390.0	0.962
391.0	1.198
392.0	0.996
393.0	1.199
394.0	1.3
395.0	0.726
396.0	0.996
397.0	0.895
398.0	0.794
399.0	0.929
400.0	0.794
401.0	0.997
402.0	1.065
403.0	0.896
404.0	0.964
405.0	1.302
406.0	1.133
407.0	0.828
408.0	0.964
409.0	1.405
410.0	1.303
411.0	1.304
412.0	1.134
413.0	1.575
414.0	0.863
415.0	1.033
416.0	0.931
417.0	0.965
418.0	1.033
419.0	0.965
420.0	0.694
421.0	1.068
422.0	1.034
423.0	0.728
424.0	1.408
425.0	1.408
426.0	1.681
427.0	1.477
428.0	1.307
429.0	1.579
430.0	1.443
431.0	1.273
432.0	0.865
433.0	1.205
434.0	0.695
435.0	0.763
436.0	0.797
437.0	0.967
438.0	1.206
439.0	1.07
440.0	0.865
441.0	1.411
442.0	1.343
443.0	1.139
444.0	1.07
445.0	1.412
446.0	1.207
447.0	1.003
448.0	1.242
449.0	1.071
450.0	1.037
451.0	0.9
452.0	0.798
453.0	0.832
454.0	1.038
455.0	0.593
456.0	1.004
457.0	1.072
458.0	1.209
459.0	0.901
460.0	1.107
461.0	1.004
462.0	0.902
463.0	0.593
464.0	0.765
465.0	1.073
466.0	0.799
467.0	0.731
468.0	0.662
469.0	0.834
470.0	0.902
471.0	1.074
472.0	0.971
473.0	0.869
474.0	0.731
475.0	0.697
476.0	0.525
477.0	0.8
478.0	0.835
479.0	0.56
480.0	0.697
481.0	0.973
482.0	0.732
483.0	0.766
484.0	0.732
485.0	0.732
486.0	1.353
487.0	1.457
488.0	1.112
489.0	1.216
490.0	1.251
491.0	1.216
492.0	1.182
493.0	1.528
494.0	1.148
495.0	1.079
496.0	1.079
497.0	1.149
498.0	1.115
499.0	1.219
500.0	0.734
501.0	0.942
502.0	1.22
503.0	1.081
504.0	0.839
505.0	1.013
506.0	1.291
507.0	0.944
508.0	1.153
509.0	1.257
510.0	1.258
511.0	0.84
512.0	1.329
513.0	1.329
514.0	1.085
515.0	1.086
516.0	1.086
517.0	1.017
518.0	1.087
519.0	0.772
520.0	0.702
521.0	1.018
522.0	0.878
523.0	1.23
524.0	0.879
525.0	0.914
526.0	1.091
527.0	1.303
528.0	0.986
529.0	0.845
530.0	0.916
531.0	0.987
532.0	1.023
533.0	0.847
534.0	1.06
535.0	1.096
536.0	1.061
537.0	1.488
538.0	0.991
539.0	0.742
540.0	0.85
541.0	0.85
542.0	0.529
543.0	0.78
544.0	0.852
545.0	0.852
546.0	0.924
547.0	1.104
548.0	0.997
549.0	1.034
550.0	1.07
551.0	1.107
552.0	1.144
553.0	1.397
554.0	0.892
555.0	1.616
