# NAm-TR_64 - PAGES 2K co580 PSME Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_64 - co580
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Woodhouse, C.A.;Losleben, M.V.;Lukas, J.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: co580
#	Location: North America
#	Country: ColoradoUSA
#	Northernmost_Latitude: 39
#	Southernmost_Latitude: 39
#	Easternmost_Longitude: -108.09
#	Westernmost_Longitude: -108.09
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_64
#	Earliest_Year: 1500.0
#	Most_Recent_Year: 1979.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1200	-0.400645
1201	0.148213
1202	1.23595
1203	1.58023
1204	0.836782
1205	-0.280895
1206	-0.295863
1207	0.337819
1208	-0.87466
1209	-0.525386
1210	-0.550335
1211	-0.515407
1212	-0.121227
1213	-0.460521
1214	-0.0663406
1215	0.986471
1216	0.717031
1217	-0.864681
1218	0.477529
1219	0.377736
1220	1.20601
1221	1.37067
1222	2.16402
1223	2.25882
1224	1.68003
1225	0.59229
1226	2.08419
1227	2.74282
1228	1.71994
1229	0.806844
1230	-0.141185
1231	0.312872
1232	0.482518
1233	-0.290874
1234	0.0184831
1235	0.0234728
1236	-0.595241
1237	-0.769878
1238	-0.0214339
1239	-0.250957
1240	-0.290874
1241	-0.754909
1242	-0.00147539
1243	-0.0663406
1244	-0.60023
1245	1.01142
1246	-0.0214339
1247	-0.196071
1248	1.00643
1249	1.10622
1250	0.58231
1251	-1.41853
1252	0.382725
1253	0.692083
1254	0.248006
1255	0.667134
1256	1.00643
1257	0.502477
1258	-1.34368
1259	-0.774867
1260	-0.146174
1261	0.277944
1262	-0.500438
1263	-1.02435
1264	-1.00938
1265	-1.64306
1266	-1.15907
1267	-0.87466
1268	-1.26884
1269	-0.216029
1270	-0.859691
1271	-0.645137
1272	-0.670085
1273	-0.240977
1274	-1.14909
1275	-1.16406
1276	-0.520397
1277	-0.515407
1278	-0.615199
1279	-0.300853
1280	-0.650127
1281	-0.690043
1282	0.412664
1283	-0.675074
1284	0.432622
1285	-0.230998
1286	-0.390667
1287	0.362767
1288	0.0983172
1289	0.158193
1290	0.248006
1291	0.906637
1292	-0.131205
1293	0.627218
1294	0.956533
1295	-0.615199
1296	-0.20605
1297	-0.345759
1298	-0.0763202
1299	1.1611
1300	0.72701
1301	0.153203
1302	0.502477
1303	-0.839733
1304	-0.719982
1305	-0.235988
1306	-0.924556
1307	1.09125
1308	2.59812
1309	1.24593
1310	1.99438
1311	3.11206
1312	0.657156
1313	0.522435
1314	1.52535
1315	1.30081
1316	0.667134
1317	0.397694
1318	0.158193
1319	0.537404
1320	0.427633
1321	0.492497
1322	1.20601
1323	0.87171
1324	1.97941
1325	1.09125
1326	1.70498
1327	1.7399
1328	1.19603
1329	0.272954
1330	0.866719
1331	0.647176
1332	-0.445552
1333	-0.889628
1334	-0.799815
1335	-1.01936
1336	-1.57819
1337	-0.769878
1338	-0.864681
1339	-1.06926
1340	-0.335781
1341	-0.819775
1342	0.287923
1343	0.682103
