# Asi_211 - PAGES 2K SAT2JU Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_211 - SAT2JU
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) Uniform growth trends among central Asian low and high elevation juniper tree sites. Trees - Structure and Function Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-1  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: SAT2JU
#	Location: Asia
#	Country: Pakistan (PK)
#	Northernmost_Latitude: 35.17
#	Southernmost_Latitude: 35.17
#	Easternmost_Longitude: 75.5
#	Westernmost_Longitude: 75.5
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_211
#	Earliest_Year: 736.0
#	Most_Recent_Year: 1992.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
736.0	0.956
737.0	0.971
738.0	0.861
739.0	0.911
740.0	1.159
741.0	1.13
742.0	1.07
743.0	0.776
744.0	0.913
745.0	0.799
746.0	0.94
747.0	1.103
748.0	1.073
749.0	1.28
750.0	0.873
751.0	0.967
752.0	1.065
753.0	1.08
754.0	1.286
755.0	0.953
756.0	0.72
757.0	1.491
758.0	1.251
759.0	1.45
760.0	1.203
761.0	1.064
762.0	0.718
763.0	1.131
764.0	0.977
765.0	1.014
766.0	0.946
767.0	0.841
768.0	0.944
769.0	0.875
770.0	0.953
771.0	0.828
772.0	0.965
773.0	1.028
774.0	0.91
775.0	0.912
776.0	0.963
777.0	0.725
778.0	0.845
779.0	0.881
780.0	0.882
781.0	0.976
782.0	1.051
783.0	0.955
784.0	0.891
785.0	0.744
786.0	0.821
787.0	0.717
788.0	0.682
789.0	0.785
790.0	0.989
791.0	0.887
792.0	1.123
793.0	0.913
794.0	0.967
795.0	0.751
796.0	0.869
797.0	0.83
798.0	0.87
799.0	1.325
800.0	0.934
801.0	1.105
802.0	1.09
803.0	0.892
804.0	0.91
805.0	1.033
806.0	0.984
807.0	1.279
808.0	0.881
809.0	0.815
810.0	1.154
811.0	1.207
812.0	1.256
813.0	1.376
814.0	1.097
815.0	0.878
816.0	0.878
817.0	0.987
818.0	0.864
819.0	1.284
820.0	1.081
821.0	0.848
822.0	1.193
823.0	0.94
824.0	1.088
825.0	0.668
826.0	1.004
827.0	0.709
828.0	1.243
829.0	0.984
830.0	1.059
831.0	1.051
832.0	1.269
833.0	0.942
834.0	0.509
835.0	0.984
836.0	1.395
837.0	1.022
838.0	1.241
839.0	1.549
840.0	1.241
841.0	0.993
842.0	1.198
843.0	1.247
844.0	1.223
845.0	0.989
846.0	0.932
847.0	1.28
848.0	0.78
849.0	1.162
850.0	0.952
851.0	0.953
852.0	0.871
853.0	1.046
854.0	0.623
855.0	0.729
856.0	1.13
857.0	0.729
858.0	0.599
859.0	0.72
860.0	0.905
861.0	1.034
862.0	1.161
863.0	1.126
864.0	1.266
865.0	1.064
866.0	1.368
867.0	1.321
868.0	0.949
869.0	1.381
870.0	1.036
871.0	1.225
872.0	1.036
873.0	1.036
874.0	0.942
875.0	1.163
876.0	0.892
877.0	0.645
878.0	0.979
879.0	0.514
880.0	0.792
881.0	1.071
882.0	0.992
883.0	0.723
884.0	0.723
885.0	1.199
886.0	0.736
887.0	0.903
888.0	0.984
889.0	0.174
890.0	0.439
891.0	0.824
892.0	0.91
893.0	0.823
894.0	0.867
895.0	0.852
896.0	0.548
897.0	0.598
898.0	0.816
899.0	1.16
900.0	0.62
901.0	0.56
902.0	0.496
903.0	0.992
904.0	1.221
905.0	0.517
906.0	1.009
907.0	0.826
908.0	0.958
909.0	0.831
910.0	1.047
911.0	0.914
912.0	1.013
913.0	1.014
914.0	0.518
915.0	1.094
916.0	1.273
917.0	1.109
918.0	1.137
919.0	1.522
920.0	1.111
921.0	1.102
922.0	1.029
923.0	1.488
924.0	1.03
925.0	0.258
926.0	1.236
927.0	0.86
928.0	0.785
929.0	1.051
930.0	0.83
931.0	0.705
932.0	0.963
933.0	0.674
934.0	0.314
935.0	0.841
936.0	0.783
937.0	0.653
938.0	0.556
939.0	0.993
940.0	0.965
941.0	1.15
942.0	0.822
943.0	1.055
944.0	0.955
945.0	1.133
946.0	1.04
947.0	1.003
948.0	1.49
949.0	0.889
950.0	1.012
951.0	1.101
952.0	1.141
953.0	1.191
954.0	1.269
955.0	1.412
956.0	1.369
957.0	1.46
958.0	1.908
959.0	1.573
960.0	1.221
961.0	1.19
962.0	1.649
963.0	0.67
964.0	1.185
965.0	1.308
966.0	1.172
967.0	1.088
968.0	1.592
969.0	1.262
970.0	1.487
971.0	1.246
972.0	1.313
973.0	1.489
974.0	0.639
975.0	0.723
976.0	1.329
977.0	1.321
978.0	1.387
979.0	0.987
980.0	0.999
981.0	1.399
982.0	1.208
983.0	0.453
984.0	1.018
985.0	1.289
986.0	0.998
987.0	1.295
988.0	1.513
989.0	0.945
990.0	1.187
991.0	0.885
992.0	0.952
993.0	0.788
994.0	0.756
995.0	1.049
996.0	0.752
997.0	1.111
998.0	1.14
999.0	0.704
1000.0	0.87
1001.0	0.861
1002.0	1.307
1003.0	1.31
1004.0	1.058
1005.0	1.305
1006.0	1.475
1007.0	0.969
1008.0	0.698
1009.0	0.183
1010.0	0.434
1011.0	0.681
1012.0	0.829
1013.0	0.878
1014.0	0.991
1015.0	0.833
1016.0	1.045
1017.0	0.899
1018.0	0.806
1019.0	0.947
1020.0	0.947
1021.0	0.705
1022.0	0.905
1023.0	1.068
1024.0	1.007
1025.0	0.829
1026.0	0.379
1027.0	0.795
1028.0	0.491
1029.0	0.78
1030.0	0.741
1031.0	0.663
1032.0	0.579
1033.0	0.467
1034.0	0.894
1035.0	0.943
1036.0	0.706
1037.0	0.805
1038.0	1.051
1039.0	1.211
1040.0	1.442
1041.0	1.014
1042.0	1.66
1043.0	1.43
1044.0	1.426
1045.0	0.987
1046.0	1.276
1047.0	0.986
1048.0	1.32
1049.0	0.703
1050.0	0.977
1051.0	1.193
1052.0	0.574
1053.0	1.319
1054.0	1.11
1055.0	0.858
1056.0	1.163
1057.0	1.137
1058.0	1.283
1059.0	1.523
1060.0	0.962
1061.0	1.026
1062.0	1.744
