# NAm-TR_102 - PAGES 2K nv061 JUSC Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_102 - nv061
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Holmes, R.L.;Adams, R.K.;Kirby, V.C.;Earle, C.J.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: nv061
#	Location: North America
#	Country: Nevada USA
#	Northernmost_Latitude: 41.54
#	Southernmost_Latitude: 41.54
#	Easternmost_Longitude: -115.25
#	Westernmost_Longitude: -115.25
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_102
#	Earliest_Year: 1500.0
#	Most_Recent_Year: 1979.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1500	981
1501	975
1502	595
1503	978
1504	1030
1505	898
1506	819
1507	979
1508	846
1509	1097
1510	911
1511	1001
1512	1140
1513	837
1514	1058
1515	620
1516	938
1517	882
1518	651
1519	1141
1520	858
1521	981
1522	837
1523	807
1524	959
1525	1067
1526	953
1527	950
1528	1086
1529	1027
1530	893
1531	888
1532	784
1533	658
1534	770
1535	847
1536	1083
1537	1014
1538	1126
1539	1357
1540	1065
1541	1248
1542	842
1543	901
1544	1103
1545	819
1546	1051
1547	539
1548	1170
1549	1006
1550	1041
1551	1060
1552	1124
1553	916
1554	500
1555	992
1556	923
1557	1172
1558	1260
1559	1033
1560	1150
1561	1175
1562	1082
1563	974
1564	1569
1565	693
1566	1154
1567	869
1568	1085
1569	963
1570	543
1571	862
1572	1021
1573	887
1574	1057
1575	1300
1576	848
1577	1311
1578	916
1579	797
1580	313
1581	918
1582	934
1583	1097
1584	693
1585	1052
1586	1213
1587	1237
1588	1243
1589	1187
1590	1019
1591	1309
1592	917
1593	812
1594	1153
1595	588
1596	1326
1597	1052
1598	1210
1599	1534
1600	836
1601	935
1602	763
1603	918
1604	1133
1605	1105
1606	1344
1607	795
1608	1532
1609	802
1610	1359
1611	1164
1612	1175
1613	1149
1614	987
1615	1269
1616	1279
1617	1086
1618	948
1619	963
1620	1090
1621	1170
1622	944
1623	961
1624	1413
1625	1212
1626	597
1627	1151
1628	748
1629	957
1630	869
1631	886
1632	276
1633	1311
1634	906
1635	1153
1636	1160
1637	816
1638	1184
1639	875
1640	1423
1641	1142
1642	1646
1643	994
1644	1091
1645	568
1646	1129
1647	695
1648	930
1649	851
1650	1478
1651	1007
1652	1234
1653	699
1654	779
1655	713
1656	809
1657	710
1658	857
1659	806
1660	987
1661	1071
1662	609
1663	867
1664	1097
1665	975
1666	1064
1667	850
1668	800
1669	1010
1670	1095
1671	1134
1672	1079
1673	854
1674	1209
1675	1079
1676	917
1677	720
1678	1157
1679	1145
1680	906
1681	1144
1682	917
1683	1054
1684	1310
1685	1267
1686	1114
1687	1016
1688	925
1689	1062
1690	981
1691	1192
1692	1402
1693	1332
1694	1483
1695	887
1696	903
1697	765
1698	919
1699	1197
1700	946
1701	952
1702	1066
1703	793
1704	1034
1705	1158
1706	726
1707	945
1708	499
1709	801
1710	848
1711	1076
1712	721
1713	1098
1714	806
1715	953
1716	1136
1717	372
1718	735
1719	925
1720	975
1721	807
1722	914
1723	1042
1724	1075
1725	1026
1726	1291
1727	1579
1728	959
1729	469
1730	1104
1731	879
1732	1022
1733	1066
1734	947
1735	395
1736	1057
1737	1129
1738	1049
1739	861
1740	1042
1741	736
1742	929
1743	1007
1744	690
1745	898
1746	1085
1747	922
1748	896
1749	1341
1750	1163
1751	989
1752	1067
1753	826
1754	904
1755	1376
1756	771
1757	665
1758	1095
1759	976
1760	1199
1761	1629
1762	1114
1763	1040
1764	824
1765	386
1766	1384
1767	1048
1768	953
1769	1068
1770	1147
1771	1167
1772	1144
1773	1044
1774	740
1775	1102
1776	1173
1777	695
1778	861
1779	847
1780	988
1781	903
1782	676
1783	779
1784	900
1785	723
1786	859
1787	887
1788	706
1789	1222
1790	1102
1791	1262
1792	1496
1793	1089
1794	726
1795	987
1796	995
1797	956
1798	597
1799	1152
1800	1013
1801	1042
1802	974
1803	1472
1804	806
1805	1327
1806	945
1807	871
1808	924
1809	1062
1810	976
1811	1126
1812	1186
1813	1024
1814	998
1815	1062
1816	1260
1817	883
1818	1071
1819	982
1820	1074
1821	1088
1822	926
1823	844
1824	934
1825	1011
1826	1106
1827	785
1828	1041
1829	1313
1830	1140
1831	915
1832	1670
1833	989
1834	651
1835	1109
1836	976
1837	1044
1838	912
1839	1003
1840	913
1841	1148
