# Rarotonga Subseasonal Coral d18O and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:6089
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/rarotonga2006.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2008-03
#--------------------
# Title
#	Study_Name: Rarotonga Subseasonal Coral d18O and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Linsley, B.K.; Kaplan, A.; Gouriou, Y.; Salinger, J.; deMenocal, P.B.; Wellington, G.M.; Howe, S.S.
#--------------------
# Description_and_Notes
#	Description: Subannual stable isotope and Sr/Ca data for coral cores from Rarotonga, Cook Islands, 21�14'16"S, 159�49'40"E.
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Kaplan, A.; Gouriou, Y.; Salinger, J.; deMenocal, P.B.; Wellington, G.M.; Howe, S.S.
#       Published_Date_or_Year: 2006     
#       Published_Title: Tracking the extent of the South Pacific Convergence Zone since the early 1600s.
#       Journal_Name: Geochem. Geophys. Geosyst.
#       Volume: 7
#       Edition: Q05003
#       Issue: 
#       Pages: 
#       DOI: 10.1029/2005GC001115
#       Online_Resource: 
#       Full_Citation: Linsley, B.K., A. Kaplan, Y. Gouriou, J. Salinger, P.B. deMenocal, G.M. Wellington, and S.S. Howe. 2006. Tracking the extent of the South Pacific Convergence Zone since the early 1600s. Geochem. Geophys. Geosyst., 7, Q05003, doi:10.1029/2005GC001115.
#       Abstract: The South Pacific Convergence Zone (SPCZ) is the largest and most  persistent spur of the Intertropical Convergence Zone. At the  southeastern edge of the SPCZ near 170�W and 15��20�S a surface  ocean salinity frontal zone exists that separates fresher Western  Pacific Warm Pool water from saltier and cooler waters in the east.  This salinity front is known to shift east and west with the phase  of the El Ni�o Southern Oscillation. We have generated subannually  resolved and replicated coral oxygen isotopic time series from Fiji  (17�S, 179�E) and Rarotonga (21.5�S, 160�W) that have recorded  interannual displacements of the salinity front over the last 380  years and also indicate that at lower frequencies the decadal mean  position of the salinity front, and eastern extent of the SPCZ,  has shifted east-west through 10� to 20� of longitude three times  during this interval. The most recent and largest shift began in  the mid 1800s as the salinity front progressively moved eastward  and salinity decreased at both sites.  Our results suggest that  sea surface salinity at these sites is now at the lowest levels  recorded and is evidence for an unprecedented expansion of the  SPCZ since the mid 1800s. The expansion of the SPCZ implies a  gradual change in the South Pacific to more La Ni�a-like long-term  mean conditions. This observation is consistent with the ocean  thermostat mechanism for the Pacific coupled ocean-atmosphere  system, whereby exogenous heating of the atmosphere would result  in greater warming in the western Pacific and a greater east-west  surface temperature gradient.
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Wellington, G.M; Schrag, D.P.; Ren, L.; Salinger, M.J; Tudhope, A.W
#       Published_Date_or_Year: 2004    
#       Published_Title: Geochemical evidence from corals for changes in the amplitude and spatial pattern of South Pacific interdecadal climate variability over the last 300 years. 
#       Journal_Name: Climate Dynamics
#       Volume: 22
#       Edition: Q05003
#       Issue: 
#       Pages: 1-11
#       DOI: 10.1007/s00382-003-0364-y
#       Online_Resource: 
#       Full_Citation: Linsley, B.K., G.M. Wellington, D.P. Schrag, L. Ren, M.J. Salinger,  and A.W. Tudhope.  2004.  Geochemical evidence from corals for changes in the amplitude and  spatial pattern of South Pacific interdecadal climate variability  over the last 300 years.  Climate Dynamics, Vol. 22: pp. 1-11 doi: 10.1007/s00382-003-0364-y. 
#       Abstract: 
#--------------------
# Publication 
#       Authors: Ren, L.; Linsley, B. K.; Wellington, G. M.; Schrag, D. P.; Hoegh-Guldberg, O
#       Published_Date_or_Year: 2003     
#       Published_Title: Deconvolving the d18O seawater Component from Subseasonal Coral  d18O and Sr/Ca at Rarotonga in the Southwestern Subtropical  Pacific for the period 1726-1997.
#       Journal_Name: Geochimica et Cosmochimica Acta
#       Volume: 67
#       Edition: 9
#       Issue: 
#       Pages: 1609-1631
#       DOI: 
#       Online_Resource: 
#       Full_Citation: Ren, L., B.K. Linsley, G.M. Wellington, D.P. Schrag, and  O. Hoegh-Guldberg.  2003.   Deconvolving the d18O seawater Component from Subseasonal Coral  d18O and Sr/Ca at Rarotonga in the Southwestern Subtropical  Pacific for the period 1726-1997.     Geochimica et Cosmochimica Acta, Vol. 67, No. 9., pp. 1609-1631.
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: ATM-9901649, ATM-9619035, OCE-0318296, OCE-0317941
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Oceanic and Atmospheric Administration
#       Grant: NA96GP0406, NA96GP0470
#------------------
# Site_Information 
#       Site_Name: Rarotonga, Cook Islands, South Pacific
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Polynesia>Cook Islands
#	Country: Cook Islands 
#	Northernmost_Latitude: -21.23 
# 	Southernmost_Latitude: -21.23 
# 	Easternmost_Longitude: -159.82 
# 	Westernmost_Longitude: -159.82 
# 	Elevation:  -18 m  
#------------------
# Data_Collection   
#	Collection_Name: 06raro03a 
#	Earliest_Year: 1906 
#	Most_Recent_Year: 1999 
#	Time_Unit: Years AD 
#	Core_Length: 
#	Notes: Core name - 99, 8 samples per year
#------------------
# Species
#	Species_Name: Porites lutea 
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	age, , ,years AD, , Corals and Sclerosponges, , ,N
##del13c	delta 13 Carbon, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, , instrument: Micromass Optima gas source mass spectrometer,N
##del18o	delta 18 Oxygen, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, , instrument: Micromass Optima gas source mass spectrometer,N 				
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values:  
#
age_AD	del13c	del18o
1936.13	-2.27	-4.82
1936	-2.16	-4.76
1935.88	-1.98	-4.55
1935.75	-1.42	-4.15
1935.63	-1.41	-4.15
1935.5	-1.41	-4.15
1935.38	-1.61	-4.29
1935.25	-1.91	-4.51
1935.13	-1.99	-4.64
1935	-2.05	-4.6
1934.88	-2.28	-4.42
1934.75	-2.01	-4.21
1934.63	-2.09	-4.28
1934.5	-2.2	-4.42
1934.38	-2.35	-4.67
1934.25	-2.34	-4.79
1934.13	-2.19	-4.85
1934	-1.9	-4.75
1933.88	-1.89	-4.43
1933.75	-1.58	-4.21
1933.63	-1.76	-4.26
1933.5	-1.91	-4.42
1933.38	-2	-4.7
1933.25	-2.04	-4.74
1933.13	-1.98	-4.7
1933	-1.82	-4.57
1932.88	-2.02	-4.3
1932.75	-1.73	-4.21
1932.63	-1.89	-4.21
1932.5	-1.93	-4.31
1932.38	-1.82	-4.52
1932.25	-1.91	-4.68
1932.13	-1.98	-4.7
1932	-1.99	-4.48
1931.88	-1.95	-4.21
1931.75	-1.89	-3.92
1931.63	-1.89	-3.98
1931.5	-1.91	-4.15
1931.38	-1.95	-4.45
1931.25	-1.94	-4.54
1931.13	-1.88	-4.54
1931	-1.73	-4.41
1930.88	-1.63	-4.22
1930.75	-1.55	-4
1930.63	-1.66	-4.04
1930.5	-1.78	-4.08
1930.38	-1.81	-4.29
1930.25	-1.81	-4.59
1930.13	-1.83	-4.78
1930	-1.79	-4.7
1929.88	-1.44	-4.46
1929.75	-1.8	-4.11
1929.63	-1.87	-4.24
1929.5	-1.94	-4.46
1929.38	-1.99	-4.79
1929.25	-1.69	-4.84
1929.13	-1.61	-4.83
1929	-1.92	-4.75
1928.88	-1.78	-4.45
1928.75	-1.84	-4.23
1928.63	-2.07	-4.23
1928.5	-2.22	-4.3
1928.38	-2.26	-4.47
1928.25	-2.13	-4.58
1928.13	-1.96	-4.62
1928	-1.74	-4.54
1927.88	-1.67	-4.35
1927.75	-1.69	-4.12
1927.63	-1.63	-4.29
1927.5	-1.72	-4.45
1927.38	-1.78	-4.61
1927.25	-1.69	-4.75
1927.13	-1.63	-4.7
1927	-1.8	-4.42
1926.88	-1.7	-4.23
1926.75	-2.05	-4.02
1926.63	-2.31	-4.05
1926.5	-2.48	-4.16
1926.38	-2.52	-4.38
1926.25	-2.41	-4.45
1926.13	-2.3	-4.49
1926	-2.17	-4.43
1925.88	-1.78	-4.13
1925.75	-1.78	-3.82
1925.63	-1.97	-3.9
1925.5	-2.25	-4.12
1925.38	-1.89	-4.34
1925.25	-1.72	-4.53
1925.13	-1.84	-4.57
1925	-1.52	-4.35
1924.88	-1.51	-4.17
1924.75	-1.67	-4
1924.63	-2.06	-4.08
1924.5	-2.46	-4.16
1924.38	-2.53	-4.23
1924.25	-2.43	-4.31
1924.13	-2.14	-4.35
1924	-1.47	-4.29
1923.88	-1.43	-4.17
1923.75	-1.72	-4.01
1923.63	-1.7	-4.04
1923.5	-1.86	-4.11
1923.38	-2.24	-4.2
1923.25	-2.4	-4.55
1923.13	-2.35	-4.77
1923	-2.02	-4.64
1922.88	-1.74	-4.35
1922.75	-1.37	-4.04
1922.63	-1.82	-4.33
1922.5	-2.27	-4.61
1922.38	-2.36	-4.7
1922.25	-2.27	-4.7
1922.13	-1.89	-4.7
1922	-1.64	-4.65
1921.88	-1.88	-4.47
1921.75	-2.14	-4.23
1921.63	-2.45	-4.33
1921.5	-2.76	-4.42
1921.38	-2.58	-4.54
1921.25	-2.16	-4.68
1921.13	-1.82	-4.77
1921	-1.65	-4.76
1920.88	-1.73	-4.53
1920.75	-1.94	-4.19
1920.63	-1.93	-4.23
1920.5	-2.11	-4.31
1920.38	-2.51	-4.44
1920.25	-2.52	-4.49
1920.13	-2.16	-4.51
1920	-1.49	-4.44
1919.88	-1.8	-4.25
1919.75	-1.92	-3.89
1919.63	-2.3	-4.06
1919.5	-2.67	-4.22
1919.38	-2.47	-4.33
1919.25	-1.97	-4.4
1919.13	-1.62	-4.43
1919	-1.56	-4.38
1918.88	-1.68	-4.27
1918.75	-1.9	-4.14
1918.63	-1.79	-4.14
1918.5	-1.86	-4.17
1918.38	-2.16	-4.24
1918.25	-2.2	-4.45
1918.13	-2.09	-4.62
1918	-1.77	-4.65
1917.88	-1.58	-4.62
1917.75	-1.45	-4.26
1917.63	-1.7	-4.3
1917.5	-2.01	-4.39
1917.38	-2.37	-4.55
1917.25	-2.07	-4.73
1917.13	-1.82	-4.81
1917	-1.81	-4.63
1916.88	-1.83	-4.53
1916.75	-2.7	-4.35
1916.63	-2.54	-4.46
1916.5	-2.38	-4.57
1916.38	-2.22	-4.68
1916.25	-2.06	-4.79
1916.13	-1.82	-4.8
1916	-1.56	-4.61
1915.88	-1.74	-4.43
1915.75	-1.79	-4.15
1915.63	-2.13	-4.21
1915.5	-2.46	-4.28
1915.38	-2.61	-4.41
1915.25	-2.66	-4.59
1915.13	-2.4	-4.7
1915	-1.68	-4.67
1914.88	-1.61	-4.44
1914.75	-1.69	-4
1914.63	-1.88	-4.17
1914.5	-2.05	-4.34
1914.38	-2.21	-4.52
1914.25	-2.13	-4.62
1914.13	-1.97	-4.64
1914	-1.67	-4.55
1913.88	-1.4	-4.3
1913.75	-1.13	-3.98
1913.63	-1.44	-4.07
1913.5	-1.76	-4.17
1913.38	-1.92	-4.27
1913.25	-2.01	-4.37
1913.13	-1.99	-4.41
1913	-1.78	-4.34
1912.88	-1.74	-4.25
1912.75	-2.06	-3.84
1912.63	-2.19	-4.14
1912.5	-2.08	-4.34
1912.38	-1.65	-4.42
1912.25	-1.74	-4.45
1912.13	-1.84	-4.39
1912	-1.8	-4.15
1911.88	-1.73	-4.06
1911.75	-1.63	-4.04
1911.63	-1.99	-4.21
1911.5	-2.13	-4.39
1911.38	-2.01	-4.59
1911.25	-1.89	-4.63
1911.13	-1.76	-4.58
1911	-1.65	-4.42
1910.88	-1.75	-4.29
1910.75	-1.7	-4.29
1910.63	-1.9	-4.4
1910.5	-2.11	-4.51
1910.38	-2.11	-4.61
1910.25	-2.01	-4.7
1910.13	-1.97	-4.71
1910	-2	-4.57
1909.88	-1.86	-4.46
1909.75	-1.73	-4.24
1909.63	-1.83	-4.28
1909.5	-1.94	-4.33
1909.38	-1.98	-4.45
1909.25	-1.99	-4.61
1909.13	-1.95	-4.82
1909	-1.75	-4.65
1908.88	-1.58	-4.54
1908.75	-1.59	-4.26
1908.63	-1.68	-4.3
1908.5	-1.76	-4.35
1908.38	-1.84	-4.49
1908.25	-1.91	-4.67
1908.13	-1.87	-4.74
1908	-1.78	-4.49
1907.88	-1.74	-4.29
1907.75	-1.71	-4.05
1907.63	-1.89	-4.32
1907.5	-2.02	-4.53
1907.38	-2.11	-4.68
1907.25	-1.86	-4.72
1907.13	-1.73	-4.69
1907	-1.89	-4.53
1906.88	-1.85	-4.45
