# Asi_12 - PAGES 2K UULEWW Earlywood width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_12 - UULEWW
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Schweingruber, FH  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: UULEWW
#	Location: Asia
#	Country: Altai Mountains (AT)
#	Northernmost_Latitude: 50.48
#	Southernmost_Latitude: 50.48
#	Easternmost_Longitude: 87.65
#	Westernmost_Longitude: 87.65
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_12
#	Earliest_Year: 1581.0
#	Most_Recent_Year: 1993.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Earlywood width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1581.0	0.501
1582.0	0.945
1583.0	0.748
1584.0	1.062
1585.0	0.916
1586.0	0.782
1587.0	0.86
1588.0	1.109
1589.0	0.512
1590.0	0.859
1591.0	0.931
1592.0	1.151
1593.0	0.772
1594.0	0.599
1595.0	0.796
1596.0	0.637
1597.0	0.862
1598.0	1.003
1599.0	0.911
1600.0	1.054
1601.0	0.655
1602.0	0.697
1603.0	0.659
1604.0	0.688
1605.0	0.838
1606.0	0.802
1607.0	1.022
1608.0	1.095
1609.0	1.553
1610.0	0.924
1611.0	1.107
1612.0	1.616
1613.0	1.465
1614.0	1.513
1615.0	1.153
1616.0	1.656
1617.0	1.826
1618.0	1.774
1619.0	1.638
1620.0	1.464
1621.0	1.914
1622.0	1.575
1623.0	1.842
1624.0	0.803
1625.0	1.219
1626.0	1.509
1627.0	0.424
1628.0	0.676
1629.0	0.729
1630.0	1.005
1631.0	0.996
1632.0	0.764
1633.0	0.659
1634.0	0.51
1635.0	0.611
1636.0	1.043
1637.0	0.784
1638.0	0.821
1639.0	0.972
1640.0	1.471
1641.0	0.661
1642.0	0.854
1643.0	0.707
1644.0	1.159
1645.0	1.243
1646.0	1.205
1647.0	1.226
1648.0	1.573
1649.0	1.712
1650.0	0.678
1651.0	1.278
1652.0	0.652
1653.0	1.162
1654.0	0.727
1655.0	0.99
1656.0	1.027
1657.0	0.918
1658.0	0.954
1659.0	0.981
1660.0	0.851
1661.0	1.274
1662.0	0.82
1663.0	0.729
1664.0	0.797
1665.0	0.7
1666.0	0.725
1667.0	1.038
1668.0	0.93
1669.0	1.09
1670.0	0.445
1671.0	0.529
1672.0	0.804
1673.0	0.406
1674.0	0.885
1675.0	0.59
1676.0	0.837
1677.0	0.755
1678.0	1.078
1679.0	1.133
1680.0	1.337
1681.0	1.817
1682.0	1.98
1683.0	1.667
1684.0	1.083
1685.0	0.596
1686.0	1.338
1687.0	1.289
1688.0	1.428
1689.0	0.996
1690.0	1.48
1691.0	1.24
1692.0	0.833
1693.0	0.808
1694.0	1.018
1695.0	1.286
1696.0	0.84
1697.0	0.679
1698.0	0.517
1699.0	0.324
1700.0	0.445
1701.0	0.612
1702.0	0.684
1703.0	0.809
1704.0	0.697
1705.0	1.004
1706.0	0.931
1707.0	0.946
1708.0	1.062
1709.0	1.134
1710.0	0.87
1711.0	0.868
1712.0	0.726
1713.0	0.844
1714.0	1.384
1715.0	1.051
1716.0	1.259
1717.0	1.013
1718.0	1.079
