# Asi_194 - PAGES 2K CHEPCS Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_194 - CHEPCS
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: CHEPCS
#	Location: Asia
#	Country: Pakistan (PK)
#	Northernmost_Latitude: 35.03
#	Southernmost_Latitude: 35.03
#	Easternmost_Longitude: 74.58
#	Westernmost_Longitude: 74.58
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_194
#	Earliest_Year: 1394
#	Most_Recent_Year: 2005
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1394.0	1.396
1395.0	0.863
1396.0	1.049
1397.0	0.931
1398.0	1.217
1399.0	1.063
1400.0	1.287
1401.0	1.241
1402.0	1.597
1403.0	1.703
1404.0	1.668
1405.0	1.444
1406.0	1.26
1407.0	0.901
1408.0	1.454
1409.0	1.631
1410.0	1.127
1411.0	1.029
1412.0	0.913
1413.0	0.635
1414.0	0.873
1415.0	0.927
1416.0	0.881
1417.0	0.923
1418.0	0.935
1419.0	0.777
1420.0	0.707
1421.0	0.802
1422.0	0.849
1423.0	0.894
1424.0	0.778
1425.0	1.107
1426.0	0.95
1427.0	1.225
1428.0	1.131
1429.0	1.022
1430.0	0.96
1431.0	0.818
1432.0	1.139
1433.0	0.683
1434.0	0.802
1435.0	0.504
1436.0	0.885
1437.0	0.71
1438.0	0.774
1439.0	0.964
1440.0	1.05
1441.0	0.99
1442.0	0.689
1443.0	0.887
1444.0	0.981
1445.0	1.108
1446.0	0.989
1447.0	0.719
1448.0	0.791
1449.0	1.116
1450.0	1.582
1451.0	1.248
1452.0	1.53
1453.0	1.796
1454.0	1.241
1455.0	1.218
1456.0	1.065
1457.0	1.266
1458.0	1.263
1459.0	1.42
1460.0	1.425
1461.0	1.695
1462.0	1.531
1463.0	1.95
1464.0	1.858
1465.0	1.363
1466.0	1.312
1467.0	1.869
1468.0	1.92
1469.0	2.206
1470.0	1.354
1471.0	1.653
1472.0	1.736
1473.0	1.843
1474.0	1.805
1475.0	1.097
1476.0	0.721
1477.0	1.296
1478.0	1.146
1479.0	1.33
1480.0	1.098
1481.0	0.675
1482.0	0.859
1483.0	0.981
1484.0	0.653
1485.0	0.849
1486.0	1.092
1487.0	0.839
1488.0	0.503
1489.0	0.572
1490.0	0.67
1491.0	0.499
1492.0	0.535
1493.0	0.879
1494.0	1.002
1495.0	0.961
1496.0	1.249
1497.0	1.348
1498.0	1.504
1499.0	1.424
1500.0	1.152
1501.0	0.96
1502.0	1.025
1503.0	1.149
1504.0	0.999
1505.0	1.072
1506.0	0.902
1507.0	1.047
1508.0	0.762
1509.0	0.906
1510.0	0.671
1511.0	0.63
1512.0	1.054
1513.0	0.631
1514.0	0.746
1515.0	0.811
1516.0	0.403
1517.0	1.081
1518.0	1.281
1519.0	0.773
1520.0	0.949
1521.0	0.632
1522.0	1.173
1523.0	0.962
1524.0	0.911
1525.0	0.74
1526.0	1.174
1527.0	1.061
1528.0	0.746
1529.0	0.526
1530.0	0.8
1531.0	1.03
1532.0	0.831
1533.0	0.632
1534.0	0.729
1535.0	0.704
1536.0	0.846
1537.0	0.627
1538.0	0.961
1539.0	0.709
1540.0	1.063
1541.0	0.957
1542.0	1.171
1543.0	1.101
1544.0	0.544
1545.0	1.04
1546.0	1.143
1547.0	1.217
