# Asi_162 - PAGES 2K ZNMDLS Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_162 - ZNMDLS
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Jacoby, G.C.; Buckley, B.; Pederson, N.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: ZNMDLS
#	Location: Asia
#	Country: Mongolia (MG)
#	Northernmost_Latitude: 47.78
#	Southernmost_Latitude: 47.78
#	Easternmost_Longitude: 107.50
#	Westernmost_Longitude: 107.50
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_162
#	Earliest_Year: 1582
#	Most_Recent_Year: 1996
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1582.0	0.55
1583.0	1.058
1584.0	0.671
1585.0	0.744
1586.0	1.411
1587.0	1.253
1588.0	1.072
1589.0	0.423
1590.0	0.785
1591.0	1.304
1592.0	1.457
1593.0	0.33
1594.0	0.866
1595.0	1.306
1596.0	1.28
1597.0	1.438
1598.0	0.958
1599.0	1.554
1600.0	1.395
1601.0	0.78
1602.0	0.476
1603.0	0.548
1604.0	0.488
1605.0	0.803
1606.0	1.007
1607.0	1.459
1608.0	1.546
1609.0	0.742
1610.0	0.776
1611.0	0.638
1612.0	0.704
1613.0	0.788
1614.0	0.633
1615.0	1.045
1616.0	1.257
1617.0	1.343
1618.0	1.153
1619.0	0.711
1620.0	1.17
1621.0	1.192
1622.0	1.469
1623.0	1.55
1624.0	1.097
1625.0	1.378
1626.0	1.072
1627.0	0.627
1628.0	1.337
1629.0	1.434
1630.0	0.719
1631.0	0.351
1632.0	1.309
1633.0	1.084
1634.0	0.417
1635.0	0.53
1636.0	1.813
1637.0	1.19
1638.0	1.783
1639.0	1.741
1640.0	0.849
1641.0	0.789
1642.0	0.435
1643.0	0.748
1644.0	0.828
1645.0	0.645
1646.0	1.14
1647.0	1.449
1648.0	0.496
1649.0	0.899
1650.0	1.201
1651.0	0.657
1652.0	1.043
1653.0	1.439
1654.0	0.447
1655.0	0.706
1656.0	0.907
1657.0	0.827
1658.0	1.56
1659.0	0.94
1660.0	0.475
1661.0	0.939
1662.0	0.523
1663.0	1.277
1664.0	0.995
1665.0	0.588
1666.0	0.634
1667.0	1.207
1668.0	0.527
1669.0	0.909
1670.0	0.553
1671.0	1.599
1672.0	1.046
1673.0	0.856
1674.0	1.131
1675.0	1.27
1676.0	0.643
1677.0	0.606
1678.0	0.96
1679.0	0.705
1680.0	0.513
1681.0	0.532
1682.0	0.294
1683.0	0.551
1684.0	0.84
1685.0	0.611
1686.0	0.455
1687.0	0.842
1688.0	1.145
1689.0	0.587
1690.0	0.747
1691.0	1.207
1692.0	1.414
1693.0	0.541
1694.0	1.028
1695.0	1.508
1696.0	0.33
1697.0	1.062
1698.0	0.529
1699.0	0.773
1700.0	1.113
1701.0	1.331
1702.0	1.091
1703.0	1.303
1704.0	0.917
1705.0	1.276
1706.0	0.426
1707.0	0.861
1708.0	0.568
1709.0	1.557
1710.0	0.71
1711.0	0.793
1712.0	0.858
1713.0	0.942
1714.0	0.482
1715.0	0.858
1716.0	0.929
1717.0	1.53
1718.0	1.3
1719.0	1.121
1720.0	2.011
1721.0	2.013
1722.0	1.496
1723.0	0.153
1724.0	0.816
1725.0	0.467
1726.0	0.602
1727.0	1.258
1728.0	1.526
1729.0	0.955
1730.0	1.198
1731.0	0.705
1732.0	0.387
1733.0	0.853
1734.0	1.164
1735.0	0.45
1736.0	0.475
1737.0	0.664
1738.0	0.749
1739.0	0.276
1740.0	0.893
1741.0	1.273
1742.0	0.948
1743.0	0.78
1744.0	0.669
1745.0	0.889
1746.0	0.627
1747.0	0.372
1748.0	0.642
1749.0	0.578
1750.0	0.805
1751.0	0.66
1752.0	0.55
1753.0	0.383
1754.0	0.724
1755.0	1.387
1756.0	0.757
1757.0	0.948
1758.0	1.232
1759.0	1.421
1760.0	1.315
1761.0	1.501
1762.0	2.359
1763.0	1.98
1764.0	1.562
1765.0	2.015
1766.0	0.962
1767.0	1.255
1768.0	0.785
1769.0	0.771
1770.0	1.053
1771.0	0.551
1772.0	0.63
1773.0	1.05
1774.0	0.475
1775.0	0.699
1776.0	0.717
1777.0	0.644
1778.0	0.691
1779.0	1.183
1780.0	0.88
1781.0	0.669
1782.0	0.85
1783.0	0.622
1784.0	1.388
1785.0	1.24
1786.0	0.912
1787.0	0.566
1788.0	1.521
1789.0	1.372
1790.0	1.373
1791.0	0.931
1792.0	1.238
1793.0	0.7
1794.0	0.79
1795.0	1.061
1796.0	0.73
1797.0	1.312
1798.0	1.501
1799.0	1.242
1800.0	1.365
1801.0	1.411
1802.0	1.206
1803.0	1.747
1804.0	1.789
1805.0	1.276
1806.0	1.432
1807.0	1.734
1808.0	0.647
1809.0	1.042
1810.0	1.351
1811.0	1.057
1812.0	1.457
1813.0	1.332
1814.0	1.303
1815.0	0.43
1816.0	0.802
1817.0	1.044
1818.0	1.139
1819.0	0.675
1820.0	1.307
1821.0	1.164
1822.0	0.494
1823.0	1.016
1824.0	1.06
1825.0	0.942
1826.0	1.302
1827.0	1.145
1828.0	1.474
1829.0	1.188
1830.0	1.393
1831.0	1.338
1832.0	1.063
1833.0	1.464
1834.0	0.918
1835.0	0.719
1836.0	0.476
1837.0	1.386
1838.0	1.042
1839.0	0.493
1840.0	0.505
1841.0	0.933
1842.0	1.102
1843.0	1.333
1844.0	0.429
1845.0	0.703
1846.0	1.132
1847.0	1.0
1848.0	0.674
1849.0	1.095
1850.0	1.431
1851.0	1.08
1852.0	0.984
1853.0	0.702
1854.0	0.318
1855.0	0.508
1856.0	0.669
1857.0	1.173
1858.0	0.713
1859.0	0.61
1860.0	1.063
1861.0	1.038
1862.0	0.91
1863.0	0.949
1864.0	1.138
1865.0	0.958
1866.0	0.391
1867.0	0.569
1868.0	1.285
1869.0	0.934
1870.0	0.888
1871.0	0.501
1872.0	0.97
1873.0	0.734
1874.0	0.487
1875.0	0.747
1876.0	0.974
1877.0	0.655
1878.0	0.627
1879.0	0.952
1880.0	0.297
1881.0	1.512
1882.0	0.921
1883.0	0.645
1884.0	0.841
1885.0	0.801
1886.0	1.017
1887.0	0.889
1888.0	0.661
1889.0	0.824
1890.0	0.867
1891.0	0.605
1892.0	0.811
1893.0	0.865
1894.0	0.687
1895.0	1.414
1896.0	1.19
1897.0	0.867
1898.0	1.012
1899.0	0.565
1900.0	0.997
1901.0	1.084
1902.0	1.071
1903.0	0.104
1904.0	0.653
1905.0	0.801
1906.0	0.595
1907.0	0.658
1908.0	0.65
1909.0	1.13
1910.0	1.182
1911.0	0.88
1912.0	1.01
1913.0	0.491
1914.0	0.522
1915.0	1.133
1916.0	0.996
1917.0	1.315
1918.0	0.49
1919.0	1.392
1920.0	1.242
1921.0	1.055
1922.0	1.154
1923.0	0.621
1924.0	0.536
1925.0	0.952
1926.0	0.551
1927.0	0.818
1928.0	0.258
1929.0	0.884
1930.0	0.619
1931.0	0.787
1932.0	1.088
1933.0	1.449
1934.0	1.16
1935.0	1.165
1936.0	0.733
1937.0	0.76
1938.0	1.008
1939.0	0.956
1940.0	1.301
1941.0	1.682
1942.0	0.812
1943.0	0.504
1944.0	1.063
1945.0	0.711
1946.0	0.869
1947.0	0.503
1948.0	0.29
1949.0	1.057
1950.0	0.898
1951.0	0.698
1952.0	0.623
1953.0	1.307
1954.0	0.542
1955.0	1.419
1956.0	1.199
1957.0	0.78
1958.0	1.332
1959.0	1.956
1960.0	2.194
1961.0	1.666
1962.0	1.782
1963.0	1.049
1964.0	1.099
1965.0	0.987
1966.0	1.022
1967.0	2.254
1968.0	1.097
1969.0	0.656
1970.0	1.184
1971.0	1.303
1972.0	0.855
1973.0	1.091
1974.0	1.429
1975.0	0.91
1976.0	1.303
1977.0	1.388
1978.0	0.886
1979.0	0.438
1980.0	0.677
1981.0	0.484
1982.0	1.126
1983.0	1.034
1984.0	0.933
1985.0	1.249
1986.0	0.965
1987.0	0.642
1988.0	1.368
1989.0	1.426
1990.0	0.569
1991.0	1.5
1992.0	0.865
1993.0	0.931
1994.0	1.571
1995.0	1.597
