# Asi_29 - PAGES 2K BHUTTD Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_29 - BHUTTD
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Regional chronology  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: BHUTTD
#	Location: Asia
#	Country: Bhutan (BT)
#	Northernmost_Latitude: 27.67
#	Southernmost_Latitude: 27.67
#	Easternmost_Longitude: 90.72
#	Westernmost_Longitude: 90.72
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_29
#	Earliest_Year: 1450.0
#	Most_Recent_Year: 2002.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1450.0	0.657
1451.0	0.581
1452.0	0.624
1453.0	0.691
1454.0	0.661
1455.0	0.716
1456.0	1.111
1457.0	1.37
1458.0	0.995
1459.0	0.973
1460.0	0.975
1461.0	0.887
1462.0	0.938
1463.0	0.866
1464.0	0.895
1465.0	0.722
1466.0	0.905
1467.0	0.912
1468.0	0.86
1469.0	0.785
1470.0	0.741
1471.0	0.762
1472.0	0.914
1473.0	0.9
1474.0	0.857
1475.0	0.865
1476.0	0.886
1477.0	1.071
1478.0	1.119
1479.0	0.846
1480.0	0.856
1481.0	1.158
1482.0	1.212
1483.0	1.053
1484.0	1.22
1485.0	1.145
1486.0	1.005
1487.0	1.024
1488.0	1.059
1489.0	1.221
1490.0	1.195
1491.0	1.331
1492.0	1.256
1493.0	1.013
1494.0	0.807
1495.0	0.967
1496.0	1.073
1497.0	1.394
1498.0	1.282
1499.0	1.049
1500.0	1.015
1501.0	1.16
1502.0	1.344
1503.0	0.948
1504.0	0.882
1505.0	1.041
1506.0	0.938
1507.0	1.041
1508.0	0.887
1509.0	0.869
1510.0	1.022
1511.0	1.145
1512.0	1.022
1513.0	1.237
1514.0	1.165
1515.0	1.29
1516.0	1.202
1517.0	1.261
1518.0	1.343
1519.0	1.191
1520.0	1.085
1521.0	0.936
1522.0	1.06
1523.0	1.054
1524.0	1.063
1525.0	1.109
1526.0	1.034
1527.0	0.748
1528.0	0.928
1529.0	0.829
1530.0	1.109
1531.0	1.105
1532.0	0.951
1533.0	0.948
1534.0	1.036
1535.0	1.113
1536.0	1.373
1537.0	1.116
1538.0	0.999
1539.0	0.894
1540.0	1.07
1541.0	1.251
1542.0	1.362
1543.0	1.194
1544.0	1.258
1545.0	1.413
1546.0	1.275
1547.0	0.946
1548.0	1.21
1549.0	1.007
1550.0	0.98
1551.0	1.054
1552.0	1.005
1553.0	1.136
1554.0	1.105
1555.0	1.146
1556.0	1.225
1557.0	1.325
1558.0	1.204
1559.0	1.36
1560.0	1.415
1561.0	1.091
1562.0	1.213
1563.0	1.279
1564.0	1.407
1565.0	1.549
1566.0	1.515
1567.0	1.162
1568.0	1.186
1569.0	1.285
1570.0	1.326
1571.0	1.108
1572.0	0.971
1573.0	0.885
1574.0	0.968
1575.0	0.891
1576.0	1.192
1577.0	1.39
1578.0	1.288
1579.0	1.388
1580.0	1.333
1581.0	0.984
1582.0	0.881
1583.0	0.919
1584.0	0.915
1585.0	1.036
1586.0	1.244
1587.0	1.101
1588.0	0.939
1589.0	0.723
1590.0	1.003
1591.0	1.002
1592.0	0.922
1593.0	0.953
1594.0	1.062
1595.0	1.114
1596.0	1.072
1597.0	1.178
1598.0	1.238
1599.0	1.084
1600.0	0.931
1601.0	1.171
1602.0	1.146
1603.0	1.115
1604.0	0.947
1605.0	0.953
1606.0	1.025
1607.0	1.059
1608.0	0.998
1609.0	1.174
1610.0	1.104
1611.0	0.827
1612.0	0.805
1613.0	0.911
1614.0	1.047
1615.0	0.999
1616.0	0.835
1617.0	0.904
1618.0	1.159
1619.0	1.297
1620.0	1.1
1621.0	0.987
1622.0	0.852
1623.0	1.036
1624.0	1.136
1625.0	1.01
1626.0	0.902
1627.0	1.135
1628.0	1.343
1629.0	1.362
1630.0	1.1
1631.0	1.179
1632.0	0.987
1633.0	0.961
1634.0	1.024
1635.0	0.869
1636.0	0.988
1637.0	1.052
1638.0	1.147
1639.0	1.192
1640.0	0.889
1641.0	0.944
1642.0	1.06
1643.0	1.092
1644.0	1.088
1645.0	1.096
1646.0	1.097
1647.0	1.008
1648.0	0.836
1649.0	0.781
1650.0	0.829
1651.0	1.017
1652.0	0.834
1653.0	0.94
1654.0	1.181
1655.0	1.227
1656.0	0.997
1657.0	0.93
1658.0	1.096
1659.0	1.122
1660.0	0.959
1661.0	0.979
1662.0	1.05
1663.0	1.024
1664.0	1.176
1665.0	1.041
1666.0	1.018
1667.0	1.057
1668.0	0.796
1669.0	0.782
1670.0	0.856
1671.0	0.792
