# NAm-TR_54 - PAGES 2K co524 PIAR Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_54 - co524
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Graybill, D.A.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: co524
#	Location: North America
#	Country: ColoradoUSA
#	Northernmost_Latitude: 38.46
#	Southernmost_Latitude: 38.46
#	Easternmost_Longitude: -104.59
#	Westernmost_Longitude: -104.59
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_54
#	Earliest_Year: 1500.0
#	Most_Recent_Year: 1979.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1500	725
1501	878
1502	1070
1503	907
1504	970
1505	981
1506	980
1507	1168
1508	983
1509	1040
1510	1076
1511	1328
1512	1259
1513	1190
1514	1169
1515	1063
1516	995
1517	986
1518	915
1519	1035
1520	1092
1521	1099
1522	796
1523	1029
1524	823
1525	1061
1526	1009
1527	1115
1528	997
1529	1254
1530	1251
1531	1109
1532	1045
1533	1215
1534	959
1535	1050
1536	1083
1537	1033
1538	908
1539	1149
1540	964
1541	945
1542	777
1543	949
1544	1001
1545	1079
1546	1070
1547	981
1548	954
1549	773
1550	910
1551	952
1552	783
1553	856
1554	1110
1555	968
1556	962
1557	927
1558	794
1559	669
1560	851
1561	860
1562	913
1563	907
1564	1007
1565	1037
1566	1055
1567	953
1568	1098
1569	1163
1570	1121
1571	841
1572	1019
1573	896
1574	882
1575	946
1576	893
1577	752
1578	878
1579	730
1580	744
1581	983
1582	1106
1583	1116
1584	956
1585	848
1586	1070
1587	908
1588	1186
1589	1087
1590	932
1591	1015
1592	1348
1593	1332
1594	1570
1595	1428
1596	1098
1597	1109
1598	958
1599	872
1600	957
1601	817
1602	962
1603	903
1604	861
1605	856
1606	822
1607	975
1608	949
1609	764
1610	875
1611	910
1612	655
1613	873
1614	905
1615	921
1616	862
1617	1123
1618	919
1619	1056
1620	1079
1621	925
1622	661
1623	789
1624	934
1625	701
1626	915
1627	818
1628	1017
1629	1030
1630	1005
1631	917
1632	1218
1633	991
1634	1217
1635	995
1636	1172
1637	1331
1638	1186
1639	1002
1640	1103
1641	876
1642	817
1643	853
1644	700
1645	535
1646	726
1647	810
1648	852
1649	926
1650	786
1651	875
1652	795
1653	864
1654	587
1655	943
1656	1014
1657	1067
1658	1090
1659	997
1660	956
1661	1037
1662	823
1663	1028
1664	808
1665	840
1666	714
1667	779
1668	692
1669	632
1670	773
1671	880
1672	682
1673	833
1674	889
1675	751
1676	839
1677	776
1678	857
1679	958
1680	842
1681	971
1682	960
1683	1096
1684	1062
1685	1046
1686	1130
1687	1097
1688	1160
1689	1255
1690	1175
1691	1175
1692	1468
1693	1469
1694	1382
1695	1180
1696	984
1697	986
1698	1036
1699	1022
1700	952
1701	1010
1702	831
1703	895
1704	851
1705	860
1706	800
1707	850
1708	861
1709	884
1710	1070
1711	929
1712	1135
1713	1329
1714	1206
1715	1106
1716	967
1717	1265
1718	1228
1719	1291
1720	1180
1721	1341
1722	1146
1723	1213
1724	1054
1725	1285
1726	1393
1727	1004
1728	1094
1729	1076
1730	954
1731	1324
1732	1147
1733	1217
1734	1010
1735	947
1736	883
1737	881
1738	1152
1739	1207
1740	1180
1741	1236
1742	1349
1743	1187
1744	889
1745	357
1746	465
1747	487
1748	348
1749	525
1750	653
1751	758
1752	651
1753	1037
1754	976
1755	965
1756	1163
1757	1148
1758	795
1759	869
1760	914
1761	832
1762	989
1763	816
1764	832
1765	1284
1766	1182
1767	1091
1768	935
1769	1004
1770	690
1771	995
1772	947
1773	1041
1774	997
1775	955
1776	827
1777	974
1778	910
1779	1009
1780	1266
1781	1130
1782	980
1783	1357
1784	1264
1785	1210
1786	1159
1787	1202
1788	1441
1789	1062
1790	1089
1791	795
1792	899
1793	993
1794	977
1795	992
1796	1261
1797	1240
1798	1104
1799	1120
1800	1185
1801	1093
1802	1297
1803	1025
1804	1064
1805	995
1806	982
1807	999
1808	930
1809	828
1810	945
1811	950
1812	1028
1813	1096
1814	1085
1815	961
1816	1008
1817	1060
1818	609
1819	614
1820	689
1821	598
1822	482
1823	651
1824	648
1825	948
1826	936
1827	1111
1828	1078
1829	1020
1830	864
1831	930
1832	777
1833	983
1834	778
1835	718
1836	485
1837	670
