# NAm-TR_141 - PAGES 2K wy023x PCEN Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_141 - wy023x
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Briffa, K.;Schweingruber, F.H.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: wy023x
#	Location: North America
#	Country: Wyoming USA
#	Northernmost_Latitude: 44.22
#	Southernmost_Latitude: 44.22
#	Easternmost_Longitude: -110.08
#	Westernmost_Longitude: -110.08
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_141
#	Earliest_Year: 1500.0
#	Most_Recent_Year: 1979.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1500	1018
1501	1020
1502	1011
1503	993
1504	994
1505	1005
1506	1021
1507	1020
1508	988
1509	984
1510	1035
1511	1010
1512	1036
1513	981
1514	935
1515	1014
1516	992
1517	985
1518	1024
1519	995
1520	1024
1521	1003
1522	1013
1523	979
1524	994
1525	1040
1526	991
1527	1012
1528	1027
1529	1039
1530	1014
1531	1066
1532	1005
1533	1014
1534	1051
1535	1006
1536	924
1537	961
1538	984
1539	916
1540	966
1541	974
1542	1020
1543	998
1544	980
1545	971
1546	974
1547	984
1548	977
1549	954
1550	1016
1551	1007
1552	1026
1553	996
1554	1003
1555	1040
1556	1031
1557	955
1558	944
1559	934
1560	980
1561	1056
1562	1050
1563	995
1564	991
1565	1022
1566	965
1567	994
1568	991
1569	994
1570	1027
1571	1018
1572	1035
1573	998
1574	997
1575	971
1576	1024
1577	970
1578	986
1579	991
1580	983
1581	1045
1582	989
1583	972
1584	1057
1585	966
1586	1053
1587	949
1588	993
1589	964
1590	994
1591	1018
1592	1039
1593	964
1594	972
1595	950
1596	878
1597	991
1598	1016
1599	996
1600	987
1601	887
1602	1037
1603	1010
1604	933
1605	1032
1606	1003
1607	1038
1608	961
1609	915
1610	988
1611	976
1612	1010
1613	1076
1614	1022
1615	1035
1616	1017
1617	1021
1618	1037
1619	1059
1620	1059
1621	896
1622	991
1623	1007
1624	937
1625	1017
1626	989
1627	1024
1628	997
1629	959
1630	1042
1631	1108
1632	1104
1633	1025
1634	1045
1635	1072
1636	1048
1637	1014
1638	1049
1639	1080
1640	1018
1641	957
1642	1039
1643	979
1644	950
1645	1024
1646	1024
1647	1086
1648	996
1649	1056
1650	996
1651	1035
1652	997
1653	1075
1654	1053
1655	1043
1656	1009
1657	983
1658	1026
1659	1013
1660	952
1661	1044
1662	1000
1663	1035
1664	1010
1665	1008
1666	1010
1667	1043
1668	954
1669	954
1670	987
1671	970
1672	1036
1673	923
1674	960
1675	1009
1676	964
1677	1057
1678	1012
1679	1040
1680	993
1681	1039
1682	992
1683	983
1684	1033
1685	994
1686	1051
1687	1037
1688	988
1689	1002
1690	1024
1691	985
1692	945
1693	973
1694	1042
1695	970
1696	1015
1697	979
1698	874
1699	944
1700	927
1701	950
1702	944
1703	1030
1704	953
1705	970
1706	1010
1707	969
1708	929
1709	916
1710	993
1711	981
1712	976
1713	941
1714	946
1715	941
1716	968
1717	1011
1718	999
1719	1008
1720	1065
1721	1055
1722	1027
1723	1041
