# Asi_45 - PAGES 2K HEBQIN Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_45 - HEBQIN
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: HEBQIN
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 34.73
#	Southernmost_Latitude: 34.73
#	Easternmost_Longitude: 100.78
#	Westernmost_Longitude: 100.78
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_45
#	Earliest_Year: 1475.0
#	Most_Recent_Year: 2003.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1475.0	0.82
1476.0	1.153
1477.0	1.197
1478.0	0.997
1479.0	0.925
1480.0	0.783
1481.0	0.229
1482.0	0.69
1483.0	0.616
1484.0	0.9
1485.0	0.829
1486.0	1.005
1487.0	0.9
1488.0	0.709
1489.0	0.944
1490.0	0.777
1491.0	1.118
1492.0	1.015
1493.0	1.06
1494.0	1.22
1495.0	1.022
1496.0	1.032
1497.0	0.905
1498.0	1.182
1499.0	0.812
1500.0	1.091
1501.0	1.096
1502.0	1.12
1503.0	1.326
1504.0	1.379
1505.0	1.799
1506.0	1.692
1507.0	1.24
1508.0	1.165
1509.0	1.0
1510.0	0.964
1511.0	1.364
1512.0	0.947
1513.0	1.123
1514.0	0.812
1515.0	0.824
1516.0	0.951
1517.0	1.062
1518.0	0.679
1519.0	1.17
1520.0	0.886
1521.0	1.015
1522.0	0.704
1523.0	1.465
1524.0	1.229
1525.0	1.364
1526.0	0.955
1527.0	0.968
1528.0	0.871
1529.0	0.937
1530.0	0.872
1531.0	0.971
1532.0	0.744
1533.0	1.162
1534.0	1.483
1535.0	1.554
1536.0	1.526
1537.0	1.181
1538.0	1.11
1539.0	1.137
1540.0	1.298
1541.0	1.385
1542.0	1.333
1543.0	0.76
1544.0	1.05
1545.0	0.943
1546.0	1.01
1547.0	1.308
1548.0	0.84
1549.0	1.225
1550.0	1.227
1551.0	1.02
1552.0	1.08
1553.0	0.855
1554.0	0.783
1555.0	1.192
1556.0	0.969
1557.0	1.124
1558.0	1.333
1559.0	1.18
1560.0	0.941
1561.0	1.249
1562.0	0.837
1563.0	0.878
1564.0	1.169
1565.0	0.856
1566.0	1.204
1567.0	0.927
1568.0	1.118
1569.0	1.003
1570.0	0.839
1571.0	1.042
1572.0	1.039
1573.0	0.903
1574.0	0.98
1575.0	1.147
1576.0	1.035
1577.0	1.095
1578.0	0.939
1579.0	1.212
1580.0	1.06
1581.0	0.971
1582.0	0.795
1583.0	1.271
1584.0	0.787
1585.0	1.221
1586.0	1.12
1587.0	1.298
1588.0	0.942
1589.0	1.017
1590.0	0.74
1591.0	0.547
1592.0	0.632
1593.0	1.008
1594.0	0.949
1595.0	1.187
1596.0	0.512
1597.0	0.926
1598.0	1.29
1599.0	1.362
1600.0	1.389
1601.0	0.984
1602.0	0.693
1603.0	0.972
1604.0	1.084
1605.0	1.292
1606.0	1.18
1607.0	1.083
