# Amedee Coral Elemental Ratios and Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:1877
# Online_Resource: http://www.ncdc.noaa.gov/paleo/image/coral/ncqtr13c.gif
# Online_Resource: http://www.ncdc.noaa.gov/paleo/image/coral/ncqtr18o.gif
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/amedee_2002.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date:  1999-01
#--------------------
# Title
#	Study_Name: Amedee Coral Elemental Ratios and Isotope Data
#--------------------
# Investigators
#       Investigators: Quinn, T. M.; Crowley, T. J.; Taylor, F. W.; Henin, C.; Joannot, P.; Join, Y.
#--------------------
# Description_and_Notes
#	Description: Precision (+/-2sigma) was monitored by daily analyses of a powdered calcite standard (NBS-20) and was better than 0.08 per mil for both oxygen and carbon.  The average standard deviation of forty-six replicate analyses of coral samples is 0.10 per mil for oxygen and 0.07 per mil carbon.  
#--------------------
# Publication 
#       Authors: Quinn, T. M.; Crowley, T. J.; Taylor, F. W.; Henin, C.; Joannot, P.; Join, Y.
#       Published_Date_or_Year:  1999      
#       Published_Title: A multicentury stable isotope record from a New Caledonia coral: Interannual and decadal SST variability in the southwest Pacific since 1657
#       Journal_Name: Paleoceanography
#       Volume: 13
#       Edition: 4
#       Issue: 
#       Pages: 412-426
#       DOI: 
#       Online_Resource: http://www.marine.usf.edu/PPBlaboratory/paleolab_pdfs/Quinn_etal_PO_98PA00401.pdf
#       Full_Citation: Quinn, T.M., T.J. Crowley, F.W. Taylor, C. Henin, P. Joannot, and Y. Join, 1998, A multicentury stable isotope record from a New Caledonia coral: Interannual and decadal SST variability in the southwest Pacific since 1657; Paleoceanography, 13, 4, 412-426. 
#       Abstract: A 335 year stable isotope record from a New Caledonia coral (22S, 166E) helps fill a large gap in historical climate reconstructions. Although the long-term coral delta 18o-based sea surface temperature (SST) trend is one of warming, there are notable decadal fluctuations, especially in the early 18th and early 19th centuries. Mean annual SSTs between 1658 and 1900 are estimated to be ~0,3 degrees Celsius lower than the 20th century average, with interdecadal excursions of 0.5-0.8 degrees Celsius. Time series analyses of the coral isotope record reveals significant concentrations of variance in the El Nino band; an interdecadal spectral peak is present, but its robustness requires additional statistical evaluation. A secular but irregular decrease in coral delta 13c values begins in the mid-1800s and may reflect the anthropogenic perturbation of the carbon reservoir. These and other results indicate that the New Caledonia coral isotope record is a valuable source of information on southwest Pacific climate history.
#--------------------
# Publication 
#       Authors: Crowley, T. J.; Quinn, T. M.; Taylor, F. W.; Henin C.; Joannot, P.
#       Published_Date_or_Year:  1997      
#       Published_Title: Evidence for a Volcanic Cooling Signal in a 335 Year Coral Record from New Caledonia
#       Journal_Name: Paleoceanography
#       Volume: 12
#       Edition:
#       Issue: 
#       Pages: 633-639
#       DOI: 
#       Online_Resource: http://scholarcommons.usf.edu/cgi/viewcontent.cgi?article=1107&context=msc_facpub
#       Full_Citation: Quinn, T.M., T.J. Crowley, F.W. Taylor, C. Henin, P. Joannot, and Y. Join, 1998, A multicentury stable isotope record from a New Caledonia coral: Interannual and decadal SST variability in the southwest Pacific since 1657; Paleoceanography, 13, 4, 412-426. 
#       Abstract: Although volcanic cooling events have been detected in tree ring records, their occurrence in marine records has received much less attention. Herein we report results from a 335-year oxygen isotope record (1657-1992) from a New Caledonia coral indicating that as many as 16 interannual-scale cooling events occur within 1 year of a volcanic eruption as determined by ice core records. There are also pentadavdecadal-scale cooling events beginning in 1675,1813, and 1903 that immediately postdate volcanic eruptions. However, the interannual correspondences are complicated by the fact that some of the cooling events also coincide with El Niños, which cause cooling in this part of the western South Pacific. If our conclusions are substantiated by further work, occurrence of distinct volcanic cooling signals may enable refinement of coral chronologies by use of the "event stratigraphic" approach, with the most promising correlation horizons being ässociated with the following eruptions: 1808 (Unknown), 18 13-1 82 1 (several eruptions), 1835 (Coseguina), 1883 (Krakatau), and possibly 1963 (Agung).
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Science Foundation
#       Grant: ATM-9529109
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Oceanic and Atmospheric Administration
#       Grant: NA63GP0546
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Oceanic and Atmospheric Administration
#       Grant: NA76GP0505
#------------------
# Site_Information 
#       Site_Name: Amedee Island, New Caledonia
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>New Caledonia
#	Country: New Caledonia 
#	Northernmost_Latitude: -22.48 
# 	Southernmost_Latitude: -22.48 
# 	Easternmost_Longitude: 166.45 
# 	Westernmost_Longitude: 166.45 
# 	Elevation:  -3m  
#------------------
# Data_Collection   
#	Collection_Name: 99newc01a 
#	Earliest_Year: 1657 
#	Most_Recent_Year: 1992 
#	Time_Unit: Years AD 
#	Core_Length: 3.5 m
#	Notes: These data have been interpolated at 4 samples/year using AnalySeries
#------------------
# Species 
#	Species_Name: Porites lutea
#	Common_Name: Finger Coral
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	age, , ,years AD, , Corals and Sclerosponges, , Analyseries depth to age converstion,N
##del13c	delta 13 Carbon, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, , instrument: isotope ratio mass spectrometer,N
##del18o	delta 18 Oxygen, Porites lutea, , per mil VPDB, , Corals and Sclerosponges, , instrument: isotope ratio mass spectrometer,N 		
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values:  
#
age_AD	del13c	del18o
1939.25	-0.88	-4.55
1939	-0.94	-4.41
1938.75	-0.84	-4
1938.5	-1.18	-4.39
1938.25	-1.27	-4.56
1938	-1.13	-4.28
1937.75	-1.06	-4.01
1937.5	-1.07	-4.24
1937.25	-1.21	-4.49
1937	-1.2	-4.28
1936.75	-1.03	-4.01
1936.5	-1.35	-4.38
1936.25	-1.29	-4.53
1936	-0.99	-4.11
1935.75	-1.07	-3.99
1935.5	-1.37	-4.31
1935.25	-1.16	-4.57
1935	-1.1	-4.42
1934.75	-0.88	-3.93
1934.5	-1.49	-4.18
1934.25	-1.73	-4.51
1934	-1.29	-4.35
1933.75	-0.8	-4.12
1933.5	-0.98	-4.27
1933.25	-1.37	-4.58
1933	-0.93	-4.24
1932.75	-0.98	-3.99
1932.5	-1.33	-4.46
1932.25	-1.37	-4.54
1932	-1.35	-4.36
1931.75	-0.87	-3.95
1931.5	-1.21	-4.05
1931.25	-1.72	-4.31
1931	-1.84	-4.14
1930.75	-0.56	-3.79
1930.5	-0.99	-4.18
1930.25	-1.24	-4.56
1930	-1.11	-4.46
1929.75	-1.09	-4.02
1929.5	-1.47	-4.26
1929.25	-1.49	-4.5
1929	-1.09	-4.22
1928.75	-0.9	-3.82
1928.5	-1.87	-3.93
1928.25	-2.92	-4.44
1928	-2.05	-4.49
1927.75	-0.35	-3.97
1927.5	-1	-4.13
1927.25	-1.18	-4.59
1927	-0.69	-4.26
1926.75	-0.68	-3.7
1926.5	-1.5	-4.29
1926.25	-1.31	-4.45
1926	-0.88	-4.18
1925.75	-1.79	-4.04
1925.5	-2.26	-4.45
1925.25	-1.31	-4.62
1925	-0.94	-4.4
1924.75	-0.55	-3.88
1924.5	-1.36	-4.34
1924.25	-1.32	-4.61
1924	-1.04	-4.53
1923.75	-0.43	-3.86
1923.5	-1.15	-4.09
1923.25	-0.9	-4.56
1923	-1.15	-4.47
1922.75	-0.61	-3.95
1922.5	-1.15	-4.39
1922.25	-1.44	-4.51
1922	-1.07	-4.37
1921.75	-0.53	-3.84
1921.5	-1.06	-4.1
1921.25	-1.19	-4.32
1921	-1.03	-4.38
1920.75	-0.66	-4.09
1920.5	-1.03	-4.17
1920.25	-1	-4.67
1920	-1.16	-4.38
1919.75	-0.75	-4.01
1919.5	-1.07	-4.41
1919.25	-1.16	-4.68
1919	-1.07	-4.45
1918.75	-0.85	-4.02
1918.5	-1.49	-4.51
1918.25	-1.04	-4.61
1918	-0.87	-4.53
1917.75	-0.62	-4.05
1917.5	-0.96	-4.26
1917.25	-0.7	-4.45
1917	-0.71	-4.2
1916.75	-0.93	-3.91
1916.5	-1.31	-4.16
1916.25	-1.04	-4.42
1916	-0.6	-4.43
1915.75	-0.56	-3.88
1915.5	-1.2	-4.18
1915.25	-0.7	-4.48
1915	-0.77	-4.44
1914.75	-0.73	-3.91
1914.5	-0.88	-4.11
1914.25	-0.8	-4.31
1914	-0.59	-4.28
1913.75	-0.32	-3.89
1913.5	-0.88	-4.26
1913.25	-0.87	-4.41
1913	-0.59	-4.29
1912.75	-0.29	-3.81
1912.5	-0.47	-3.88
1912.25	-0.66	-4.42
1912	-0.37	-4.17
1911.75	-0.48	-3.87
1911.5	-1.03	-4.27
1911.25	-0.95	-4.61
1911	-0.69	-4.26
1910.75	-0.62	-3.94
1910.5	-1.27	-4.26
1910.25	-0.96	-4.59
1910	-0.53	-4.22
1909.75	-0.97	-3.8
1909.5	-1.83	-4.3
1909.25	-1.82	-4.55
1909	-1.47	-4.46
1908.75	-1.28	-4.37
1908.5	-1.55	-4.35
1908.25	-1.59	-4.4
1908	-1.44	-4.2
1907.75	-0.12	-3.54
1907.5	-0.54	-3.96
1907.25	-0.95	-4.39
1907	-0.47	-4.05
1906.75	0.01	-3.71
1906.5	-0.7	-4.05
1906.25	-1.05	-4.37
1906	-0.55	-3.87
1905.75	-0.43	-3.61
1905.5	-0.8	-3.94
1905.25	-0.64	-4.07
1905	-0.46	-4.01
1904.75	-0.79	-3.77
1904.5	-1.35	-4.05
1904.25	-1.1	-4.33
1904	-0.38	-4.06
1903.75	-0.61	-3.7
1903.5	-1.37	-4.3
1903.25	-1.3	-4.46
1903	-0.89	-4.27
1902.75	0.16	-3.47
1902.5	-1.02	-3.97
1902.25	-1.04	-4.14
1902	-0.59	-4.01
1901.75	-0.27	-3.61
1901.5	-1.06	-4.19
1901.25	-1.11	-4.35
1901	-0.76	-4.23
1900.75	-0.33	-3.9
1900.5	-0.74	-3.98
1900.25	-0.88	-4.18
1900	-0.76	-4.23
1899.75	-0.34	-3.84
1899.5	-0.75	-3.98
1899.25	-0.89	-4.27
1899	-0.77	-4.37
1898.75	-0.35	-3.92
1898.5	-1.02	-4.26
1898.25	-1.13	-4.59
1898	-0.8	-4.37
1897.75	-0.62	-3.85
1897.5	-1.65	-4.42
1897.25	-0.93	-4.56
1897	-1.09	-4.41
1896.75	-0.27	-3.68
1896.5	-0.76	-4.09
1896.25	-1.17	-4.67
1896	-0.89	-4.37
1895.75	-0.61	-3.75
1895.5	-1.53	-4.63
1895.25	-1.29	-4.85
1895	-0.81	-4.33
1894.75	-0.78	-4.2
1894.5	-1.02	-4.78
1894.25	-1.03	-4.82
1894	-0.96	-4.55
1893.75	-0.96	-4.35
1893.5	-0.89	-4.68
1893.25	-1.1	-4.92
1893	-0.95	-4.52
1892.75	-0.94	-4.06
1892.5	-1.32	-4.55
1892.25	-1.3	-4.67
1892	-1.07	-4.5
1891.75	-0.77	-4.1
1891.5	-0.93	-4.18
1891.25	-1.08	-4.7
1891	-1.07	-4.49
1890.75	-0.45	-4.05
1890.5	-1.07	-4.52
1890.25	-0.98	-4.64
1890	-1.09	-4.42
1889.75	-0.81	-4.09
1889.5	-0.85	-4.27
1889.25	-0.85	-4.47
1889	-0.73	-4.47
1888.75	-0.39	-4.06
1888.5	-0.88	-4.31
1888.25	-1.07	-4.62
1888	-0.72	-4.21
1887.75	-0.7	-3.99
1887.5	-1.24	-4.7
1887.25	-1.04	-4.83
1887	-0.93	-4.47
1886.75	-0.68	-3.9
1886.5	-1.38	-4.22
1886.25	-1.1	-4.37
1886	-0.36	-4.32
1885.75	-0.05	-3.57
1885.5	-0.68	-3.6
1885.25	-0.69	-3.89
1885	-0.33	-4.01
1884.75	0.15	-3.53
1884.5	-0.92	-3.93
1884.25	-0.91	-4.15
1884	-0.3	-3.99
1883.75	-0.49	-3.72
1883.5	-1.24	-4.32
1883.25	-0.82	-4.42
1883	-0.28	-4.07
1882.75	-0.75	-3.89
1882.5	-1.36	-4.66
1882.25	-0.87	-4.6
1882	-0.6	-4.26
1881.75	-0.16	-3.58
1881.5	-0.98	-4.3
1881.25	-0.91	-4.56
1881	-0.37	-4.05
1880.75	-0.89	-4.04
1880.5	-1.17	-4.54
1880.25	-1.29	-4.64
1880	-0.87	-4.36
1879.75	-0.54	-3.89
1879.5	-1.64	-4.36
1879.25	-1.05	-4.68
1879	-1.54	-4.24
1878.75	-0.48	-4
1878.5	-1.36	-4.29
1878.25	-1.57	-4.33
1878	-1.14	-4.07
1877.75	-1.39	-3.79
1877.5	-1.81	-4.49
1877.25	-1.77	-4.64
1877	-1.33	-4.41
1876.75	-0.48	-3.89
1876.5	-1.3	-4.49
1876.25	-1.41	-4.59
1876	-1	-4.24
1875.75	-1.81	-3.72
1875.5	-1.38	-4.14
1875.25	-0.54	-4.18
1875	-0.01	-4
1874.75	-0.55	-3.77
1874.5	-1.11	-4.03
1874.25	-0.81	-4.39
1874	-0.23	-4.13
1873.75	0.14	-3.58
1873.5	-0.72	-4.21
1873.25	-1.08	-4.37
1873	-0.23	-4.34
1872.75	-0.12	-3.87
1872.5	-0.6	-4.17
1872.25	-0.73	-4.41
1872	-0.49	-4.37
1871.75	0.12	-3.83
1871.5	-0.66	-4.08
1871.25	-0.69	-4.32
1871	-0.29	-3.94
1870.75	-0.67	-3.79
1870.5	-0.77	-4.22
1870.25	-0.7	-4.32
1870	-0.49	-4.12
1869.75	-0.15	-3.67
1869.5	-0.71	-4.27
1869.25	-0.82	-4.66
1869	-0.44	-4.31
1868.75	-0.15	-3.68
1868.5	-0.52	-4.18
1868.25	-0.68	-4.39
1868	-0.65	-4.33
1867.75	-0.43	-4.02
1867.5	-1.02	-4.16
1867.25	-0.85	-4.65
1867	-0.37	-4.48
1866.75	-0.04	-4.08
1866.5	-0.5	-4.31
1866.25	-0.6	-4.61
1866	-0.63	-4.45
1865.75	-0.65	-4.24
1865.5	-1.17	-4.52
1865.25	-1.21	-4.81
1865	-0.63	-4.42
1864.75	-0.7	-3.99
1864.5	-1.01	-4.39
1864.25	-0.97	-4.57
1864	-0.69	-4.53
1863.75	-0.26	-4.23
1863.5	-0.59	-4.27
1863.25	-1.01	-4.67
1863	-1.01	-4.64
1862.75	-0.26	-4.14
1862.5	-0.83	-4.32
1862.25	-0.8	-4.58
1862	-0.64	-4.42
1861.75	-0.47	-3.94
1861.5	-0.94	-4.38
1861.25	-0.77	-4.59
1861	-0.56	-4.37
1860.75	-0.59	-3.96
1860.5	-1.04	-4.54
1860.25	-0.55	-4.6
1860	-0.18	-4.3
1859.75	-0.27	-4.03
1859.5	-0.68	-4.53
1859.25	-0.67	-4.59
1859	-0.72	-4.46
1858.75	-0.53	-3.81
1858.5	-0.83	-4.28
