# Asi_183 - PAGES 2K ESPPAK Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_183 - ESPPAK
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: ESPPAK
#	Location: Asia
#	Country: Pakistan (PK)
#	Northernmost_Latitude: 35.17
#	Southernmost_Latitude: 35.17
#	Easternmost_Longitude: 75.5
#	Westernmost_Longitude: 75.5
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_183
#	Earliest_Year: 700.0
#	Most_Recent_Year: 1992.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
700.0	1.109
701.0	0.682
702.0	0.468
703.0	1.307
704.0	1.118
705.0	1.564
706.0	0.552
707.0	0.552
708.0	0.784
709.0	1.129
710.0	1.475
711.0	1.134
712.0	1.082
713.0	0.934
714.0	1.167
715.0	1.224
716.0	1.471
717.0	1.401
718.0	1.131
719.0	0.694
720.0	0.991
721.0	0.825
722.0	0.234
723.0	0.538
724.0	0.905
725.0	1.08
726.0	1.082
727.0	1.631
728.0	1.856
729.0	1.71
730.0	1.079
731.0	0.809
732.0	1.239
733.0	0.349
734.0	1.523
735.0	1.015
736.0	0.862
737.0	1.354
738.0	0.859
739.0	1.194
740.0	0.982
741.0	1.17
742.0	1.144
743.0	0.614
744.0	1.055
745.0	0.924
746.0	1.209
747.0	1.075
748.0	0.899
749.0	1.112
750.0	0.874
751.0	0.498
752.0	0.799
753.0	1.23
754.0	0.99
755.0	1.387
756.0	1.271
757.0	1.584
758.0	1.668
759.0	1.752
760.0	1.211
761.0	0.8
762.0	0.779
763.0	1.271
764.0	1.153
765.0	1.301
766.0	1.031
767.0	0.414
768.0	0.694
769.0	0.641
770.0	1.166
771.0	0.839
772.0	1.285
773.0	0.969
774.0	0.773
775.0	0.779
776.0	0.861
777.0	0.849
778.0	1.16
779.0	0.98
780.0	1.063
781.0	0.924
782.0	1.207
783.0	0.82
784.0	1.057
785.0	0.681
786.0	0.745
787.0	0.844
788.0	0.435
789.0	0.806
790.0	0.838
791.0	0.762
792.0	0.893
793.0	0.798
794.0	0.661
795.0	0.6
796.0	0.955
797.0	0.861
798.0	0.789
799.0	1.258
800.0	0.842
801.0	1.051
802.0	0.818
803.0	0.458
804.0	0.545
805.0	0.994
806.0	0.896
807.0	1.148
808.0	0.405
809.0	0.696
810.0	0.656
811.0	0.77
812.0	0.585
813.0	0.671
814.0	0.722
815.0	0.809
816.0	0.871
817.0	0.524
818.0	0.817
819.0	1.389
820.0	0.612
821.0	0.622
822.0	1.209
823.0	0.472
824.0	0.807
825.0	0.36
826.0	1.269
827.0	0.423
828.0	1.01
829.0	0.592
830.0	0.844
831.0	0.926
832.0	1.013
833.0	0.882
834.0	0.821
835.0	0.967
836.0	1.06
837.0	0.516
838.0	0.937
839.0	1.312
840.0	1.156
841.0	1.097
842.0	1.11
843.0	1.188
844.0	1.147
845.0	1.303
846.0	0.471
847.0	1.27
848.0	0.973
849.0	1.293
850.0	1.309
851.0	1.052
852.0	0.679
853.0	1.153
