# Svalbard Annual d18O Data (d18O Lomonosovfonna)
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: http://ncdc.noaa.gov/paleo/study/
#
# Original_Source_URL: 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2012
# --------------------
# Title 
#	Study_Name: Svalbard Annual d18O Data (d18O Lomonosovfonna)
# --------------------
# Investigators
#	Investigators: Isaksson, E.; Divine, D.; Kohler, J.; Martma, T.; Pohjola, V.; Motoyama, H.; Watanabe, O. 
# --------------------
# Description_and_Notes
#	Description: 
#
# --------------------
# Publication
#	Authors: Elisabeth Isaksson, Dmitry Divine, Jack Kohler, Tonu Martma, Veijo Pohjola, Hideaki Motoyama, Okitsugu Watanabe
#	Published_Date_or_Year: 2005-07-22
#	Published_Title: Climate oscillations as recorded in Svalbard ice core d18O records between 1200-1997 AD
#	Journal_Name: Geografiska Annaler
#	Volume: 87
#	Edition: 	
#	Issue: 1
#	Pages: 203-214
#	DOI: 
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: We apply two different time series analytical tools to d18O records from two Svalbard icecores. One ice core is from Lomonosovfonna at
1250 m a.s.l. and the other from Austfonna at 750 m a.s.l. These cores are estimated to cover at least the
past 800 years and have been dated using a combination of known reference horizons and glacial
modelling. Wavelet analysis reveals low frequency oscillations on the 60–120-year scale on the lower
elevation site Austfonna while the higher altitude site on Lomonosovfonna does not reveal such variability
throughout the record. The second method, Significant Zero Crossing of Derivates (SiZer) does
not resolve the low-frequency periodicity seen in the wavelet analysis. The low-frequency variability
resolved by the wavelet analysis is similar to what has been found in various climate records including instrumental temperatures and tree-rings, and has
been proposed as the most important oscillation for the observed trends in Arctic air temperatures.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant: 
# --------------------
# Site_Information
#	Site_Name: Lomonosovfonna
#	Location: Ocean>Atlantic Ocean>North Atlantic Ocean>Svalbard
#	Country:  
#	Northernmost_Latitude: 79.830
#	Southernmost_Latitude: 79.830	 
#	Easternmost_Longitude: 24.270
#	Westernmost_Longitude: 24.270
#	Elevation: 750 m
# --------------------
# Data_Collection
#	Collection_Name: 05sval01
#	Earliest_Year: 1400
#	Most_Recent_Year: 1998
#	Time Unit: AD
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	Age,,,year AD,,,,,N
##d18O		dO18,,,per mil SMOW,,ice cores,,,N
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age_AD	d18O
1874.0000	-18.0200
1873.0000	-18.9400
1872.0000	-18.0600
1871.0000	-18.4800
1870.0000	-17.0700
1869.0000	-17.3150
1868.0000	-16.6050
1867.0000	-19.1550
1866.0000	-19.9250
1865.0000	-18.3200
1864.0000	-18.8000
1863.0000	-17.1000
1862.0000	-17.9300
1861.0000	-18.9067
1860.0000	-19.3650
1859.0000	-18.1800
1858.0000	-15.6500
1857.0000	-19.5150
1856.0000	-17.2750
1855.0000	-18.7600
1854.0000	-19.1850
1853.0000	-19.4500
1852.0000	-20.2150
1851.0000	-21.8300
1850.0000	-18.0100
1849.0000	-17.1800
1848.0000	-17.9100
1847.0000	-17.8200
1846.0000	-19.1100
1845.0000	-19.4700
1844.0000	-17.0150
1843.0000	-19.0300
1842.0000	-18.7550
1841.0000	-18.9467
1840.0000	-22.7250
1839.0000	-19.5050
1838.0000	-20.3950
1837.0000	-20.7700
1836.0000	-21.2050
1835.0000	-21.0900
1834.0000	-21.2150
1833.0000	-19.5000
1832.0000	-20.7950
1831.0000	-19.7950
1830.0000	-19.0967
1829.0000	-21.1500
1828.0000	-19.3650
1827.0000	-20.0350
1826.0000	-19.2150
1825.0000	-18.3100
1824.0000	-18.8367
1823.0000	-18.7800
1822.0000	-20.2500
1821.0000	-18.8150
1820.0000	-17.2200
1819.0000	-15.7450
1818.0000	-18.4450
1817.0000	-19.0500
1816.0000	-18.7350
1815.0000	-20.8000
1814.0000	-19.4633
1813.0000	-19.0550
1812.0000	-17.8500
1811.0000	-21.5200
1810.0000	-19.9600
1809.0000	-20.3800
1808.0000	-18.8600
1807.0000	-19.7250
1806.0000	-21.9600
1805.0000	-19.9100
1804.0000	-18.8900
1803.0000	-19.7550
1802.0000	-20.7702
1801.0000	-20.7224
1800.0000	-19.4195
1799.0000	-20.6436
1798.0000	-19.0283
1797.0000	-19.4499
1796.0000	-19.0100
1795.0000	-19.4500
1794.0000	-20.6300
1793.0000	-19.1500
1792.0000	-21.7500
1791.0000	-20.2900
1790.0000	-21.7800
1789.0000	-22.2400
1788.0000	-21.3500
1787.0000	-19.9150
1786.0000	-20.0200
1785.0000	-19.4200
1784.0000	-18.7600
1783.0000	-19.9100
1782.0000	-20.2700
1781.0000	-21.2800
1780.0000	-20.3000
1779.0000	-17.7100
1778.0000	-19.5600
1777.0000	-20.3200
1776.0000	-21.3200
1775.0000	-20.9900
1774.0000	-19.2600
1773.0000	-19.7400
1772.0000	-21.4900
1771.0000	-23.6200
1770.0000	-20.2900
1769.0000	-19.0600
1768.0000	-18.3500
1767.0000	-17.3100
1766.0000	-18.2700
1765.0000	-18.5600
1764.0000	-19.7000
1763.0000	-19.4500
1762.0000	-22.0800
1761.0000	-19.3800
1760.0000	-17.1900
1759.0000	-16.8800
1758.0000	-17.0900
1757.0000	-16.3900
1756.0000	-19.7300
1755.0000	-19.2000
1754.0000	-20.4800
1753.0000	-19.4800
1752.0000	-20.6800
1751.0000	-20.9600
1750.0000	-18.0200
1749.0000	-21.5800
1748.0000	-20.1900
1747.0000	-16.7300
1746.0000	-15.8200
1745.0000	-17.3200
1744.0000	-16.9950
1743.0000	-17.0800
1742.0000	-17.6300
1741.0000	-15.2600
1740.0000	-17.8700
1739.0000	-16.5800
1738.0000	-16.4700
1737.0000	-17.5200
1736.0000	-18.8000
1735.0000	-19.9800
1734.0000	-19.9800
1733.0000	-19.3600
1732.0000	-18.2900
1731.0000	-19.3700
1730.0000	-18.2600
1729.0000	-17.0400
1728.0000	-15.2800
1727.0000	-17.3600
1726.0000	-20.5000
1725.0000	-19.6700
1724.0000	-17.2600
1723.0000	-17.1100
1722.0000	-18.9000
1721.0000	-19.4400
1720.0000	-16.4700
1719.0000	-16.2500
1718.0000	-18.7400
1717.0000	-19.1900
1716.0000	-19.4800
1715.0000	-19.1400
1714.0000	-18.0100
1713.0000	-19.4500
1712.0000	-19.9700
1711.0000	-20.5500
1710.0000	-18.9300
1709.0000	-17.4200
1708.0000	-17.6400
1707.0000	-20.4700
1706.0000	-21.9900
1705.0000	-19.0900
1704.0000	-20.1900
1703.0000	-17.6200
1702.0000	-16.6400
1701.0000	-18.2300
1700.0000	-16.4200
1699.0000	-16.9300
1698.0000	-17.0800
1697.0000	-18.0600
1696.0000	-19.5200
1695.0000	-18.9700
1694.0000	-18.7300
1693.0000	-21.1300
1692.0000	-24.2100
1691.0000	-18.2800
1690.0000	-17.7800
1689.0000	-15.2100
1688.0000	-18.6400
1687.0000	-19.8500
1686.0000	-16.7400
1685.0000	-18.1600
1684.0000	-18.0000
1683.0000	-19.8600
1682.0000	-20.4400
1681.0000	-19.6700
1680.0000	-20.1000
1679.0000	-19.8550
1678.0000	-21.1300
1676.0000	-17.8700
1675.0000	-19.7100
1674.0000	-18.1400
1673.0000	-18.5300
1672.0000	-16.8100
1671.0000	-17.5000
1670.0000	-16.9200
1669.0000	-16.3500
1668.0000	-18.0300
1667.0000	-16.5500
1666.0000	-18.0200
1665.0000	-16.5700
1664.0000	-17.9100
1663.0000	-18.0500
1662.0000	-18.1600
1661.0000	-19.1300
1660.0000	-19.1900
1659.0000	-19.0000
1658.0000	-18.3600
1657.0000	-17.3200
1656.0000	-20.2000
1655.0000	-19.7900
1654.0000	-18.8000
1653.0000	-17.8300
1652.0000	-19.5500
1651.0000	-18.9000
1650.0000	-19.6300
1649.0000	-18.4300
1648.0000	-18.4900
1647.0000	-18.7500
1646.0000	-20.0600
1645.0000	-19.3800
1644.0000	-17.8700
1643.0000	-18.0600
1642.0000	-16.4100
1641.0000	-18.8500
1640.0000	-18.9600
1639.0000	-18.5600
1638.0000	-18.6100
1637.0000	-20.4700
1635.0000	-19.1500
1634.0000	-18.3300
1633.0000	-20.3100
1632.0000	-19.7600
1631.0000	-21.0500
1630.0000	-20.0100
1629.0000	-18.9300
1628.0000	-20.0400
1627.0000	-19.2500
1626.0000	-21.0400
1625.0000	-18.7000
1624.0000	-17.9300
1622.0000	-20.0100
1621.0000	-21.8900
1620.0000	-19.5100
1619.0000	-18.0400
1618.0000	-17.5600
1617.0000	-17.0500
1616.0000	-17.3600
1615.0000	-19.0300
1614.0000	-20.6300
1613.0000	-20.2900
1612.0000	-18.7400
1611.0000	-18.8200
1610.0000	-18.7700
1609.0000	-18.5400
1608.0000	-19.8400
1607.0000	-21.0900
1606.0000	-19.5300
1605.0000	-18.7400
1604.0000	-18.1900
1603.0000	-18.9200
1602.0000	-20.0000
1601.0000	-18.5700
1600.0000	-18.9200
1599.0000	-17.5700
1598.0000	-16.6600
1597.0000	-18.9700
1596.0000	-17.9500
1594.0000	-16.6900
1593.0000	-17.5500
1592.0000	-19.6600
1591.0000	-18.2800
1590.0000	-18.8400
1589.0000	-17.2900
1588.0000	-18.4300
1587.0000	-19.3400
1586.0000	-20.0000
1585.0000	-17.6200
1584.0000	-17.3300
1582.0000	-15.8800
1581.0000	-14.8200
1580.0000	-15.4400
1579.0000	-16.6900
1578.0000	-18.5300
1577.0000	-17.1500
1576.0000	-17.5500
1575.0000	-19.2800
1573.0000	-17.9200
1572.0000	-18.0600
1571.0000	-16.8800
1570.0000	-17.3200
1569.0000	-17.3900
1568.0000	-18.5800
1567.0000	-18.1900
1565.0000	-18.6900
1564.0000	-18.8600
1563.0000	-18.7300
1562.0000	-17.2300
1561.0000	-18.8900
1559.0000	-18.3600
1558.0000	-16.3300
1557.0000	-19.7100
1556.0000	-19.2600
1555.0000	-19.6900
1554.0000	-17.5600
1552.0000	-18.5400
1551.0000	-18.0200
1550.0000	-20.1700
1549.0000	-19.5100
1548.0000	-19.9200
1546.0000	-17.8700
1545.0000	-17.9600
1544.0000	-18.7500
1543.0000	-19.8800
1541.0000	-18.0700
1540.0000	-19.3900
1539.0000	-17.3600
1538.0000	-19.9600
1537.0000	-19.8000
1535.0000	-18.8600
1534.0000	-19.6600
1533.0000	-20.0100
1532.0000	-18.8800
1531.0000	-17.9100
1529.0000	-18.2500
1528.0000	-17.1200
1527.0000	-17.1700
1526.0000	-18.1700
1525.0000	-19.0800
1523.0000	-17.3900
1522.0000	-20.0000
1521.0000	-19.8300
1520.0000	-21.9900
1519.0000	-19.1700
1517.0000	-18.7800
1516.0000	-15.1900
1515.0000	-16.2100
1514.0000	-17.9600
1513.0000	-17.1100
1511.0000	-19.5700
1510.0000	-19.6300
1509.0000	-18.9800
1507.0000	-19.3800
1506.0000	-19.7200
1505.0000	-18.4100
1504.0000	-17.2500
1502.0000	-18.4300
1501.0000	-18.5000
1500.0000	-20.6400
1498.0000	-21.2200
1497.0000	-20.4900
1495.0000	-20.2700
1494.0000	-22.5100
1493.0000	-18.0000
1492.0000	-18.7500
1490.0000	-19.1700
1489.0000	-19.1500
1488.0000	-20.1100
1486.0000	-18.9200
1485.0000	-20.0700
1484.0000	-18.8700
1482.0000	-21.4900
1481.0000	-20.4500
1479.0000	-17.7500
1478.0000	-17.8200
1476.0000	-19.3400
1475.0000	-17.4100
1474.0000	-17.8100
1472.0000	-15.7900
1471.0000	-16.8900
1469.0000	-16.7900
1468.0000	-16.4300
1467.0000	-17.2900
1465.0000	-18.4500
1464.0000	-17.6400
1463.0000	-18.1400
1461.0000	-16.9800
1460.0000	-17.1800
1458.0000	-16.6200
1457.0000	-15.7700
1456.0000	-17.3300
1454.0000	-16.5800
1453.0000	-18.1300
1452.0000	-17.4300
1451.0000	-18.1600
1450.0000	-17.4600
1448.0000	-17.3100
1447.0000	-17.6600
1446.0000	-17.5500
1445.0000	-19.5700
1443.0000	-21.6900
1442.0000	-19.3500
1441.0000	-17.8700
1439.0000	-19.1000
1438.0000	-17.7200
1437.0000	-17.2600
1436.0000	-19.9900
1434.0000	-19.1600
1433.0000	-18.6300
1432.0000	-19.7000
1430.0000	-20.6600
1429.0000	-18.2400
1428.0000	-17.6600
1426.0000	-18.1700
1425.0000	-18.8700
1424.0000	-18.8900
1422.0000	-18.3000
1421.0000	-17.2300
1419.0000	-19.2900
1418.0000	-18.9900
1416.0000	-17.4100
1415.0000	-16.7000
1414.0000	-17.7800
1413.0000	-17.6800
1412.0000	-18.9900
1410.0000	-18.9600
1409.0000	-19.5500
1408.0000	-18.5100
1407.0000	-18.4100
1405.0000	-19.6400
1404.0000	-17.5900
1400.0000	-19.7300
