# Greenland Ice Core Chronology 2005 (GICC05) Early Holocene section
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_study_id:2495
#
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/greenland/summit/ngrip/gicc05-eholocene-10yr.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2007
# --------------------
# Title 
#	Study_Name: Greenland Ice Core Chronology 2005 (GICC05) Early Holocene section 
# --------------------
# Investigators
#	Investigators:  Rasmussen, S.O.; Vinther, B.M.; Clausen, H.B.; Andersen, K.K. 
# --------------------
# Description_and_Notes
# 	Description: Greenland Ice Core Chronology 2005 (GICC05) Early Holocene section in 10-year 
#	resolution, in which GRIP and NGRIP both are dated using high-resolution 
#	chemistry measurements.  Includes d18O profiles from NGRIP, GRIP, and DYE-3 
#	in 10-year resolution.
#
#	All ages are given in years b2k (years relative to A.D. 2000).
#	The concept of maximum counting error is introduced in Rasmussen et al. 
#	(Journ. Geophys. Res, 2006)
#
#	Age and depth values refer to the bottom of each interval.
#	Thus the NGRIP depth interval 1195.14 - 1196.22 m corresponds to the time interval 
#	7910 - 7920 b2k, in which the NGRIP d18O value is -35.13 permille.
#
#	The NGRIP1 core reaches down to a depth of 1372 m. The NGRIP2 core (drilled 20 meters 
#	away from the NGRIP1 core) reaches from surface to bedrock, but high-resolution 
#	measurements have only been carried out downwards from 1346 m. In the 26 m overlap zone, 
#	the cores are offset by 0.43 m on average, probably due to uncertainties in the 
#	logging procedure (see Schøtt Hvidberg et al., Ann. Glac. 35, 2002).
#	Thus, the same features appear at larger depths in the NGRIP1 than in the NGRIP2 core.
#	Down to 9830 b2k, the depths and data are from NGRIP1, below 9830 b2k the depths and 
#	data are from NGRIP2.
#
#	Down to 8313 b2k, DYE-3 is dated year by year. Below 8313 b2k the GRIP-NGRIP based 
#	time scale has been transferred to DYE-3 depths using the ECM profiles. This matching 
#	introduces a few years of uncertainty which is not included in the maximum counting error 
#	(column no. 8).
#
#	(*) Note that millenial scale variations in the DYE-3 d18O data are significantly 
#	influenced by upstream effects. Furthermore, due to a problem with standards in the 
#	early 1980s, the DYE-3 d18O measurements are slightly off-set (maximum 0.5 permil) 
#	towards more negative values during the early Holocene.
#
# --------------------
# Publication
#	Authors: S.O. Rasmussen,  B.M. Vinther, H.B. Clausen, and K.K. Andersen
#	Published_Date_or_Year: 2007
#	Published_Title: Early Holocene climate oscillations recorded in three Greenland ice cores
#	Journal_Name: Quaternary Science Reviews
#	Volume: 26
#	Edition: 	
#	Issue: 
#	Pages: 1907-1914
#	DOI: 10.1016/j.quascirev.2007.06.015
#	Online_Resource: 
#	Full_Citation:  
#	Abstract: A new ice core chronology for the Greenland DYE-3, GRIP, and NGRIP ice cores has been constructed, making it possible to compare the δ18O and accumulation signals recorded in the three cores on an almost annual scale throughout the Holocene. We here introduce the new time scale and investigate δ18O and accumulation anomalies that are common to the three cores in the Early Holocene (7.9–11.7 ka before present). Three time periods with significant and synchronous anomalies in the δ18O and accumulation signals stand out: the well-known 8.2 ka event, an event of shorter duration but of almost similar amplitude around 9.3 ka before present, and the Preboreal Oscillation during the first centuries of the Holocene. For each of these sections, we present a δ18O anomaly curve and a common accumulation signal that represents regional changes in the accumulation rate over the Greenland ice cap.
# --------------------
# Funding_Agency
#	Funding_Agency_Name:
# --------------------
# Site_Information
#	Site_Name: NGRIP
#	Location: North America>Greenland
#	Country: 
#	Northernmost_Latitude: 75.1
#	Southernmost_Latitude: 75.1
#	Easternmost_Longitude: 42.33
#	Westernmost_Longitude: 42.33
#	Elevation: 2917 m
# --------------------
# Data_Collection
#	Collection_Name: 07NGRI01
#	Earliest_Year: 11700
#	Most_Recent_Year: 7910
#	Time_Unit: yb_2000
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	Age,,,years before 2000 AD,,,,,N
##d18O	d18O,,,permil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
7910	-34.83
7920	-35.13
7930	-34.32
7940	-34.7
7950	-34.88
7960	-34.68
7970	-34.99
7980	-34.68
7990	-33.63
8000	-33.58
8010	-33.99
8020	-34.11
8030	-34.02
8040	-34.81
8050	-34.61
8060	-34.28
8070	-34.78
8080	-35.31
8090	-34.64
8100	-34.42
8110	-34.69
8120	-34.32
8130	-34.19
8140	-33.7
8150	-35.76
8160	-35.09
8170	-35.72
8180	-35.63
8190	-34.8
8200	-36.41
8210	-36
8220	-36.12
8230	-35.62
8240	-36.14
8250	-36.38
8260	-35.74
8270	-35.52
8280	-34.94
8290	-35.85
8300	-35.54
8310	-34.61
8320	-34.4
8330	-34.91
8340	-34.49
8350	-34.38
8360	-35.3
8370	-35.08
8380	-34.8
8390	-34.38
8400	-34.44
8410	-35.74
8420	-34.98
8430	-34.34
8440	-35.14
8450	-34.55
8460	-34.37
8470	-34.66
8480	-35.45
8490	-34.96
8500	-34.45
8510	-34.26
8520	-34.62
8530	-34.78
8540	-34.88
8550	-35.27
8560	-34.71
8570	-34.78
8580	-34.4
8590	-34.48
8600	-34.23
8610	-34.56
8620	-35.12
8630	-33.92
8640	-34.48
8650	-35.39
8660	-34.59
8670	-35.63
8680	-35.29
8690	-34.69
8700	-35.74
8710	-33.79
8720	-34.23
8730	-35.41
8740	-34.53
8750	-34.16
8760	-34.73
8770	-35.33
8780	-35.35
8790	-34.1
8800	-34.34
8810	-35.8
8820	-35.35
8830	-35.29
8840	-35.14
8850	-33.98
8860	-34.17
8870	-34.86
8880	-35.52
8890	-34.42
8900	-34.78
8910	-34.46
8920	-33.83
8930	-34.16
8940	-34.42
8950	-35.03
8960	-34.37
8970	-34.39
8980	-34.76
8990	-34.75
9000	-34.23
9010	-34.7
9020	-34.66
9030	-35
9040	-36.03
9050	-34.83
9060	-35.54
9070	-34.84
9080	-34.99
9090	-34.54
9100	-34.96
9110	-34.44
9120	-34.77
9130	-35.16
9140	-34.82
9150	-34.59
9160	-34.34
9170	-34.21
9180	-34.49
9190	-34.95
9200	-34.44
9210	-34.69
9220	-34.97
9230	-35.33
9240	-34.59
9250	-36.1
9260	-35.03
9270	-35.25
9280	-36.12
9290	-36.81
9300	-35.34
9310	-35.86
9320	-34.54
9330	-34.29
9340	-35.73
9350	-35.81
9360	-34.14
9370	-35.16
9380	-34.03
9390	-34.37
9400	-35.38
9410	-34.11
9420	-35.5
9430	-34.84
9440	-34.81
9450	-34.81
9460	-35.39
9470	-35.16
9480	-35.08
9490	-34.69
9500	-35.14
9510	-34.63
9520	-34.69
9530	-34.94
9540	-35.08
9550	-35.26
9560	-33.83
9570	-35.59
9580	-34.38
9590	-35.49
9600	-34.87
9610	-34.81
9620	-35.08
9630	-34.65
9640	-34.87
9650	-35.72
9660	-34.31
9670	-34.89
9680	-34.81
9690	-34.7
9700	-34.96
9710	-34.72
9720	-34.5
9730	-34.88
9740	-34.47
9750	-34.6
9760	-35.14
9770	-35.02
9780	-34.34
9790	-34.15
9800	-34.8
9810	-34.9
9820	-35.36
9830	-35.21
9840	-34.78
9850	-35.02
9860	-35.38
9870	-34.97
9880	-34.1
9890	-35.01
9900	-35.1
9910	-35.25
9920	-35.26
9930	-34.77
9940	-34.92
9950	-36.36
9960	-34.46
9970	-34.65
9980	-34.64
9990	-35.55
10000	-34.71
10010	-35.03
10020	-34.85
10030	-35.05
10040	-35.16
10050	-36.02
10060	-35.57
10070	-35.23
10080	-35.19
10090	-35.11
10100	-35.51
10110	-35
10120	-35.55
10130	-34.78
10140	-36.17
10150	-35.08
10160	-34.89
10170	-35.36
10180	-34.71
10190	-34.81
10200	-34.97
10210	-36.07
10220	-35.77
10230	-35.32
10240	-35.76
10250	-36.38
10260	-36.29
10270	-36.51
10280	-36.29
10290	-36.31
10300	-35.7
10310	-36.89
10320	-35.17
10330	-34.5
10340	-35.91
10350	-36.46
10360	-35.84
10370	-35.88
10380	-36.53
10390	-36.19
10400	-36.53
10410	-35.97
10420	-35.96
10430	-36.4
10440	-35.81
10450	-35.35
10460	-36.77
10470	-35.68
10480	-35.37
10490	-36.81
10500	-35.92
10510	-35.21
10520	-35.67
10530	-35.21
10540	-36.29
10550	-35.8
10560	-35.92
10570	-35.56
10580	-36.4
10590	-35.84
10600	-35.94
10610	-36.57
10620	-35.68
10630	-35.85
10640	-36.4
10650	-36.5
10660	-35.85
10670	-35.34
10680	-35.66
10690	-35.51
10700	-36.05
10710	-35.63
10720	-36.53
10730	-36.27
10740	-36.63
10750	-36.21
10760	-35.56
10770	-35.92
10780	-36.51
