# Asi_98 - PAGES 2K WL4 Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_98 - WL4
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Shao, X.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: WL4
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 36.68
#	Southernmost_Latitude: 36.68
#	Easternmost_Longitude: 98.42
#	Westernmost_Longitude: 98.42
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_98
#	Earliest_Year: 900.0
#	Most_Recent_Year: 2000.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
900.0	1.096
901.0	0.953
902.0	1.492
903.0	1.309
904.0	1.241
905.0	1.203
906.0	1.061
907.0	0.743
908.0	0.227
909.0	0.192
910.0	0.899
911.0	1.114
912.0	1.416
913.0	1.681
914.0	1.244
915.0	1.298
916.0	0.948
917.0	0.767
918.0	0.962
919.0	0.86
920.0	0.091
921.0	1.14
922.0	1.075
923.0	0.875
924.0	0.759
925.0	0.942
926.0	0.464
927.0	0.805
928.0	1.016
929.0	1.162
930.0	0.868
931.0	0.274
932.0	1.282
933.0	0.939
934.0	1.278
935.0	1.042
936.0	1.599
937.0	1.267
938.0	1.072
939.0	0.893
940.0	1.067
941.0	0.997
942.0	1.156
943.0	0.994
944.0	1.275
945.0	0.589
946.0	0.792
947.0	1.55
948.0	0.321
949.0	1.592
950.0	1.032
951.0	0.842
952.0	-0.062
953.0	1.088
954.0	0.643
955.0	0.297
956.0	0.944
957.0	0.311
958.0	1.21
959.0	1.14
960.0	0.545
961.0	0.306
962.0	0.946
963.0	0.506
964.0	1.195
965.0	1.165
966.0	1.165
967.0	1.003
968.0	0.559
969.0	0.017
970.0	0.433
971.0	0.701
972.0	0.8
973.0	0.466
974.0	0.406
975.0	0.854
976.0	1.051
977.0	1.093
978.0	1.096
979.0	1.097
980.0	0.919
981.0	0.154
982.0	0.018
983.0	0.897
984.0	1.011
985.0	0.886
986.0	1.423
987.0	1.194
988.0	1.198
989.0	1.25
990.0	0.127
991.0	0.898
992.0	1.221
993.0	0.951
994.0	1.381
995.0	1.14
996.0	1.438
997.0	1.02
998.0	1.5
999.0	1.048
1000.0	1.337
1001.0	0.936
1002.0	1.27
1003.0	1.279
1004.0	1.03
1005.0	1.059
1006.0	0.795
1007.0	0.536
1008.0	-0.165
1009.0	0.196
1010.0	0.923
1011.0	1.063
1012.0	1.218
1013.0	1.14
1014.0	1.313
1015.0	1.099
1016.0	1.386
1017.0	1.128
1018.0	1.568
1019.0	1.801
1020.0	1.297
1021.0	1.133
1022.0	0.882
1023.0	1.247
1024.0	1.416
1025.0	0.882
1026.0	0.806
1027.0	0.934
1028.0	0.854
1029.0	1.012
1030.0	0.762
1031.0	0.984
1032.0	0.764
1033.0	0.79
1034.0	0.048
1035.0	1.069
1036.0	0.954
1037.0	1.069
1038.0	0.812
1039.0	1.405
1040.0	0.879
1041.0	1.278
1042.0	1.261
1043.0	1.213
1044.0	1.309
1045.0	0.497
1046.0	1.075
1047.0	0.917
1048.0	1.208
1049.0	1.415
1050.0	1.283
1051.0	1.261
1052.0	1.33
1053.0	1.253
1054.0	0.682
1055.0	0.134
1056.0	1.062
1057.0	1.279
1058.0	1.234
1059.0	1.069
1060.0	1.63
1061.0	1.185
1062.0	1.651
1063.0	0.85
1064.0	1.625
1065.0	1.288
1066.0	1.425
1067.0	1.064
1068.0	1.082
1069.0	0.776
1070.0	0.565
1071.0	1.434
1072.0	1.376
1073.0	0.806
1074.0	0.98
1075.0	1.301
1076.0	1.055
1077.0	1.396
1078.0	1.398
1079.0	1.239
