# GISP2 Stable Isotopes (Deuterium, High Resolution) 
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_study_id:17798
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/greenland/summit/gisp2/isotopes/deltad.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 1997
# --------------------
# Title 
#	Study_Name: GISP2 Stable Isotopes (Deuterium, High Resolution)
# --------------------
# Investigators
#	Investigators:  Barlow, L.K., Rogers, J.C., Serreze, M.C., Barry, R.G. 
# --------------------
# Description_and_Notes
# 	Description: These are the high resolution (~10 samples per year) hydrogen isotope (delta deuterium) data produced in the Stable Isotope Laboratory of at theUniversity of Colorado. All data are from the GISP2 "B" core.  The ages given in this file are from the final B-core timescale (filebcoreage.dat). 
#
# --------------------
# Publication
#	Authors: L. K. Barlow, J. C. Rogers, M. C. Serreze, R. G. Barry
#	Published_Date_or_Year: 1997
#	Published_Title: Aspects of climate variability in the North Atlantic sector: Discussion and relation to the Greenland Ice Sheet Project 2 high-resolution isotopic signal
#	Journal_Name: Jounral of Geophysical Research, Oceans
#	Volume: 102
#	Edition: 	
#	Issue: C12
#	Pages: 26333-26344
#	DOI: 10.1029/96JC02401
#	Online_Resource: 
#	Full_Citation:  
#	Abstract: This paper reviews aspects of climate variability in the North Atlantic sector that may influence the seasonal to decadal scale isotopic signal in the Greenland Ice Sheet Project 2 (GISP2) ice core. Interpretation of the isotopic signal and its spatial applicability at the seasonal level requires investigation into synoptic scale climatology. We discuss possible climatic influences of (1) likely source regions of precipitation reaching the GISP2 site, (2) the characteristics of cyclone activity over the North Atlantic sector, and (3) changes in major atmospheric features such as the mean sea level Icelandic Low and Azores High pressure systems, the North Atlantic Oscillation, and the Baffin trough. Next, we evaluate correlations between the GISP2 deuterium isotopic signal and coastal temperatures with atmospheric pressure patterns, thereby deriving climatic interpretations of the high-resolution isotopic record. The GISP2 site is influenced by both the Icelandic Low to the southeast and Davis Strait/Baffin Bay storms to the southwest and west. The North Atlantic Oscillation influences the GISP2 isotopic signal through the seesaw in winter temperatures between west Greenland and northern Europe. Agreement in excursion directions of GISP2 isotopes and east Greenland and Iceland temperature records is associated with different positions of the Baffin trough in winter and also with anomalous 500-mbar net geostrophic flow. Linkages between isotopic excursion direction and atmospheric variability need to be explored further by comparison with additional seasonal data sets from other Greenland ice cores.
# --------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant: 
# --------------------
# Site_Information
#	Site_Name: GISP2
#	Location: North America>Greenland
#	Country: 
#	Northernmost_Latitude: 72.583
#	Southernmost_Latitude: 72.583
#	Easternmost_Longitude: -37.683
#	Westernmost_Longitude: -37.683
#	Elevation: 3230 m
# --------------------
# Data_Collection
#	Collection_Name: 97GISP01
#	Earliest_Year: 679.94
#	Most_Recent_Year: -36.7942
#	Time_Unit: yb_1950
#	Notes: {"database":"LMR_FM"}
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age,,,years before 1950 AD,,,,,N
##delD	delta deuterium,,,permil SMOW,,Ice Cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	delD
265.9688	-245.47
266.0625	-243.19
266.1563	-250.35
266.2500	-252.96
266.3750	-256.51
266.4688	-258.06
266.5625	-255.40
266.6563	-248.52
266.7500	-246.00
266.8438	-244.98
266.9375	-244.31
267.0500	-251.07
267.2000	-264.03
267.3500	-277.78
267.5000	-283.10
267.6500	-285.07
267.8000	-285.32
267.9500	-282.65
268.0667	-276.35
268.1667	-274.50
268.2667	-272.96
268.4000	-274.89
268.5000	-276.60
268.6000	-281.47
268.7000	-279.76
268.8000	-274.93
268.9000	-268.52
269.0000	-259.49
269.1154	-255.86
269.2308	-255.00
269.3462	-259.92
269.4615	-269.05
269.5769	-279.42
269.6923	-281.17
269.8077	-276.12
269.9231	-278.84
270.0357	-277.91
270.1429	-276.05
270.2500	-275.06
270.3571	-272.23
270.4643	-271.53
270.5714	-267.71
270.6786	-268.72
270.7857	-265.40
270.8929	-261.49
271.0000	-258.02
271.1579	-259.65
271.3158	-257.58
271.4737	-267.23
271.6316	-273.61
271.7895	-277.33
271.9474	-278.04
272.0465	-278.56
272.1163	-274.85
272.1861	-272.93
272.2558	-273.86
272.3256	-274.28
272.3954	-276.80
272.4651	-279.17
272.5349	-278.83
272.6047	-281.47
272.6744	-275.69
272.7442	-271.23
272.8140	-267.48
272.8837	-265.08
272.9535	-261.37
273.0333	-264.95
273.1333	-265.40
273.2333	-272.95
273.3333	-268.60
273.4333	-274.86
273.5333	-274.97
273.6333	-278.08
273.7333	-279.28
273.8333	-283.59
273.9667	-290.28
274.1111	-289.47
274.2778	-285.37
274.4444	-279.52
274.6111	-273.33
274.7778	-264.47
274.9444	-262.13
275.0741	-258.91
275.2222	-258.73
275.3333	-260.47
275.4444	-264.84
275.5556	-262.59
275.6667	-259.41
275.7778	-255.54
275.8889	-250.99
276.0333	-249.75
276.1333	-251.39
276.2333	-256.05
276.3333	-262.71
276.4333	-272.72
276.5333	-274.94
276.6333	-272.56
276.7333	-266.24
276.8667	-259.06
276.9667	-254.86
277.0870	-255.13
277.2174	-261.31
277.3913	-266.52
277.5217	-269.06
277.6522	-267.92
277.7826	-266.22
277.9130	-263.84
278.0526	-261.92
278.2105	-263.40
278.3684	-267.68
278.5263	-270.96
278.6842	-272.41
278.8421	-269.40
279.0000	-263.07
279.1111	-259.82
279.2222	-259.06
279.3333	-261.31
279.4444	-269.50
279.5556	-276.15
279.6667	-277.11
279.7778	-275.51
279.8889	-271.93
280.0000	-265.97
280.1304	-262.68
280.2609	-261.16
280.3913	-262.30
280.5217	-266.43
280.6522	-268.26
280.7826	-269.22
280.9130	-269.24
281.0357	-268.24
281.1429	-266.40
281.2500	-265.87
281.3571	-266.01
281.4643	-268.05
281.6071	-267.84
281.7143	-267.87
281.8214	-268.64
281.9643	-271.40
282.0526	-279.09
282.1316	-285.64
282.2105	-286.76
282.3158	-282.62
282.3947	-274.13
282.4737	-262.47
282.5526	-255.50
282.6316	-251.51
282.7368	-254.33
282.8158	-257.33
282.8947	-259.70
282.9737	-258.20
283.1304	-255.51
283.2609	-252.97
283.3913	-252.31
283.5217	-255.19
283.6957	-260.67
283.8261	-265.64
283.9565	-270.42
284.1333	-272.08
284.3333	-274.20
284.6000	-274.86
284.8000	-274.87
285.0000	-271.56
285.1500	-266.42
285.3500	-259.52
285.5000	-254.44
285.6500	-248.73
285.8000	-246.98
285.9500	-250.94
286.1579	-257.91
286.3158	-270.85
286.4737	-277.89
286.6316	-275.53
286.7895	-274.64
287.0000	-266.65
287.1304	-261.39
287.2609	-261.23
287.3913	-261.85
287.5652	-266.56
287.6957	-271.55
287.8261	-274.26
287.9565	-275.09
288.0769	-277.22
288.2308	-280.61
288.3462	-287.75
288.4615	-296.49
288.5769	-299.95
288.6923	-301.21
288.8462	-293.62
288.9615	-279.14
289.1000	-271.98
289.2500	-261.70
289.4000	-262.68
289.6000	-268.93
289.8000	-270.83
289.9500	-269.53
290.0870	-264.33
290.2174	-256.73
290.3913	-248.91
290.5217	-245.98
290.6522	-251.19
290.7826	-258.91
290.9565	-265.13
291.0741	-268.92
291.1852	-270.45
291.2963	-269.24
291.4444	-268.43
291.5556	-270.31
291.6667	-277.15
291.8148	-280.47
291.9259	-281.32
292.0286	-278.14
292.1429	-268.36
292.2286	-267.16
292.3143	-264.29
292.4286	-266.86
292.5143	-271.64
292.6000	-272.75
292.7143	-273.80
292.8000	-269.69
292.8857	-262.77
292.9714	-256.93
293.1111	-255.66
293.2222	-256.64
293.3333	-263.64
293.4815	-273.42
293.5926	-282.36
293.7407	-282.33
293.8519	-277.72
294.0000	-271.16
294.1250	-263.51
294.2500	-258.59
294.3750	-257.77
294.5417	-262.01
294.6667	-270.91
294.7917	-278.65
294.9167	-280.42
295.0741	-277.00
295.1852	-271.91
295.2963	-265.76
295.4074	-263.77
295.5556	-268.44
295.6667	-272.90
295.7778	-274.36
295.8889	-274.88
296.0370	-273.61
296.1482	-264.03
296.2593	-267.31
296.3704	-271.47
296.5185	-277.68
296.6296	-276.64
296.7407	-273.89
296.8519	-271.85
297.0000	-275.25
297.1429	-268.88
297.2857	-270.28
297.4286	-263.93
297.6191	-258.91
297.7619	-254.17
297.9048	-253.82
298.0800	-253.52
298.2000	-264.34
298.3200	-270.21
298.4400	-269.68
298.6000	-266.96
298.7200	-256.22
298.8400	-249.61
298.9600	-244.00
299.1154	-243.71
299.2308	-251.84
299.3462	-261.13
299.4615	-261.46
299.6923	-261.06
299.8846	-257.48
300.0455	-252.99
300.1818	-256.81
300.3182	-255.52
300.4546	-258.17
300.6364	-254.95
300.7727	-250.84
300.9091	-247.21
301.0385	-251.80
301.1923	-256.39
301.3077	-267.42
301.4231	-275.64
301.5385	-280.01
301.6923	-290.06
301.8077	-284.21
301.9231	-286.26
302.0385	-291.58
302.1539	-291.90
302.3077	-292.47
302.4231	-292.48
302.5385	-290.44
302.6539	-281.36
302.7692	-281.21
302.8846	-278.01
303.0000	-271.99
303.1000	-273.88
303.2333	-274.86
303.3333	-276.84
303.4333	-281.31
303.5333	-278.10
303.6333	-272.87
303.7333	-264.32
303.8333	-258.21
303.9333	-253.72
304.0645	-254.32
304.1613	-258.55
304.2581	-264.60
304.3548	-268.51
304.4516	-266.89
304.5484	-264.15
304.6452	-259.28
304.7419	-256.04
304.8710	-256.46
304.9677	-259.61
305.1250	-265.29
305.3125	-273.24
305.5000	-276.92
305.6875	-275.17
305.9375	-274.48
306.0625	-271.68
306.1563	-270.24
306.2813	-273.48
306.3750	-279.35
306.4688	-281.66
306.5938	-279.07
306.6875	-274.68
306.7813	-270.38
306.9063	-268.49
307.0000	-270.63
307.1200	-276.88
307.2800	-282.06
307.4000	-283.34
307.5200	-279.11
307.6800	-270.50
307.8000	-265.25
307.9200	-263.23
308.1111	-264.86
308.2778	-267.82
308.4444	-271.15
308.6667	-271.77
308.8333	-269.97
309.0000	-269.17
309.1739	-270.44
309.3044	-274.45
309.4348	-277.13
309.6087	-277.28
309.7391	-274.51
309.8696	-271.20
310.0417	-267.86
310.1667	-267.70
310.2917	-269.09
310.4583	-273.74
310.5833	-283.20
310.7083	-297.37
310.8750	-299.21
311.0000	-295.66
311.1000	-290.77
311.2333	-286.54
311.3333	-286.27
311.4333	-288.30
311.5667	-288.73
311.6667	-285.64
311.7667	-283.78
311.9000	-283.00
312.0000	-285.54
312.1429	-290.93
312.3333	-301.83
312.4762	-308.82
312.6191	-303.97
312.8095	-290.77
312.9524	-277.57
313.0526	-266.30
313.1579	-263.75
313.2368	-264.77
313.4211	-272.57
313.5000	-275.89
313.5790	-280.38
313.6842	-284.74
313.7632	-289.28
313.8421	-286.53
313.9474	-277.63
314.0303	-262.32
314.1212	-252.79
314.2424	-246.39
314.3333	-247.54
314.4242	-254.73
314.5455	-264.79
314.6364	-270.01
314.7273	-272.70
314.8485	-273.25
314.9394	-272.62
315.0435	-271.10
315.2174	-273.17
315.3478	-276.62
315.4783	-282.68
315.6522	-283.77
315.7826	-279.08
315.9130	-277.40
316.0800	-275.09
316.2000	-274.75
316.3200	-273.88
316.4800	-269.20
316.6000	-264.28
316.7200	-258.21
316.8800	-256.11
317.0000	-255.79
317.1429	-259.67
317.2857	-266.37
317.4762	-272.04
317.6191	-272.68
317.7619	-268.55
317.9048	-263.59
318.0741	-259.74
318.1852	-258.66
318.2963	-261.67
318.4074	-265.85
318.5185	-266.25
318.6667	-265.36
318.7778	-262.26
318.8889	-260.01
319.0000	-262.29
319.1177	-266.32
319.2059	-265.69
319.2941	-264.64
319.3824	-262.28
319.5000	-260.06
319.5882	-259.75
319.6765	-262.41
319.7647	-268.02
319.8529	-267.41
319.9706	-263.03
320.0667	-258.87
320.1667	-251.80
320.2667	-248.07
320.4000	-247.84
320.5000	-254.72
320.6000	-260.07
320.7000	-261.90
320.8000	-260.44
320.9333	-256.86
321.0385	-256.13
321.1539	-260.34
321.2692	-271.11
321.4231	-280.84
321.5385	-283.05
321.6539	-281.67
321.7692	-275.17
321.8846	-270.99
322.0455	-264.31
322.1818	-269.64
322.3182	-275.94
322.4546	-284.40
322.6364	-288.18
322.7727	-287.51
322.9091	-281.84
323.0435	-276.63
323.2174	-272.95
323.3478	-274.45
323.4783	-277.88
323.6087	-277.41
323.7391	-276.24
323.9130	-273.45
324.0588	-270.54
324.2353	-269.93
324.4118	-273.26
324.6471	-276.41
324.8235	-276.91
325.0000	-275.94
325.1667	-272.17
325.3333	-271.91
325.5556	-273.46
325.7222	-276.76
325.8889	-277.88
326.0278	-276.21
326.1389	-274.04
326.2222	-272.83
326.3056	-270.26
326.3889	-274.28
326.4722	-278.54
326.5833	-275.92
326.6667	-269.52
326.7500	-265.03
326.8333	-259.85
326.9444	-258.97
327.0417	-262.42
327.1667	-270.19
327.2917	-279.52
327.4583	-281.43
327.5833	-280.69
327.7083	-274.69
327.8333	-267.86
327.9583	-263.90
328.1304	-260.15
328.2609	-258.46
328.3913	-261.05
328.5217	-261.88
328.6957	-261.60
328.8261	-260.19
328.9565	-259.24
329.0714	-259.45
329.2143	-264.66
329.3214	-272.27
329.4286	-281.70
329.5357	-290.94
329.6786	-289.10
329.7857	-284.24
329.8929	-280.12
330.0000	-275.01
330.1539	-271.61
330.2692	-269.44
330.5000	-266.12
330.6539	-265.43
330.7692	-263.89
330.8846	-260.84
331.0000	-259.82
331.1333	-258.67
331.2333	-260.94
331.3333	-262.15
331.4333	-262.07
331.5667	-262.07
331.6667	-261.17
331.7667	-263.41
331.8667	-266.21
332.0000	-266.44
332.1250	-265.27
332.2500	-255.18
332.3750	-248.43
332.5417	-242.52
332.6667	-240.74
332.7917	-242.91
332.9167	-245.53
333.0345	-245.72
333.1379	-247.13
333.2414	-246.80
333.3448	-248.02
333.4483	-253.70
333.5517	-262.43
333.6552	-272.32
333.7586	-277.00
333.8621	-280.46
333.9655	-278.55
334.0870	-273.90
334.2174	-266.72
334.3478	-260.04
334.4783	-255.01
334.6522	-255.81
334.7826	-261.36
334.9130	-271.07
335.0357	-269.61
335.1429	-275.04
335.2500	-263.41
335.3571	-260.30
335.4643	-259.09
335.5714	-265.17
335.6786	-274.42
335.7857	-276.84
335.8929	-276.68
336.0000	-273.46
336.0968	-270.20
336.1936	-268.12
336.2903	-268.23
336.3871	-273.02
336.4839	-274.76
336.5807	-279.20
336.6774	-277.63
336.7742	-274.57
336.8710	-271.57
336.9677	-269.96
337.0833	-268.54
337.2083	-269.24
337.3333	-275.33
337.4583	-281.70
337.5833	-282.64
337.7083	-282.69
337.8333	-278.56
337.9583	-276.08
338.0952	-274.02
338.2381	-275.73
338.4286	-277.40
338.5714	-277.90
338.7143	-274.93
338.8571	-271.81
339.0000	-268.01
339.1200	-264.47
339.2400	-264.16
339.3600	-262.94
339.4800	-262.10
339.6000	-259.94
339.7200	-257.82
339.9600	-253.27
340.0870	-254.10
340.2174	-260.48
340.3478	-268.58
340.4783	-272.03
340.6087	-271.69
340.6957	-269.46
340.8261	-265.27
340.9565	-263.21
341.1111	-264.65
341.2222	-270.79
341.3889	-276.44
341.5556	-279.29
341.7222	-278.36
341.8333	-280.02
342.0000	-283.83
342.1579	-287.81
342.3158	-294.92
342.4211	-297.79
342.5790	-297.46
342.7368	-291.89
342.8947	-286.05
343.0000	-280.38
343.1200	-279.13
343.2400	-280.54
343.3600	-282.18
343.4400	-281.65
343.5600	-266.70
343.6800	-273.50
343.8000	-278.69
343.8800	-255.53
344.0000	-250.97
344.2000	-249.96
344.4000	-253.60
344.5333	-257.31
344.7333	-267.23
344.9333	-272.22
345.0667	-274.50
345.1333	-274.92
345.2333	-274.89
345.3333	-275.79
345.4333	-276.94
345.5333	-278.50
345.6333	-278.58
345.7333	-275.76
345.8333	-272.23
345.9333	-268.57
346.0370	-263.97
346.1482	-262.09
346.2593	-262.50
346.3704	-263.48
346.4815	-263.80
346.5926	-263.22
346.7037	-261.56
346.8148	-260.61
346.9259	-259.41
347.0303	-259.84
347.1212	-259.91
347.2121	-264.53
347.3030	-268.42
347.3939	-271.23
347.4849	-272.31
347.5758	-273.16
347.6667	-275.18
347.7576	-282.70
347.8485	-288.57
347.9394	-292.81
348.0500	-292.93
348.2000	-289.94
348.3500	-285.38
348.5000	-280.38
348.6500	-276.14
348.8000	-272.66
349.0000	-267.46
349.1500	-262.28
349.3000	-257.23
349.4500	-255.45
349.6000	-252.63
349.7500	-253.08
349.9000	-254.92
350.0400	-259.99
350.1600	-267.84
350.2800	-270.83
350.4000	-269.89
350.5200	-268.20
350.6400	-266.48
350.7600	-263.38
350.8800	-265.13
351.0000	-266.47
351.1200	-269.22
351.4000	-267.20
351.5200	-263.89
351.6400	-261.44
351.7600	-259.59
351.8800	-258.84
352.0000	-263.05
352.1000	-265.40
352.2000	-267.40
352.3000	-268.73
352.4000	-268.15
352.5000	-265.28
352.6000	-260.75
352.7000	-258.47
352.8000	-255.55
352.9000	-255.12
353.0000	-257.29
353.1500	-259.92
353.3000	-259.87
353.4500	-257.63
353.6000	-254.42
353.7500	-253.91
353.9000	-254.81
354.0385	-256.95
354.1539	-263.06
354.2692	-270.74
354.3846	-271.72
354.5000	-271.72
354.6154	-268.65
354.7308	-262.80
354.8462	-262.57
354.9615	-265.55
355.0952	-268.34
355.2857	-271.49
355.4286	-269.11
355.5714	-265.61
355.7143	-261.19
355.8571	-257.71
356.0000	-257.80
356.1364	-260.75
356.2727	-268.84
356.4091	-277.27
356.5455	-278.83
356.6818	-285.03
356.8182	-284.67
356.9546	-283.65
357.1818	-283.58
357.4546	-286.84
357.7273	-289.48
358.0000	-287.89
358.1000	-283.77
358.2000	-277.84
358.3000	-269.90
358.4000	-264.90
358.5000	-262.41
358.6000	-263.02
358.7000	-267.69
358.8000	-279.10
358.9000	-291.14
359.0000	-294.43
359.1304	-295.70
359.2609	-292.39
359.3913	-285.06
359.5217	-280.63
359.6522	-276.94
359.7826	-276.55
359.9130	-282.25
360.0345	-283.66
360.1379	-285.38
360.2414	-278.53
360.3448	-266.39
360.4483	-257.60
360.5517	-249.80
360.6552	-246.64
360.7586	-253.28
360.8621	-263.15
360.9655	-273.57
361.0526	-279.18
361.1316	-283.34
361.2105	-282.71
361.2895	-281.52
361.3684	-279.68
361.4737	-276.85
361.5526	-276.75
361.6316	-275.25
361.7105	-274.76
361.7895	-271.21
361.8684	-267.26
361.9474	-264.34
362.0357	-262.87
362.1429	-264.96
362.2500	-271.88
362.3571	-282.48
362.4643	-282.92
362.5714	-282.20
362.6786	-278.02
362.7857	-271.45
362.8929	-265.47
363.0435	-263.20
363.1739	-264.04
363.3044	-270.54
363.4348	-276.69
363.5652	-278.04
363.6957	-275.64
363.8261	-270.97
363.9565	-265.50
364.0870	-261.33
364.2174	-261.66
364.3478	-266.12
364.4783	-269.97
364.6087	-270.15
364.7391	-268.96
364.8696	-266.02
365.0357	-264.52
365.1429	-265.26
365.2500	-265.63
365.3571	-266.44
365.4643	-264.16
365.5714	-262.62
365.6786	-260.36
365.7857	-259.91
365.8929	-261.60
366.1667	-274.20
366.3333	-281.92
366.5000	-285.06
366.6667	-284.83
366.8333	-282.07
367.0000	-276.59
367.0938	-272.71
367.1875	-270.22
367.3125	-271.80
367.4063	-276.54
367.5000	-280.96
367.5938	-280.17
367.6875	-275.78
367.7813	-269.75
367.8750	-266.34
367.9688	-265.40
368.0909	-267.34
368.2273	-271.32
368.3636	-273.27
368.5000	-271.46
368.6364	-265.78
368.7727	-262.65
368.9091	-259.76
369.0476	-260.22
369.1429	-264.39
369.2857	-273.03
369.4286	-278.45
369.5714	-281.37
369.7143	-281.25
369.8571	-275.97
370.0000	-268.18
370.1364	-261.96
370.2727	-257.99
370.4091	-258.18
370.5455	-261.36
370.6818	-265.88
370.8182	-270.16
370.9546	-272.06
371.0606	-271.20
371.1515	-270.94
371.2424	-271.78
371.4546	-279.46
371.5455	-286.65
371.7273	-284.96
371.8182	-279.82
371.9091	-274.38
372.0000	-264.39
372.0909	-262.65
372.1818	-269.02
372.2727	-275.83
372.3636	-281.17
372.4546	-280.52
372.5455	-273.99
372.6364	-265.68
372.7273	-255.63
372.8182	-248.72
372.9091	-246.00
373.0000	-252.26
373.2143	-260.22
373.4286	-267.42
373.6429	-272.14
373.8571	-271.85
374.0417	-267.54
374.1667	-265.05
374.2917	-261.29
374.4167	-259.99
374.5417	-261.63
374.6667	-262.21
374.7917	-262.27
374.9167	-260.98
375.0345	-258.34
375.1379	-254.53
375.2414	-252.68
375.3448	-254.25
375.4483	-260.42
375.5517	-269.54
375.6552	-275.62
375.7586	-276.42
375.8621	-273.82
375.9655	-270.99
376.0800	-267.63
376.2000	-266.38
376.3200	-268.49
376.4400	-272.33
376.5600	-274.95
376.6800	-272.69
376.8000	-267.60
376.9200	-263.99
377.0556	-261.17
377.2222	-264.54
377.4444	-270.81
377.6111	-276.70
377.7778	-279.38
377.9444	-277.86
378.0833	-274.49
378.2083	-270.67
378.3333	-267.55
378.4583	-267.69
378.5833	-272.86
378.7083	-279.75
378.8333	-282.67
378.9583	-284.46
379.0909	-287.04
379.2273	-289.19
379.3636	-293.15
379.5000	-296.11
379.6364	-294.43
379.7727	-286.98
379.9091	-280.08
380.0385	-273.16
380.1539	-266.68
380.2692	-264.27
380.3846	-263.74
380.5000	-267.41
380.6154	-267.99
380.7308	-267.74
380.8462	-270.39
380.9615	-270.56
381.0952	-269.86
381.2381	-285.39
381.3810	-289.27
381.5238	-288.63
381.7143	-284.65
381.8571	-277.23
382.0000	-272.02
382.1000	-269.33
382.2000	-271.95
382.3000	-277.46
382.4000	-283.92
382.5000	-286.77
382.6000	-286.01
382.7000	-284.09
382.8000	-283.57
382.9000	-284.77
383.0000	-288.80
383.1579	-295.47
383.3158	-296.72
383.4737	-294.24
383.6316	-287.97
383.8421	-281.98
384.0000	-276.14
384.1200	-277.38
384.2400	-281.92
384.3600	-286.29
384.4800	-285.94
384.6000	-282.70
384.7200	-277.57
384.8400	-271.74
384.9600	-266.81
385.1053	-265.74
385.2632	-267.60
385.4211	-271.50
385.5790	-272.87
385.7368	-274.55
385.8947	-276.02
386.0476	-277.07
386.1905	-279.11
386.3333	-277.22
386.4762	-271.77
386.6191	-266.16
386.7619	-260.49
386.9048	-258.30
387.0370	-260.89
387.1482	-268.61
387.2222	-273.60
387.3333	-276.20
387.4444	-271.00
387.5556	-271.90
387.6667	-268.38
387.7778	-265.93
387.8889	-265.72
388.0000	-267.55
388.2308	-268.01
388.4615	-270.44
388.6923	-269.46
388.9231	-270.98
389.0741	-274.09
389.1852	-279.18
389.2963	-285.05
389.4074	-292.09
389.5185	-292.29
389.5926	-286.76
389.7037	-278.61
389.8148	-270.25
389.9259	-261.81
390.0714	-259.02
390.2857	-256.46
390.5000	-256.19
390.7143	-257.46
390.9286	-258.11
391.1177	-259.05
391.2941	-256.80
391.4706	-255.67
391.6471	-255.44
391.8235	-256.54
392.0500	-259.19
392.2000	-262.64
392.3500	-263.14
392.5000	-261.50
392.6500	-259.63
392.8000	-256.80
392.9500	-255.44
393.0870	-256.98
393.2174	-261.24
393.3478	-265.42
393.5217	-273.78
393.6522	-276.39
393.7826	-275.87
393.9130	-271.96
394.0400	-265.78
394.1600	-259.38
394.2800	-256.20
394.4000	-255.74
394.5200	-259.57
394.6400	-262.88
394.7600	-264.09
394.9200	-263.43
395.0357	-263.55
395.1429	-267.35
395.2500	-270.86
395.3571	-271.63
395.4643	-270.74
395.5357	-268.24
395.6429	-266.92
395.7500	-263.49
395.8571	-259.62
395.9643	-258.65
396.0833	-254.60
396.2083	-253.54
396.3333	-253.08
396.4583	-252.65
396.5833	-252.07
396.7083	-254.13
396.8333	-255.12
396.9583	-256.21
397.0833	-259.96
397.2083	-263.87
397.3333	-268.40
397.4583	-270.19
397.5833	-269.41
397.7083	-263.86
397.8333	-258.62
397.9583	-254.03
398.1177	-253.05
398.2941	-259.49
398.4706	-263.92
398.6471	-267.03
398.8235	-267.06
399.0000	-265.25
399.0857	-262.17
399.1714	-258.13
399.2571	-254.60
399.3429	-254.82
399.4286	-257.37
399.5143	-263.58
399.6000	-266.59
399.6857	-266.49
399.7714	-264.83
399.8571	-263.40
399.9429	-261.27
400.0455	-264.78
400.1818	-272.66
400.3182	-279.48
400.4546	-282.66
400.5909	-281.08
400.7273	-278.13
400.8636	-274.73
401.0000	-273.62
401.1154	-276.24
401.2308	-284.07
401.3462	-288.79
401.4615	-289.81
401.6154	-287.45
401.7308	-282.41
401.8462	-278.79
401.9615	-277.94
402.0833	-280.07
402.2083	-283.83
402.3333	-287.89
402.4583	-289.34
402.5833	-288.37
402.7083	-284.57
402.8333	-280.34
402.9583	-274.11
403.0833	-271.44
403.2083	-269.88
403.3333	-271.52
403.4583	-270.93
403.5833	-270.75
403.7083	-268.98
403.8333	-267.94
403.9583	-268.02
404.0870	-272.03
404.2174	-277.53
404.3478	-282.78
404.4783	-286.81
404.6087	-288.12
404.7391	-287.77
404.8696	-286.98
405.0000	-289.18
405.1579	-292.95
405.3158	-298.58
405.4737	-299.77
405.6316	-297.73
405.7895	-289.56
406.0000	-279.48
406.0909	-269.50
406.1818	-264.12
406.2727	-262.14
406.3636	-265.27
406.4546	-270.38
406.5455	-268.70
406.6364	-266.82
406.7273	-261.45
406.8182	-254.58
406.9091	-247.43
407.0000	-245.06
407.1200	-245.11
407.2400	-251.42
407.3600	-259.46
407.4800	-266.88
407.6000	-272.17
407.7200	-273.58
407.8400	-274.25
407.9600	-274.41
408.0714	-277.78
408.1786	-282.54
408.2857	-285.57
408.3929	-287.72
408.5000	-283.49
408.6071	-280.31
408.7143	-277.59
408.8214	-273.45
408.9286	-268.23
409.0313	-261.49
409.1250	-257.37
409.2188	-252.13
409.3125	-249.72
409.4375	-251.10
409.5313	-253.37
409.6250	-257.85
409.7188	-260.25
409.8125	-261.75
409.9063	-262.28
410.0000	-264.59
410.1579	-267.62
410.3158	-270.41
410.4737	-273.34
410.6316	-270.22
410.7895	-266.22
410.9474	-261.87
411.0769	-258.49
411.1923	-260.77
411.3077	-267.68
411.4231	-274.64
411.5385	-276.94
411.6539	-275.47
411.7692	-270.98
411.8846	-267.65
412.0000	-264.86
412.1667	-266.50
412.3333	-273.97
412.5000	-280.80
412.6667	-283.09
412.8333	-275.85
413.0000	-269.42
413.0968	-262.38
413.1936	-255.96
413.2903	-254.66
413.3871	-256.09
413.4839	-263.08
413.5807	-272.21
413.6774	-276.11
413.7742	-274.74
413.8710	-269.35
413.9677	-260.72
414.0952	-253.91
414.2381	-250.77
414.3810	-251.58
414.5238	-257.31
414.6667	-261.73
414.8095	-262.94
414.9524	-262.15
415.0909	-258.63
415.2273	-259.18
415.3636	-258.95
415.5000	-263.84
415.6818	-268.39
415.8182	-269.30
415.9546	-264.81
416.0714	-262.13
416.2143	-254.06
416.3214	-248.98
416.4286	-247.23
416.5357	-249.38
416.6429	-256.87
416.7500	-262.53
416.8571	-262.68
416.9643	-260.91
417.1154	-255.96
417.2308	-253.34
417.3462	-252.03
417.4615	-254.39
417.5769	-260.25
417.6923	-263.74
417.8077	-264.46
417.9231	-263.59
418.0833	-262.39
418.2083	-262.87
