# Asi_62 - PAGES 2K HUASPI Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_62 - HUASPI
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Wu, X.D.; Shao, X.M.; Hughes, M.K.; Burns, J.M.; Garfin, G.M.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: HUASPI
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 34.48
#	Southernmost_Latitude: 34.48
#	Easternmost_Longitude: 110.08
#	Westernmost_Longitude: 110.08
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_62
#	Earliest_Year: 1540.0
#	Most_Recent_Year: 1989.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1540.0	1.263
1541.0	0.972
1542.0	0.938
1543.0	0.955
1544.0	0.756
1545.0	0.827
1546.0	1.132
1547.0	0.987
1548.0	1.202
1549.0	0.978
1550.0	0.775
1551.0	0.63
1552.0	1.096
1553.0	1.094
1554.0	0.618
1555.0	0.739
1556.0	0.634
1557.0	0.598
1558.0	0.695
1559.0	0.747
1560.0	0.834
1561.0	0.957
1562.0	1.339
1563.0	0.987
1564.0	0.632
1565.0	0.644
1566.0	0.797
1567.0	0.965
1568.0	1.003
1569.0	0.988
1570.0	0.978
1571.0	1.053
1572.0	1.351
1573.0	1.271
1574.0	1.389
1575.0	1.419
1576.0	1.149
1577.0	1.16
1578.0	0.943
1579.0	1.422
1580.0	0.953
1581.0	1.383
1582.0	1.357
1583.0	1.172
1584.0	1.062
1585.0	1.111
1586.0	0.876
1587.0	0.901
1588.0	1.104
1589.0	0.931
1590.0	1.016
1591.0	0.95
1592.0	0.972
1593.0	1.119
1594.0	1.265
1595.0	1.235
1596.0	1.083
1597.0	1.154
1598.0	0.885
1599.0	0.929
1600.0	1.023
1601.0	0.998
1602.0	0.992
1603.0	1.407
1604.0	1.211
1605.0	1.16
1606.0	1.157
1607.0	1.001
1608.0	0.856
1609.0	1.095
1610.0	0.793
1611.0	0.87
1612.0	1.102
1613.0	0.916
1614.0	0.992
1615.0	0.916
1616.0	0.794
1617.0	0.649
1618.0	0.968
1619.0	0.938
1620.0	1.023
1621.0	1.022
1622.0	1.111
1623.0	1.127
1624.0	0.867
1625.0	1.183
1626.0	0.989
1627.0	1.127
1628.0	0.911
1629.0	0.831
1630.0	0.945
1631.0	0.961
1632.0	0.909
1633.0	0.726
1634.0	0.913
1635.0	0.923
1636.0	1.339
1637.0	1.159
1638.0	1.045
1639.0	1.107
1640.0	0.626
1641.0	1.165
1642.0	0.98
1643.0	1.036
1644.0	0.684
1645.0	1.015
1646.0	1.236
1647.0	0.827
1648.0	1.153
1649.0	1.018
1650.0	0.9
1651.0	1.04
1652.0	1.0
1653.0	1.001
1654.0	1.052
1655.0	0.904
1656.0	1.214
1657.0	0.727
1658.0	1.25
1659.0	1.186
1660.0	1.017
1661.0	1.015
1662.0	1.325
1663.0	0.776
1664.0	1.165
1665.0	1.139
1666.0	1.02
1667.0	1.117
1668.0	1.088
1669.0	1.106
1670.0	1.114
1671.0	0.986
1672.0	1.155
1673.0	1.139
1674.0	0.696
1675.0	1.246
1676.0	1.167
1677.0	0.979
1678.0	0.835
1679.0	0.762
1680.0	0.971
1681.0	0.847
