# Rarotonga Subseasonal Coral d18O and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:6089
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/rarotonga2006.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2008-03
#--------------------
# Title
#	Study_Name: Rarotonga Subseasonal Coral d18O and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Linsley, B.K.; Kaplan, A.; Gouriou, Y.; Salinger, J.; deMenocal, P.B.; Wellington, G.M.; Howe, S.S.
#--------------------
# Description_and_Notes
#	Description: Subannual stable isotope and Sr/Ca data for coral cores from Rarotonga, Cook Islands, 21�14'16"S, 159�49'40"E.
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Kaplan, A.; Gouriou, Y.; Salinger, J.; deMenocal, P.B.; Wellington, G.M.; Howe, S.S.
#       Published_Date_or_Year: 2006     
#       Published_Title: Tracking the extent of the South Pacific Convergence Zone since the early 1600s.
#       Journal_Name: Geochem. Geophys. Geosyst.
#       Volume: 7
#       Edition: Q05003
#       Issue: 
#       Pages: 
#       DOI: 10.1029/2005GC001115
#       Online_Resource: 
#       Full_Citation: Linsley, B.K., A. Kaplan, Y. Gouriou, J. Salinger, P.B. deMenocal, G.M. Wellington, and S.S. Howe. 2006. Tracking the extent of the South Pacific Convergence Zone since the early 1600s. Geochem. Geophys. Geosyst., 7, Q05003, doi:10.1029/2005GC001115.
#       Abstract: The South Pacific Convergence Zone (SPCZ) is the largest and most  persistent spur of the Intertropical Convergence Zone. At the  southeastern edge of the SPCZ near 170�W and 15��20�S a surface  ocean salinity frontal zone exists that separates fresher Western  Pacific Warm Pool water from saltier and cooler waters in the east.  This salinity front is known to shift east and west with the phase  of the El Ni�o Southern Oscillation. We have generated subannually  resolved and replicated coral oxygen isotopic time series from Fiji  (17�S, 179�E) and Rarotonga (21.5�S, 160�W) that have recorded  interannual displacements of the salinity front over the last 380  years and also indicate that at lower frequencies the decadal mean  position of the salinity front, and eastern extent of the SPCZ,  has shifted east-west through 10� to 20� of longitude three times  during this interval. The most recent and largest shift began in  the mid 1800s as the salinity front progressively moved eastward  and salinity decreased at both sites.  Our results suggest that  sea surface salinity at these sites is now at the lowest levels  recorded and is evidence for an unprecedented expansion of the  SPCZ since the mid 1800s. The expansion of the SPCZ implies a  gradual change in the South Pacific to more La Ni�a-like long-term  mean conditions. This observation is consistent with the ocean  thermostat mechanism for the Pacific coupled ocean-atmosphere  system, whereby exogenous heating of the atmosphere would result  in greater warming in the western Pacific and a greater east-west  surface temperature gradient.
#--------------------
# Publication 
#       Authors: Linsley, B.K.; Wellington, G.M; Schrag, D.P.; Ren, L.; Salinger, M.J; Tudhope, A.W
#       Published_Date_or_Year: 2004    
#       Published_Title: Geochemical evidence from corals for changes in the amplitude and spatial pattern of South Pacific interdecadal climate variability over the last 300 years. 
#       Journal_Name: Climate Dynamics
#       Volume: 22
#       Edition: Q05003
#       Issue: 
#       Pages: 1-11
#       DOI: 10.1007/s00382-003-0364-y
#       Online_Resource: 
#       Full_Citation: Linsley, B.K., G.M. Wellington, D.P. Schrag, L. Ren, M.J. Salinger,  and A.W. Tudhope.  2004.  Geochemical evidence from corals for changes in the amplitude and  spatial pattern of South Pacific interdecadal climate variability  over the last 300 years.  Climate Dynamics, Vol. 22: pp. 1-11 doi: 10.1007/s00382-003-0364-y. 
#       Abstract: 
#--------------------
# Publication 
#       Authors: Ren, L.; Linsley, B. K.; Wellington, G. M.; Schrag, D. P.; Hoegh-Guldberg, O
#       Published_Date_or_Year: 2003     
#       Published_Title: Deconvolving the d18Oseawater Component from Subseasonal Coral  d18O and Sr/Ca at Rarotonga in the Southwestern Subtropical  Pacific for the period 1726-1997.
#       Journal_Name: Geochimica et Cosmochimica Acta
#       Volume: 67
#       Edition: 9
#       Issue: 
#       Pages: 1609-1631
#       DOI: 
#       Online_Resource: 
#       Full_Citation: Ren, L., B.K. Linsley, G.M. Wellington, D.P. Schrag, and  O. Hoegh-Guldberg.  2003.   Deconvolving the d18Oseawater Component from Subseasonal Coral  d18O and Sr/Ca at Rarotonga in the Southwestern Subtropical  Pacific for the period 1726-1997.     Geochimica et Cosmochimica Acta, Vol. 67, No. 9., pp. 1609-1631.
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: ATM-9901649, ATM-9619035, OCE-0318296, OCE-0317941
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Oceanic and Atmospheric Administration
#       Grant: NA96GP0406, NA96GP0470
#------------------
# Site_Information 
#       Site_Name: Rarotonga, Cook Islands, South Pacific
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Polynesia>Cook Islands
#	Country: Cook Islands 
#	Northernmost_Latitude: -21.2378
# 	Southernmost_Latitude: -21.2378
# 	Easternmost_Longitude: -159.8278
# 	Westernmost_Longitude: -159.8278
# 	Elevation:  -18.3 m 
#------------------
# Data_Collection   
#	Collection_Name: 06cook01b
#	Earliest_Year: 1726
#	Most_Recent_Year: 1996
#	Time_Unit: y_ad
#	Core_Length: 3.5 m
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"} Core name - 2R, 8 samples per year
#------------------
# Species
#	Species_Name: Porites lutea
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , Corals and Sclerosponges, , ,N
##Sr/Ca	Strontium/Calcium, Porites lutea, ,mmol/mol, ,Corals and Sclerosponges, ,instrument: inductively coupled plasma atomic emission spectro-photometer,N 
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age_AD	Sr/Ca
1892.34	9.4
1892.21	9.38
1892.09	9.44
1891.96	9.54
1891.84	9.6
1891.71	9.67
1891.59	9.68
1891.46	9.55
1891.34	9.46
1891.21	9.4
1891.09	9.41
1890.96	9.48
1890.84	9.52
1890.71	9.56
1890.59	9.55
1890.46	9.5
1890.34	9.45
1890.21	9.32
1890.09	9.34
1889.96	9.46
1889.84	9.53
1889.71	9.57
1889.59	9.54
1889.46	9.49
1889.34	9.41
1889.21	9.3
1889.09	9.32
1888.96	9.36
1888.84	9.42
1888.71	9.56
1888.59	9.53
1888.46	9.49
1888.34	9.43
1888.21	9.4
1888.09	9.37
1887.96	9.44
1887.84	9.56
1887.71	9.63
1887.59	9.61
1887.46	9.58
1887.34	9.49
1887.21	9.29
1887.09	9.32
1886.96	9.36
1886.84	9.41
1886.71	9.48
1886.59	9.56
1886.46	9.51
1886.34	9.43
1886.21	9.37
1886.09	9.3
1885.96	9.35
1885.84	9.42
1885.71	9.46
1885.59	9.57
1885.46	9.44
1885.34	9.36
1885.21	9.35
1885.09	9.45
1884.96	9.51
1884.84	9.61
1884.71	9.7
1884.59	9.66
1884.46	9.6
1884.34	9.52
1884.21	9.41
1884.09	9.36
1883.96	9.41
1883.84	9.47
1883.71	9.57
1883.59	9.5
1883.46	9.43
1883.34	9.33
1883.21	9.33
1883.09	9.44
1882.96	9.46
1882.84	9.59
1882.71	9.61
1882.59	9.59
1882.46	9.49
1882.34	9.41
1882.21	9.43
1882.09	9.41
1881.96	9.42
1881.84	9.5
1881.71	9.55
1881.59	9.55
1881.46	9.48
1881.34	9.4
1881.21	9.39
1881.09	9.43
1880.96	9.47
1880.84	9.63
1880.71	9.65
1880.59	9.6
1880.46	9.52
1880.34	9.35
1880.21	9.37
1880.09	9.38
1879.96	9.53
1879.84	9.58
1879.71	9.6
1879.59	9.56
1879.46	9.42
1879.34	9.36
1879.21	9.27
1879.09	9.33
1878.96	9.38
1878.84	9.46
1878.71	9.64
1878.59	9.51
1878.46	9.42
1878.34	9.35
1878.21	9.28
1878.09	9.41
1877.96	9.56
1877.84	9.57
1877.71	9.62
1877.59	9.62
1877.46	9.55
1877.34	9.46
1877.21	9.41
1877.09	9.39
1876.96	9.5
1876.84	9.61
1876.71	9.64
1876.59	9.57
1876.46	9.47
1876.34	9.42
1876.21	9.36
1876.09	9.37
1875.96	9.43
1875.84	9.5
1875.71	9.56
1875.59	9.56
1875.46	9.42
1875.34	9.38
1875.21	9.31
1875.09	9.35
1874.96	9.42
1874.84	9.5
1874.71	9.59
1874.59	9.51
1874.46	9.37
1874.34	9.34
1874.21	9.3
1874.09	9.34
1873.96	9.39
1873.84	9.41
1873.71	9.51
1873.59	9.54
1873.46	9.49
1873.34	9.45
1873.21	9.35
1873.09	9.33
1872.96	9.38
1872.84	9.53
1872.71	9.58
1872.59	9.53
1872.46	9.44
1872.34	9.36
1872.21	9.31
1872.09	9.37
1871.96	9.39
1871.84	9.41
1871.71	9.45
1871.59	9.36
1871.46	9.46
1871.34	9.42
1871.21	9.32
1871.09	9.28
1870.96	9.35
1870.84	9.46
1870.71	9.46
1870.59	9.48
1870.46	9.46
1870.34	9.39
1870.21	9.3
1870.09	9.28
1869.96	9.31
1869.84	9.38
1869.71	9.48
1869.59	9.56
1869.46	9.43
1869.34	9.31
1869.21	9.32
1869.09	9.34
1868.96	9.42
1868.84	9.54
1868.71	9.56
1868.59	9.54
1868.46	9.5
1868.34	9.43
1868.21	9.4
1868.09	9.34
1867.96	9.36
1867.84	9.44
1867.71	9.5
1867.59	9.55
1867.46	9.48
1867.34	9.35
1867.21	9.29
1867.09	9.3
1866.96	9.37
1866.84	9.43
1866.71	9.49
1866.59	9.63
1866.46	9.51
1866.34	9.46
1866.21	9.36
1866.09	9.41
1865.96	9.53
1865.84	9.62
1865.71	9.62
1865.59	9.65
1865.46	9.45
1865.34	9.37
1865.21	9.36
1865.09	9.38
1864.96	9.47
1864.84	9.51
1864.71	9.54
1864.59	9.57
1864.46	9.45
1864.34	9.37
1864.21	9.35
1864.09	9.36
1863.96	9.45
1863.84	9.51
1863.71	9.58
1863.59	9.58
1863.46	9.5
1863.34	9.37
1863.21	9.32
1863.09	9.38
1862.96	9.44
1862.84	9.54
1862.71	9.59
1862.59	9.53
1862.46	9.43
1862.34	9.28
1862.21	9.33
1862.09	9.31
1861.96	9.34
1861.84	9.45
1861.71	9.5
1861.59	9.54
1861.46	9.53
1861.34	9.4
1861.21	9.27
1861.09	9.27
1860.96	9.33
1860.84	9.45
1860.71	9.47
1860.59	9.54
1860.46	9.53
1860.34	9.42
1860.21	9.39
1860.09	9.39
1859.96	9.47
1859.84	9.46
1859.71	9.58
1859.59	9.53
1859.46	9.37
1859.34	9.35
1859.21	9.35
1859.09	9.42
1858.96	9.53
1858.84	9.62
1858.71	9.62
1858.59	9.58
1858.46	9.45
1858.34	9.36
1858.21	9.34
1858.09	9.35
1857.96	9.39
1857.84	9.47
1857.71	9.52
1857.59	9.59
1857.46	9.55
1857.34	9.49
1857.21	9.36
1857.09	9.36
1856.96	9.4
1856.84	9.49
1856.71	9.58
1856.59	9.54
1856.46	9.44
1856.34	9.36
1856.21	9.28
1856.09	9.32
1855.96	9.52
1855.84	9.56
1855.71	9.56
1855.59	9.58
1855.46	9.43
1855.34	9.4
1855.21	9.35
1855.09	9.36
1854.96	9.41
1854.84	9.41
1854.71	9.51
1854.59	9.47
1854.46	9.35
1854.34	9.33
1854.21	9.38
1854.09	9.38
1853.96	9.49
1853.84	9.53
1853.71	9.56
1853.59	9.57
1853.46	9.49
1853.34	9.43
1853.21	9.41
1853.09	9.41
1852.96	9.46
1852.84	9.59
1852.71	9.6
1852.59	9.53
1852.46	9.47
1852.34	9.36
1852.21	9.3
1852.09	9.35
1851.96	9.45
1851.84	9.55
1851.71	9.61
1851.59	9.53
1851.46	9.41
1851.34	9.43
1851.21	9.5
1851.09	9.53
1850.96	9.52
1850.84	9.59
1850.71	9.62
1850.59	9.67
1850.46	9.43
1850.34	9.41
1850.21	9.47
1850.09	9.55
1849.96	9.59
1849.84	9.61
1849.71	9.61
1849.59	9.6
1849.46	9.5
1849.34	9.45
1849.21	9.38
1849.09	9.42
1848.96	9.46
1848.84	9.55
1848.71	9.57
1848.59	9.54
1848.46	9.48
1848.34	9.45
1848.21	9.3
1848.09	9.4
1847.96	9.45
1847.84	9.52
1847.71	9.64
1847.59	9.59
1847.46	9.53
1847.34	9.45
1847.21	9.43
1847.09	9.47
1846.96	9.52
1846.84	9.57
1846.71	9.57
1846.59	9.62
1846.46	9.47
1846.34	9.36
1846.21	9.36
1846.09	9.39
1845.96	9.48
1845.84	9.58
1845.71	9.63
1845.59	9.64
1845.46	9.53
1845.34	9.49
1845.21	9.41
1845.09	9.49
1844.96	9.47
1844.84	9.57
1844.71	9.64
1844.59	9.62
1844.46	9.61
1844.34	9.48
1844.21	9.26
1844.09	9.33
1843.96	9.46
1843.84	9.58
1843.71	9.57
1843.59	9.52
1843.46	9.49
1843.34	9.42
1843.21	9.34
1843.09	9.4
1842.96	9.43
1842.84	9.56
1842.71	9.59
1842.59	9.52
1842.46	9.38
1842.34	9.36
1842.21	9.41
1842.09	9.52
1841.96	9.56
1841.84	9.53
1841.71	9.55
1841.59	9.47
1841.46	9.42
1841.34	9.28
1841.21	9.27
1841.09	9.3
1840.96	9.39
1840.84	9.5
1840.71	9.62
1840.59	9.58
1840.46	9.54
1840.34	9.38
1840.21	9.3
1840.09	9.31
1839.96	9.37
1839.84	9.46
1839.71	9.53
1839.59	9.55
1839.46	9.5
1839.34	9.4
1839.21	9.34
1839.09	9.41
1838.96	9.49
1838.84	9.58
1838.71	9.59
1838.59	9.52
1838.46	9.56
1838.34	9.47
1838.21	9.41
1838.09	9.38
1837.96	9.5
1837.84	9.59
1837.71	9.64
1837.59	9.59
1837.46	9.56
1837.34	9.47
1837.21	9.34
1837.09	9.35
1836.96	9.4
1836.84	9.52
1836.71	9.51
1836.59	9.48
1836.46	9.37
1836.34	9.54
1836.21	9.59
1836.09	9.58
1835.96	9.54
1835.84	9.47
1835.71	9.38
1835.59	9.32
1835.46	9.29
1835.34	9.3
1835.21	9.31
1835.09	9.4
1834.96	9.4
1834.84	9.47
1834.71	9.5
1834.59	9.54
1834.46	9.44
1834.34	9.31
1834.21	9.31
1834.09	9.3
1833.96	9.41
1833.84	9.46
1833.71	9.52
1833.59	9.6
1833.46	9.46
1833.34	9.43
1833.21	9.39
1833.09	9.46
1832.96	9.58
1832.84	9.68
1832.71	9.71
1832.59	9.62
1832.46	9.53
1832.34	9.38
1832.21	9.35
1832.09	9.38
1831.96	9.45
1831.84	9.53
1831.71	9.54
1831.59	9.49
1831.46	9.42
1831.34	9.36
1831.21	9.33
1831.09	9.36
1830.96	9.41
1830.84	9.51
1830.71	9.53
1830.59	9.45
1830.46	9.37
1830.34	9.31
1830.21	9.3
1830.09	9.36
1829.96	9.43
1829.84	9.52
1829.71	9.55
1829.59	9.52
1829.46	9.48
1829.34	9.36
1829.21	9.28
1829.09	9.28
1828.96	9.3
1828.84	9.35
1828.71	9.45
1828.59	9.54
1828.46	9.5
1828.34	9.42
1828.21	9.31
1828.09	9.24
1827.96	9.33
1827.84	9.36
1827.71	9.52
1827.59	9.49
1827.46	9.52
1827.34	9.41
1827.21	9.33
1827.09	9.34
1826.96	9.39
1826.84	9.46
1826.71	9.5
1826.59	9.54
1826.46	9.46
1826.34	9.35
1826.21	9.3
1826.09	9.34
1825.96	9.43
1825.84	9.49
1825.71	9.58
1825.59	9.55
1825.46	9.51
1825.34	9.42
1825.21	9.31
1825.09	9.3
1824.96	9.34
1824.84	9.35
1824.71	9.38
1824.59	9.43
1824.46	9.58
1824.34	9.63
1824.21	9.41
1824.09	9.4
1823.96	9.48
1823.84	9.61
1823.71	9.68
1823.59	9.74
1823.46	9.67
1823.34	9.64
1823.21	9.41
1823.09	9.33
1822.96	9.3
1822.84	9.37
1822.71	9.45
1822.59	9.53
1822.46	9.53
1822.34	9.43
1822.21	9.32
1822.09	9.33
1821.96	9.38
1821.84	9.46
1821.71	9.53
1821.59	9.6
1821.46	9.52
1821.34	9.33
1821.21	9.27
1821.09	9.28
1820.96	9.32
1820.84	9.38
1820.71	9.42
1820.59	9.47
1820.46	9.52
1820.34	9.38
1820.21	9.33
1820.09	9.33
1819.96	9.36
1819.84	9.44
1819.71	9.41
1819.59	9.46
1819.46	9.41
1819.34	9.36
1819.21	9.26
1819.09	9.26
1818.96	9.3
1818.84	9.2
1818.71	9.31
1818.59	9.37
1818.46	9.42
1818.34	9.37
1818.21	9.28
1818.09	9.32
1817.96	9.35
1817.84	9.41
1817.71	9.48
1817.59	9.49
1817.46	9.48
1817.34	9.39
1817.21	9.32
1817.09	9.34
1816.96	9.44
1816.84	9.57
1816.71	9.61
1816.59	9.6
1816.46	9.51
1816.34	9.4
1816.21	9.34
1816.09	9.36
1815.96	9.47
1815.84	9.56
1815.71	9.62
1815.59	9.53
1815.46	9.48
1815.34	9.43
1815.21	9.38
1815.09	9.41
1814.96	9.49
1814.84	9.58
1814.71	9.54
1814.59	9.49
1814.46	9.36
1814.34	9.31
1814.21	9.28
1814.09	9.3
1813.96	9.43
1813.84	9.49
1813.71	9.54
1813.59	9.48
1813.46	9.47
1813.34	9.33
1813.21	9.24
1813.09	9.29
1812.96	9.33
1812.84	9.48
1812.71	9.52
1812.59	9.49
1812.46	9.41
1812.34	9.3
1812.21	9.28
1812.09	9.26
1811.96	9.34
1811.84	9.4
1811.71	9.5
1811.59	9.49
1811.46	9.43
1811.34	9.33
1811.21	9.3
1811.09	9.33
1810.96	9.37
1810.84	9.41
1810.71	9.46
1810.59	9.47
1810.46	9.46
1810.34	9.4
1810.21	9.32
1810.09	9.32
1809.96	9.33
1809.84	9.39
1809.71	9.5
1809.59	9.54
1809.46	9.49
1809.34	9.43
1809.21	9.31
1809.09	9.31
1808.96	9.44
1808.84	9.53
1808.71	9.56
1808.59	9.55
1808.46	9.52
1808.34	9.44
1808.21	9.35
1808.09	9.34
1807.96	9.35
1807.84	9.42
1807.71	9.49
1807.59	9.57
1807.46	9.48
1807.34	9.36
1807.21	9.3
1807.09	9.3
1806.96	9.36
1806.84	9.48
1806.71	9.55
1806.59	9.47
1806.46	9.41
1806.34	9.31
1806.21	9.28
1806.09	9.28
1805.96	9.34
1805.84	9.44
1805.71	9.52
1805.59	9.57
1805.46	9.5
1805.34	9.4
1805.21	9.3
1805.09	9.27
1804.96	9.33
1804.84	9.36
1804.71	9.42
1804.59	9.5
1804.46	9.38
1804.34	9.32
1804.21	9.32
1804.09	9.32
1803.96	9.45
1803.84	9.55
1803.71	9.56
1803.59	9.62
1803.46	9.5
1803.34	9.46
1803.21	9.45
1803.09	9.45
1802.96	9.55
1802.84	9.61
1802.71	9.58
1802.59	9.51
1802.46	9.4
1802.34	9.33
1802.21	9.29
1802.09	9.31
1801.96	9.35
1801.84	9.46
1801.71	9.49
1801.59	9.5
1801.46	9.39
1801.34	9.35
1801.21	9.32
1801.09	9.34
1800.96	9.43
1800.84	9.42
1800.71	9.52
1800.59	9.53
1800.46	9.46
1800.34	9.38
1800.21	9.32
1800.09	9.32
1799.96	9.34
1799.84	9.38
1799.71	9.5
1799.59	9.52
1799.46	9.46
1799.34	9.37
1799.21	9.31
1799.09	9.33
1798.96	9.52
1798.84	9.59
1798.71	9.56
1798.59	9.6
1798.46	9.43
1798.34	9.38
1798.21	9.34
1798.09	9.4
1797.96	9.51
1797.84	9.56
1797.71	9.61
1797.59	9.52
1797.46	9.44
1797.34	9.34
1797.21	9.32
1797.09	9.34
1796.96	9.41
1796.84	9.57
1796.71	9.66
1796.59	9.57
1796.46	9.44
1796.34	9.32
1796.21	9.3
1796.09	9.3
1795.96	9.37
1795.84	9.46
1795.71	9.6
1795.59	9.69
1795.46	9.56
1795.34	9.41
1795.21	9.32
1795.09	9.36
1794.96	9.37
1794.84	9.45
1794.71	9.58
1794.59	9.55
1794.46	9.46
1794.34	9.34
1794.21	9.34
1794.09	9.32
1793.96	9.36
1793.84	9.47
1793.71	9.57
1793.59	9.56
1793.46	9.47
1793.34	9.4
1793.21	9.32
1793.09	9.3
1792.96	9.35
1792.84	9.43
1792.71	9.56
1792.59	9.62
1792.46	9.62
1792.34	9.55
1792.21	9.42
1792.09	9.45
1791.96	9.51
1791.84	9.56
1791.71	9.51
1791.59	9.4
1791.46	9.31
1791.34	9.33
1791.21	9.32
1791.09	9.41
1790.96	9.55
1790.84	9.55
1790.71	9.48
1790.59	9.36
1790.46	9.32
1790.34	9.32
1790.21	9.28
1790.09	9.35
1789.96	9.4
1789.84	9.42
1789.71	9.4
1789.59	9.39
1789.46	9.27
1789.34	9.27
1789.21	9.26
1789.09	9.27
1788.96	9.35
1788.84	9.47
1788.71	9.51
1788.59	9.53
1788.46	9.44
1788.34	9.31
1788.21	9.24
1788.09	9.26
1787.96	9.29
1787.84	9.41
1787.71	9.5
1787.59	9.56
1787.46	9.45
1787.34	9.33
1787.21	9.3
1787.09	9.36
1786.96	9.44
1786.84	9.49
1786.71	9.49
1786.59	9.44
1786.46	9.39
1786.34	9.33
1786.21	9.24
1786.09	9.3
1785.96	9.38
1785.84	9.45
1785.71	9.44
1785.59	9.45
1785.46	9.41
1785.34	9.29
1785.21	9.27
1785.09	9.28
1784.96	9.34
1784.84	9.42
1784.71	9.5
1784.59	9.53
1784.46	9.47
1784.34	9.44
1784.21	9.32
1784.09	9.3
1783.96	9.36
1783.84	9.36
1783.71	9.47
1783.59	9.57
1783.46	9.55
1783.34	9.44
1783.21	9.39
1783.09	9.37
1782.96	9.45
1782.84	9.49
1782.71	9.59
1782.59	9.59
1782.46	9.54
1782.34	9.43
1782.21	9.36
1782.09	9.36
1781.96	9.39
1781.84	9.44
1781.71	9.48
1781.59	9.54
1781.46	9.54
1781.34	9.55
1781.21	9.35
1781.09	9.35
1780.96	9.38
1780.84	9.35
1780.71	9.43
1780.59	9.55
1780.46	9.51
1780.34	9.4
1780.21	9.33
1780.09	9.36
1779.96	9.43
1779.84	9.56
1779.71	9.57
1779.59	9.49
1779.46	9.44
1779.34	9.29
1779.21	9.29
1779.09	9.34
1778.96	9.39
1778.84	9.45
1778.71	9.46
1778.59	9.49
1778.46	9.44
1778.34	9.38
1778.21	9.29
1778.09	9.33
1777.96	9.35
1777.84	9.48
1777.71	9.49
1777.59	9.47
1777.46	9.44
1777.34	9.51
1777.21	9.36
1777.09	9.37
1776.96	9.42
1776.84	9.46
1776.71	9.54
1776.59	9.57
1776.46	9.55
1776.34	9.44
1776.21	9.3
1776.09	9.28
1775.96	9.38
1775.84	9.49
1775.71	9.55
1775.59	9.56
1775.46	9.47
1775.34	9.4
1775.21	9.36
1775.09	9.37
1774.96	9.45
1774.84	9.5
1774.71	9.51
1774.59	9.42
1774.46	9.34
1774.34	9.33
1774.21	9.34
1774.09	9.42
1773.96	9.55
1773.84	9.52
1773.71	9.42
1773.59	9.52
1773.46	9.63
1773.34	9.53
1773.21	9.32
1773.09	9.33
1772.96	9.45
1772.84	9.51
1772.71	9.55
1772.59	9.59
1772.46	9.56
1772.34	9.41
1772.21	9.35
1772.09	9.35
1771.96	9.36
1771.84	9.43
1771.71	9.46
1771.59	9.52
1771.46	9.45
1771.34	9.37
1771.21	9.36
1771.09	9.35
1770.96	9.46
1770.84	9.55
1770.71	9.6
1770.59	9.6
1770.46	9.48
1770.34	9.35
1770.21	9.36
1770.09	9.51
1769.96	9.61
1769.84	9.57
1769.71	9.53
1769.59	9.44
1769.46	9.39
1769.34	9.32
1769.21	9.3
1769.09	9.36
1768.96	9.49
1768.84	9.6
1768.71	9.61
1768.59	9.64
1768.46	9.5
1768.34	9.41
1768.21	9.35
1768.09	9.41
1767.96	9.38
1767.84	9.44
1767.71	9.56
1767.59	9.59
1767.46	9.55
1767.34	9.42
1767.21	9.34
1767.09	9.32
1766.96	9.47
1766.84	9.56
1766.71	9.56
1766.59	9.58
1766.46	9.56
1766.34	9.43
1766.21	9.38
1766.09	9.39
1765.96	9.51
1765.84	9.6
1765.71	9.58
1765.59	9.47
1765.46	9.39
1765.34	9.36
1765.21	9.31
1765.09	9.38
1764.96	9.42
1764.84	9.41
1764.71	9.33
1764.59	9.27
1764.46	9.26
1764.34	9.23
1764.21	9.21
1764.09	9.25
1763.96	9.37
1763.84	9.38
1763.71	9.39
1763.59	9.26
1763.46	9.26
1763.34	9.26
1763.21	9.24
1763.09	9.26
1762.96	9.35
1762.84	9.44
1762.71	9.46
1762.59	9.48
1762.46	9.36
1762.34	9.31
1762.21	9.27
1762.09	9.28
1761.96	9.29
1761.84	9.38
1761.71	9.45
1761.59	9.43
1761.46	9.32
1761.34	9.22
1761.21	9.21
1761.09	9.45
1760.96	9.58
1760.84	9.55
1760.71	9.51
1760.59	9.45
1760.46	9.38
1760.34	9.33
1760.21	9.3
1760.09	9.31
1759.96	9.38
1759.84	9.4
1759.71	9.43
1759.59	9.45
1759.46	9.44
1759.34	9.34
1759.21	9.28
1759.09	9.32
1758.96	9.34
1758.84	9.36
1758.71	9.46
1758.59	9.5
1758.46	9.38
1758.34	9.48
1758.21	9.27
1758.09	9.23
1757.96	9.35
1757.84	9.38
1757.71	9.4
1757.59	9.42
1757.46	9.36
1757.34	9.26
1757.21	9.22
1757.09	9.22
1756.96	9.27
1756.84	9.35
1756.71	9.45
1756.59	9.46
1756.46	9.43
1756.34	9.27
1756.21	9.22
1756.09	9.21
1755.96	9.26
1755.84	9.34
1755.71	9.38
1755.59	9.34
1755.46	9.26
1755.34	9.18
1755.21	9.2
1755.09	9.26
1754.96	9.3
1754.84	9.36
1754.71	9.39
1754.59	9.43
1754.46	9.35
1754.34	9.26
1754.21	9.23
1754.09	9.23
1753.96	9.23
1753.84	9.28
1753.71	9.34
1753.59	9.4
1753.46	9.44
1753.34	9.35
1753.21	9.22
1753.09	9.22
1752.96	9.26
1752.84	9.32
1752.71	9.41
1752.59	9.4
1752.46	9.35
1752.34	9.25
1752.21	9.19
1752.09	9.23
1751.96	9.3
1751.84	9.33
1751.71	9.37
1751.59	9.35
1751.46	9.29
1751.34	9.23
1751.21	9.2
1751.09	9.23
1750.96	9.27
1750.84	9.29
1750.71	9.34
1750.59	9.35
1750.46	9.34
1750.34	9.36
1750.21	9.28
1750.09	9.35
1749.96	9.37
1749.84	9.4
1749.71	9.41
1749.59	9.36
1749.46	9.3
1749.34	9.25
1749.21	9.21
1749.09	9.23
1748.96	9.28
1748.84	9.35
1748.71	9.39
1748.59	9.35
1748.46	9.35
1748.34	9.26
1748.21	9.17
1748.09	9.18
1747.96	9.2
1747.84	9.26
1747.71	9.34
1747.59	9.43
1747.46	9.34
1747.34	9.27
1747.21	9.18
1747.09	9.18
1746.96	9.27
1746.84	9.33
1746.71	9.39
1746.59	9.31
1746.46	9.22
1746.34	9.24
1746.21	9.22
1746.09	9.27
1745.96	9.41
1745.84	9.44
1745.71	9.43
1745.59	9.37
1745.46	9.34
1745.34	9.24
1745.21	9.2
1745.09	9.22
1744.96	9.31
1744.84	9.48
1744.71	9.44
1744.59	9.4
1744.46	9.4
1744.34	9.31
1744.21	9.18
1744.09	9.17
1743.96	9.22
1743.84	9.23
1743.71	9.31
1743.59	9.36
1743.46	9.37
1743.34	9.29
1743.21	9.23
1743.09	9.28
1742.96	9.29
