# Asi_169 - PAGES 2K CHDAND Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_169 - CHDAND
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Krusic, P.J.; Cook, E.R.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: CHDAND
#	Location: Asia
#	Country: Nepal (NP)
#	Northernmost_Latitude: 27.7
#	Southernmost_Latitude: 27.7
#	Easternmost_Longitude: 86.28
#	Westernmost_Longitude: 86.28
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_169
#	Earliest_Year: 1546.0
#	Most_Recent_Year: 1997.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1546.0	1.089
1547.0	0.915
1548.0	0.819
1549.0	0.686
1550.0	0.653
1551.0	1.028
1552.0	1.353
1553.0	1.086
1554.0	1.358
1555.0	1.19
1556.0	1.176
1557.0	1.214
1558.0	1.159
1559.0	1.314
1560.0	1.267
1561.0	1.156
1562.0	1.28
1563.0	0.888
1564.0	1.079
1565.0	0.449
1566.0	0.972
1567.0	1.545
1568.0	1.198
1569.0	1.159
1570.0	1.084
1571.0	1.047
1572.0	0.978
1573.0	1.015
1574.0	1.109
1575.0	0.883
1576.0	0.993
1577.0	1.05
1578.0	1.142
1579.0	0.962
1580.0	0.659
1581.0	0.874
1582.0	0.935
1583.0	1.035
1584.0	0.86
1585.0	1.159
1586.0	0.759
1587.0	0.82
1588.0	0.932
1589.0	0.958
1590.0	0.971
1591.0	1.127
1592.0	1.146
1593.0	1.003
1594.0	1.207
1595.0	0.982
1596.0	1.183
1597.0	1.062
1598.0	0.993
1599.0	1.043
1600.0	0.897
1601.0	1.005
1602.0	0.946
1603.0	0.709
1604.0	0.839
1605.0	0.79
1606.0	0.808
1607.0	1.083
1608.0	1.031
1609.0	1.083
1610.0	0.979
1611.0	0.937
1612.0	1.62
1613.0	1.774
1614.0	1.731
1615.0	1.748
1616.0	1.27
1617.0	1.11
1618.0	1.157
1619.0	1.19
1620.0	1.3
1621.0	1.208
1622.0	1.339
1623.0	1.143
1624.0	1.117
1625.0	0.791
1626.0	0.719
1627.0	0.825
1628.0	0.82
1629.0	1.055
1630.0	0.914
1631.0	0.947
1632.0	0.871
1633.0	0.711
1634.0	0.713
1635.0	0.649
1636.0	0.855
1637.0	0.961
1638.0	0.836
1639.0	0.883
1640.0	0.562
1641.0	0.54
1642.0	0.722
1643.0	0.832
1644.0	0.997
1645.0	1.063
1646.0	1.013
1647.0	0.85
1648.0	0.759
1649.0	0.718
1650.0	0.751
1651.0	0.954
1652.0	0.872
1653.0	0.819
1654.0	0.98
1655.0	1.105
1656.0	0.891
1657.0	0.75
1658.0	0.718
1659.0	0.805
1660.0	0.899
1661.0	0.783
1662.0	0.815
1663.0	0.802
1664.0	1.087
1665.0	0.96
1666.0	0.775
1667.0	0.891
1668.0	0.777
1669.0	0.62
1670.0	0.66
1671.0	1.042
1672.0	0.894
1673.0	1.301
1674.0	1.402
1675.0	1.166
1676.0	1.069
1677.0	1.24
1678.0	1.064
1679.0	1.254
1680.0	1.307
