# Greenland Ice Sheet Holocene d18O, Temperature, and Surface Elevation 
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_study_id:11148
#
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/greenland/vinther2009greenland.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2011
# --------------------
# Title 
#	Study_Name: Greenland Ice Sheet Holocene d18O, Temperature, and Surface Elevation  
# --------------------
# Investigators
#	Investigators: Vinther, B.m.; Buchardt, S.L.; Clausen, H.B.; Dahl-Jensen, D.; Johnsen, S.J.; Fisher, D.A.; Joerner, R.M.; Raynaud, D.; Lipenkov, V.; Andersen, K.K.; Blunier, T.; Rasmussen, S.O.; Steffensen, J.P.; Svensson, A.M. 
# --------------------
# Description_and_Notes
# 	Description: Oxygen isotope data and uplift correction plus surface temperature reconstruction and elevation calculations for 6 Greenland ice cores over the Holocene. 
#
#	Site locations: 
#	A84/A87 ice cores, Canada:     80.7°N,  73.1°W, 1730m elev.  
#	Camp Century core, Greenland: 77°10'N, 61°08'W, 1890m elev.  
#	NGRIP ice core, Greenland:     75.1°N,  42.3°W, 2920m elev.  
#	GRIP ice core, Greenland:     72°35'N, 37°38'W, 3230m elev.  
#	Renland ice core, Greenland:  71.27°N, 26.73°W, 2350m elev.  
#	DYE-3 ice core, Greenland:    65°11'N, 43°49'W, 2490m elev.  
#
#
# --------------------
# Publication
#	Authors: B.M. Vinther, S.L. Buchardt, H.B. Clausen, D. Dahl-Jensen, S.J. Johnsen, D.A. Fisher, R.M. Koerner, D. Raynaud, V. Lipenkov, K.K. Andersen, T. Blunier, S.O. Rasmussen, J.P. Steffensen, and A.M. Svensson
#	Published_Date_or_Year: 2009-09-17
#	Published_Title: Holocene thinning of the Greenland ice sheet
#	Journal_Name: Nature
#	Volume: 36			
#	Edition: 	
#	Issue: L20704
#	Pages: 
#	DOI: doi:10.1029/2009GL040104
#	Online_Resource: 
#	Full_Citation:  
#	Abstract: On entering an era of global warming, the stability of the Greenland 
ice sheet (GIS) is an important concern, especially in the light of 
new evidence of rapidly changing flow and melt conditions at the GIS 
margins. Studying the response of the GIS to past climatic change may 
help to advance our understanding of GIS dynamics. The previous 
interpretation of evidence from stable isotopes (d18O) in water from 
GIS ice cores was that Holocene climate variability on the GIS differed 
spatially and that a consistent Holocene climate optimum - the unusually 
warm period from about 9,000 to 6,000 years ago found in many northern 
latitude palaeoclimate records - did not exist. Here we extract both 
the Greenland Holocene temperature history and the evolution of GIS 
surface elevation at four GIS locations. We achieve this by comparing 
d18O from GIS ice cores with d18O from ice cores from small marginal 
icecaps. Contrary to the earlier interpretation of d18O evidence from 
ice cores, our new temperature history reveals a pronounced Holocene 
climatic optimum in Greenland coinciding with maximum thinning near 
the GIS margins. Our d18O-based results are corroborated by the air 
content of ice cores, a proxy for surface elevation. State-of-the-art 
ice sheet models are generally found to be underestimating the extent 
and changes in GIS elevation and area; our findings may help to improve 
the ability of models to reproduce the GIS response to Holocene climate.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant:
# --------------------
# Site_Information
#	Site_Name: GRIP
#	Location: North America>Greenland
#	Country: 
#	Northernmost_Latitude: 72.583
#	Southernmost_Latitude: 72.583
#	Easternmost_Longitude: -37.683
#	Westernmost_Longitude: -37.683
#	Elevation: 3230 m
# --------------------
# Data_Collection
#	Collection_Name: 09GRIP01
#	Earliest_Year: 11700
#	Most_Recent_Year: 40
#	Time_Unit: kyb_2000
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	Age,,,years before 2000 AD,,,,,N
##d18O	d18O,,,permil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
40	-35.13
60	-35.55
80	-35.16
100	-35.59
120	-35.24
140	-35.31
160	-34.79
180	-35.14
200	-35.39
220	-34.93
240	-35.56
260	-35.11
280	-35.11
300	-35.41
320	-35.63
340	-34.9
360	-35.43
380	-35.19
400	-35.29
420	-34.97
440	-35.17
460	-35.08
480	-35.02
500	-34.99
520	-35.56
540	-35.3
560	-34.87
580	-35.71
600	-34.98
620	-35.39
640	-35.84
660	-35.74
680	-35.58
700	-35.18
720	-35.14
740	-35.5
760	-35.56
780	-34.85
800	-35.32
820	-35.5
840	-35.52
860	-35.71
880	-35.15
900	-36.02
920	-35.1
940	-35.33
960	-35.46
980	-35.29
1000	-35.29
1020	-35.61
1040	-34.56
1060	-34.87
1080	-35.09
1100	-34.9
1120	-35.5
1140	-35.5
1160	-35.41
1180	-35.07
1200	-35.6
1220	-35.01
1240	-34.94
1260	-34.39
1280	-35.14
1300	-35.11
1320	-35.44
1340	-35.26
1360	-35.06
1380	-35.16
1400	-35.1
1420	-35.47
1440	-35.4
1460	-34.8
1480	-35.62
1500	-35.67
1520	-35.68
1540	-35.14
1560	-35.1
1580	-35.16
1600	-34.86
1620	-34.99
1640	-34.95
1660	-35.62
1680	-35.28
1700	-35.22
1720	-35.48
1740	-35.09
1760	-35.18
1780	-35.43
1800	-35.34
1820	-35.15
1840	-35.65
1860	-34.92
1880	-35.18
1900	-34.75
1920	-34.86
1940	-34.56
1960	-34.96
1980	-34.71
2000	-35.16
2020	-35.03
2040	-34.57
2060	-35.59
2080	-35.44
2100	-34.9
2120	-34.8
2140	-35.66
2160	-34.81
2180	-34.96
2200	-35.4
2220	-35.5
2240	-34.82
2260	-34.53
2280	-34.57
2300	-34.93
2320	-35.09
2340	-35.49
2360	-34.98
2380	-35.01
2400	-34.65
2420	-34.41
2440	-35.45
2460	-34.7
2480	-35.09
2500	-34.74
2520	-35.06
2540	-34.07
2560	-34.33
2580	-34.9
2600	-35.03
2620	-34.76
2640	-34.8
2660	-35.05
2680	-34.83
2700	-34.81
2720	-34.93
2740	-34.96
2760	-35.04
2780	-35.11
2800	-35.31
2820	-34.98
2840	-34.63
2860	-34.46
2880	-35.2
2900	-35.29
2920	-34.7
2940	-35.41
2960	-34.59
2980	-34.59
3000	-34.96
3020	-34.61
3040	-35.14
3060	-35.37
3080	-34.57
3100	-35.11
3120	-35
3140	-34.96
3160	-35.08
3180	-35.39
3200	-34.44
3220	-34.9
3240	-35.21
3260	-35.07
3280	-34.59
3300	-34.61
3320	-34.24
3340	-34.6
3360	-34.05
3380	-34.71
3400	-34.65
3420	-34.85
3440	-35.01
3460	-34.81
3480	-35.26
3500	-35.1
3520	-34.91
3540	-34.22
3560	-34.84
3580	-34.71
3600	-34.84
3620	-35.25
3640	-34.99
3660	-35.01
3680	-35.21
3700	-34.87
3720	-34.44
3740	-34.43
3760	-34.49
3780	-35.19
3800	-34.75
3820	-34.88
3840	-35.11
3860	-34.62
3880	-34.95
3900	-34.42
3920	-35.55
3940	-34.92
3960	-34.42
3980	-34.55
4000	-35.1
4020	-34.62
4040	-34.74
4060	-34.8
4080	-34.54
4100	-34.52
4120	-34.93
4140	-34.3
4160	-34.93
4180	-34.71
4200	-34.97
4220	-35.16
4240	-34.95
4260	-34.51
4280	-34.84
4300	-34.91
4320	-34.83
4340	-35.09
4360	-34.79
4380	-34.67
4400	-35.15
4420	-34.9
4440	-34.3
4460	-34.95
4480	-34.44
4500	-35
4520	-34.88
4540	-35.09
4560	-34.75
4580	-34.92
4600	-34.82
4620	-34.55
4640	-35.33
4660	-35.07
4680	-35.1
4700	-34.81
4720	-34.5
4740	-35.24
4760	-35.09
4780	-35.31
4800	-35.33
4820	-34.66
4840	-34.81
4860	-35.34
4880	-34.47
4900	-34.93
4920	-34.77
4940	-34.77
4960	-35.15
4980	-34.31
5000	-35.09
5020	-34.42
5040	-34.94
5060	-34.66
5080	-34.47
5100	-34.79
5120	-34.59
5140	-34.82
5160	-34.8
5180	-35.27
5200	-34.37
5220	-34.84
5240	-34.87
5260	-35.11
5280	-34.92
5300	-34.83
5320	-35.45
5340	-34.96
5360	-35.15
5380	-34.86
5400	-34.8
5420	-35.35
5440	-34.41
5460	-34.89
5480	-35.27
5500	-34.68
5520	-34.84
5540	-35.15
5560	-34.55
5580	-34.93
