# Asi_161 - PAGES 2K ZMGLPS Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_161 - ZMGLPS
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Cook ER, Anchukaitis KJ, Buckley BM, D'Arrigo RD, Jacoby GC, Wright WE (2010) Asian monsoon failure and megadrought during the last millennium. Science 328:486-489  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: ZMGLPS
#	Location: Asia
#	Country: Mongolia (MG)
#	Northernmost_Latitude: 48.25
#	Southernmost_Latitude: 48.25
#	Easternmost_Longitude: 97.4
#	Westernmost_Longitude: 97.4
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_161
#	Earliest_Year: 1516.0
#	Most_Recent_Year: 1997.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1516.0	0.779
1517.0	0.925
1518.0	0.832
1519.0	0.823
1520.0	0.984
1521.0	0.881
1522.0	0.809
1523.0	1.044
1524.0	1.167
1525.0	1.145
1526.0	0.844
1527.0	0.926
1528.0	0.821
1529.0	0.984
1530.0	1.106
1531.0	1.379
1532.0	1.122
1533.0	1.056
1534.0	0.939
1535.0	0.664
1536.0	0.603
1537.0	0.664
1538.0	1.045
1539.0	1.233
1540.0	1.293
1541.0	1.214
1542.0	1.186
1543.0	1.054
1544.0	1.068
1545.0	1.141
1546.0	0.953
1547.0	0.722
1548.0	0.706
1549.0	0.771
1550.0	0.799
1551.0	0.968
1552.0	0.895
1553.0	0.823
1554.0	1.06
1555.0	0.808
1556.0	0.729
1557.0	0.707
1558.0	0.692
1559.0	0.761
1560.0	0.922
1561.0	0.819
1562.0	1.053
1563.0	0.646
1564.0	0.904
1565.0	1.071
1566.0	0.833
1567.0	0.971
1568.0	1.09
1569.0	0.948
1570.0	0.88
1571.0	0.902
1572.0	1.042
1573.0	1.125
1574.0	1.302
1575.0	1.456
1576.0	1.735
1577.0	1.613
1578.0	1.547
1579.0	1.341
1580.0	1.043
1581.0	0.668
1582.0	1.107
1583.0	1.284
1584.0	1.241
1585.0	1.163
1586.0	1.607
1587.0	1.166
1588.0	1.271
1589.0	1.002
1590.0	0.673
1591.0	0.909
1592.0	0.85
1593.0	1.007
1594.0	1.311
1595.0	1.597
1596.0	1.497
1597.0	1.761
1598.0	1.806
1599.0	1.699
1600.0	1.406
1601.0	1.533
1602.0	1.137
1603.0	0.763
1604.0	0.923
1605.0	0.709
1606.0	1.075
1607.0	0.858
1608.0	1.113
1609.0	1.093
1610.0	1.082
1611.0	1.369
1612.0	1.544
1613.0	1.404
1614.0	1.421
1615.0	0.886
1616.0	0.884
1617.0	0.7
1618.0	0.897
1619.0	0.658
1620.0	0.654
1621.0	0.711
1622.0	0.506
1623.0	0.674
1624.0	0.46
1625.0	0.45
1626.0	0.752
1627.0	0.628
1628.0	0.747
1629.0	0.667
1630.0	1.017
1631.0	1.041
1632.0	1.172
1633.0	1.006
1634.0	1.019
1635.0	0.955
1636.0	1.002
1637.0	1.167
1638.0	1.204
1639.0	1.217
1640.0	1.314
1641.0	1.11
1642.0	1.046
1643.0	0.281
1644.0	0.373
1645.0	0.466
1646.0	0.361
1647.0	0.447
1648.0	0.61
1649.0	0.52
1650.0	0.806
1651.0	0.796
1652.0	0.636
1653.0	0.625
1654.0	0.811
1655.0	0.829
1656.0	0.848
1657.0	0.623
1658.0	0.692
1659.0	1.035
1660.0	0.968
1661.0	0.944
1662.0	1.096
