# Crete, Milcent - Oxygen Isotope and Accumulation Data
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_study_id:2428
#
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/greenland/gisp/milcent/mc73-1y.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 1973
# --------------------
# Title 
#	Study_Name: Crete, Milcent - Oxygen Isotope and Accumulation Data
# --------------------
# Investigators
#	Investigators:  Dansgaard, W.; Johnsen, S.J.; Reeh, N.; Gundestrup, N.; Clausen, H.B.; Hammer, C.U.   
# --------------------
# Description_and_Notes
#	Description: 
# --------------------
# Publication
#	Authors: W. DANSGAARD, S. J. JOHNSEN, N. REEH, N. GUNDESTRUP, H. B. CLAUSEN & C. U. HAMMER
#	Published_Date_or_Year: 1975-05-01
#	Published_Title: Climatic changes, Norsemen and modern man
#	Journal_Name: Nature
#	Volume: 255
#	Edition: 	
#	Issue: 
#	Pages: 24-28
#	DOI: 10.1038/255024a0
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: Oxygen isotope analysis of anew ice core from the crest of the Greenland ice sheet reveals a climatic record of the past 1,420 years. Climatic changes of medium frequencies are in phase with corresponding changes in Iceland and England, whilst long-term changes at mid Atlantic longitudes are out of phase with Europe and North America. Reconciliation with Norse history suggests a strong climatic impact, and a parallel is drawn to the present critical situation of the human society.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
# --------------------
# Site_Information
#	Site_Name: 
#	Location: 
#	Country: 
#	Northernmost_Latitude: 72.56
#	Southernmost_Latitude: 72.56	 
#	Easternmost_Longitude: -38.45
#	Westernmost_Longitude: -38.45
#	Elevation: 3212 m
# --------------------
# Data_Collection
#	Collection_Name: 73Milc02
#	Earliest_Year: 1176
#	Most_Recent_Year: 1967 
#	Time_Unit: y_ad
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	Age,,,years AD ,,,,,N
##d18O	d18O,,,permil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age 	d18O
1967.000	-31.74
1966.875	-32.38
1966.750	-27.42
1966.625	-28.12
1966.500	-27.17
1966.375	-28.19
1966.250	-29.2
1966.125	-33.46
1966.000	-32
1965.875	-30.73
1965.750	-28.25
1965.625	-23.49
1965.500	-23.74
1965.375	-27.87
1965.250	-29.2
1965.125	-30.92
1965.000	-32.06
1964.875	-32.63
1964.750	-31.36
1964.625	-26.6
1964.500	-24.12
1964.375	-25.14
1964.250	-28.06
1964.125	-29.01
1964.000	-30.22
1963.875	-30.6
1963.750	-30.28
1963.625	-29.65
1963.500	-25.73
1963.375	-29.52
1963.250	-32
1963.125	-29.2
1963.000	-30.92
1962.875	-31.23
1962.750	-27.36
1962.625	-23.93
1962.500	-24.69
1962.375	-29.9
1962.250	-32.88
1962.125	-28.31
1962.000	-24.38
1961.875	-23.11
1961.750	-24.18
1961.625	-23.8
1961.500	-28.12
1961.375	-32.82
1961.250	-32.95
1961.125	-33.2
1961.000	-29.46
1960.875	-27.61
1960.750	-27.68
1960.625	-29.39
1960.500	-31.55
1960.375	-31.68
1960.250	-29.65
1960.125	-27.87
1960.000	-26.34
1959.875	-24.69
1959.750	-28.12
1959.625	-31.68
1959.500	-33.71
1959.375	-32.95
1959.250	-29.52
1959.125	-27.74
1959.000	-26.09
1958.875	-24.82
1958.750	-27.74
1958.625	-30.03
1958.500	-30.22
1958.375	-30.28
1958.250	-29.39
1958.125	-29.01
1958.000	-28.38
1957.875	-27.23
1957.750	-29.58
1957.625	-30.79
1957.500	-30.66
1957.375	-28.5
1957.250	-26.22
1957.125	-25.84
1957.000	-25.58
1956.875	-27.87
1956.750	-29.96
1956.625	-31.55
1956.500	-30.28
1956.375	-27.3
1956.250	-27.68
1956.125	-27.42
1956.000	-26.6
1955.875	-27.36
1955.750	-28.5
1955.625	-28.25
1955.500	-30.79
1955.375	-33.9
1955.250	-32.88
1955.125	-28.25
1955.000	-25.33
1954.875	-24.88
1954.750	-27.87
1954.625	-30.34
1954.500	-31.87
1954.375	-30.73
1954.250	-27.17
1954.125	-24.12
1954.000	-26.47
1953.875	-29.07
1953.750	-32.31
1953.625	-32.69
1953.500	-31.11
1953.375	-29.14
1953.250	-27.55
1953.125	-25.39
1953.000	-25.07
1952.875	-25.52
1952.750	-26.34
1952.625	-27.68
1952.500	-29.46
1952.375	-33.39
1952.250	-30.79
1952.125	-27.61
1952.000	-26.15
1951.875	-26.15
1951.750	-27.23
1951.625	-29.2
1951.500	-31.87
1951.375	-32.06
1951.250	-30.6
1951.125	-28.38
1951.000	-26.03
1950.875	-26.15
1950.750	-28.25
1950.625	-31.11
1950.500	-32.25
1950.375	-32.69
1950.250	-31.11
1950.125	-29.26
1950.000	-30.66
1949.875	-31.87
1949.750	-30.92
1949.625	-30.41
1949.500	-27.87
1949.375	-26.72
1949.250	-26.53
1949.125	-29.07
1949.000	-31.17
1948.875	-32.19
1948.750	-31.49
1948.625	-29.2
1948.500	-28.12
1948.375	-27.49
1948.250	-27.87
1948.125	-28.76
1948.000	-28.88
1947.875	-29.14
1947.750	-29.26
1947.625	-29.01
1947.500	-28.25
1947.375	-27.04
1947.250	-26.47
1947.125	-26.34
1947.000	-30.28
1946.875	-30.66
1946.750	-29.96
1946.625	-28.31
1946.500	-26.85
1946.375	-27.36
1946.250	-27.74
1946.125	-26.47
1946.000	-25.33
1945.875	-26.92
1945.750	-30.47
1945.625	-31.55
1945.500	-32
1945.375	-30.79
1945.250	-29.33
1945.125	-27.47
1945.000	-28.92
1944.875	-28.38
1944.750	-29.39
1944.625	-30.47
1944.500	-30.53
1944.375	-30.15
1944.250	-29.58
1944.125	-29.9
1944.000	-32.19
1943.875	-31.1
1943.750	-29.64
1943.625	-28.22
1943.500	-27.67
1943.375	-25.2
1943.250	-23.86
1943.125	-25.32
1943.000	-29.58
1942.875	-32.63
1942.750	-33.32
1942.625	-30.09
1942.500	-27.29
1942.375	-25.7
1942.250	-23.99
1942.125	-22.72
1942.000	-24.75
1941.875	-29.2
1941.750	-31.23
1941.625	-31.67
1941.500	-30.34
1941.375	-29.07
1941.250	-29.7
1941.125	-31.61
1941.000	-31.99
1940.875	-30.97
1940.750	-29.32
1940.625	-27.93
1940.500	-26.91
1940.375	-25.77
1940.250	-25.64
1940.125	-26.72
1940.000	-30.21
1939.875	-33.2
1939.750	-33.39
1939.625	-31.29
1939.500	-28.94
1939.375	-28.12
1939.250	-29.32
1939.125	-30.15
1939.000	-31.36
1938.875	-30.15
1938.750	-28.43
1938.625	-29.2
1938.500	-29.07
1938.375	-28.82
1938.250	-30.66
1938.125	-33.64
1938.000	-35.55
1937.875	-36.75
1937.750	-29.2
1937.625	-26.78
1937.500	-27.04
1937.375	-26.4
1937.250	-25.51
1937.125	-26.78
1937.000	-29.7
1936.875	-30.66
1936.750	-29.2
1936.625	-26.91
1936.500	-27.04
1936.375	-29.13
1936.250	-31.99
1936.125	-32.63
1936.000	-30.15
1935.875	-28.18
1935.750	-28.24
1935.625	-28.43
1935.500	-34.21
1935.375	-31.99
1935.250	-29.7
1935.125	-29.45
1935.000	-28.69
1934.875	-27.48
1934.750	-25.39
1934.625	-26.02
1934.500	-28.05
1934.375	-31.48
1934.250	-33.51
1934.125	-32.37
1934.000	-29.51
1933.875	-26.72
1933.750	-25.7
1933.625	-24.88
1933.500	-24.5
1933.375	-24.75
1933.250	-25.58
1933.125	-27.99
1933.000	-27.93
1932.875	-32.19
1932.750	-31.86
1932.625	-30.72
1932.500	-27.67
1932.375	-26.02
1932.250	-25.45
1932.125	-27.42
1932.000	-30.91
1931.875	-31.74
1931.750	-30.21
1931.625	-28.24
1931.500	-27.29
1931.375	-29.13
1931.250	-30.97
1931.125	-31.61
1931.000	-28.69
1930.875	-25.77
1930.750	-25.07
1930.625	-25.26
1930.500	-25.96
1930.375	-26.53
1930.250	-28.56
1930.125	-31.36
1930.000	-32.36
1929.875	-29.32
1929.750	-25.89
1929.625	-24.88
1929.500	-27.55
1929.375	-32.12
1929.250	-33.2
1929.125	-31.23
1929.000	-28.31
1928.875	-26.4
1928.750	-27.67
1928.625	-31.23
1928.500	-33.64
1928.375	-33.77
1928.250	-32.75
1928.125	-30.47
1928.000	-28.31
1927.875	-28.69
1927.750	-29.77
1927.625	-30.85
1927.500	-30.4
1927.375	-29.58
1927.250	-28.69
1927.125	-27.67
1927.000	-28.05
1926.875	-28.82
1926.750	-29.96
1926.625	-31.99
1926.500	-31.23
1926.375	-29.77
1926.250	-29.45
1926.125	-30.41
1926.000	-32.12
1925.875	-33.01
1925.750	-33.01
1925.625	-31.23
1925.500	-28.43
1925.375	-25.89
1925.250	-26.72
1925.125	-29.07
1925.000	-30.91
1924.875	-29.32
1924.750	-29.07
1924.625	-29.07
1924.500	-28.69
1924.375	-29.45
1924.250	-31.36
1924.125	-33.77
1924.000	-33.9
1923.875	-32.5
1923.750	-31.23
1923.625	-31.67
1923.500	-34.02
1923.375	-35.93
1923.250	-35.67
1923.125	-32.18
1923.000	-28.69
1922.875	-26.97
1922.750	-27.1
1922.625	-29.12
1922.500	-31.67
1922.375	-32.82
1922.250	-32.24
1922.125	-31.23
1922.000	-28.94
1921.875	-27.29
1921.750	-28.12
1921.625	-32.12
1921.500	-34.91
1921.375	-35.17
1921.250	-32.29
1921.125	-29.77
1921.000	-28.62
1920.875	-29.45
1920.750	-31.61
1920.625	-32.5
1920.500	-33.77
1920.375	-34.66
1920.250	-32.63
1920.125	-29.01
1920.000	-27.99
1919.875	-28.62
1919.750	-28.43
1919.625	-28.12
1919.500	-26.72
1919.375	-23.93
1919.250	-21.51
1919.125	-21.51
1919.000	-21.51
1918.875	-23.99
1918.750	-26.34
1918.625	-29.51
1918.500	-31.04
1918.375	-30.66
1918.250	-29.01
1918.125	-28.24
1918.000	-27.74
1917.875	-27.04
1917.750	-26.59
1917.625	-26.21
1917.500	-26.72
1917.375	-30.28
1917.250	-33.2
1917.125	-33.77
1917.000	-32.37
1916.875	-29.89
1916.750	-28.43
1916.625	-28.5
1916.500	-31.99
1916.375	-33.26
1916.250	-32.12
1916.125	-28.82
1916.000	-26.85
1915.875	-26.59
1915.750	-27.48
1915.625	-29.39
1915.500	-32.56
1915.375	-33.13
1915.250	-31.1
1915.125	-27.8
1915.000	-26.66
1914.875	-26.08
1914.750	-28.75
1914.625	-31.29
1914.500	-32.19
1914.375	-31.8
1914.250	-30.47
1914.125	-28.88
1914.000	-29.01
1913.875	-28.37
1913.750	-28.43
1913.625	-31.86
1913.500	-31.29
1913.375	-33.5
1913.250	-34.33
1913.125	-32.29
1913.000	-30.39
1912.875	-26.96
1912.750	-26.33
1912.625	-27.72
1912.500	-30.39
1912.375	-31.91
1912.250	-31.02
1912.125	-27.98
1912.000	-26.96
1911.875	-26.07
1911.750	-25.44
1911.625	-26.01
1911.500	-28.61
1911.375	-30.26
1911.250	-29.31
1911.125	-27.34
1911.000	-25.94
