# Maiana Coral Oxygen Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:1859
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/readme_maiana.txt
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/maiana_d18o.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 200-10
#--------------------
# Title
#	Study_Name: Maiana Coral Oxygen Isotope Data
#--------------------
# Investigators
#       Investigators: Urban, F.E.; Cole, J.E.; Overpeck, J.T.
#--------------------
# Description_and_Notes
#	Description: File includes columns for Year AD  (bimonthly resolution = dec/jan, feb/mar�) and coral d18O (�).  The coral used in this study grew (and still does grow) at Maiana Atoll,  Republic of Kiribati (1�N, 173�E). The colony lies at a depth of ~6m (low tide)  and is about 4m in height. Annual growth rate is roughly 11mm/yr.   Methods: Sampling and isotopic analysis: Cores (8.5 cm diameter) drilled from living coral  colonies were slabbed and X-rayed to identify annual density bands and optimal  sampling transects. Samples were drilled along the growth axis continuously at  1mm resolution. Stable isotopic analysis (d18O and d13C) of powdered samples  was performed on a Micromass Optima with Isocarb automated preparation system  at the University of Colorado's Institute for Arctic and Alpine Research.  Analytical precision is =�0.08 d18O and =�0.05 d13C. The Maiana record is  continuous except for a gap from 1901-1905, which we bridged through  straight forward comparison and splicing of data from a coral record from  nearby Tarawa Atoll.  Age model: Seasonally varying d13C values and ephemeral annual density bands  provide the basis for annual age assignment. Ages were adjusted subseasonally  by comparison to major El Ni�o and La Ni�a anomalies in a regional rainfall  index (available at http://tao.atmos. washington.edu/datasets/eqpacislandrainindex/);  this procedure allows us to align major peaks and troughs that occur within the  same calendar year with adjustments that are generally less than 3 months.   Because corals grow at variable rates throughout the year, these small chronological  adjustments are reasonable and customary (and do not affect estimates of multi-year  variability). Near the base of the core, an age adjustment of 1 year was needed,  suggesting an age uncertainty on the full record of �1 year. The Maiana coral grew  at a rate of 7-12 mm per year; we interpolated records to a common time step of  bimonthly resolution for further analysis.   Replication: The record from core MAI95-2-3 is well replicated by additional  records of 65-70 years from Maiana and Aranuka, ~75 km southeast of Maiana,  (JEC, FEU, and JTO, manuscript in preparation) and by a published 97-year  record from Tarawa Atoll, ~30 km north of Maiana. Correlation coefficients  among coral and instrumental data over the common period 1950-89 are consistently  high (Maiana_correlations.txt), adding confidence to single-core reconstruction  of regional variability in western Kiribati. We focus on the MAI95-2-3 record  for further analysis because it extends the record of ENSO into pre-instrumental  periods and avoids nonstationarity that may be introduced through inclusion of  records that differ in length. The 4-coral average correlates slightly better  with instrumental data than most individual coral records, but only Mai 2-3  extends the instrumental record of ENSO. Linear correlation coefficients  demonstrate a strong agreement between the Maiana record and ENSO variability  (Table 1), and decadal averages of the Maiana record correlate significantly  over the past century (>95% confidence) with those from the Tarawa coral  record and regional rainfall indices, substantiating the reality of these  more subtle low-frequency signals (JEC, FEU, and JTO, manuscript in preparation).
#--------------------
# Publication 
#       Authors: Urban, F.E.; Cole, J.E.; Overpeck, J.T.
#       Published_Date_or_Year: 2000-10-26     
#       Published_Title: Influence of mean climate change on climate variability from a  155-year tropical Pacific coral record.
#       Journal_Name: Nature
#       Volume: 407
#       Edition: 
#       Issue: 
#       Pages: 989-993
#       DOI: 
#       Online_Resource: 
#       Full_Citation: Urban, F.E., J. E. Cole, and J.T. Overpeck, 2000,  Influence of mean climate change on climate variability from a  155-year tropical Pacific coral record. Nature 407, 989-993.
#       Abstract: Today, the El Niño/Southern Oscillation (ENSO) system is the primary driver of interannual variability in global climate, but its long-term behaviour is poorly understood. Instrumental observations reveal a shift in 1976 towards warmer and wetter conditions in the tropical Pacific, with widespread climatic and ecological consequences. This shift, unique over the past century, has prompted debate over the influence of increasing atmospheric concentrations of greenhouse gases on ENSO variability. Here we present a 155-year ENSO reconstruction from a central tropical Pacific coral that provides new evidence for long-term changes in the regional mean climate and its variability. A gradual transition in the early 20th century and the abrupt change in 1976, both towards warmer/wetter conditions, co-occur with changes in variability. In the mid-late 19th century, cooler/drier background conditions coincided with prominent decadal variability; in the early 20th century, shorter-period (~2.9 years) variability intensified. After 1920, variability weakens and becomes focused at interannual time scales; with the shift in 1976, variability with a period of about 4 years becomes prominent. Our results suggest that variability in the tropical Pacific is linked to the region's mean climate, and that changes in both have occurred during periods of natural as well as anthropogenic climate forcing. 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: 
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Maiana Atoll, Republic of Kiribati
#       Location: Ocean>Pacific Ocean>Central Pacific Ocean>Kiribati
#	Country: Republic of Kiribati 
#	Northernmost_Latitude: 1 
# 	Southernmost_Latitude: 1
# 	Easternmost_Longitude: 173 
# 	Westernmost_Longitude: 173 
# 	Elevation: -6 m  
#------------------
# Data_Collection   
#	Collection_Name: 00kiri01a 
#	Earliest_Year: 1840 
#	Most_Recent_Year: 1994
#	Time_Unit: Years AD 
#	Core_Length: 4 m
#	Notes: 
#------------------
# Species
#	Species_Name: 
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	age, , ,years AD, , Corals and Sclerosponges, , ,N
##d18o	delta 18 Oxygen, species, , per mil VPDB, , Corals and Sclerosponges, , ,N 				
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age_AD	d18o
1840	-4.69144142
1840.17	-4.783369055
1840.33	-4.592702
1840.5	-4.361517025
1840.67	-4.314968435
1840.83	-4.27523916
1841	-4.26358115
1841.17	-4.23649095
1841.33	-4.352532575
1841.5	-4.267474995
1841.67	-4.235363015
1841.83	-4.23880303
1842	-4.267784335
1842.17	-4.255130145
1842.33	-4.28571372
1842.5	-4.33083023
1842.67	-4.415690565
1842.83	-4.39296217
1843	-4.391010045
1843.17	-4.35963579
1843.33	-4.337429
1843.5	-4.340836865
1843.67	-4.416145105
1843.83	-4.548318995
1844	-4.48641541
1844.17	-4.417766125
1844.33	-4.30936226
1844.5	-4.354261655
1844.67	-4.276312955
1844.83	-4.15607644
1845	-4.11232012
1845.17	-4.145897445
1845.33	-4.33724155
1845.5	-4.560930665
1845.67	-4.717666605
1845.83	-4.671185995
1846	-4.64852332
1846.17	-4.603599075
1846.33	-4.71371964
1846.5	-4.43076981
1846.67	-4.27174784
1846.83	-4.231663205
1847	-4.25714237
1847.17	-4.247165215
1847.33	-4.10298197
1847.5	-4.029958825
1847.67	-4.13411791
1847.83	-4.289000865
1848	-4.334726165
1848.17	-4.262449035
1848.33	-4.241208035
1848.5	-4.31697449
1848.67	-4.294088875
1848.83	-4.20666213
1849	-4.203629325
1849.17	-4.19192893
1849.33	-4.32477973
1849.5	-4.500697595
1849.67	-4.526188905
1849.83	-4.544064925
1850	-4.466221175
1850.17	-4.460007435
1850.33	-4.35585126
1850.5	-4.30937795
1850.67	-4.339518435
1850.83	-4.407167985
1851	-4.517697285
1851.17	-4.66379481
1851.33	-4.820901835
1851.5	-4.630634515
1851.67	-4.525464305
1851.83	-4.46985219
1852	-4.455457445
1852.17	-4.55776304
1852.33	-4.53621306
1852.5	-4.482869175
1852.67	-4.480503005
1852.83	-4.50310721
1853	-4.402606035
1853.17	-4.39528663
1853.33	-4.399594585
1853.5	-4.36105775
1853.67	-4.27042122
1853.83	-4.23562242
1854	-4.31626323
1854.17	-4.405890005
1854.33	-4.447739435
1854.5	-4.305460495
1854.67	-4.1868309
1854.83	-4.274283705
1855	-4.272238585
1855.17	-4.000237625
1855.33	-4.12790965
1855.5	-4.37961853
1855.67	-4.32601033
1855.83	-4.20963366
1856	-4.18770282
1856.17	-4.207468465
1856.33	-4.23194519
1856.5	-4.256421845
1856.67	-4.16682869
1856.83	-4.039211705
1857	-3.911595105
1857.17	-3.97137439
1857.33	-4.09362134
1857.5	-4.16855981
1857.67	-4.180415765
1857.83	-4.17650173
1858	-4.24250859
1858.17	-4.328990995
1858.33	-4.40603347
1858.5	-4.427893505
1858.67	-4.379951445
1858.83	-4.19170832
1859	-3.921564465
1859.17	-3.909110285
1859.33	-3.96685981
1859.5	-4.033967445
1859.67	-4.106443655
1859.83	-4.08618014
1860	-4.04945197
1860.17	-4.013796105
1860.33	-4.04938864
1860.5	-4.1004728
1860.67	-4.144667365
1860.83	-4.19467399
1861	-4.209772755
1861.17	-4.220181705
1861.33	-4.258766115
1861.5	-4.3087088
1861.67	-4.308470795
1861.83	-4.264817235
1862	-4.24321449
1862.17	-4.26142891
1862.33	-4.28828976
1862.5	-4.30187626
1862.67	-4.20816964
1862.83	-4.108692505
1863	-4.216369425
1863.17	-4.321814245
1863.33	-4.35807152
1863.5	-4.382323275
1863.67	-4.44862126
1863.83	-4.456289755
1864	-4.41690284
1864.17	-4.38878003
1864.33	-4.40596747
1864.5	-4.474672635
1864.67	-4.57491409
1864.83	-4.611681765
1865	-4.49266166
1865.17	-4.507514125
1865.33	-4.58086016
1865.5	-4.43084136
1865.67	-4.39373588
1865.83	-4.42090261
1866	-4.499024785
1866.17	-4.58317608
1866.33	-4.605894465
1866.5	-4.510125105
1866.67	-4.404833295
1866.83	-4.301864235
1867	-4.209441885
1867.17	-4.22781018
1867.33	-4.28668593
1867.5	-4.384352645
1867.67	-4.41590721
1867.83	-4.382431635
1868	-4.334978735
1868.17	-4.285166875
1868.33	-4.15045338
1868.5	-4.145591035
1868.67	-4.289007035
1868.83	-4.439282435
1869	-4.515872815
1869.17	-4.44112336
1869.33	-4.29274061
1869.5	-4.23111643
1869.67	-4.192448435
1869.83	-4.15843454
1870	-4.134780135
1870.17	-4.255058995
1870.33	-4.36139653
1870.5	-4.345113945
1870.67	-4.31095483
1870.83	-4.30636699
1871	-4.28637199
1871.17	-4.28322814
1871.33	-4.2908213
1871.5	-4.304277975
1871.67	-4.324435545
1871.83	-4.348781105
1872	-4.327427465
1872.17	-4.316213015
1872.33	-4.28183364
1872.5	-4.235348955
1872.67	-4.2242555
1872.83	-4.176116325
1873	-4.18337678
1873.17	-4.201697705
1873.33	-4.230109315
1873.5	-4.25935003
1873.67	-4.27286472
1873.83	-4.27584698
1874	-4.273943745
1874.17	-4.209580505
1874.33	-4.359068975
1874.5	-4.58667143
1874.67	-4.491416275
1874.83	-4.335331225
1875	-4.34499006
1875.17	-4.399987085
1875.33	-4.44510302
1875.5	-4.54543862
1875.67	-4.468385935
1875.83	-4.46200842
1876	-4.50104879
1876.17	-4.462443195
1876.33	-4.39795501
1876.5	-4.37424224
1876.67	-4.36412128
1876.83	-4.38454633
1877	-4.41515328
1877.17	-4.4988757
1877.33	-4.6003047
1877.5	-4.62481975
1877.67	-4.62369525
1877.83	-4.63717355
1878	-4.65551952
1878.17	-4.64429381
1878.33	-4.628713275
1878.5	-4.552787155
1878.67	-4.50021262
1878.83	-4.488154345
1879	-4.43643068
1879.17	-4.32959736
1879.33	-4.219701925
1879.5	-4.150312945
1879.67	-4.118164825
1879.83	-4.032396675
1880	-3.828739765
1880.17	-3.87436808
1880.33	-4.02762929
1880.5	-4.025223945
1880.67	-4.06260854
1880.83	-4.121687475
1881	-4.140140005
1881.17	-4.14051875
1881.33	-4.13068099
1881.5	-4.122111495
1881.67	-4.117596515
1881.83	-4.105492455
1882	-4.08843673
1882.17	-4.15021548
1882.33	-4.234180015
1882.5	-4.122691575
1882.67	-3.96706295
1882.83	-3.83880725
1883	-3.87485686
1883.17	-4.039256255
1883.33	-4.23891304
1883.5	-4.275864505
