# Papua New Guinea 230 Year Fossil and Modern Coral Isotope and Sr/Ca Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:15794
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/misima2013mig-raw.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2013-12-20
#--------------------
# Title
#	Study_Name: Papua New Guinea 230 Year Fossil and Modern Coral Isotope and Sr/Ca Data
#--------------------
# Investigators
#       Investigators: Hereid, K.A.; Quinn, T.M.; Taylor, F.W.; Shen, C.-C. ; Edwards, R.L.; Cheng, H.
#--------------------
# Description_and_Notes
#	Description: Description: Coral Sr/Ca and oxygen isotopes from a suite of fossil and near-modern Porites colonies were collected from storm deposits 
#       at Misima Island, Milne Bay Province, Papua New Guinea, Nariam Village Reef. The data are analyzed to investigate mean climate changes 
#       and ENSO variability during the initiation of the Little Ice Age. The compiled fossil record is 233 years long, and the near-modern record 
#       is 28 years long. Analytical precision on stable isotopic determinations is 0.05 per mil for d18O, and 0.02 per mil for d13C (1sigma, n = 393). 
#       Analytical precision for Sr/Ca ratios is 0.015 mmol/mol (1sigma).   Isotopic values are reported in delta notation relative to the Vienna 
#       PeeDee Belemnite (VPDB) isotopic standard. Notes:
#       Fossil samples MiF and MiG, age range: 1411.625-1644.625 CE.  Modern sample MiC, age range: 1916.958-1944.958 CE.
#       Resampled = linear resampling to monthly resolution.  Filtered = wavelet filter, 2-8 years.
#--------------------
# Publication 
#       Authors: Hereid, K.A.; Quinn, T.M.; Taylor, F.W.; Shen, C.-C. ; Edwards, R.L.; Cheng, H.
#       Published_Date_or_Year: 2013-01-01
#       Published_Title: Coral record of reduced El Niño activity in the early 15th to middle 17th centuries.
#       Journal_Name: Geology
#       Volume: 41
#       Edition: 
#       Issue: 1
#       Pages: 51-54
#       DOI: 10.1130/G33510.1
#       Online_Resource: 
#       Full_Citation: Kelly A. Hereid, Terrence M. Quinn, Frederick W. Taylor, Chuan-Chou Shen, R. Lawrence Edwards and Hai Cheng. 2013. Coral record of reduced El Niño activity in the early 15th to middle 17th centuries. Geology, 41(1), 51-54. doi: 10.1130/G33510.1
#       Abstract: El Niño-Southern Oscillation (ENSO) powers global interannual climate variability through changes in trade wind strength, temperature and salinity anomalies, sea level, and atmospheric circulation patterns. ENSO variability is well characterized in modern times, but instrumental records cannot fully describe natural ENSO variability due to the imprint of anthropogenic climate forcing. ENSO activity may also be affected by solar variability, but the response of ENSO to such changes is difficult to predict. We constructed a continuous, monthly resolved, spliced fossil Porites coral d18O and Sr/Ca record from Misima Island, Papua New Guinea, in the Western Pacific Warm Pool, spanning 233 yr (1411-1644 CE [Common Era]). The Misima coral record indicates that the surface ocean in this region experienced a small change in hydrologic balance with no change in temperature, extended periods of quiescence in El Niño activity, and no change in average amplitudes of El Niño events relative to signals captured in regional modern records. The reduced El Niño variability occurs during a known change in solar forcing, the initiation of the Little Ice Age. However, there is no clear relationship between the timing of changes in solar forcing and ENSO activity, implying that ENSO variability changes arise from internal dynamics. The century-scale switch between active and inactive El Niño states has not previously been recorded, and provides a new baseline for climate models and reconstructions. 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation
#       Grant: OCE-0202549, OCE-042349, OCE-0401810, OCE-0742217
#------------------
# Funding_Agency 
#       Funding_Agency_Name: University of Texas Jackson School of Geosciences, Institute for Geophysics
#       Grant: Ewing-Worzel Fellowship
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Taiwan ROC NSC
#       Grant: 100-2116-M-002-009
#------------------
# Site_Information 
#       Site_Name: Misima
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea 
#	Northernmost_Latitude: -10.6907 
# 	Southernmost_Latitude: -10.6907 
# 	Easternmost_Longitude: 152.8115 
# 	Westernmost_Longitude: 152.8115 
# 	Elevation:   
#------------------
# Data_Collection   
#	Collection_Name: 13papu02a 
#	Earliest_Year: 1411
#	Most_Recent_Year: 1578
#	Time_Unit: y_ad
#	Core_Length: 
#	Notes: Misima2013MiGraw
#------------------
# Species
#	Species_Name: Porites sp. 
#	Common_Name: 
#------------------
# Chronology: The coral geochemistry was converted from the depth domain to the time domain by assigning maximum (minimum) coral Sr/Ca 
# to minimum (maximum) SST climatology, then linearly interpolating to monthly intervals; the Sr/Ca chronology was applied 
# to the isotopic records. 
#
#
# 
# Table S1. 230Th dating information. List of timing and error on dates used to constrain coral chronology. Sections of coral core were shifted within noted
# error ranges to match a known historical ENSO event. Samples were dated using a Finnegan MAT Element inductively coupled plasma mass spectrometer at the
# University of Minnesota Isotope Laboratory, a Thermo Neptune multicollector inductively coupled plasma mass spectrometer at the National Taiwan
# University, and a Thermo Scientific Triton thermal ionizaiton mass spectrometer at the University of Texas at Austin.
#
#
# d234U		230Th / 238U		230Th / 232Th		Age (yr)		Age (yr)		d234UInitial		Year		
# measured		(activity)		ppm		uncorrected		corrected		corrected		CE		Lab
# 148.4	±2.1	0.0008	±0.000013	36	±0.8	75	±1	66	±5	148	±2	1940	±5	University of
# 147.8	±1.6	0.0062	±0.000029	2187	±143.6	589	±3	588	±3	148	±2	1418	±3	Minnesota
# 														
#														
# d234U		230Th/238U		230Th/232Th		Age (yr)		Age (yr)		d234Uinitial		Year		
# measured		activity		ppm		uncorrected		corrected		corrected		CE		Lab
# 149.2	± 3.1	0.0047	± 0.000025	4483	± 214	452.1	± 2.7	451.7	± 2.7	149.4 	± 3.1			National Taiwan
# 150.8	± 3.5	0.0047	± 0.000032	5345	± 508	450.9	± 3.4	450.6	± 3.4	151.0 	± 3.5			University
#							wt-averaged date	451.3	± 2.1			1559	± 2	
#														
#														
# d234U		230Th/238U		230Th/232Th		Age (yr)		Age (yr)		d234Uinitial		Year		
# measured		activity		ppm		uncorrected		corrected		corrected		CE		Lab
# 146.3	± 0.8	0.0046	± 0.000032	3656	± 118	442.5	± 3.1	440.6	± 3.6	146.4 	± 0.8	1569	± 4	University of 
# 145.1	± 0.7	0.0041	± 0.000033	2813	± 76	396.0	± 3.2	393.9	± 3.8	145.2 	± 0.7	1615	± 4	Texas
#
# 
#
# 
#
#
#
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,y_ad, , Corals and Sclerosponges, , ,N
##d18O	delta 18 Oxygen, Porites sp., , permil VPDB, , Corals and Sclerosponges, , ,N
##Sr/Ca	Strontium/Calcium, Porites sp., ,mmol/mol, ,Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN
#
age	d18O	Sr/Ca
1552.325	-4.95	8.972
1552.225	-5	9.014
1552.125	-4.89	8.942
1552.025	-5	8.858
1551.925	-4.95	8.897
1551.825	-4.86	8.911
1551.725	-4.54	9.019
1551.625	-4.7	9.066
1551.548	-4.68	9.045
1551.471	-5.11	9.045
1551.394	-4.87	9.044
1551.317	-4.9	8.972
1551.240	-5.01	8.915
1551.163	-5.07	8.983
1551.087	-5.07	8.965
1551.010	-5.3	8.99
1550.933	-5.12	8.931
1550.856	-5.17	8.935
1550.779	-4.98	8.925
1550.702	-4.96	9.013
1550.625	-4.89	9.095
1550.548	-5.17	9.029
1550.471	-5.22	8.889
1550.394	-5.1	8.956
1550.317	-5.1	9.019
1550.240	-5.04	8.89
1550.163	-5.09	8.905
1550.087	-4.97	8.899
1550.010	-5.01	8.864
1549.933	-4.94	8.929
1549.856	-4.91	8.927
1549.779	-4.84	9.009
1549.702	-4.78	9.039
1549.625	-4.89	9.066
1549.514	-4.99	8.953
1549.403	-5.05	8.932
1549.292	-5.09	8.902
1549.181	-5.09	8.913
1549.069	-5.01	8.935
1548.958	-4.7	9.032
1548.847	-4.65	9.033
1548.736	-4.59	9.102
1548.625	-4.62	9.112
1548.525	-4.72	9.095
1548.425	-4.96	8.961
1548.325	-5.12	8.902
1548.225	-5.06	8.9
1548.125	-5.09	8.872
1548.025	-5.17	8.871
1547.925	-5.02	8.884
1547.825	-4.86	8.949
1547.725	-4.75	9.001
1547.625	-4.64	9.028
1547.542	-4.75	9.034
1547.458	-4.92	8.954
1547.375	-4.9	8.951
1547.292	-4.89	8.955
1547.208	-5	8.957
1547.125	-5.02	8.912
1547.042	-5.06	8.916
1546.958	-5.08	8.925
1546.875	-5.05	8.882
1546.792	-4.93	8.955
1546.708	-4.85	9.009
1546.625	-4.77	9.054
1546.542	-4.78	9
1546.458	-4.99	8.998
1546.375	-5.12	8.919
1546.292	-5.2	8.951
1546.208	-5.28	8.914
1546.125	-5.17	8.903
1546.042	-5.25	8.87
1545.958	-5.22	8.863
1545.875	-5.18	8.893
1545.792	-5.05	8.917
1545.708	-4.93	8.967
1545.625	-4.86	9.016
1545.534	-4.84	8.969
1545.443	-5.22	8.952
1545.352	-5.07	8.97
1545.261	-5.17	8.943
1545.170	-5.18	8.916
1545.080	-5.18	8.923
1544.989	-5.2	8.915
1544.898	-5.15	8.909
1544.807	-5.08	8.994
1544.716	-4.98	9.077
1544.625	-4.7	9.082
1544.534	-4.84	9.115
1544.443	-4.95	9.101
1544.352	-4.95	9.109
1544.261	-5.06	9.015
1544.170	-5.02	8.988
1544.080	-5.12	9.023
1543.989	-5.16	8.997
1543.898	-5.13	8.942
1543.807	-5.22	9.038
1543.716	-4.91	9.027
1543.625	-4.72	9.045
1543.548	-4.83	9.062
1543.471	-4.87	9.04
1543.394	-5.01	8.999
1543.317	-5.17	8.993
1543.240	-5.09	8.945
1543.163	-5.29	8.99
1543.087	-5.27	8.942
1543.010	-5.22	8.9
1542.933	-5.04	8.938
1542.856	-4.95	8.989
1542.779	-4.83	9.038
1542.702	-4.81	9.039
1542.625	-4.88	9.063
1542.525	-4.95	9.058
1542.425	-5.22	8.955
1542.325	-5.2	8.925
1542.225	-5.15	8.931
1542.125	-5.17	8.943
1542.025	-5.21	8.9
1541.925	-5.01	8.973
1541.825	-4.94	8.996
1541.725	-4.98	9.01
1541.625	-5	9.037
1541.542	-4.96	9.005
1541.458	-5.17	8.973
1541.375	-5.07	9.016
1541.292	-5.08	8.993
1541.208	-5.05	8.965
1541.125	-5.13	8.867
1541.042	-5.27	8.975
1540.958	-5.12	8.927
1540.875	-5.14	8.946
1540.792	-5.08	8.905
1540.708	-4.96	8.968
1540.625	-4.84	9.008
1540.534	-4.92	8.997
1540.443	-5.04	8.951
1540.352	-5.02	8.993
1540.261	-5.18	9.002
1540.170	-5.11	8.952
1540.080	-5.08	8.94
1539.989	-4.94	8.863
1539.898	-5.02	8.935
1539.807	-5.07	8.921
1539.716	-4.92	9.037
1539.625	-4.91	9.081
1539.548	-5.09	8.998
1539.471	-4.94	9.072
1539.394	-4.9	9.054
1539.317	-5	9.045
1539.240	-5.09	8.999
1539.163	-5.11	8.953
1539.087	-5.14	8.957
1539.010	-5.09	8.9
1538.933	-5.13	8.91
1538.856	-5.01	8.94
1538.779	-4.94	8.971
1538.702	-4.94	9.003
1538.625	-4.9	9.02
1538.534	-5.05	9.017
1538.443	-5.14	9.023
1538.352	-5.21	8.913
1538.261	-5.24	8.944
1538.170	-5.2	8.937
1538.080	-5.22	8.902
1537.989	-5.27	8.898
1537.898	-5.17	8.904
1537.807	-5.06	8.985
1537.716	-5.01	8.993
1537.625	-4.91	9.025
1537.558	-4.95	8.994
1537.492	-4.88	9.037
1537.425	-4.95	9.027
1537.358	-5.01	9.014
1537.292	-5.07	8.982
1537.225	-5.08	8.942
1537.158	-5.13	8.904
1537.092	-5.07	8.93
1537.025	-5.08	8.881
1536.958	-5.08	8.923
1536.892	-4.98	8.929
1536.825	-4.89	8.958
1536.758	-4.81	8.992
1536.692	-4.9	8.989
1536.625	-4.84	9.006
1536.542	-4.94	8.987
1536.458	-5.06	8.921
1536.375	-5.2	8.904
1536.292	-5.22	8.85
1536.208	-5.15	8.843
1536.125	-5.16	8.888
1536.042	-5.18	8.904
1535.958	-5.18	8.867
1535.875	-4.95	8.901
1535.792	-4.78	8.962
1535.708	-4.77	9.002
1535.625	-4.67	9.098
1535.542	-4.66	9.075
1535.458	-4.88	9.063
1535.375	-5.05	9.036
1535.292	-5.04	8.978
1535.208	-5.08	8.965
1535.125	-5.06	8.932
1535.042	-5.14	8.999
1534.958	-4.96	8.978
1534.875	-4.93	8.988
1534.792	-4.76	9.058
1534.708	-4.6	9.12
1534.625	-4.68	9.136
1534.525	-4.75	9.089
1534.425	-4.76	9.082
1534.325	-4.97	9.007
1534.225	-4.99	8.951
1534.125	-5.03	8.963
1534.025	-5.07	8.974
1533.925	-5	8.98
1533.825	-5.03	8.994
1533.725	-4.91	9.047
1533.625	-4.66	9.09
1533.514	-4.63	9.058
1533.403	-4.69	9.06
1533.292	-4.78	8.987
1533.181	-4.99	8.888
1533.069	-5.04	8.873
1532.958	-5.14	8.864
1532.847	-5.08	8.88
1532.736	-4.94	8.984
1532.625	-4.71	9.045
1532.548	-4.76	9.021
1532.471	-4.77	9.017
1532.394	-5	8.963
1532.317	-5.21	8.902
1532.240	-5.07	8.931
1532.163	-5.09	8.889
1532.087	-5.1	8.878
1532.010	-5.16	8.891
1531.933	-5.04	8.899
1531.856	-4.99	8.94
1531.779	-4.98	8.945
1531.702	-4.7	9.037
1531.625	-4.69	9.026
1531.548	-4.79	9.01
1531.471	-4.98	8.963
1531.394	-4.9	8.973
1531.317	-4.91	8.97
1531.240	-4.92	8.973
1531.163	-5	8.954
1531.087	-5.08	8.892
1531.010	-5.17	8.897
1530.933	-5.06	8.883
1530.856	-4.89	8.992
1530.779	-4.69	9.005
1530.702	-4.62	9.019
1530.625	-4.59	9.025
1530.525	-4.71	9.001
1530.425	-4.87	8.948
1530.325	-4.87	8.922
1530.225	-4.97	8.899
1530.125	-5.03	8.771
1530.025	-4.88	0
1529.925	-4.77	8.833
1529.825	-4.49	9.035
1529.725	-4.52	9.046
1529.625	-4.66	9.088
1529.514	-4.97	8.969
1529.403	-5.05	8.912
1529.292	-5.11	8.889
1529.181	-5.16	8.866
1529.069	-5.12	8.912
1528.958	-5.07	8.935
1528.847	-4.98	8.942
1528.736	-4.9	9.014
1528.625	-4.78	9.038
1528.525	-4.87	8.977
1528.425	-4.9	8.97
1528.325	-4.97	8.979
1528.225	-5.02	8.908
1528.125	-5	8.942
1528.025	-4.99	8.904
1527.925	-5	8.852
1527.825	-4.94	8.887
1527.725	-4.85	8.934
1527.625	-4.68	9
1527.534	-4.77	8.955
1527.443	-5.04	8.961
1527.352	-5.04	8.919
1527.261	-5.07	8.884
1527.170	-5.21	8.849
1527.080	-5.13	8.856
1526.989	-5.13	8.798
1526.898	-5.08	8.837
1526.807	-4.84	8.9
1526.716	-4.95	8.918
1526.625	-4.93	8.937
1526.525	-5.1	8.906
1526.425	-5.19	8.915
1526.325	-5.22	8.886
1526.225	-5.26	8.88
1526.125	-5.27	8.869
1526.025	-5.3	8.825
1525.925	-5.22	8.817
1525.825	-5.02	8.879
1525.725	-5.02	8.917
1525.625	-4.9	8.919
1525.542	-4.97	8.927
1525.458	-5.05	8.903
1525.375	-5.15	8.871
1525.292	-5.19	8.846
1525.208	-5.22	8.844
1525.125	-5.24	8.832
1525.042	-5.17	8.835
1524.958	-5.17	8.859
1524.875	-4.99	8.885
1524.792	-4.86	8.935
1524.708	-4.74	8.959
1524.625	-4.76	8.972
1524.514	-4.85	8.919
1524.403	-4.87	8.934
1524.292	-4.95	8.878
1524.181	-5.02	8.828
1524.069	-5.12	8.844
1523.958	-5.13	8.777
1523.847	-4.84	8.933
1523.736	-4.69	9
1523.625	-4.54	9.036
1523.514	-4.7	9.003
1523.403	-4.78	8.97
1523.292	-5.02	8.971
1523.181	-4.94	8.932
1523.069	-5.28	8.901
1522.958	-5.44	8.844
1522.847	-5.01	8.898
1522.736	-4.73	8.975
1522.625	-4.64	9.008
1522.542	-4.71	8.996
1522.458	-4.85	8.988
1522.375	-4.94	8.987
1522.292	-4.87	8.915
1522.208	-5.07	8.967
1522.125	-4.91	8.944
1522.042	-4.98	8.855
1521.958	-4.94	8.937
1521.875	-4.91	8.96
1521.792	-4.86	8.973
1521.708	-4.87	8.975
1521.625	-4.73	9.025
1521.500	-4.84	8.967
1521.375	-4.88	8.942
1521.250	-4.94	8.935
1521.125	-4.98	8.89
1521.000	-5.12	8.84
1520.875	-5.13	8.856
1520.750	-4.95	8.953
1520.625	-4.94	9.057
1520.542	-4.89	9.001
1520.458	-4.87	8.951
1520.375	-4.81	8.984
1520.292	-4.92	8.97
1520.208	-5.01	8.951
1520.125	-5.2	8.894
1520.042	-5.22	8.889
1519.958	-5.16	8.945
1519.875	-5.06	8.973
1519.792	-5.17	8.923
1519.708	-4.9	8.967
1519.625	-5.02	8.999
1519.534	-4.95	8.985
1519.443	-4.89	8.997
1519.352	-4.98	8.955
1519.261	-4.87	8.945
1519.170	-4.94	8.931
1519.080	-5.02	8.876
1518.989	-5	8.853
1518.898	-4.88	8.873
1518.807	-4.96	8.902
1518.716	-4.79	8.976
1518.625	-4.82	9.035
1518.534	-4.83	8.981
1518.443	-4.87	9
1518.352	-4.95	8.959
1518.261	-5.07	8.938
1518.170	-4.95	8.905
1518.080	-5.07	8.863
1517.989	-5.06	8.867
1517.898	-5.07	8.841
1517.807	-5.05	8.856
1517.716	-4.97	8.918
1517.625	-4.92	8.943
1517.542	-4.95	8.937
1517.458	-5.02	8.912
1517.375	-5.09	8.919
1517.292	-5.14	8.909
1517.208	-5.23	8.886
1517.125	-5.29	8.879
1517.042	-5.29	8.854
1516.958	-5.23	8.846
1516.875	-5.18	8.891
1516.792	-5.07	8.918
1516.708	-5.09	8.919
1516.625	-5.02	8.93
1516.525	-5.23	8.93
1516.425	-5.37	8.87
1516.325	-5.38	8.848
1516.225	-5.24	8.872
1516.125	-5.24	8.844
1516.025	-5.29	8.801
1515.925	-5.28	8.884
1515.825	-5.14	8.969
1515.725	-5.12	8.972
1515.625	-5	9.027
1515.500	-5.06	8.962
1515.375	-5.11	8.923
1515.250	-5.18	8.929
1515.125	-5.1	8.917
1515.000	-5.07	8.916
1514.875	-4.95	8.968
1514.750	-4.85	8.998
1514.625	-4.76	9.034
1514.534	-5	9.005
1514.443	-5.13	8.912
1514.352	-5.26	8.864
1514.261	-5.08	8.916
1514.170	-5.03	8.926
1514.080	-4.94	8.905
1513.989	-5.01	8.915
1513.898	-4.91	8.968
1513.807	-4.89	9.009
1513.716	-4.99	9.058
1513.625	-5.01	9.066
1513.548	-5.03	8.988
1513.471	-4.98	8.974
1513.394	-5.13	8.945
1513.317	-5.09	8.941
1513.240	-5.02	8.975
1513.163	-5.04	8.973
1513.087	-5	8.979
1513.010	-5.13	8.923
1512.933	-5.36	8.947
1512.856	-5.32	8.925
1512.779	-5.11	8.929
1512.702	-5.13	8.948
1512.625	-5.03	8.974
1512.514	-5.02	8.943
1512.403	-4.97	8.968
1512.292	-5.06	9.004
1512.181	-5.06	8.969
1512.069	-5.06	8.915
1511.958	-5.05	8.97
1511.847	-5.08	8.96
1511.736	-5.1	8.99
1511.625	-5.01	9
1510.958	-5.07	8.961
1510.875	-4.93	8.981
1510.792	-4.85	8.988
1510.708	-4.87	8.987
1510.625	-5.03	9.013
1510.525	-5.19	8.964
1510.425	-5.21	8.911
1510.325	-5.1	8.887
1510.225	-5.14	8.923
1510.125	-5.06	8.923
1510.025	-5.05	8.91
1509.925	-5.08	8.936
1509.825	-4.91	8.961
1509.725	-4.98	8.957
1509.625	-4.94	9.012
1509.525	-5.08	8.98
1509.425	-5.12	8.957
1509.325	-5.08	8.94
1509.225	-5.05	8.929
1509.125	-5.19	8.911
1509.025	-5.21	8.913
1508.925	-5.12	8.861
1508.825	-4.96	8.955
1508.725	-5	8.966
1508.625	-4.81	9.08
1508.534	-4.83	9.038
1508.443	-5.1	8.952
1508.352	-5.37	8.88
1508.261	-5.38	8.876
1508.170	-5.28	8.855
1508.080	-5.3	8.879
1507.989	-5.26	8.886
1507.898	-5.17	8.94
1507.807	-5.09	8.929
1507.716	-5.07	8.944
1507.625	-4.99	8.95
1507.534	-5.12	8.932
1507.443	-5.21	8.907
1507.352	-5.16	8.869
1507.261	-5.16	8.886
1507.170	-5.07	8.916
1507.080	-5.17	8.876
1506.989	-5.1	8.886
1506.898	-4.91	8.905
1506.807	-4.89	8.924
1506.716	-4.94	8.923
1506.625	-5.04	8.962
1506.542	-4.93	8.965
1506.458	-5.04	8.956
1506.375	-5.2	8.913
1506.292	-5.22	8.861
1506.208	-5.1	8.879
1506.125	-5.16	8.919
1506.042	-5.17	8.88
1505.958	-5.12	8.845
1505.875	-5.12	8.869
1505.792	-4.97	8.924
1505.708	-4.77	8.985
1505.625	-4.78	9.002
1505.534	-4.81	8.991
1505.443	-5.01	8.937
1505.352	-5.19	8.882
1505.261	-5.17	8.848
1505.170	-5.18	8.855
1505.080	-5.11	8.894
1504.989	-5.15	8.866
1504.898	-5.05	8.87
1504.807	-4.99	8.921
1504.716	-4.82	8.954
1504.625	-4.79	8.999
1504.548	-4.99	8.967
1504.471	-5.1	8.917
1504.394	-5.26	8.893
1504.317	-5.29	8.87
1504.240	-5.25	8.866
1504.163	-5.26	8.885
1504.087	-5.21	8.861
1504.010	-5.33	8.879
1503.933	-5.23	8.892
1503.856	-5.03	8.958
1503.779	-4.84	8.991
1503.702	-4.9	8.997
1503.625	-4.78	9.042
1503.525	-4.88	8.964
1503.425	-4.94	8.987
1503.325	-5	9.005
1503.225	-4.97	9.013
1503.125	-5.03	8.967
1503.025	-5.03	8.965
1502.925	-4.94	8.952
1502.825	-4.86	9.028
1502.725	-4.76	9.033
1502.625	-4.72	9.064
1502.554	-4.69	9.058
1502.482	-4.74	9.033
1502.411	-4.89	9.019
1502.339	-4.96	8.993
1502.268	-4.97	8.938
1502.196	-4.97	8.924
1502.125	-5.01	8.892
1502.054	-4.99	8.932
1501.982	-5.05	8.88
1501.911	-5.1	8.946
1501.839	-5.02	8.942
1501.768	-5.02	8.982
1501.696	-4.87	8.998
1501.625	-4.78	9.072
1501.554	-4.97	9.01
1501.482	-5	9.01
1501.411	-5.09	8.977
1501.339	-5.05	8.974
1501.268	-5.14	9.006
1501.196	-5.16	8.956
1501.125	-5.17	8.951
1501.054	-5.16	8.916
1500.982	-5.08	8.919
1500.911	-5.01	8.911
1500.839	-5.27	8.931
1500.768	-5.24	8.967
1500.696	-5.19	9.017
1500.625	-5.05	9.121
1500.548	-5.03	9.12
1500.471	-5.1	9.049
1500.394	-5.36	8.973
1500.317	-5.37	8.93
1500.240	-5.39	8.882
1500.163	-5.28	8.922
1500.087	-5.32	8.978
1500.010	-5.22	8.996
1499.933	-5.22	8.984
1499.856	-5.13	8.979
1499.779	-5.09	9.006
1499.702	-5.11	9.003
1499.625	-5.1	9.08
1499.542	-5.2	9.058
1499.458	-5.22	9.05
1499.375	-5.35	9.013
1499.292	-5.29	9.002
1499.208	-5.24	9.019
1499.125	-5.29	9.026
1499.042	-5.23	9.028
1498.958	-5.18	8.994
1498.875	-5.25	8.949
1498.792	-5.11	8.963
1498.708	-4.73	8.999
1498.625	-4.73	9.064
1498.514	-4.95	9.019
1498.403	-5.02	8.926
1498.292	-5.17	8.885
1498.181	0	8.87
1498.069	-5.07	8.841
1497.958	-5.08	8.826
1497.847	-5.12	8.829
1497.736	-4.96	8.879
1497.625	0	8.935
1497.534	-4.78	8.948
1497.443	-4.86	8.946
1497.352	-4.8	8.927
1497.261	-5.01	8.859
1497.170	-4.95	8.841
1497.080	-4.98	8.85
1496.989	-4.94	8.876
1496.898	-4.96	8.86
1496.807	-4.88	8.938
1496.716	-4.75	8.996
1496.625	-4.75	9.016
1496.548	-4.91	8.992
1496.471	-5.04	8.911
1496.394	-5.24	8.897
1496.317	-5.21	8.883
1496.240	-5.21	8.881
1496.163	-5.12	8.86
1496.087	-5.14	8.834
1496.010	-5.2	8.844
1495.933	-5.13	8.854
1495.856	-5.05	8.909
1495.779	-5.11	8.911
1495.702	-5.09	8.901
1495.625	-5.12	8.936
1495.534	-5.13	8.874
1495.443	-5.31	8.857
1495.352	-5.28	8.865
1495.261	-5.28	8.883
1495.170	-5.19	8.868
1495.080	-5.21	8.875
1494.989	-5.35	8.847
1494.898	-5.19	8.858
1494.807	-5.06	8.884
1494.716	-4.97	8.942
1494.625	-4.95	8.987
1494.534	-5.08	8.898
1494.443	-5.31	8.859
1494.352	-5.35	8.852
1494.261	-5.27	8.881
1494.170	-5.21	8.924
1494.080	-5.27	8.919
1493.989	-5.14	8.899
1493.898	-5.13	8.911
1493.807	-5.14	8.923
1493.716	-4.89	8.947
1493.625	-5.08	8.966
1493.542	-5.14	8.931
1493.458	-5.24	8.864
1493.375	-5.15	8.865
1493.292	-5.25	8.868
1493.208	-5.31	8.841
1493.125	-5.25	8.851
1493.042	-5.29	8.836
1492.958	-5.21	8.868
1492.875	-5.06	8.919
1492.792	-4.88	8.966
1492.708	-5.04	8.974
1492.625	-4.94	8.986
1492.525	-5.11	8.899
1492.425	-5.39	8.885
1492.325	-5.23	8.912
1492.225	-5.19	8.906
1492.125	-5.28	8.872
1492.025	-5.25	8.853
1491.925	-5.16	8.866
1491.825	-5.01	8.898
1491.725	-4.79	8.948
1491.625	-4.84	8.978
1491.554	-4.97	8.977
1491.482	-5.03	8.947
1491.411	-5.02	8.946
1491.339	-5.19	8.931
1491.268	-5.01	8.919
1491.196	-5.12	8.918
1491.125	-5.29	8.9
1491.054	-5.28	8.904
1490.982	-5.16	8.923
1490.911	-5.33	8.87
1490.839	-5.17	8.859
1490.768	-5.07	8.862
1490.696	-5	8.89
1490.625	-4.82	8.962
1490.482	-4.98	8.973
1490.339	-5.02	8.902
1490.196	-4.97	8.832
1490.054	-5.19	8.841
1489.911	-5.16	8.827
1489.768	-4.95	8.887
1489.625	-4.97	8.974
1489.542	-4.89	8.946
1489.458	-5.04	8.955
1489.375	-5.04	8.922
1489.292	-5.11	8.914
1489.208	-5.11	8.86
1489.125	-4.99	8.874
1489.042	-5.01	8.925
1488.958	-4.98	8.93
1488.875	-4.95	8.98
1488.792	-4.93	9.007
1488.708	-4.61	9.019
1488.625	-4.75	9.025
1488.514	-4.69	8.985
1488.403	-4.92	8.954
1488.292	-4.91	8.919
1488.181	-4.97	8.887
1488.069	-4.9	8.941
1487.958	-4.89	8.956
1487.847	-4.67	8.969
1487.736	-4.63	9.012
1487.625	-4.47	9.043
1487.514	-4.78	9.034
1487.403	-4.82	8.96
1487.292	-5.1	8.909
1487.181	-5.08	8.898
1487.069	-5.02	8.908
1486.958	-4.97	8.946
1486.847	-4.97	8.953
1486.736	-4.96	8.974
1486.625	-4.64	9.012
1486.525	-4.81	9.013
1486.425	-4.99	8.966
1486.325	-5.19	8.915
1486.225	-5.19	8.883
1486.125	-5.18	8.884
1486.025	-5.14	8.891
1485.925	-5.12	8.901
1485.825	-5.09	8.934
1485.725	-4.89	9.054
1485.625	-4.76	9.029
1485.542	-5.02	8.994
1485.458	-5.16	8.983
1485.375	-5.25	8.955
1485.292	-5.22	8.988
1485.208	-5.16	9.014
1485.125	-4.94	8.999
1485.042	-5.02	9.033
1484.958	-4.97	8.979
