# Asi_87 - PAGES 2K DLH4 Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_87 - DLH4
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Shao, X.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: DLH4
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 37.43
#	Southernmost_Latitude: 37.43
#	Easternmost_Longitude: 98.05
#	Westernmost_Longitude: 98.05
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_87
#	Earliest_Year: 451.0
#	Most_Recent_Year: 2001.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
451.0	1.004
452.0	1.166
453.0	1.398
454.0	1.684
455.0	1.536
456.0	1.054
457.0	1.727
458.0	0.54
459.0	0.686
460.0	0.811
461.0	1.11
462.0	0.686
463.0	0.436
464.0	1.058
465.0	0.956
466.0	1.34
467.0	0.652
468.0	0.842
469.0	1.343
470.0	0.938
471.0	1.37
472.0	1.108
473.0	1.181
474.0	0.685
475.0	0.745
476.0	0.875
477.0	0.649
478.0	0.772
479.0	0.64
480.0	0.89
481.0	1.173
482.0	0.257
483.0	0.057
484.0	0.137
485.0	0.178
486.0	0.446
487.0	0.49
488.0	0.936
489.0	0.179
490.0	0.57
491.0	0.881
492.0	0.797
493.0	1.12
494.0	0.977
495.0	0.79
496.0	0.08
497.0	0.536
498.0	0.967
499.0	1.012
500.0	0.825
501.0	0.553
502.0	0.741
503.0	0.366
504.0	0.11
505.0	0.631
506.0	0.812
507.0	0.794
508.0	0.926
509.0	1.221
510.0	0.987
511.0	1.128
512.0	1.155
513.0	0.896
514.0	1.017
515.0	1.584
516.0	1.337
517.0	1.694
518.0	1.904
519.0	1.16
520.0	1.09
521.0	0.965
522.0	0.369
523.0	1.264
524.0	1.118
525.0	1.188
526.0	1.194
527.0	1.113
528.0	0.966
529.0	1.146
530.0	1.236
531.0	1.572
532.0	1.425
533.0	1.124
534.0	1.344
535.0	1.665
536.0	1.062
537.0	0.834
538.0	0.913
539.0	1.165
540.0	1.237
541.0	1.906
542.0	1.306
543.0	1.109
544.0	0.778
545.0	0.53
546.0	0.872
547.0	0.994
548.0	1.34
549.0	1.003
550.0	1.145
551.0	0.92
552.0	0.786
553.0	1.57
554.0	1.166
555.0	1.403
556.0	1.689
557.0	0.664
558.0	0.642
559.0	1.39
560.0	1.456
561.0	1.473
562.0	0.946
563.0	0.939
564.0	1.508
565.0	1.387
566.0	1.569
567.0	1.564
568.0	1.312
569.0	1.583
570.0	1.394
571.0	1.243
572.0	0.469
573.0	1.278
574.0	1.0
575.0	0.992
576.0	0.943
577.0	1.461
578.0	0.98
579.0	1.656
580.0	1.552
581.0	1.54
582.0	1.709
583.0	1.343
584.0	1.63
585.0	1.752
586.0	0.302
587.0	0.937
588.0	1.143
589.0	0.508
590.0	0.456
591.0	1.024
592.0	1.281
593.0	1.207
594.0	1.537
595.0	1.364
596.0	1.353
597.0	1.246
598.0	1.15
599.0	0.72
600.0	1.408
601.0	0.922
602.0	1.202
603.0	0.861
604.0	0.946
605.0	0.818
