# NAm-TR_125 - PAGES 2K sc006 TADI Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_125 - sc006
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Stahle, D.W.; Griffin, R.D.; Jennings, J.; Sierzchula, S.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: sc006
#	Location: North America
#	Country: South Carolina USA
#	Northernmost_Latitude: 33.48
#	Southernmost_Latitude: 33.48
#	Easternmost_Longitude: -79.52
#	Westernmost_Longitude: -79.52
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_125
#	Earliest_Year: 1200.0
#	Most_Recent_Year: 1986.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1200	0.119351
1201	-0.475326
1202	-0.792003
1203	-1.03858
1204	-0.12964
1205	0.382846
1206	-0.29644
1207	-0.39797
1208	-0.5551
1209	-0.274683
1210	0.851819
1211	-0.23117
1212	0.0226554
1213	-0.661465
1214	-0.0426141
1215	-0.301275
1216	-0.724317
1217	-1.09659
1218	0.585907
1219	2.21039
1220	1.24827
1221	0.55448
1222	-0.0160227
1223	-0.559935
1224	1.87679
1225	1.85262
1226	1.0718
1227	-0.893534
1228	-0.0353618
1229	0.201542
1230	0.356254
1231	-0.559935
1232	-0.289188
1233	0.0492467
1234	-0.487414
1235	-0.371378
1236	-0.267431
1237	-0.893534
1238	0.808306
1239	0.133855
1240	-0.356874
1241	-0.00635332
1242	-0.173153
1243	-0.688056
1244	-0.697725
1245	-0.400387
1246	-1.44712
1247	-1.10143
1248	-1.24164
1249	-0.260178
1250	-0.632457
1251	-0.799256
1252	-1.03374
1253	-0.709813
1254	-0.484996
1255	-0.985394
1256	-0.625204
1257	-1.44712
1258	-1.02649
1259	-1.38185
1260	-1.03858
1261	-0.354456
1262	-1.09418
1263	-1.64292
1264	0.394933
1265	0.967853
1266	0.124186
1267	-0.153814
1268	-0.417309
1269	-0.746073
1270	-0.0184402
1271	1.32562
1272	1.96624
1273	2.00732
1274	0.469872
1275	-0.0256923
1276	0.143525
1277	1.12982
1278	0.0927595
1279	-1.06275
1280	-0.663882
1281	-0.779916
1282	-1.27548
1283	-1.01199
1284	-0.927377
1285	0.539977
1286	0.0782552
1287	-0.97089
1288	-1.18846
1289	-0.97089
1290	0.895332
1291	0.349003
1292	1.38847
1293	-0.920125
1294	-0.762995
1295	0.370759
1296	-1.10626
1297	0.634255
1298	-0.0885444
1299	1.88887
1300	1.1274
1301	0.283733
1302	0.438446
1303	-0.0305271
1304	0.414272
1305	-0.023275
1306	0.523054
1307	-0.0136054
1308	-0.117552
1309	-0.318196
1310	0.121768
1311	-1.5849
1312	-1.25372
1313	1.09839
1314	1.18058
1315	-0.366544
1316	1.15399
1317	2.21764
1318	1.37639
1319	0.941262
1320	2.10644
1321	1.59637
1322	0.421524
1323	0.283733
1324	-0.550265
1325	-0.559935
1326	0.141107
1327	1.09839
1328	0.578654
1329	-0.811343
1330	1.08631
1331	-0.337535
1332	-0.323031
1333	-0.985394
1334	-0.905621
1335	-1.26582
1336	-0.821013
1337	-0.0643705
1338	0.00815105
1339	-0.475326
1340	0.518219
1341	1.06938
1342	0.266811
1343	1.51902
1344	2.20797
1345	2.851
1346	2.0581
1347	0.692271
1348	0.211212
1349	-0.0788748
1350	-0.484996
1351	0.063751
1352	-0.501917
1353	0.0492467
1354	-0.206997
1355	-0.100631
1356	-0.714648
1357	0.218463
1358	-0.0692053
1359	-0.934629
1360	-0.238422
1361	-0.158649
1362	0.460202
1363	0.189455
1364	-0.146562
1365	-0.252927
1366	0.0154032
1367	-0.775081
1368	1.08389
1369	-0.995064
1370	0.382846
1371	0.310324
1372	-1.21988
1373	-1.27065
1374	-1.00473
1375	-1.09659
1376	-0.576857
1377	-0.144144
1378	-0.226335
1379	-0.289188
1380	-0.7219
1381	-0.023275
1382	-0.412474
1383	0.532724
1384	0.890497
1385	-0.0957965
1386	-0.202162
1387	2.95011
1388	2.09919
1389	0.00815105
1390	0.687436
1391	1.24344
1392	-0.274683
1393	0.329663
1394	0.668098
1395	-1.19087
1396	-0.431813
1397	-0.156232
1398	-0.946717
1399	-0.511587
1400	0.486794
1401	-0.482579
1402	-0.255345
1403	0.549645
1404	0.29582
1405	0.126603
1406	0.699523
1407	-0.204579
1408	-0.0861271
1409	0.346586
1410	-0.992647
1411	0.0468292
1412	0.30549
1413	0.300655
1414	-0.262596
1415	-0.115136
1416	0.0129858
1417	-0.0692053
1418	0.830062
1419	0.288568
1420	-0.509169
1421	-1.43503
1422	-1.11593
1423	-0.951551
1424	-0.335118
1425	0.718863
1426	-1.24164
1427	-1.07
1428	-0.630039
1429	1.12015
1430	1.76317
1431	-1.12077
1432	-0.680805
1433	-0.463239
1434	-0.110301
1435	-0.789586
1436	0.281316
1437	0.361089
1438	0.484376
1439	1.24344
1440	-0.888699
1441	0.796219
1442	-0.424561
1443	1.5166
1444	0.871157
1445	-0.395553
1446	0.150777
1447	-0.816178
1448	0.506132
1449	0.987192
1450	-0.223918
1451	-0.886282
1452	-0.233588
1453	-1.20538
1454	-0.634873
1455	-1.49063
1456	-0.808926
1457	-0.206997
1458	-0.356874
1459	-0.480161
1460	-0.1659
1461	0.155612
1462	2.74463
1463	-0.426979
1464	0.559315
1465	-0.559935
1466	0.378011
1467	1.16124
1468	0.30549
1469	-0.17557
1470	-0.680805
1471	-0.615535
1472	-1.35767
1473	-0.559935
1474	-0.347205
1475	-1.03374
1476	0.503715
1477	-0.11997
1478	1.41749
1479	1.86712
1480	0.738201
1481	0.963019
1482	0.0758379
1483	0.0710031
1484	-0.136892
1485	0.680185
1486	-0.982977
1487	0.199125
1488	-0.603447
1489	-1.13286
1490	-0.543012
1491	-1.35525
1492	-0.192492
1493	1.59879
1494	-0.2215
1495	1.30629
1496	0.14836
1497	0.849401
1498	0.0734205
1499	-0.634873
1500	-0.678387
1501	-0.852438
1502	-0.115136
1503	0.670515
1504	0.815558
1505	-0.308526
1506	-0.908039
1507	-0.564769
1508	0.745454
1509	-1.46645
1510	-0.506752
1511	0.0975943
1512	0.762376
1513	-0.0329445
1514	-0.75816
1515	-0.313361
1516	0.764793
1517	0.349003
1518	-0.124805
1519	-0.0474489
1520	-0.535761
1521	-1.60425
1522	-0.451152
1523	0.336916
1524	-0.103049
1525	0.912254
1526	1.33287
1527	0.921922
1528	0.0661683
1529	2.97428
1530	0.805889
1531	1.27003
1532	1.58187
1533	-0.3327
1534	0.0685858
1535	-1.2779
1536	-1.03616
1537	-0.644543
1538	-0.376213
1539	1.19751
1540	0.568985
1541	0.228133
1542	-0.874194
1543	-0.124805
1544	-0.122387
1545	0.121768
1546	0.373176
1547	-0.23117
1548	0.97027
1549	0.189455
1550	1.13465
1551	-0.410056
1552	-1.5003
1553	1.11773
1554	1.63989
1555	1.49242
1556	-0.361709
1557	-0.956386
1558	0.805889
1559	-0.523674
1560	-0.337535
1561	-0.134475
1562	-0.197327
1563	-0.588943
1564	-0.19491
1565	0.0613335
1566	-1.47855
1567	-0.659047
1568	-1.54623
1569	-1.22955
1570	-0.453569
1571	0.35142
1572	1.2942
1573	0.196707
1574	-0.310943
1575	0.329663
1576	0.994445
1577	1.24344
1578	2.17897
1579	1.99767
1580	0.955767
1581	0.723698
1582	0.880827
1583	-0.985394
1584	-1.14978
1585	0.469872
1586	0.341751
1587	-1.81455
1588	-0.787169
1589	-0.262596
1590	1.9759
1591	-0.588943
1592	0.201542
1593	-0.381048
1594	-0.252927
1595	-1.14494
1596	0.941262
1597	-1.09418
1598	-0.366544
1599	-0.939464
1600	1.36672
1601	0.460202
1602	1.90822
1603	0.0299076
1604	-1.26582
1605	0.35142
1606	1.29662
1607	0.0226554
1608	-1.06033
1609	0.341751
1610	-1.38427
1611	-1.05066
1612	-0.586526
1613	0.701941
1614	0.692271
1615	2.23457
1616	0.97994
1617	0.66568
1618	-0.117552
1619	0.189455
1620	-0.255345
1621	-0.460822
1622	-1.19571
1623	0.67535
1624	1.32804
1625	1.07664
1626	-0.315778
1627	0.496462
1628	0.131438
1629	0.0129858
1630	-0.0957965
1631	-0.173153
1632	-1.14736
1633	-1.5849
1634	-1.18362
1635	2.42312
1636	-0.255345
1637	-0.480161
1638	-1.92818
1639	-0.956386
1640	-1.45195
1641	-1.22713
1642	-0.373796
1643	-2.12398
1644	-0.770248
1645	-1.86533
1646	2.34093
1647	0.663263
1648	-0.905621
1649	2.67695
1650	1.03796
1651	0.757541
1652	-1.07726
1653	0.477124
1654	-0.71223
1655	2.41103
1656	0.116933
1657	-0.63729
1658	-0.985394
1659	-1.78555
1660	-0.579274
1661	0.317576
1662	-0.105466
1663	-0.828264
1664	-0.990229
1665	-0.487414
1666	0.0419944
1667	-0.344788
1668	-0.405221
1669	-1.07484
1670	-1.80973
1671	0.332081
1672	-0.60103
1673	-0.115136
1674	0.99928
1675	0.503715
1676	-0.323031
1677	-0.613117
1678	0.900167
1679	1.30145
1680	1.60362
1681	2.39653
1682	1.43199
1683	1.54319
1684	0.740619
1685	1.86954
1686	1.45375
1687	0.293403
1688	1.50692
1689	1.77526
1690	0.315159
1691	-0.726735
1692	0.820393
1693	-0.12964
1694	1.04037
1695	1.08872
1696	-0.75816
1697	-1.02649
1698	0.873575
1699	0.614915
1700	-0.97089
1701	-0.982977
1702	0.322411
1703	-1.00473
1704	-0.806508
1705	2.6576
1706	0.356254
1707	1.47067
1708	-1.46162
1709	-0.54543
1710	-0.842769
1711	0.743036
1712	1.83086
1713	-0.0281097
1714	-1.7783
1715	-1.51238
1716	-1.16428
1717	0.595575
1718	-0.6663
1719	1.65922
1720	-0.315778
1721	3.01296
1722	0.114516
1723	3.6584
1724	0.994445
1725	1.41507
1726	-0.736403
1727	-1.78797
1728	-2.29803
1729	-1.27548
1730	-1.52689
1731	-0.451152
1732	-0.869359
1733	-0.879029
1734	-0.451152
1735	-0.864526
1736	0.271646
1737	0.414272
1738	-1.4302
1739	-0.192492
1740	0.150777
1741	-0.0595357
1742	0.631837
1743	-0.199744
1744	-1.17637
1745	-0.501917
1746	-1.58732
1747	-0.801673
1748	-1.50997
1749	-0.644543
1750	-0.792003
1751	0.131438
1752	-0.900786
1753	-0.161067
1754	-0.446317
1755	0.0347423
1756	-1.72028
1757	-0.0426141
1758	-0.799256
1759	-0.530926
1760	-0.414891
1761	2.97187
1762	-0.789586
1763	-1.29965
1764	-0.71223
1765	-0.719482
1766	1.76075
1767	0.455367
1768	2.22247
1769	0.29582
1770	1.28694
1771	1.38606
1772	0.387681
1773	-0.2215
1774	-0.741238
1775	-0.223918
1776	2.4618
1777	0.0444119
1778	-1.22955
1779	-0.886282
1780	0.00331623
1781	-0.813761
1782	0.158029
1783	0.0129858
1784	-0.866943
1785	1.69307
1786	2.53915
1787	0.523054
1788	-0.0522836
1789	0.298238
1790	-0.0692053
1791	-0.750908
1792	0.0468292
1793	0.747871
1794	-0.528509
1795	0.520637
1796	0.35142
1797	-1.17637
1798	-0.110301
1799	-1.6671
1800	-0.252927
1801	-1.39877
1802	-1.47855
1803	0.114516
1804	1.00411
1805	-0.228753
1806	-0.0812923
1807	0.578654
1808	0.187038
1809	-0.818595
1810	1.99767
1811	-0.361709
1812	0.849401
1813	-0.199744
1814	0.0589162
1815	-1.02649
1816	-1.96443
1817	-0.214248
1818	-2.0152
1819	-1.28273
1820	-0.866943
1821	5.69626
1822	0.423941
1823	0.312741
1824	-1.30449
1825	2.7809
1826	-1.05066
1827	-0.233588
1828	-0.28677
1829	0.12902
1830	-0.588943
1831	-0.0740401
1832	0.801054
1833	2.63585
1834	0.179785
1835	0.145942
1836	1.31112
1837	-0.975725
1838	0.160447
1839	-0.961221
1840	0.433611
1841	-0.828264
1842	0.0105684
1843	0.0419944
1844	-0.920125
1845	-2.15058
1846	0.530307
1847	0.663263
1848	-0.0812923
1849	-2.2787
1850	-0.431813
1851	-0.816178
1852	0.382846
1853	-0.746073
1854	0.67535
1855	0.237803
1856	-0.54543
1857	-0.886282
1858	-0.748491
1859	-0.209414
1860	0.0734205
1861	-1.46887
1862	0.694688
1863	2.17897
1864	0.59074
1865	0.897749
1866	1.83086
1867	0.486794
1868	3.74301
1869	-0.883864
1870	-0.385883
1871	-0.23117
1872	-0.900786
1873	-0.197327
1874	0.680185
1875	0.24022
1876	-0.743656
1877	-0.953969
1878	-0.811343
1879	-0.557517
1880	-1.08451
1881	-1.40118
1882	-1.18846
1883	0.269228
1884	0.730949
1885	1.02345
1886	2.58992
1887	-1.20538
1888	1.57704
1889	0.745454
1890	-0.214248
1891	0.0154032
1892	0.624585
1893	0.0395771
1894	-0.0957965
1895	0.704358
1896	-0.180405
1897	-0.731568
1898	-0.821013
1899	-0.615535
1900	-0.320613
1901	0.972688
1902	-1.67435
1903	0.738201
1904	-1.09901
1905	-0.289188
1906	0.266811
1907	-0.100631
1908	1.26277
1909	0.62942
1910	0.283733
1911	-1.33108
1912	0.987192
1913	-0.6107
1914	-0.475326
1915	0.266811
1916	-0.248092
1917	1.50209
1918	-0.521257
1919	-0.301275
1920	-0.429396
1921	-0.269848
1922	1.17575
1923	-0.0305271
1924	0.450532
1925	-0.383466
1926	-0.842769
1927	-0.627622
1928	1.2241
1929	3.99443
1930	0.585907
1931	-0.139309
1932	-1.2223
1933	0.0154032
1934	-0.453569
1935	-0.34237
1936	-0.153814
1937	0.501297
1938	0.23055
1939	0.20396
1940	-0.966055
1941	-0.463239
1942	0.399768
1943	-0.475326
1944	-0.567187
1945	0.0444119
1946	0.491629
1947	0.535142
1948	0.281316
1949	1.01862
1950	-0.559935
1951	0.0250728
1952	0.102429
1953	-0.639708
1954	-0.821013
1955	-0.424561
1956	-1.35525
1957	-0.770248
1958	0.339333
1959	-0.274683
1960	0.165281
1961	0.547228
1962	0.491629
1963	0.0806726
1964	-0.153814
1965	1.54802
1966	0.276481
1967	-0.156232
1968	0.341751
1969	-0.219083
1970	-0.775081
1971	0.798636
1972	-0.0256923
1973	1.78252
1974	0.303073
1975	-0.11997
1976	0.938845
1977	-1.3891
1978	0.00331623
1979	-0.0595357
1980	-1.04825
1981	-1.96443
1982	-0.0982139
1983	-0.144144
1984	1.32804
1985	-0.617952
1986	-0.574439
1987	-0.617952
